07年10月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年10月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11.0,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■10R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,
 7, 3,Ｇヤマショウゴｰルド, 42,江田照, 0.5, 47, -19,*  6, 7, 12.4, ⑪⑪, 7, 9,Ｊテイエムビｰスト, 55,津村明, 1.3, 59,  -2,   3,13,188.2, ④⑤, 7, 7,Ｈキタサンダイオウ, 58,小林淳, 1.1, 58,  -1,*  3, 9, 38.3, ⑭⑮, 7, 4,Ｍトウショウヴォイス, 77,小林淳, 0.7, 86,  21,   2,11, 60.6,⑩⑨⑧
 8,15,Ｊヒロノグレガ, 37,丹内祐, 0.5, 42,* -9,  -6,11, 68.8, ③③, 8,11,Ｋダッシュタイカン, 54,菊沢隆, 1.3, 60,  -5,   6, 8, 48.0, ⑨⑨, 8, 2,Ｍシングルカット, 48,大野拓, 1.7, 53,   1,  -8,11, 60.4, ⑪⑩, 8, 6,Ｆエイシンデピュティ, 87,田中勝, 0.7, 86,  20,   3, 4, 11.3,⑤⑥⑧
 9, 6,Ｌマイネルアフェット, 29,高山太, 0.6, 41, -12,  -3,16,194.2, ⑥⑤, 9, 6,Ｍテンジンミナトオｰ, 50,高山太, 1.6, 56,  -6,   4,10, 72.7, ⑪⑨, 9,12,Ｇダイシンツウィギｰ, 58,南田雅, 1.9, 54,   4, -13,15,226.2, ⑥⑦, 9,10,Ｅカンファｰベスト, 87,江田照, 0.7, 86,  18,   6, 7, 43.4,⑩⑫⑫
10,17,Ｉハエヌキ, 38,中舘英, 0.9, 40, -21,   3,14,143.6, ⑪⑬,10, 7,Ｇケンコウランハｰト, 59,大野拓, 1.7, 53,  -4,   0,12,115.8, ⑧⑧,10, 3,Ｌマイネルボビッシュ, 52,池田鉄, 2.4, 48,   2, -14,12,114.2, ⑪⑩,10,14,Ｊヴリル, 81,田中博, 0.7, 85,  16,  11,13,140.7,⑬⑬⑭
11,16,Ｈクインマキシマム, 38,吉田隼, 0.9, 42, -24,*  6, 4,  7.6, ⑭⑭,11,15,Ｐウインディｰアロｰ, 43,岩部純, 1.9, 57, -12,   9,15,311.7, ⑯⑯,11, 9,Ｎクオｰタｰバック, 47,石橋脩, 2.5, 48,   1, -13,13,132.7, ⑬⑭,11, 2,Ｌピサノパテック, 80,北村宏, 1.1, 82,  21,  -6,10, 51.7,⑤⑥④
12,13,Ｐコスモザグレｰト,  7,池田鉄, 1.0, 36, -17,  -3,12, 78.7, ⑧⑨,12, 8,Ｈビッグユニット, 58,田中博, 2.7, 43,  -6,  -8, 9, 54.6, ⑨⑨,12, 8,Ｏヨシエンデュランス, 34,小野次, 2.6, 49,*  7, -25, 7, 21.2, ②②,12, 5,Ｋストｰミｰカフェ, 80,中舘英, 2.0, 72,* 26, -30,12, 64.9,②①①
13,11,Ｎカツヨリュウマ, 23,小林淳, 1.3, 34, -15, -10,13, 79.5, ⑧⑧,13,12,Ｌエスケｰワシントン, 51,宮崎北, 2.7, 42,  -8,  -6,16,384.6, ⑭⑫,13,16,Ｋデュアルボｰイ, 53,松岡正, 2.8, 46,   4, -22,10, 43.6, ⑥⑦,13, 9,Ｈトップガンジョｰ, 87,蛯名正, 2.2, 69,  22, -25, 6, 31.0,⑧④④
14, 2,Ｏタヤスアカヤネ, 22,蛯名正, 1.6, 29, -23,  -4,10, 67.1, ⑭⑭,14, 1,Ｏアサヒミラクル, 48,小林淳, 3.1, 41,  -8,  -8,14,281.8, ⑪⑭,14, 6,Ｐザッツオｰケｰ, 29,高山太, 3.1, 43,  -2, -15,16,370.8, ⑭⑮,14,13,Ｎビッグプラネット, 70,石橋脩, 3.7, 54,  22, -49,14,244.2,②④④
15, 5,Ｍバトルウィン, 26,田中博, 2.3, 19, -30,  -9,15,169.5, ⑰⑯,15, 4,Ｎマロンラッシュ, 48,後藤浩, 3.4, 43,*  1, -21,11, 88.3, ②②,15,14,Ｉサトノユウジ, 55,北村宏, 3.5, 41,   5, -30, 6, 19.9, ③④,,,,,,,,,,,,
16, 8,Ｑリネンライン,-10,村田一,10.9,10.9---, -37, ---,17,253.7, ⑯⑰,16,14,Ｂコスモトノ, 66,田中剛, 4.3, 34, -10, -18, 5, 11.8, ⑮⑮,16,13,Ｊゴｰグルシチｰ, 55,梶晃啓, 4.9, 31,   3, -40,14,137.0, ③⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,
"単勝:990円 複勝:07=320円 01=240円 10=280円 枠連:2,500円",,,,,,,,,,,,"単勝:730円 複勝:05=160円 16=160円 03=110円 枠連:1,830円",,,,,,,,,,,,"単勝:1,070円 複勝:01=310円 11=150円 15=150円 枠連:1,660円",,,,,,,,,,,,"単勝:4,440円 複勝:07=700円 08=320円 01=130円 枠連:13,090円",,,,,,,,,,,
"馬連:2,120円 ワイド:01-07=990円 07-10=1,170円 01-10=860円",,,,,,,,,,,,"馬連:2,170円 ワイド:05-16=700円 03-05=280円 03-16=270円",,,,,,,,,,,,"馬連:1,870円 ワイド:01-11=670円 01-15=670円 11-15=320円",,,,,,,,,,,,"馬連:14,680円 ワイド:07-08=3,550円 01-07=1,380円 01-08=600円",,,,,,,,,,,
"馬単:5,500円 3連複:6,970円",,,,,,,,,,,,"馬単:4,250円 3連複:1,080円",,,,,,,,,,,,"馬単:4,790円 3連複:2,280円",,,,,,,,,,,,"馬単:40,110円 3連複:11,150円 3連単:158,160円",,,,,,,,,,,
■ 3R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 9R  ダ2100m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■12R  芝1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,甲斐路特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3, ヨシカツゾｰ,---,蛯名正,, 54,*-25,* 17, 2,  3.9, ③②, 1,10,Ａビコｰジェネラル, 71,後藤浩,, 74,*  5,   9, 1,  2.0, ②④, 1,12,Ｈメイショウゲンスイ, 69,安藤勝,, 76,*  1,  17, 2,  4.2,①①①, 1,10,Ａラズベリｰタイム, 75,蛯名正,, 81,  -3,* 22, 2,  3.6, ⑧⑨
 2, 6, ナイスラッキｰ,---,江田照, 0.4, 53, -28,* 18, 4, 10.5, ⑦⑥, 2, 8,Ｊボストンキコウシ, 55,石橋脩, 0.0, 76,   2,  13, 7, 26.8, ⑧⑦, 2, 6,Ｃエスケｰカントリｰ, 75,松岡正, 0.2, 89,  -3,* 27, 1,  4.1,⑮⑮⑮, 2,14,Ｃジョウノエリザベス, 72,安藤勝, 0.1, 78,  -3,* 21, 1,  2.2, ⑧⑨
 3, 8, デルマアルタイル,---,石橋脩, 0.5, 41,*-24,  10, 6, 16.5, ①①, 3, 9,Ｉユｰワファントム, 58,江田照, 0.2, 75,  -1,* 15, 6, 23.2, ⑪⑩, 3, 8,Ｂマルブツクロス, 76,吉田豊, 1.0, 71,  -2,  16, 6, 13.3,⑩⑪⑪, 3,13,Ｄメアリｰステラ, 70,石橋脩, 0.4, 73,  -4,  18, 8, 30.3, ⑮⑪
 4, 9, アドバンス,---,松岡正, 1.6, 28,*-25,   1, 1,  1.9, ②②, 4, 1,Ｇミルククラウン, 60,安藤勝, 0.4, 69,   4,   6, 4,  7.0, ⑤④, 4, 9,Ｅマキバスマイル, 73,蛯名正, 1.0, 66,*  0,  11, 4,  6.9,⑩⑦⑦, 4, 3,Ｈスマｰトストｰム, 67,中舘英, 0.4, 62,*  5,   2, 3,  8.7, ①①
 5, 2, ソリッドブレｰド,---,田中博, 1.7, 28, -30,   6, 8, 52.6, ⑦⑧, 5,14,Ｄコスモイｰゴリ, 65,田中博, 0.5, 64,*  6,   0, 2,  5.7, ①①, 5, 7,Ｊバンドマスタｰ, 68,石橋脩, 1.0, 72,  -2,  17,15,132.4,⑬⑪⑬, 5,11,Ｍマイネシャリマｰ, 60,松岡正, 0.5, 65,  -2,  11, 5, 13.9, ⑤⑥
 6, 1, リノｰンリｰガル,---,中舘英, 1.8, 27, -27,   2, 3,  5.8, ④④, 6, 7,Ｂマイニングゴｰルド, 68,小野次, 0.6, 70,  -1,  11, 3,  6.4, ⑧⑩, 6,14,Ｉトｰセンベルボｰイ, 69,藤田伸, 1.0, 69,  -1,  14, 9, 22.7,⑨⑩⑧, 6,18,Ｊリネンフィｰルド, 63,村田一, 0.5, 70,  -5,  17, 7, 23.0, ⑩⑬
 7, 7, ホワイトチャｰム,---,北村宏, 2.0, 25, -27,  -1, 7, 30.3, ④④, 7,16,Ｃマルタｰズビクタｰ, 66,松岡正, 0.7, 72,  -6,* 16, 5, 11.9, ⑮⑭, 7, 4,Ｄリオサンバシチｰ, 73,江田照, 1.1, 64,*  0,   9, 8, 19.6,⑤⑤④, 7,16,Ｂショウナンアルス, 74,吉田豊, 0.5, 74,  -7,* 21, 6, 20.8, ⑭⑮
 8, 4, ロｰレルフリｰゲン,---,勝浦正, 2.3, 24, -30,   2, 5, 14.9, ⑦⑧, 8,11,Ｅプライドロック, 65,田中剛, 0.8, 66,   0,   7, 9, 62.1, ⑦⑨, 8,13,Ｌコスモグルミット, 67,吉田隼, 1.2, 61,*  1,   6, 5,  7.4,②②②, 8, 5,Ｇキョウエイタキオン, 67,的場勇, 0.5, 65,  -6,  14, 4, 12.6, ⑩⑪
 9, 5, フジハマカゼ,---,木幡初, 2.7, 23, -28,  -5, 9, 79.2, ⑥⑥, 9, 4,Ｆダノンエトランゼル, 61,北村宏, 1.2, 67,  -8,* 14,13,142.0, ⑭⑮, 9, 1,Ｎリュウゴｰルド, 64,浜野谷, 1.4, 63,  -1,   9,16,251.3,⑦⑦⑧, 9, 2,Ｑアソビゴコロアワｰ, 47,後藤浩, 0.7, 59,*  0,   5,14, 98.7, ⑤③
,,,,,,,,,,,,10, 6,Ｍキングガイア, 48,吉田隼, 1.4, 56,*  5,  -6,11, 99.2, ②②,10, 5,Ｏリバイバルシチｰ, 62,柴山雄, 1.6, 60,  -1,   7,11, 38.4,⑦⑦⑧,10,17,Ｉユメノツヅキヲ, 63,木幡初, 0.9, 63,  -7,  14,15,109.8, ⑮⑮
,,,,,,,,,,,,11,13,Ｈスカｰリイベイビｰ, 59,穂苅寿, 1.8, 54,   3,  -5, 8, 29.5, ⑤⑥,11,16,Ｆハイエンドクォｰツ, 72,村田一, 1.9, 61,  -3,  10, 7, 16.4,⑮⑮⑮,11, 6,Ｋタイキクラリティ, 61,田中勝, 0.9, 66,  -9,  18,11, 57.4, ⑰⑰
,,,,,,,,,,,,12,15,Ｌトｰヨｰコジｰン, 50,吉田豊, 2.4, 50,  -3,  -4,10, 74.6, ⑫⑫,12,10,Ｋカブキメｰク, 67,北村宏, 2.4, 55,*  1,  -4,10, 31.9,⑤⑤②,12, 1,Ｌマイネトップレディ, 61,郷原洋, 0.9, 57,*  1,   0,16,141.9, ③③
,,,,,,,,,,,,13, 2,Ｋフェスティヴモモ, 51,大野拓, 3.2, 44,   1, -18,14,156.5, ⑧⑦,13,15,Ｍトップモンジュｰ, 65,勝浦正, 2.5, 53,* -1,  -5,12, 46.1,③③④,13,12,Ｅコアレスキャスト, 69,柴山雄, 0.9, 61,  -5,  11, 9, 36.4, ⑩⑬
,,,,,,,,,,,,14,12,Ｏコマチ, 40,宮崎北, 3.5, 39, -13,  -5,15,343.3, ⑮⑯,14,11,Ａアルカライズ, 77,後藤浩, 2.6, 53,  -2,   0, 3,  6.5,⑬⑪⑪,14, 9,Ｎメタルビｰズ, 59,江田照, 1.0, 58,  -1,   3,12, 72.0, ⑩⑥
,,,,,,,,,,,,15, 3,Ｐカシノアテスト, 25,西田雄, 3.9, 41,  -4, -19,16,551.5, ⑫⑫,15, 2,Ｐソレックス, 61,田中勝, 2.6, 55,*  0,  -5,14,118.4,③③④,15, 8,Ｏセイリングシップ, 58,勝浦正, 1.1, 55,  -1,   2,10, 41.4, ⑦⑥
,,,,,,,,,,,,16, 5,Ｎウルトラボルケｰノ, 46,藤田伸, 4.3, 33,*  6, -34,12,116.1, ②②,16, 3,Ｇナリタブラック, 69,丹内祐, 2.7, 53,  -2,   1,13, 67.1,⑩⑭⑬,16, 7,Ｒウエスタンファイン, 45,横山義, 1.3, 54,*  0,  -5,18,204.4, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｆラムグレス, 68,田中博, 1.4, 52, -10,   8,13, 83.4, ⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｐトップガンマリｰ, 51,小林淳, 1.4, 56,*  3, -11,17,189.3, ②②
