07年 9月30日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 9月30日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 7R  芝2200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,
 9,12,Ａニシノイノｰマス, 51,後藤浩, 1.7, 33,  10, -35, 1,  2.6, ⑥⑤, 9,14,Ｆアディオケリｰダ, 48,田中博, 4.1, 47,*  0, -18,11, 88.6,②③⑤, 9,13,Ｃスズカサンバ, 70,蛯名正, 1.3, 58,   2,  -8, 2,  4.5,⑪⑩⑥, 9, 6,Ｌエイシンニｰザン, 74,田中剛, 0.9, 75,* 16,  -6, 6, 17.7,③②④
10, 4,Ｋシャルルドミル,-19,宮崎北, 1.7, 33,  -3, -26,10,158.4, ⑪⑩,10, 2,Ｉダイワタキオン, 37,吉田隼, 4.2, 48,  -2, -14, 6, 16.7,⑧⑦⑦,10,15,Ｋソニックルｰラｰ, 59,武豊  , 1.4, 57,   4, -12, 3,  6.5,⑧⑧⑬,10,10,Ｆハイソサエティｰ, 78,武豊  , 1.2, 68,  13,  -9, 3,  4.9,⑦④④
11,10,Ｈロッキｰロｰレル, 30,田中勝, 1.8, 31,   9, -35, 7, 15.5, ⑥⑥,11, 3,Ｇメイクアダッシュ, 44,吉永護, 4.2, 48,  -5,  -8,13,117.8,⑤⑩⑪,11,16,Ｇマイネルコレドｰル, 66,大庭和, 2.1, 51,  -3,  -1,11, 33.1,⑰⑰⑰,11,11,Ｉルタンティｰル, 75,川田将, 1.3, 61,   2,   5,11, 91.1,⑫⑫⑪
12, 6,Ｉキリシマセブン, 19,二本柳, 2.2,  3, -12, -21,12,195.7, ⑫⑫,12,11,Ｍアイスカｰビング, 31,岩部純, 4.8, 44,  -7,  -9,12,103.3,⑬⑮⑮,12, 8,Ｆショウナンライジン, 67,吉田豊, 2.5, 46,*  7, -38, 5,  9.2,①①②,12, 2,Ｄワイルドファイアｰ, 80,池添謙, 1.6, 58,   3,  -1,12,102.8,⑦⑪⑪
,,,,,,,,,,,,13,15,Ｋハワイアンボｰイ, 33,角田晃, 5.1, 42,  -5, -17,16,278.4,⑮⑩⑪,13,11,Ｑテンジンカズトヨ, 45,吉永護, 2.5, 46,  -2, -14,17,293.8,⑯⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,14,16,Ｎスプリングメテオ, 31,川田将, 5.2, 41,  -5, -17,14,142.9,⑧⑩⑬,14, 2,Ｊクラヴィｰア, 65,松岡正, 2.6, 47,   6, -34,12, 35.7,②③⑥,,,,,,,,,,,,
,,,,,,,,,,,,15, 6,Ｏカズサスマｰト, 30,田面木, 5.4, 39,  -5, -19, 8, 51.9,⑩⑩⑭,15, 6,Ｍダイワファントム, 58,武士沢, 2.7, 45,   2, -29,13, 99.0,⑩⑩⑬,,,,,,,,,,,,
,,,,,,,,,,,,16,13,Ｌタンゲｰラｰ, 32,松岡正,17.5,-68, -19, ---,15,232.4,⑤⑯⑯,16, 3,Ｏフロｰラルポケット, 52,宮崎北, 3.0, 41,   3, -39,16,194.2,④⑤⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｐヴィッテリア, 50,西田雄, 3.1, 42,*  6, -44,14,136.2,②②⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+20 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:7),,,,,,,,,,,
"単勝:500円 複勝:07=180円 01=260円 02=270円 枠連:1,470円",,,,,,,,,,,,"単勝:170円 複勝:01=120円 05=300円 08=1,290円 枠連:760円",,,,,,,,,,,,"単勝:1,100円 複勝:01=260円 09=200円 17=230円 枠連:1,900円",,,,,,,,,,,,"単勝:490円 複勝:03=180円 07=200円 09=1,430円 枠連:1,100円",,,,,,,,,,,
"馬連:2,230円 ワイド:01-07=780円 02-07=760円 01-02=980円",,,,,,,,,,,,"馬連:1,050円 ワイド:01-05=540円 01-08=1,850円 05-08=7,870円",,,,,,,,,,,,"馬連:2,170円 ワイド:01-09=640円 01-17=1,260円 09-17=730円",,,,,,,,,,,,"馬連:1,140円 ワイド:03-07=490円 03-09=4,100円 07-09=4,990円",,,,,,,,,,,
"馬単:4,090円 3連複:5,900円",,,,,,,,,,,,"馬単:1,340円 3連複:18,670円",,,,,,,,,,,,"馬単:5,380円 3連複:6,180円",,,,,,,,,,,,"馬単:2,350円 3連複:25,760円 3連単:100,180円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾌﾟﾘﾝﾀｰｽﾞS ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｅテンジンミコオウヒ, 35,武豊  ,, 54,   0,  -8, 2,  3.2,③④①, 1, 3, ダｰクエンジェル,---,福永祐,, 60, -12,* 24, 5,  9.6,⑪⑩⑧, 1, 9,Ｂトｰセンゴライアス, 68,安藤勝,, 70,*  0,*  8, 1,  2.2,②②②, 1, 7,Ｊアストンマｰチャン, 86,中舘英,, 96,* 30,   0, 3,  5.6, ①①
 2,10,Ａショウカク, 54,中舘英, 0.1, 53,   1, -12, 1,  2.1,③②②, 4, 7, キャッツインブｰツ,---,武豊  , 0.0, 62,  -2,   7, 1,  2.6,④③③, 2,15,Ｌダイワジｰニアス, 53,武士沢, 0.6, 63,* -1,   4, 9, 54.5,③②③, 2, 6,Ａサンアディユ,105,川田将, 0.1, 90,  26,   3, 1,  3.6, ②③
 3, 4,Ｂノボメル, 53,横山義, 0.4, 48,  -5,  -5, 8, 50.3,⑤⑤⑤, 2, 2, マルタｰズオリジン,---,後藤浩, 0.2, 61,   5,  -6, 3,  4.5,①②②, 3,10,Ｅスズライトアップ, 58,高山太, 0.8, 65,  -4,*  7, 7, 33.7,⑦⑦⑥, 3, 1,Ｄアイルラヴァゲイン, 91,松岡正, 0.2, 88,  26,   2, 5, 11.1, ②②
 4, 6,Ｇロｰレルブレイク, 28,木幡初, 0.5, 47,  -9,*  3, 5, 16.8,⑧⑨⑧, 3,10, シンボリバスティア,---,蛯名正, 1.0, 49,  -4,  -3, 2,  3.9,⑥⑤⑤, 4, 7,Ａエバｰモア, 72,江田照, 1.0, 58,*  0,  -1, 2,  2.9,①①①, 4,16,Ｈキングストレイル, 87,田中勝, 0.2, 83,  20,*  8, 4,  7.0, ⑨⑧
 5, 8,Ｉトリガｰ, 17,吉田隼, 0.6, 46,  -7,* -2, 7, 31.0,⑦⑦⑦, 5, 4, ショウグンエｰス,---,木幡初, 1.7, 45,* 15, -45, 6, 13.0,②①①, 5, 1,Ｍダンシングタイガｰ, 52,安藤光, 1.0, 61,  -1,   3,14,167.4,③④③, 5, 5,Ｌタマモホットプレイ, 84,石橋脩, 0.4, 80,  15,*  9,16,113.9, ⑭⑧
 6,11,Ｊアクセプトアゲン,  5,後藤浩, 0.6, 47,*  2, -21, 6, 20.5,①②②, 6, 9, トウショウダブル,---,池添謙, 1.9, 39,  -4, -17, 8, 39.8,⑤⑤⑥, 6, 4,Ｈタヤスワカシオ, 56,福永祐, 1.0, 63,  -3,   5, 5, 21.1,⑩⑦⑥, 6,12,Ｏロｰエングリン, 81,四位洋, 0.4, 82,  23,   2,13, 49.6, ⑥⑧
 7, 7,Ｃスギノバンディエラ, 44,吉田豊, 0.8, 45,*  2, -24, 4, 11.4,②①②, 7, 1, コｰヒｰタイム,---,大庭和, 1.9, 39,  -6, -14, 7, 25.6,⑩⑧⑨, 7,14,Ｇアポロコマンダｰ, 57,大野拓, 1.6, 55,  -3,  -1, 8, 39.1,⑦⑦⑥, 7, 2,Ｉプリサイスマシｰン, 87,安藤勝, 0.4, 82,  20,   5, 7, 15.1, ⑨⑤
 8, 1,Ｄミッキｰフォルテ, 43,川田将, 1.0, 42,  -5, -14, 3,  5.3,⑤⑤⑤, 8, 6, ミヤビアラシオｰ,---,安藤勝, 2.0, 38,  -2, -23, 4,  9.2,②③③, 8,11,Ｋトｰセンジュビリｰ, 55,吉田豊, 1.8, 53,  -1,  -5, 6, 30.9,⑤④⑤, 8,14,Ｍクｰヴェルチュｰル, 82,後藤浩, 0.6, 78,  21,   0, 6, 13.5, ⑧⑥
 9, 3,Ｆカシノマチャガ, 34,西田雄, 2.2, 33,  -8, -24,10,117.8,⑧⑧⑧, 9, 5, ミラクルロザリオ,---,石橋脩, 2.8, 31,  -3, -32,10,105.2,⑥⑤⑥, 9,12,Ｄシャドウブルｰス, 63,武豊  , 1.9, 53,  -5,  -1, 3,  6.9,⑮⑩⑩, 9,15,Ｂスズカフェニックス, 94,武豊  , 0.6, 76,  17,   5, 2,  5.2, ⑫⑫
10, 2,Ｈグランドオｰク, 25,蛯名正, 2.4, 32, -12, -20, 9, 85.8,⑩⑩⑩,10,11, バシケｰン,---,吉田隼, 4.1, 13,  -9, -42,11,169.8,⑨⑨⑨,10,13,Ｆゼンノホワイト, 58,田中博, 2.0, 53,  -7,   2,10, 99.6,⑯⑮⑭,10,11,Ｅペｰルギュント, 91,上村洋, 0.7, 75,  18,   2, 9, 21.6, ⑫⑫
11, 9,Ｋリバｰブレイブ,-52,郷原洋, 2.9, 28, -11, -29,11,378.1,⑩⑩⑩,11, 8, スズヨコジｰン,---,田中勝, 4.7,-23, -22, -29, 9, 47.7,⑥⑪⑪,11, 2,Ｎユキノファラオ, 49,田中剛, 2.0, 53,  -4,  -2,12,133.6,⑦⑩⑩,11,10,Ｐコイウタ, 75,吉田隼, 0.7, 78,  23,  -3, 8, 21.2, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,12, 3,Ｉペルソナｰジュ, 56,池田鉄, 2.2, 52,  -5,  -1,13,142.7,⑩⑬⑫,12, 9,Ｃアンバｰジャック, 92,木幡初, 0.8, 74,  20,  -1,15, 69.8, ⑨⑫
,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｊハツカリ, 55,小林淳, 2.6, 45,  -3, -11,11,126.2,⑤⑥⑥,13, 3,Ｇアグネスラズベリ, 87,角田晃, 0.9, 71,   9,*  8,10, 29.9, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｏアルファユラナス, 48,中谷雄, 3.3, 42,  -5, -12,15,292.0,⑫⑬⑭,14, 4,Ｆオレハマッテルゼ, 90,蛯名正, 2.3, 56,  26, -30,12, 41.8, ②③
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｐフライングドクタｰ, 31,石橋脩, 4.0, 38,  -7, -17,16,298.5,⑭⑮⑯,15,13,Ｎメイショウボｰラｰ, 82,福永祐, 2.5, 52,   7, -15,11, 32.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｃサンワｰドピラｰ, 65,後藤浩, 6.4, -3,  -4, -43, 4, 10.0,⑫⑩⑫,16, 8,Ｋエムオｰウイナｰ, 85,池添謙, 3.8, 33,  26, -53,14, 64.6, ②⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:98 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:7),,,,,,,,,,,
単勝:320円 複勝:05=130円 10=110円 04=530円 枠連:290円,,,,,,,,,,,,"単勝:960円 複勝:03=280円 02=160円 10=160円 枠連:2,220円",,,,,,,,,,,,単勝:220円 複勝:09=130円 15=810円 10=550円 枠連:760円,,,,,,,,,,,,"単勝:560円 複勝:07=230円 06=170円 01=300円 枠連:1,130円",,,,,,,,,,,
"馬連:330円 ワイド:05-10=170円 04-05=1,290円 04-10=820円",,,,,,,,,,,,"馬連:1,740円 ワイド:02-03=610円 03-10=580円 02-10=310円",,,,,,,,,,,,"馬連:3,930円 ワイド:09-15=1,610円 09-10=1,060円 10-15=10,240円",,,,,,,,,,,,"馬連:1,180円 ワイド:06-07=530円 01-07=1,130円 01-06=800円",,,,,,,,,,,
"馬単:670円 3連複:3,030円",,,,,,,,,,,,"馬単:5,010円 3連複:2,110円",,,,,,,,,,,,"馬単:6,070円 3連複:34,750円",,,,,,,,,,,,"馬単:2,490円 3連複:3,800円 3連単:15,960円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■ 6R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,,■ 9R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.5,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,習志野特別,,,,,,,,,,,,江戸川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄノｰバディノｰズ, 53,蛯名正,, 63,  -4,*  6, 1,  3.0,④④③, 1,11,Ｅヤマニンジャルダン, 59,二本柳,, 72,*  7,   5, 4, 13.1, ①①, 1, 1,Ｂブルｰマｰテル, 75,田中博,, 57,* -4,  10, 2,  3.2,①①①, 1, 9,Ａモンヴェｰル, 75,蛯名正,, 74,   0,  15, 1,  1.7,③③②
 2, 5,Ｃアブソリュｰション, 54,田中勝, 0.3, 61,  -5,*  6, 4,  5.4,⑦⑥④, 2,10,Ｌテイエムゲンキボ, 51,武士沢, 0.7, 68,  -7,* 10, 8, 25.6, ⑦⑦, 2, 4,Ｃエｰピｰチャｰジ, 75,武豊  , 0.0, 67,  -7,  20, 1,  2.1,⑥⑤④, 2, 8,Ｈユｰスフルデイズ, 67,吉田隼, 0.3, 76,  -3,* 19, 9, 26.4,⑦⑦⑥
 3, 2,Ｐベルティオン, 23,後藤浩, 0.4, 59,* -2,  -1, 2,  3.6,①①①, 3,12,Ｃロイヤルクリｰク, 60,吉田隼, 0.8, 61,   3,   0, 2,  3.6, ③②, 3, 2,Ａトｰセンアｰチャｰ, 77,四位洋, 0.2, 74, -12,* 26, 3,  5.7,⑧⑧⑦, 3, 4,Ｃフサイチウィｰド, 70,田中剛, 0.4, 65,*  2,   8, 3,  7.2,②②②
 4,14,Ｂアルファトミｰ, 54,安藤勝, 0.4, 60,  -5,*  5, 3,  5.4,⑥⑥④, 4,16,Ｂリヒタｰ, 62,宮崎北, 0.8, 58,*  5,  -4, 3,  4.6, ②②, 4, 7,Ｄオｰバｰカムオｰル, 72,田中勝, 0.3, 63,  -9,  18, 4,  8.9,⑥⑦⑥, 4, 3,Ｆシャコｰミリオン, 69,田中勝, 0.4, 72,  -2,  16, 5, 13.9,⑥⑥⑦
 5, 3,Ａニシノシンワ, 56,安藤光, 0.8, 56,* -3,  -4, 5,  9.4,④③②, 5, 3,Ｄソリッドラヴ, 59,安藤光, 0.8, 64,  -1,   5, 6, 17.6, ⑤⑤, 5,10,Ｈヤマニンスプラウト, 63,松岡正, 0.3, 57,  -5,  12, 8, 67.4,③③③, 5, 5,Ｇマコトスペリオル, 68,福永祐, 0.7, 66,  -1,  11, 2,  6.3,④④④
 6, 8,Ｅシンボリショパン, 49,川田将, 1.5, 51,  -4,  -8, 6, 11.6,③④④, 6,13,Ａフィクシアス, 66,後藤浩, 0.9, 60,   3,  -1, 1,  2.9, ③②, 6, 6,Ｆケンブリッジマイア, 66,福永祐, 0.4, 54,* -3,   6, 5, 14.1,②②②, 6,10,Ｄカネマサデュｰク, 70,池添謙, 0.8, 71,  -5,* 17, 8, 24.3,⑩⑩⑩
 7, 6,Ｉインスパイアクロス, 39,吉田豊, 1.7, 50,  -6,  -5, 8, 67.3,⑨⑧⑦, 7, 7,Ｇエイコｰロマン, 56,大庭和, 1.3, 61, -11,*  9, 7, 18.1, ⑩⑩, 7, 8,Ｅダイワグラム, 66,後藤浩, 0.5, 72, -12,* 25, 6, 15.5,⑩⑨⑨, 7, 2,Ｉマイネルビスタ, 64,木幡初, 0.8, 68,  -5,  14, 6, 18.2,⑦⑨⑧
 8, 7,Ｆコウヨウパイオニア, 43,大野拓, 1.9, 50, -12,   2,10, 93.9,⑯⑭⑪, 8, 4,Ｍパワｰサム, 51,千葉直, 1.7, 50, -10,   1,14,137.5, ⑧⑨, 8, 3,Ｇマイネルアンセム, 64,吉田隼, 0.8, 51,  -6,   6, 7, 48.2,④④④, 8, 6,Ｅロｰタスシチｰ, 69,中舘英, 0.9, 60,*  3,   1, 4, 12.2,①①①
 9, 4,Ｍフィギュアダンス, 28,角田晃, 2.0, 48,  -7,  -7, 9, 89.4,⑦⑩⑦, 9, 9,Ｈヨイチトレジャｰ, 54,田中勝, 1.7, 55, -12,   6, 9, 35.1, ⑪⑫, 9, 5,Ｊノボタイタン, 52,横山義, 1.4, 47, -13,  11,10,155.2,⑨⑨⑨, 9, 1,Ｊメイショウセレット, 62,松岡正, 1.2, 60,  -1,   7,10, 72.1,④④④
10,16,Ｊシルクシャングリラ, 38,宮崎北, 2.0, 46, -10,  -6,13,235.7,⑬⑫⑩,10, 6,Ｆスキャットナンバｰ, 57,高山太, 1.8, 54, -16,*  7,11, 45.0, ⑫⑭,10, 9,Ｉマイネルトイフェル, 62,大野拓, 1.7, 49,  -7,  -6, 9,106.9,④⑤⑦,10,11,Ｂデジデｰリオ, 71,江田照, 1.3, 65,  -6,  14, 7, 23.4,⑪⑪⑪
11,11,Ｈバクシンルビｰ, 41,嘉藤貴, 2.6, 43,  -6, -14,16,451.7,⑨⑧⑪,11, 1,Ｏグッドヘラクレス, 49,木幡初, 1.9, 52, -15,   5, 5, 17.3, ⑫⑫,,,,,,,,,,,,,11, 7,Ｋレザムルｰズ, 55,郷原洋, 2.7, 50,  -3,  -4,11,165.2,⑦⑦⑧
12,13,Ｌウインエンパイア, 33,小林久, 3.0, 40,  -7, -17,12,217.4,⑨⑩⑪,12,14,Ｎアラビアンホワイト, 49,江田照, 2.2, 46,  -8,  -3,13, 57.5, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,
13, 1,Ｎメイフラワｰ, 27,武士沢, 3.0, 40,  -8, -14,14,261.7,⑨⑫⑪,13, 8,Ｋマンダレｰ, 53,南田雅, 2.2, 49, -18,   6,16,229.9, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
14,10,Ｋネライダ, 34,田中博, 4.3, 30, -13, -20,11,112.6,⑭⑮⑮,14, 5,Ｉカズノブラック, 53,大野拓, 2.6, 43,  -1, -15,12, 50.2, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,
15,15,Ｏワカバ, 26,吉田隼, 4.8, 28, -12, -23,15,354.6,⑭⑮⑯,15, 2,Ｐスズノオｰ, 38,郷原洋, 2.7, 42, -16,   0,15,202.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 9,Ｇコアレスファントム, 43,江田照, 5.4, 23,* -2, -48, 7, 55.3,②②⑦,16,15,Ｊホクセツコマチ, 53,角田晃, 2.8, 40, -14,  -3,10, 43.5, ⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:不良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:不良(指数:-6),,,,,,,,,,,
