07年10月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年10月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.4,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■10R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-5),,,,,,,,,,,
"単勝:280円 複勝:10=150円 06=310円 05=1,100円 枠連:1,590円",,,,,,,,,,,,"単勝:3,680円 複勝:10=700円 13=140円 06=2,400円 枠連:550円",,,,,,,,,,,,"単勝:1,590円 複勝:07=390円 09=140円 05=730円 枠連:370円",,,,,,,,,,,,"単勝:1,790円 複勝:06=580円 15=760円 09=4,180円 枠連:5,680円",,,,,,,,,,,
"馬連:2,060円 ワイド:06-10=780円 05-10=2,150円 05-06=5,720円",,,,,,,,,,,,"馬連:2,220円 ワイド:10-13=950円 06-10=12,780円 06-13=3,420円",,,,,,,,,,,,"馬連:2,680円 ワイド:07-09=690円 05-07=4,950円 05-09=1,550円",,,,,,,,,,,,"馬連:19,380円 ワイド:06-15=4,320円 06-09=23,760円 09-15=44,240円",,,,,,,,,,,
"馬単:2,790円 3連複:25,650円",,,,,,,,,,,,"馬単:8,150円 3連複:78,590円",,,,,,,,,,,,"馬単:7,100円 3連複:28,530円",,,,,,,,,,,,"馬単:32,470円 3連複:665,050円 3連単:3,248,550円",,,,,,,,,,,
■ 2R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■ 5R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.0,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｲﾘｰ杯2歳S ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂマヤノベンケイ, 55,福永祐,, 70,*  9,  -6, 1,  1.8, ①①, 1,12, リマレックス,---,浜中俊,, 42, -29,*  5, 4, 17.9, ③③, 1,12,Ｐフレジェｰル, 59,藤岡佑,, 68, -10,  19,14, 43.1, ⑥⑥, 1, 5,Ｊキャプテントゥｰレ, 56,川田将,, 55,*-14,  15, 3,  7.5, ②②
 2,13,Ｋキャラメルチャン, 25,岩田康, 0.4, 62,*  5,  -7, 5, 25.6, ②②, 2, 9, ザザ,---,鮫島良, 0.0, 42,*-25,*  4, 2,  6.4, ②②, 2,11,Ｍシルバｰブレイズ, 63,安藤勝, 0.1, 67, -11,  19, 1,  3.6, ⑧⑦, 2,11,Ｅタケミカヅチ, 62,木幡初, 0.3, 72, -25,* 29, 6,  8.9, ⑫⑫
 3,11,Ｅレディオｰロラ, 43,田中克, 0.7, 55,   3, -10, 9,130.6, ③③, 3, 3, プラネットビｰナス,---,藤岡佑, 0.1, 39,*-25,   2, 3, 10.5, ①①, 3,15,Ｄベルフィｰチャｰ, 69,鮫島良, 0.1, 77, -16,* 26, 3,  6.5, ⑮⑭, 3,13,Ｆウイントリガｰ, 60,藤田伸, 0.3, 59, -20,  21, 7,  9.1, ⑥⑦
 4,10,Ｊマイティｰウラン, 30,中村将, 0.8, 50,  -5,* -3,14,508.7, ⑨⑨, 4, 1, アドマイヤサクラ,---,岩田康, 0.2, 41, -28,*  5, 1,  1.3, ④⑤, 4, 7,Ｊレジェンダロッサ, 66,小牧太, 0.1, 68, -11,  19, 9, 21.1, ⑧⑩, 4,12,Ｇジョニｰバロｰズ, 59,岩田康, 0.4, 63, -23,* 24, 9, 27.9, ⑩⑩
 5, 5,Ｆトップコマチ, 37,和田竜, 0.9, 55,   3, -10, 6, 28.9, ④④, 5,11, パナマックス,---,秋山真, 0.4, 35, -28,   2, 5, 28.2, ④③, 5, 6,Ｆモンサンミシェル, 68,池添謙, 0.2, 60,  -8,  12, 2,  5.8, ③②, 5, 7,Ａシャランジュ, 82,四位洋, 0.4, 57, -22,  20, 5,  8.5, ⑥⑧
 6, 2,Ｃメイショウクレスタ, 49,飯田祐, 1.5, 47, -10,* -3, 2,  3.4, ⑬⑫, 6, 4, ユキノマｰチャン,---,西原玲, 0.9, 23, -28,  -6, 8, 59.6, ④⑤, 6, 3,Ｃフミノウインダム, 73,武幸四, 0.2, 62,  -9,  14, 5,  9.8, ⑤④, 6, 9,Ｄホッコｰビクトリｰ, 63,渡辺薫, 0.6, 56, -23,  21,12, 40.8, ⑩⑩
 7, 1,Ｉハｰバｰクイｰン, 30,高野容, 1.6, 48, -17,*  2,10,136.3, ⑮⑮, 7,10, クリノオｰガスト,---,小牧太, 1.1, 23, -34,  -1,10, 92.9, ⑪⑩, 7, 8,Ｈストロｰズティック, 67,秋山真, 0.3, 65, -13,  19, 6, 10.7, ⑫⑪, 7, 2,Ｈオｰスミマｰシャル, 58,安藤勝, 0.6, 48, -19,  15, 2,  4.6, ⑥④
 8, 3,Ｄホッコｰマイクイン, 45,藤田伸, 1.7, 45,   1, -16, 7, 36.7, ⑦⑥, 8, 8, オｰロラストｰム,---,武幸四, 1.1, 21, -30,  -6, 9, 64.6, ⑨⑦, 8,10,Ｋエステｰムシチｰ, 66,藤岡康, 0.3, 61, -15,  17,12, 42.2, ⑩⑪, 8, 6,Ｃマリエンベルク, 64,小牧太, 0.7, 58, -25,  22, 1,  4.4, ⑫⑫
 9,14,Ｎトウケイリリｰ, 17,石橋守, 1.8, 44,   1, -17,13,262.3, ④⑥, 9, 5, オｰラノトビラ,---,太宰啓, 1.4, 19, -30, -10,12,143.6, ⑦⑦, 9, 9,Ｂクレスコワンダｰ, 76,佐藤哲, 0.4, 68, -15,* 22, 7, 12.4, ⑭⑭, 9, 1,Ｍツルマルストｰム, 47,佐藤哲, 0.8, 43, -18,  10, 8, 11.9, ④④
10, 4,Ｌシゲルハラパン, 24,小牧太, 1.9, 44, -13,  -5,12,232.4, ⑭⑭,10, 6, レディポｰト,---,小原義, 1.5, 17, -33,  -9,11,140.0, ⑨⑩,10, 2,Ｅアジアンホｰプ, 68,岩田康, 0.4, 57, -10,  12, 4,  8.6, ⑥⑦,10, 4,Ｉマイネルフェスタ, 57,武幸四, 0.9, 44, -21,  13,10, 30.5, ⑥⑧
11,12,Ｈハッピｰギフト, 32,渡辺薫, 1.9, 42,  -6, -11,11,212.0, ⑪⑩,11, 2, ヤマカツアザミ,---,福永祐, 1.5, 17, -30, -12, 6, 41.3, ⑦⑦,11, 4,Ｇリッカメルド, 68,幸英明, 0.5, 54,  -8,   8,11, 40.4, ③④,11,10,Ｂマルブツイｰスタｰ, 71,和田竜, 1.1, 40, -18,   5, 4,  7.9, ④④
12, 7,Ｏワｰルドマスタｰ,-49,池添謙, 2.3, 41,   4, -23, 3,  5.3, ④④,12, 7, コウエイパｰル,---,川田将, 1.8, 12, -39,  -6, 7, 53.9, ⑫⑫,12,13,Ｉバンブｰユｰロ, 66,田嶋翔, 0.5, 58, -12,  14,13, 42.3, ⑩⑦,12, 8,Ｌシゲルハスラット, 49,池添謙, 1.2, 42,*-15,  -1,13,108.5, ②③
13, 9,Ｇランドフロンティア, 37,藤岡佑, 2.6, 36,  -1, -22, 8, 56.7, ⑧⑥,,,,,,,,,,,,,13,16,Ａスナｰクハｰバｰ, 86,和田竜, 0.7, 51,* -7,   2, 8, 16.2, ②②,13, 3,Ｋインステップキック, 49,福永祐, 2.5,-36,*-13, -26,11, 35.3, ①①
14, 6,Ａエイユｰフェアリｰ, 56,浜中俊, 2.7, 31,  -5, -22, 4, 13.6, ⑨⑩,,,,,,,,,,,,,14,14,Ｏアルビアン, 59,福永祐, 0.8, 53, -14,  12,10, 25.0, ⑫⑪,,,,,,,,,,,,
15,15,Ｍカネトシブレｰニｰ, 19,生野賢, 3.7, 28, -10, -24,15,567.5, ⑫⑫,,,,,,,,,,,,,15,17,Ｎダイナミックルｰト, 60,橋本美, 1.4, 44, -16,   8,16,219.5, ⑯⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｌファストソニック, 66,中村将, 1.4, 44,* -6, -14,15, 80.3, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｑビクトリｰユｰゴウ, 39,荻野琢, 2.7, 21, -20, -11,17,274.5, ⑯⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-5),,,,,,,,,,,
"単勝:180円 複勝:08=130円 13=510円 11=1,030円 枠連:1,820円",,,,,,,,,,,,"単勝:1,790円 複勝:12=340円 09=190円 03=200円 枠連:1,970円",,,,,,,,,,,,"単勝:4,310円 複勝:12=830円 11=190円 15=220円 枠連:7,930円",,,,,,,,,,,,"単勝:750円 複勝:05=290円 11=320円 13=330円 枠連:1,560円",,,,,,,,,,,
"馬連:2,890円 ワイド:08-13=1,010円 08-11=2,100円 11-13=12,620円",,,,,,,,,,,,"馬連:3,540円 ワイド:09-12=770円 03-12=850円 03-09=450円",,,,,,,,,,,,"馬連:10,020円 ワイド:11-12=2,800円 12-15=3,290円 11-15=570円",,,,,,,,,,,,"馬連:3,810円 ワイド:05-11=1,200円 05-13=1,410円 11-13=1,370円",,,,,,,,,,,
"馬単:3,780円 3連複:35,030円",,,,,,,,,,,,"馬単:10,870円 3連複:5,830円",,,,,,,,,,,,"馬単:23,910円 3連複:17,700円",,,,,,,,,,,,"馬単:7,810円 3連複:12,480円 3連単:67,570円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 9R  芝2200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.6,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鳴滝特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃカシノネロ, 50,幸英明,, 65,*  2,* -2, 1,  3.5, ①①, 1, 4,Ｅメイショウカルド, 65,岩崎祐,, 82,* 12,   2, 1,  3.6, ①①, 1, 1,Ａアドマイヤジュピタ, 80,岩田康,, 78,*-12,* 27, 1,  1.2,②②②, 1,13,Ｅフルブラッサム, 69,幸英明,, 72,   8,*  3, 9, 57.1,⑫⑩⑧
 2, 4,Ａスピットファイアｰ, 55,佐藤哲, 0.5, 57,  -1,  -4, 4,  5.0, ④④, 2,14,Ｂショウリュウアクト, 68,田中克, 0.5, 71,   7,   1, 4,  7.4, ③②, 2, 8,Ｅマイネルアンセム, 65,川田将, 0.8, 58, -14,  19, 6, 37.0,③③③, 2, 7,Ａピサノフィリップ, 80,田中克, 0.1, 70,  10,  -7, 3,  9.6,③⑤④
 3,10,Ｌタッチオブレインズ, 24,川田将, 0.8, 52,  -2,  -7, 3,  4.9, ⑦⑦, 3, 5,Ｊトｰワスキャット, 56,中村将, 0.6, 71,   7,   1, 6, 11.0, ④③, 3, 7,Ｃビッグベアシチｰ, 71,佐藤哲, 0.9, 64, -15,  22, 4, 18.3,⑤④⑤, 3, 1,Ｄムｰンレスナイト, 72,岩田康, 0.4, 70,  12,  -9, 2,  2.5,⑦⑤④
 4,14,Ｉタニノブロンクス, 39,藤田伸, 0.8, 51,  -1, -11, 2,  3.6, ④④, 4,10,Ａヘラクレスバイオ, 76,荻野琢, 0.7, 64,  -4,* 13, 3,  4.4, ⑬⑬, 4, 5,Ｆキングオブウィナｰ, 65,福永祐, 1.0, 46,*-11,   8, 3, 15.5,①①①, 4,10,Ｂアイアンキング, 77,小牧太, 0.4, 68,   5,*  5, 1,  2.1,⑬⑬⑬
 5, 1,Ｂハマノモナｰク, 51,福永祐, 0.8, 52,  -2,  -7, 5,  6.6, ⑦⑦, 5, 2,Ｄマｰベラスパレｰド, 66,浜中俊, 0.9, 65,   3,   2, 5,  9.9, ⑩⑧, 5, 9,Ｂアヴェンティｰノ, 74,浜中俊, 1.1, 49, -15,  15, 2,  7.2,④④③, 5,12,Ｇテンザンメダリスト, 67,藤岡康, 0.5, 65,   6,* -1, 6, 29.9,⑩⑪⑨
 6, 9,Ｅシｰシャトｰ, 48,太宰啓, 0.8, 50,  -8,*  2, 9, 48.0, ⑬⑬, 6, 3,Ｈキラメキパスワｰド, 56,高野容, 1.1, 67,   3,   3,13, 85.7, ⑩⑤, 6, 6,Ｇシルクチャンピオン, 60,鮫島良, 1.1, 69, -18,* 25, 8,107.9,⑦⑧⑧, 6,11,Ｉメイショウセレット, 67,田中健, 0.7, 64,   8,  -9,11,171.6,⑨⑦⑦
 7, 7,Ｊメイショウハンク, 36,藤岡康, 0.9, 45,  -8,* -4,12,274.5, ⑪⑪, 7, 7,Ｉヒミノクリミナル, 56,高井彰, 1.1, 64,   0,*  7,14,150.9, ⑫⑪, 7, 2,Ｄパッシングマｰク, 67,四位洋, 1.2, 62, -17,  22, 5, 20.7,⑦⑥⑤, 7, 4,Ｃシルクデュエリスト, 74,木幡初, 1.0, 64,   7,  -5, 5, 21.7,⑩⑪⑪
 8, 5,Ｄミッキｰアデュｰ, 49,秋山真, 1.1, 47,  -5,  -7, 7, 42.4, ⑪⑪, 8, 1,Ｋメイショウシｰワン, 54,上野翔, 1.5, 63,   5,  -4, 9, 58.2, ⑦⑦, 8, 3,Ｈワイアットアｰプ, 58,長谷川, 1.3, 54, -17,  19, 7, 92.2,⑤⑥⑤, 8, 9,Ｆアルヴィス, 68,福永祐, 1.6, 61,* 14, -25, 4, 14.6,②②②
 9, 8,Ｈロングラトゥｰル, 39,田中克, 1.2, 41,  -6, -14, 8, 47.4, ⑦⑦, 9,12,Ｌメガリス, 53,藤岡康, 1.8, 58,   4,  -8, 7, 17.4, ⑦⑪, 9, 4,Ｉアスカノエナリｰ, 52,太宰啓, 2.3, 36, -18,   7, 9,140.7,⑨⑧⑧, 9, 6,Ｌゼンノマルビナス, 58,川田将, 1.7, 61,* 15, -27, 8, 37.0,①①①
10,12,Ｇスパｰブ, 41,飯田祐, 1.5, 42,   0, -23,13,306.6, ③②,10, 9,Ｏライトインダｰク, 48,大下智, 2.3, 51,  -3,  -3,15,256.6, ⑬⑭,,,,,,,,,,,,,10, 8,Ｈアグネスラック, 67,中村将, 1.8, 58,  12, -25,10, 60.8,③④⑥
11, 3,Ｎシゲルケｰプタウン,-34,角田晃, 2.0, 37,   0, -29,10, 79.3, ④④,11,13,Ｍフィリアルドｰタｰ, 52,柴原央, 2.5, 54,   5, -14, 8, 41.1, ⑦⑤,,,,,,,,,,,,,11, 3,Ｊレイジングザバｰ, 66,伊藤直, 1.8, 60,* 14, -27, 7, 30.4,③②③
12, 6,Ｍジョｰペルグリン,  4,和田竜, 2.0, 38,*  1, -32, 6, 24.0, ②②,12,11,Ｎスリｰサンチｰフ, 50,北村浩, 3.0, 49,   6, -20,11, 66.8, ④⑧,,,,,,,,,,,,,12, 5,Ｋエプソムスタウト, 61,野元昭, 2.1, 56,  10, -21,13,404.8,③⑦⑨
13,13,Ｋテイエムコテング, 29,中村将, 2.4, 29,  -5, -32,11,202.0, ⑦⑩,13, 8,Ｆエイシンボンテン, 65,船曳文, 3.3, 46,*  8, -28,12, 67.3, ②③,,,,,,,,,,,,,13, 2,Ｍセイカモリオカ, 53,和田竜, 4.1, 45,   9, -38,12,282.8,⑧⑨⑪
,,,,,,,,,,,,14,15,Ｇカリスマコンコルド, 58,生野賢, 3.9, 45, -15,  -2,10, 62.8, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 6,Ｃスナｰクトモクン, 67,田中健, 4.0, 38,   6, -32, 2,  3.8, ④⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,
単勝:350円 複勝:02=130円 04=150円 10=160円 枠連:690円,,,,,,,,,,,,"単勝:360円 複勝:04=150円 14=240円 05=260円 枠連:1,160円",,,,,,,,,,,,単勝:120円 複勝:01=100円 08=350円 07=210円 枠連:200円,,,,,,,,,,,,"単勝:5,710円 複勝:13=630円 07=250円 01=140円 枠連:4,250円",,,,,,,,,,,
