07年 6月23日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月23日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 7R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
"単勝:18,300円 複勝:01=4,760円 07=150円 15=400円 枠連:12,800円",,,,,,,,,,,,"単勝:970円 複勝:01=300円 02=150円 06=490円 枠連:1,010円",,,,,,,,,,,,"単勝:270円 複勝:03=150円 12=580円 01=170円 枠連:3,570円",,,,,,,,,,,,単勝:210円 複勝:06=120円 02=150円 08=160円 枠連:560円,,,,,,,,,,,
"馬連:51,170円 ワイド:01-07=15,270円 01-15=21,400円 07-15=890円",,,,,,,,,,,,"馬連:1,060円 ワイド:01-02=490円 01-06=2,670円 02-06=960円",,,,,,,,,,,,"馬連:6,430円 ワイド:03-12=2,090円 01-03=380円 01-12=1,990円",,,,,,,,,,,,馬連:530円 ワイド:02-06=250円 06-08=250円 02-08=360円,,,,,,,,,,,
"馬単:137,510円 3連複:227,080円",,,,,,,,,,,,"馬単:3,200円 3連複:6,720円",,,,,,,,,,,,"馬単:10,980円 3連複:7,580円",,,,,,,,,,,,"馬単:830円 3連複:840円 3連単:3,500円",,,,,,,,,,,
■ 2R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 5R  ダ1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■11R  ダ1700m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安達太良ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｄアポインテッドボブ, 51,後藤浩,, 69,*  1,*  8, 2,  3.6, ①①, 1, 9, ゴｰルデンリング,---,後藤浩,, 51,  -6,* -4, 3,  6.5, ③③, 1, 4,Ｆシベリアンライオン, 61,田中勝,, 71,   3,* 11, 6, 13.4,⑬⑨④, 1, 1,Ｃカオリノｰブル, 78,中舘英,, 75,   2,  16, 3,  5.2,⑥⑩⑥
 2,11,Ｂセクシｰザムライ, 53,中舘英, 0.1, 68,*  0,*  8, 1,  1.9, ②②, 2, 4, リワｰドアピオン,---,蛯名正, 0.2, 50,*  2, -11, 2,  3.4, ①①, 2, 6,Ｃペイデイ, 63,松岡正, 0.1, 70,   7,   4, 2,  3.7,④③①, 2, 6,Ｅシルクヒｰロｰ, 76,武士沢, 0.0, 77,   1,* 19, 5, 10.9,⑫⑫⑩
 3, 9,Ａリッシンボス, 54,柴田善, 0.1, 69,* -1,*  9, 3,  6.4, ③③, 3, 5, コスモドリｰミン,---,中舘英, 0.5, 45, -11,  -6, 5, 10.3, ④④, 3, 2,Ｊウインバリエンテ, 53,安藤光, 0.3, 67,   3,*  8,11, 76.0,⑨⑨⑧, 3, 5,Ｊスウォｰドキャット, 71,松岡正, 0.0, 72,*  4,  13, 8, 19.9,④④③
 4, 8,Ｈアサヒミラクル, 43,吉田豊, 1.1, 55,  -5,   2, 6, 31.6, ⑤⑤, 4, 1, フラミニアンウェイ,---,江田照, 0.7, 45,*  2, -16, 1,  2.5, ②②, 4,15,Ｄタイキプライム, 63,中舘英, 1.0, 64,*  8,  -6, 1,  2.5,②②②, 4,12,Ｆセレスクラブ, 74,蛯名正, 0.1, 69,*  5,  10, 4,  7.8,②②②
 5, 1,Ｌマリｰンチャチャ, 30,二本柳, 1.3, 52,  -5,   0,10, 40.3, ⑤⑤, 5, 7, リネンエｰス,---,村田一, 1.3, 35, -15, -11, 8, 54.7, ⑤⑥, 5, 7,Ｅレイジングザバｰ, 62,石橋脩, 1.0, 65,*  9,  -8, 4,  8.8,①①②, 5,14,Ａメイショウシャフト, 81,丹内祐, 0.1, 72,   3,  14, 2,  4.5,⑥⑥③
 6, 2, ロｰジｰワｰルド,---,石橋脩, 1.3, 51,  -2,  -2, 9, 40.0, ③④, 6, 3, エフテママサンデｰ,---,田辺裕, 1.3, 33, -30,* -2, 7, 20.3, ⑧⑦, 6,10,Ｇレオティアラ, 57,大野拓, 1.6, 57,   3,  -6, 8, 31.2,⑫⑨⑤, 6, 4,Ｋテイエムファンキｰ, 70,大庭和, 0.1, 72,   3,  14,15,191.1,⑥⑥⑥
 7, 3,Ｅカシノラブコｰル, 48,西田雄, 1.3, 54,  -7,   2,14,160.5, ⑪⑦, 7, 6, ドリｰムスカイラブ,---,柴田善, 1.4, 34, -15, -12, 4,  7.4, ⑤⑤, 7,14,Ｋモンプランス, 51,大庭和, 1.7, 56,   2,  -3,10, 59.7,⑪⑫⑪, 7, 9,Ｈウルフボｰイ, 72,吉田隼, 0.2, 78,  -2,* 21,11, 54.3,⑭⑬⑬
 8, 5,Ｆキングロッチ, 47,小野次, 1.7, 50, -17,   6, 5, 23.4, ⑭⑫, 8, 2, ベストカップル,---,田中勝, 3.0, 14, -28, -20, 6, 10.7, ⑧⑨, 8, 8,Ｂダンシングクリス, 65,吉田隼, 1.8, 57,   5,  -8, 3,  5.9,⑨⑦⑤, 8,11,Ｄジｰンハンタｰ, 77,的場勇, 0.2, 67,*  6,   8, 6, 14.3,①①①
 9,10,Ｉユウタｰロｰド, 42,蛯名正, 1.8, 47, -12,   1, 7, 32.3, ⑬⑩, 9, 8, デビュｰアルバム,---,池田鉄, 3.4, 12, -17, -32, 9, 61.8, ⑤⑧, 9, 9,Ｌキングベガロｰド, 50,難波剛, 3.3, 45,   5, -25,12, 88.5,④⑥⑧, 9, 3,Ｇゴッドセンド, 72,後藤浩, 0.3, 78,  -3,* 22, 7, 19.5,⑭⑮⑬
10, 7,Ｋタツショウサク, 39,武士沢, 2.1, 46, -23,   7,12,118.2, ⑮⑬,,,,,,,,,,,,,10, 1,Ａフサイチカムｰン, 66,土谷智, 3.8, 41,   4, -28, 5, 11.6,⑥⑦⑪,10, 7,Ｂサンデｰストリｰム, 80,田中勝, 0.7, 64,   3,   8, 1,  3.1,⑪⑥⑥
11,14,Ｇマルタｰズドｰラ, 45,松岡正, 2.7, 38,  -6, -13, 8, 33.8, ⑩⑬,,,,,,,,,,,,,11, 3,Ｍサラトガ, 50,蛯名正, 4.6, 36,   2, -32, 9, 46.2,⑥⑫⑬,11, 2,Ｎアンジェロファニｰ, 65,吉田豊, 0.8, 68,  -2,  15,13, 95.8,⑫⑬⑬
12,13,Ｊプリズンガｰル, 40,田中勝, 2.7, 38,  -5, -14,11, 62.3, ⑤⑦,,,,,,,,,,,,,12,13,Ｈナリタベガ, 55,的場勇, 4.6, 34,   5, -39,13,115.2,⑥③⑧,12,15,Ｉシュンサイ, 72,西田雄, 0.8, 62,*  5,   4,12, 87.7,②③③
13, 4,Ｍスウォｰドギフト, 26,江田照, 2.8, 38,  -5, -15,13,122.4, ⑤⑦,,,,,,,,,,,,,13,12,Ｉソｰマサイト, 55,後藤浩, 4.9, 35,   7, -42, 7, 30.9,②③⑤,13, 8,Ｏヤマタケゴｰルデン, 65,池田鉄, 0.9, 63,   3,   7, 9, 25.6,⑩⑩⑩
14,12,Ｎロランダヴォス,-15,丹内祐, 3.4, 30, -27,  -2,16,314.7, ⑯⑯,,,,,,,,,,,,,14,11,Ｏエイユｰトレジャｰ, 34,千葉直, 5.7, 30,  -6, -31,14,435.1,⑭⑭⑭,14,10,Ｍケイエススプリング, 66,難波剛, 1.3, 59,   3,   2,14,130.2,④⑥⑥
15, 6,Ｃランナｰズデヒア, 53,吉田隼, 3.7, 28,  -5, -24, 4, 17.5, ⑤⑩,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｌグランパティシエ, 66,内田浩, 1.3, 58,   3,   1,10, 26.6,⑥④⑩
16,15, バクシンルビｰ,---,千葉直, 3.9, 20, -10, -24,15,185.8, ⑪⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:稍重(指数:-5),,,,,,,,,,,
単勝:360円 複勝:16=120円 11=100円 09=150円 枠連:330円,,,,,,,,,,,,単勝:650円 複勝:09=180円 04=130円 05=230円 枠連:750円,,,,,,,,,,,,"単勝:1,340円 複勝:04=340円 06=160円 02=1,410円 枠連:1,450円",,,,,,,,,,,,単勝:520円 複勝:01=220円 06=330円 05=450円 枠連:670円,,,,,,,,,,,
馬連:320円 ワイド:11-16=160円 09-16=400円 09-11=230円,,,,,,,,,,,,"馬連:1,140円 ワイド:04-09=420円 05-09=770円 04-05=430円",,,,,,,,,,,,"馬連:2,080円 ワイド:04-06=670円 02-04=7,950円 02-06=3,730円",,,,,,,,,,,,"馬連:2,860円 ワイド:01-06=1,060円 01-05=1,250円 05-06=2,040円",,,,,,,,,,,
馬単:800円 3連複:680円,,,,,,,,,,,,"馬単:2,660円 3連複:2,500円",,,,,,,,,,,,"馬単:5,060円 3連複:35,420円",,,,,,,,,,,,"馬単:4,830円 3連複:13,340円 3連単:65,040円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.0,,,,,■ 6R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.7,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■12R  芝1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,南相馬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａグランツｰリズモ, 66,蛯名正,, 69,*  3,   7, 1,  1.3, ①①, 1, 4,Ｂコスモパッション, 61,松岡正,, 61,   4,* -1, 2,  5.7,⑥⑥⑤, 1, 3,Ｂタｰキｰストｰン, 76,吉田隼,, 84,   6,* 21, 4,  8.5,⑧⑧⑧, 1, 2,Ｂナンヨｰイｰスト, 69,吉田豊,, 76,   1,* 18, 2,  2.9,④④③
 2,15,Ｃケイビイレタｰ, 54,宮崎北, 0.7, 54,  -8,   4, 3, 10.8, ③③, 2,13,Ａサプライズユｰ, 67,吉田豊, 0.1, 61,*  8, -12, 1,  2.5,③②②, 2, 7,Ｃワイルドシングス, 73,安藤光, 0.2, 82,   6,* 19, 5, 23.0,⑩⑪⑫, 2, 8,Ｈヒシブレｰブ, 63,松岡正, 0.2, 73,   0,  17, 8, 18.1,⑦④③
 3, 4,Ｄニシニキイロ, 47,小野次, 0.9, 61, -19,* 15, 4, 12.7, ⑨⑧, 3, 2,Ｈゼンシンゼンレイ, 52,丹内祐, 0.1, 61,   1,*  2, 8, 17.8,⑩⑪⑤, 3,10,Ｆフィアリストライ, 66,柴田善, 0.3, 78,* 11,   7, 6, 23.1,②②②, 3, 1,Ｆハネダテンシ, 67,吉田隼, 0.2, 69,*  5,  10, 5, 15.9,①①①
 4,12,Ｂグロリアスソｰド, 58,田辺裕, 0.9, 54,  -8,   4, 2,  8.4, ④④, 4,16,Ｃジョイフルティアラ, 59,武士沢, 0.3, 59,*  9, -16, 6, 16.4,①①①, 4, 1,Ｅリファインドボディ, 69,石橋脩, 0.3, 77,* 14,   1, 2,  3.6,①①①, 4, 6,Ｇマイネルゴｰシュ, 64,土谷智, 0.5, 70,  -1,  16, 3,  8.3,⑩⑧⑧
 5, 5,Ｆスプリングカラｰ, 41,石橋脩, 1.0, 54, -13,   7, 8, 53.5, ⑥⑥, 5, 8,Ｆヒシインパラ, 57,的場勇, 0.4, 54,*  6, -16,11, 47.0,②③④, 5,11,Ａゲットマイウェイ, 77,後藤浩, 0.4, 76,  10,   7, 1,  2.3,②②③, 5, 4,Ｄデザフィオ, 67,宮崎北, 0.6, 70,  -6,* 18,10, 33.3,⑬⑫⑩
 6,14,Ｉスズノユｰフォｰド, 33,的場勇, 1.1, 44,* -1, -10,14,188.6, ②②, 6, 7,Ｄマイスイｰトハｰト, 57,中舘英, 0.5, 56,*  7, -16, 3,  5.8,⑩③②, 5, 6,Ｄフェラｰリセブン, 71,田中勝, 0.4, 78,   9,  10, 3,  5.3,⑥④⑤, 6, 5,Ｃネヴァベｰカリｰ, 68,蛯名正, 0.6, 66,   2,  10, 6, 16.5,④④⑥
 7, 1,Ｇブルｰスタｰボウ, 39,後藤浩, 1.6, 41, -10,  -5, 7, 48.9, ④④, 7,14,Ｇミスヨコハマ, 52,石橋脩, 0.9, 51,   4, -15,10, 41.2,⑬⑥⑧, 7, 5,Ｏモエレコネクション, 57,武士沢, 0.7, 74,   9,   5,10, 63.5,④④③, 7,10,Ｊスガノキング, 58,武士沢, 0.6, 74,  -5,* 21,13, 66.9,⑬⑫⑪
 8, 3,Ｊクロスナビゲｰタｰ, 33,横山義, 2.1, 36, -13, -10,10, 90.4, ⑥⑦, 8, 6,Ｏカｰリングムスメ, 35,大野拓, 1.1, 47,   1, -14, 7, 16.6,⑭⑪⑨, 8, 9,Ｇフュノンガルウ, 64,吉田豊, 0.7, 75,   7,   8, 7, 32.9,⑧⑧⑧, 8, 3,Ａレオテンリュウ, 72,江田照, 0.7, 60,*  3,   4, 4, 15.8,③③③
 9,13, キヨラ,---,服部剛, 2.3, 34, -13, -13,12,153.8, ⑥⑧, 9, 3,Ｎミウラマリリン, 40,吉田隼, 1.1, 48,  -2,* -6,13,104.8,⑩⑭⑫, 9,13,Ｉサクラトレゾア, 63,二本柳, 0.7, 77,   4,  13,14,111.5,⑬⑪⑤, 9,12,Ｅキッズヴェロｰチェ, 67,柴田善, 0.7, 66,  -2,  14, 1,  2.9,⑩⑧⑧
10, 8,Ｌバトルウインアロｰ, 21,村田一, 2.3, 37, -37,* 10,15,281.2, ⑮⑪,10,12,Ｍフジマリア, 41,安藤光, 1.6, 44,   2, -22,14,124.7,⑥⑧⑨,10, 2,Ｈノｰブルフォｰス, 63,蛯名正, 0.8, 75,   3,  14, 8, 34.4,⑬⑭⑫,10,14,Ｉビュｰティｰパｰル, 60,安藤光, 0.8, 61,*  5,   3, 7, 18.1,②②②
11, 6,Ｅトｰセンエリｰト, 41,柴田善, 2.5, 32, -37,   7, 5, 19.3, ⑮⑪,11, 9,Ｅペルラｰト, 57,蛯名正, 1.8, 42,   5, -31, 4,  7.7,⑥⑤⑤,11, 8,Ｎテントゥワン, 59,西田雄, 1.0, 72,   6,   5,13,105.8,⑩⑧⑧,11, 7,Ｋプリンセスイブ, 58,西田雄, 1.0, 60,  -1,   8,11, 37.5,⑦⑧⑥
12,16,Ｈダイワデリンジャｰ, 37,武士沢, 2.7, 29, -19, -13, 6, 27.1, ⑨⑩,12,11,Ｌヒシクリッパｰ, 42,後藤浩, 2.4, 37,   3, -36, 9, 38.9,③⑧⑨,12, 4,Ｋリゾｰトシチｰ, 62,村田一, 1.1, 72,   0,  14,15,283.2,⑯⑮⑮,12,13,Ｎヨンハライナｰ, 41,青木芳, 2.0, 50,  -3,  -2,14,116.1,⑦⑪⑪
13, 7,Ｍシルクアメイジング, 21,西田雄, 3.3, 19, -32, -10,11,125.8, ⑫⑭,13, 5,Ｉアネモス, 50,小林淳, 2.9, 35,  -5, -27,12, 66.7,⑭⑮⑮,13,14,Ｌウインミッション, 61,松岡正, 1.4, 68,   5,   2, 9, 43.1,⑫⑪⑫,13, 9,Ｌトップガンマリｰ, 55,後藤浩, 2.9, 46,  -4, -13,12, 57.5,⑫⑫⑬
14, 9,Ｋマルサンカフェ, 31,安藤光, 3.6, -9, -27, -19, 9, 76.2, ⑪⑪,14, 1,Ｊスイｰトジャスミン, 44,田中勝, 3.1, 33,   0, -40, 5, 12.4,⑥⑬⑭,14,15,Ｊヒカルルｰジュ, 62,江田照, 1.8, 61,   9, -11,12, 92.1,⑥④⑤,14,11,Ｍテンエイルンルン, 43,中舘英, 3.9,-29,   0, -39, 9, 23.0,④④⑭
15,11,Ｏマイティｰモア, 12,高山太, 3.7, -2, -35, -13,13,186.6, ⑬⑮,15,10,Ｋオｰスミグレｰス, 42,大庭和, 3.7, 28,   2, -54,16,233.6,③⑧⑫,15,12,Ｐリンガスベガ, 40,田辺裕, 2.1, 61,   1,  -1,16,443.3,⑮⑮⑮,,,,,,,,,,,,
16,10,Ｎジョキョク, 20,丹内祐, 4.0,-22, -35, -17,16,361.2, ⑬⑮,16,15, ヤマニンアジュｰル,---,石神深, 5.4,-27,  -7, -61,15,227.8,⑯⑯⑯,16,16,Ｍエイワヴァｰジニア, 60,中舘英, 2.7, 51,   9, -26,11, 84.7,④④⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
