07年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.8,,,,,■ 7R  ダ2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■10R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,
11, 5, トヨサンハッピｰ,---,荻野琢, 1.6, 44,  -2, -13,12,115.3, ⑧⑨,11,11,Ｌテイエムヒリュウ, 41,小林徹, 1.4, 52,  -4, -10, 8, 50.1,⑦⑦⑦,11,11,Ｈテイエムトパｰズ, 55,小牧太, 3.2, 33,* -9, -20, 7, 18.0,①①④,11,10,Ｅツタンカｰメン, 79,吉田稔, 0.6, 74,  -8,  19, 7, 20.4, ⑮⑭
12, 1, エｰデルビコｰ,---,秋山真, 2.0, 45,   3, -20, 6, 11.3, ④⑤,12, 6,Ｋベストキッド, 44,上村洋, 1.6, 48,* -1, -19, 9, 55.8,③③③,,,,,,,,,,,,,12, 3,Ｊセトノシェｰバｰ, 76,安部幸, 0.7, 67,   1,   9,10, 37.3, ⑦⑦
13,10, エムテイオスカｰ,---,吉田稔, 2.9, 35, -13, -14,15,346.3, ⑬⑫,13, 5, タガノショｰタイム,---,池添謙, 1.6, 52,  -7,  -5,11, 89.3,⑪⑪⑪,,,,,,,,,,,,,13,14,Ｆスナｰクタイガｰ, 79,川原正, 0.7, 66,   3,   6,12, 95.3, ④③
14,15, スズカアゼリア,---,幸英明, 3.1, 32,   0, -28,10, 43.9, ⑧⑦,14, 4,Ｇピエナグッドラック, 53,川原正, 1.6, 52,  -7,  -3, 6, 28.9,⑮⑭⑬,,,,,,,,,,,,,14, 1,Ｎマｰベラスボｰイ, 73,上野翔, 0.8, 66,  -4,  12,15,269.0, ⑫⑭
15, 4, バトルシズカ,---,川原正, 3.4, 31, -15, -17,16,386.9, ⑬⑭,15, 3,Ｉタイユイヒメ, 48,安部幸, 1.8, 50,  -9,  -3,16,267.2,⑬⑭⑯,,,,,,,,,,,,,15, 9,Ｏチアズヒカリ, 72,藤田伸, 1.1, 62,   2,   3,11, 90.9, ⑤⑤
16,13, スプリングセフト,---,安部幸, 3.9, 18, -19, -18,14,231.6, ⑯⑯,16,16,Ｍスｰパｰレインボｰ, 38,福永祐, 2.2, 42,  -2, -25,10, 88.0,⑤⑤⑤,,,,,,,,,,,,,16, 2,Ａナトゥｰア, 84,岩田康, 2.2, 59,*  5, -10, 5, 10.7, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-6),,,,,,,,,,,
"単勝:1,280円 複勝:03=430円 08=1,010円 09=440円 枠連:15,400円",,,,,,,,,,,,"単勝:9,270円 複勝:10=2,380円 14=410円 13=180円 枠連:8,510円",,,,,,,,,,,,"単勝:710円 複勝:10=210円 06=160円 08=160円 枠連:1,010円",,,,,,,,,,,,"単勝:810円 複勝:08=260円 13=150円 15=350円 枠連:1,160円",,,,,,,,,,,
"馬連:16,510円 ワイド:03-08=4,670円 03-09=1,500円 08-09=3,900円",,,,,,,,,,,,"馬連:64,020円 ワイド:10-14=16,000円 10-13=6,050円 13-14=930円",,,,,,,,,,,,"馬連:1,530円 ワイド:06-10=570円 08-10=610円 06-08=390円",,,,,,,,,,,,"馬連:1,380円 ワイド:08-13=620円 08-15=1,760円 13-15=1,040円",,,,,,,,,,,
"馬単:31,950円 3連複:46,920円",,,,,,,,,,,,"馬単:149,710円 3連複:100,930円",,,,,,,,,,,,"馬単:2,820円 3連複:2,410円",,,,,,,,,,,,"馬単:2,750円 3連複:6,120円 3連単:28,020円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■ 5R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,,■ 8R  芝1600m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.6,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,読売ﾏｲﾗｰｽﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａヒラボクオウショｰ, 57,荻野琢,, 59,  -8,*  4, 3,  4.8,④④④, 1, 3,Ｃオグリスペシャル, 68,福永祐,, 85,* 21,  -6, 3,  6.4, ①①, 1, 1,Ｇサクラランサｰ, 64,藤岡佑,, 74,*-13,* 24, 3,  6.8, ③②, 1,11,Ｈコンゴウリキシオｰ, 83,藤田伸,, 92,* 12,  22, 9, 25.5, ①①
 2, 8,Ｅトップオブハワイキ, 46,池添謙, 0.1, 57,* -4,  -1, 2,  3.1,①①①, 2,14,Ｇインディゴラヴ, 60,藤岡康, 0.6, 67,  10,  -5, 6, 20.8, ③③, 2,11,Ｂバｰジンフォレスト, 73,岩田康, 0.3, 70, -15,* 23, 1,  2.2, ⑤⑤, 2, 6,Ｄスイｰプトウショウ, 87,池添謙, 0.2,111,  -1,* 42, 2,  6.1, ⑨⑨
 3, 2,Ｄナリタチャレンジ, 49,幸英明, 0.6, 60, -10,*  6, 4,  6.9,⑨⑧⑦, 3,12,Ｄレントゲン, 65,藤田伸, 1.0, 61,   3,   1, 5,  9.8, ⑦⑥, 3, 2,Ａフミノバラｰド, 74,武幸四, 0.4, 58,*-11,  15, 4, 13.5, ①①, 3,10,Ａマイネルスケルツィ, 95,柴田善, 0.5, 86,*  6,  23, 5,  7.8, ②②
 4, 3,Ｃラブリｰコンサｰト, 52,岩田康, 1.1, 54, -11,*  3, 5, 11.9,⑦⑨⑧, 4,15,Ｋアルｰリングライン, 56,田村太, 1.1, 57,   3,  -3, 9,102.3, ⑥⑥, 4, 7,Ｆミスティックリバｰ, 68,吉田稔, 0.5, 64, -15,  20, 9, 44.5, ⑤⑤, 4, 7,Ｉアドマイヤキッス, 82,武豊  , 0.7, 90,   1,  29, 4,  7.7, ⑥⑤
 5,10,Ｂフィｰルドマｰチ, 56,小林徹, 1.2, 45,* -4, -11, 1,  2.6,②②②, 5, 2,Ｆマルブツアトム, 61,安藤勝, 1.2, 62,  10,  -7, 2,  5.6, ④④, 5, 5,Ｉリガｰドシチｰ, 63,安部幸, 0.6, 56,*-13,  15,10, 51.4, ②②, 5, 1,Ｃサクラメガワンダｰ, 89,岩田康, 0.9, 81,   4,  21, 3,  7.2, ③④
 6, 5,Ｇキシュウアゲイン, 41,後藤浩, 1.6, 43,* -5, -14, 7, 41.4,③③③, 6,10,Ｈエプソムスタウト, 57,野元昭, 1.4, 58,  -5,*  5,11,203.7, ⑫⑨, 6, 3,Ｋケンブリッジマイア, 59,小牧太, 0.6, 65, -17,  21, 8, 37.5, ⑧⑧, 6, 3,Ｊハットトリック, 81,四位洋, 0.9, 93,  -2,* 33,11, 28.4, ⑭⑪
 7, 9,Ｆブレスラン, 41,小牧太, 2.3, 43, -14,  -2, 6, 33.3,⑪⑪⑩, 7,13,Ｌグランプリサクセス, 55,岩田康, 1.4, 59,  -6,*  6, 7, 41.2, ⑭⑭, 7, 6,Ｄディｰプウイング, 70,藤田伸, 0.6, 65, -17,  22, 2,  2.7, ⑨⑧, 7,14,Ｅエイシンドｰバｰ, 86,幸英明, 0.9, 82,   1,  24, 6,  9.3, ⑤⑤
 8, 1,Ｉスリｰコジｰン, 33,生野賢, 2.6, 38,  -8, -17, 9, 83.7,④⑤⑤, 8, 1,Ｊナムラコネリｰ, 56,吉田稔, 1.6, 55,  -2,   0,13,244.6, ⑩⑨, 8, 9,Ｅスリｰスピニング, 68,角田晃, 0.8, 66, -21,* 24, 5, 16.7, ⑫⑪, 8, 2,Ｋマイネルレコルト, 80,安部幸, 1.1, 80,   0,  24,14, 39.0, ⑦⑦
 9, 7,Ｈダイシンラボス, 39,安部幸, 2.6, 38,  -8, -17, 8, 51.7,⑥⑤⑤, 9, 6,Ｅケンメイオウ, 63,荻野琢, 1.7, 53,  -6,  -1,10,129.5, ⑩⑫, 9, 4,Ｌテｰオｰキング, 57,幸英明, 0.8, 64, -20,* 23, 7, 35.6, ⑩⑪, 9,15,Ｇフサイチパンドラ, 83,福永祐, 1.2, 80,   1,  24,12, 30.8, ⑦⑦
10, 4,Ｋタガノディザイア, 27,小原義, 3.9, 30, -15, -16,11,230.9,⑫⑫⑪,10, 7,Ｍラヴィサン, 47,川原正, 1.7, 58, -10,*  7,14,395.6, ⑮⑮,10,12,Ｃグレイシアブルｰ, 71,福永祐, 0.9, 54, -17,  16, 6, 26.8, ⑩⑧,10, 8,Ｆアグネスアｰク, 85,長谷川, 1.4, 76,  -2,  23, 8, 24.9, ⑩⑨
11, 6,Ｊサンケイサウｰジ, 29,福永祐, 5.4,-29,  -9, -42,10,101.0,⑨⑤⑨,11, 5, エｰシンスウォｰド,---,柴山雄, 1.8, 55,   9, -13,12,231.8, ④④,11, 8,Ｈテイエムゼネラル, 63,佐久間, 1.3, 45, -16,   9,11,129.3, ⑤⑤,11, 4,Ｂエアシェイディ, 90,横山典, 1.6, 75,  -5,  24, 1,  3.9, ⑫⑬
12,11,Ｌクリスタルケン,-28,長谷川, 8.2,-80, -16, -56,12,377.6,⑦⑩⑫,12,11,Ｂサｰブユアセルフ, 74,川田将, 1.8, 53,   1,  -5, 4,  6.6, ⑦⑨,12,10,Ｊアズマアビリティｰ, 62,荻野琢, 1.4, 41,*-15,   0,12,291.9, ③②,12, 5,Ｌロｰエングリン, 80,後藤浩, 1.6, 70,*  6,   8, 7, 10.6, ③③
,,,,,,,,,,,,13, 8,Ｉエイシンイップｰ, 57,藤岡佑, 1.9, 54,  -5,   0, 8, 43.0, ⑫⑫,,,,,,,,,,,,,13,13,Ｍイｰスタｰ, 79,川田将, 1.8, 69,  -3,  18,13, 39.0, ⑫⑪
,,,,,,,,,,,,14, 4,Ｎトミノハマチャン, 41,安部幸, 2.1, 50,   2,  -9,15,412.9, ⑦⑧,,,,,,,,,,,,,14, 9,Ｏウイニングウインド, 62,吉田稔, 2.1, 65,  -6,  18,15,415.3, ⑪⑬
,,,,,,,,,,,,15, 9,Ａテｰオｰギャング, 78,武豊  , 2.7, 58,* 21, -34, 1,  1.9, ②②,,,,,,,,,,,,,15,12,Ｎスｰパｰホｰネット, 78,藤岡佑, 2.4, 63,  -9,  20,10, 26.3, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+19 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-6),,,,,,,,,,,
単勝:480円 複勝:12=170円 08=140円 02=180円 枠連:840円,,,,,,,,,,,,"単勝:640円 複勝:03=220円 14=660円 12=260円 枠連:3,350円",,,,,,,,,,,,単勝:680円 複勝:01=180円 11=110円 02=280円 枠連:730円,,,,,,,,,,,,"単勝:2,550円 複勝:11=730円 06=290円 10=240円 枠連:1,300円",,,,,,,,,,,
馬連:800円 ワイド:08-12=380円 02-12=520円 02-08=380円,,,,,,,,,,,,"馬連:6,500円 ワイド:03-14=1,260円 03-12=690円 12-14=2,250円",,,,,,,,,,,,馬連:920円 ワイド:01-11=420円 01-02=920円 02-11=470円,,,,,,,,,,,,"馬連:11,650円 ワイド:06-11=3,890円 10-11=3,320円 06-10=1,310円",,,,,,,,,,,
"馬単:1,610円 3連複:1,690円",,,,,,,,,,,,"馬単:9,910円 3連複:15,670円",,,,,,,,,,,,"馬単:2,350円 3連複:2,600円",,,,,,,,,,,,"馬単:26,830円 3連複:39,990円 3連単:281,610円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,,■ 6R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4.9,,,,,■ 9R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,れんげ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｆブライトロジック, 49,安藤勝,, 71,*  8,* -4, 1,  1.9, ①①, 1, 4,Ａボストンゴｰルド, 75,小池隆,, 69,   2,   6, 5, 12.4, ③④, 1, 4,Ｄアルシラｰト, 61,吉田稔,, 83, -13,* 23, 2,  4.3, ⑬⑬, 1,16,Ｊシアトルバロｰズ, 66,福永祐,, 74,*  6,   7, 7, 24.7, ②②
 2,16,Ａゼンノモナルカ, 60,武豊  , 0.4, 65,*  5,* -5, 2,  3.4, ③②, 2, 2,Ｂフロｰラルパレス, 74,池添謙, 0.1, 67,   0,   6, 2,  4.5, ⑥④, 2, 5,Ａメイショウバレｰヌ, 69,後藤浩, 0.0, 71,*  6,   4, 3,  5.7, ①①, 2,11,Ａナムラアトランテス, 78,秋山真, 0.0, 78,   3,  11, 2,  4.4, ⑦③
 3, 3,Ｂスタｰアイル, 58,福永祐, 0.6, 63,*  5,  -7, 3,  5.0, ③②, 3, 8,Ｌワンダｰノンブｰレ, 56,岩田康, 0.2, 63,*  7,  -1,12,146.3, ②②, 3, 8,Ｍライフストリｰム, 41,武豊  , 0.1, 70,*  4,   4, 1,  2.1, ②②, 3, 1,Ｂランザロｰテ, 74,藤岡佑, 0.1, 77,   0,* 13, 1,  2.0, ⑦⑪
 4,12,Ｄダブルダンスシチｰ, 54,安部幸, 1.4, 54,   4, -13, 4, 14.3, ③⑤, 4, 3,Ｋダイゴフウジン, 60,安部幸, 0.4, 66,  -9,  12,10, 66.9, ⑨⑨, 4, 2,Ｃワイルドイリｰガル, 63,藤田伸, 0.3, 66,*  3,   3, 4,  8.7, ②③, 4, 6,Ｍシルクパスワｰド, 64,小林徹, 0.3, 74,  -1,* 11,11, 63.3, ⑪⑨
 5, 2,Ｈウルトラストｰン, 45,四位洋, 1.7, 48,  -5,* -5, 6, 33.6, ⑩⑨, 5, 1,Ｊデザｰトワｰルド, 63,柴田善, 0.4, 63,  -2,   5,11, 84.3, ⑥⑦, 5, 6, ミカワノボス,---,吉田晃, 0.4, 66,  -2,   6,15,338.6, ④⑤, 5, 3,Ｆルックミｰナウ, 71,池添謙, 0.3, 75,  -2,* 12, 6, 22.5, ⑫⑬
 6, 6,Ｊトロピカルクイｰン, 42,岩田康, 1.9, 46,  -7,* -5, 5, 15.5, ⑪⑪, 6, 7,Ｈマヤラブハｰト, 66,小林徹, 0.7, 56,  -4,   2, 8, 24.5, ⑥⑧, 6, 7,Ｋシャイナムスメ, 49,長谷川, 0.5, 63,  -2,   4,12,224.7, ⑥⑤, 6,15,Ｐクリノゴｰルド, 57,北村浩, 0.4, 70,   4,   5,14,131.7, ④③
 7, 8,Ｉヒシウィンザｰ, 44,藤田伸, 2.2, 48,*  6, -24, 9,121.7, ②④, 7, 5,Ｃトｰホウアモｰレ, 74,幸英明, 0.7, 56,*  7,  -9, 6, 13.2, ①①, 7,10,Ｅスウィｰプシルバｰ, 59,石橋守, 0.7, 60,  -5,   4, 9, 53.0, ⑩⑧, 7, 4,Ｃカイテキネオ, 74,安藤勝, 0.7, 69,  -1,   8, 3,  7.3, ⑫⑨
 8, 1,Ｃロングゼネラル, 56,河北通, 2.3, 44,   1, -19, 7, 39.4, ⑥⑥, 8,12,Ｆシゲルガンバレ, 71,横山典, 0.7, 65, -20,* 17, 4,  7.9, ⑫⑫, 8, 1,Ｉエｰシンエｰユｰ, 54,藤岡佑, 0.7, 60,  -5,   4, 8, 45.6, ⑥⑧, 8,13,Ｈグレイトアロｰ, 67,河北通, 0.8, 69,  -3,  10, 8, 29.7, ⑮⑬
 9, 5, レインボｰダイチ,---,野元昭, 2.8, 41, -10, -10,10,241.1, ⑬⑫, 9, 6,Ｉドリｰムゲッタｰ, 65,小牧太, 1.0, 58, -23,* 16, 9, 29.4, ⑬⑬, 9, 9,Ｎカルストンチｰタｰ, 40,安部幸, 0.8, 60, -10,   7,14,322.1, ⑪⑪, 9, 7,Ｄタマモドン, 74,岩田康, 0.8, 69,  -4,  11, 5, 15.3, ⑯⑯
10,14,Ｎフルｰルラフィｰネ, 21,長谷川, 3.2, 36,  -4, -21,12,336.5, ⑨⑨,10,10,Ｇエイシンラビアン, 71,後藤浩, 1.1, 51,   4, -12, 7, 14.3, ③③,10,14,Ｆリッタｰヴォルト, 59,上村洋, 1.0, 52,   1,  -7, 6, 16.6, ④③,10, 2,Ｅエアオｰサム, 73,川原正, 0.9, 64,   1,   3, 4, 10.6, ⑦⑤
11, 7,Ｍデルマリチャｰド, 21,秋山真, 3.3, 39, -16,  -7,11,295.3, ⑮⑮,11,13,Ｄトッケンショウブ, 73,武豊  , 1.1, 51,   2, -10, 3,  5.4, ⑤④,11,11,Ｇタガノティアｰズ, 57,藤岡康, 1.0, 52,  -2,  -4, 7, 29.9, ⑥⑤,11, 5,Ｌマチカネニオウミヤ, 65,石橋守, 1.1, 62,   3,   0, 9, 34.7, ⑦⑤
12,13,Ｅクイｰンナイサｰ, 52,吉田稔, 3.5, 33,   0, -30, 8, 84.2, ⑥⑦,12, 9,Ｎナミヘイ, 32,上野翔, 1.1, 50,  -9,   1,13,188.2, ⑨⑨,12, 3,Ｈグッドヘラクレス, 56,幸英明, 1.1, 54, -13,   6,10, 61.3, ⑬⑬,12, 8,Ｇプルｰヴドメリト, 68,藤岡康, 1.2, 56,*  5,  -7,10, 38.7, ①①
13,15,Ｌミッドガルド, 22,藤岡康, 3.6, 33, -13, -17,16,485.5, ⑬⑭,13,11,Ｅドリｰムキセキ, 72,安藤勝, 1.4, 45, -12,  -1, 1,  2.7, ⑪⑨,13,13,Ｊモエレゼネラリスト, 53,柴田善, 1.3, 49, -10,  -1,13,255.7, ⑪⑪,13, 9,Ｎシンキッカｰ, 62,長谷川, 1.3, 60,  -1,   2,13,107.0, ⑫⑬
14, 9,Ｇシｰロｰレル, 46,小林徹, 3.9, 33,  -7, -24,13,425.4, ⑪⑫,14,14,Ｍロｰズロック, 43,吉田稔, 2.1, 35, -28,   4,14,601.9, ⑭⑭,14,12,Ｂクインズプレイヤｰ, 68,横山典, 1.5, 45,  -5,  -8, 5, 12.6, ⑨⑧,14,10,Ｉシンメイガルダン, 66,安部幸, 1.3, 59,   2,  -2,16,234.7, ④⑤
15,11,Ｋルナヴァレｰ, 24,小池隆, 4.1, 29,   0, -34,15,456.9, ⑥⑦,,,,,,,,,,,,,15,15,Ｌハｰドリレｰ, 46,福永祐, 2.2, 35, -18,  -7,11,149.0, ⑮⑮,15,12,Ｋシティボス, 65,吉田稔, 2.0, 52,   3,  -9,15,142.3, ④⑪
16, 4, シｰオペラ,---,石橋守, 4.5, 10, -21, -13,14,445.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏダイナミックタｰン, 59,柴山雄, 2.3, 50,   4, -14,12, 90.3, ②⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
