07年 2月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 2月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13.9,,,,,■ 7R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.3,,,,
 9,16,Ｅミカノレディｰ, 47,蛯名正, 0.5, 43,* -4, -11, 3,  4.4, ④④, 9,12,Ｇトモティフレンディ, 35,横山典, 1.6, 36,   4, -31, 2,  6.0, ④⑥, 9, 8,Ｆトミケンラピッド, 64,津村明, 1.0, 55,  11, -25,12, 80.3,⑦⑦⑧, 9, 9,Ｋコンラッド, 73,岩田康, 1.1, 74,  22, -18,10, 33.6,⑩⑩⑩
10, 3,Ｃヒカルアヤノヒメ, 53,田中勝, 0.5, 45,  -8,  -6, 9, 39.6, ⑨⑧,10, 7,Ｋビクトリアスチアｰ, 25,池添謙, 1.7, 37,  -6, -19,14,346.0, ⑫⑫,10,14,Ｄモンブランカフェ, 70,小島太, 1.7, 46,* 14, -46, 4, 11.6,②②②,10, 6,Ｍサウスポｰル, 68,武士沢, 1.6, 70,* 27, -40,13, 53.3,②②②
11,11,Ｋウインエトワｰル, 29,武幸四, 0.7, 43, -10,  -6,11, 72.2, ⑪⑪,11,16,Ｏショウナンカスカド, 21,蛯名正, 1.7, 36,  -5, -20,12,159.2, ⑪⑪,11, 4,Ｋリネンヤクシン, 56,江田照, 1.7, 50,  13, -37,13, 90.3,③③⑤,11, 5,Ｃスマイルフォライフ, 80,武豊  , 1.7, 69,  20, -24, 5, 10.9,⑭⑭⑬
12,12,Ｆペイアテンション, 47,木幡初, 1.0, 38,* -3, -17, 6, 14.3, ①①,12, 9,Ｌコレクトスライサｰ, 25,柴山雄, 1.8, 34,   0, -29,15,404.3, ⑧⑧,12, 1,Ｊクチベニ, 60,郷原洋, 1.8, 49,  10, -32,14,196.4,⑨⑪⑫,12,12,Ｊテイエムテンライ, 73,北村宏, 2.7, 61,  22, -43,14,118.6,④⑤⑩
13, 2,Ｉヒシクリッパｰ, 41,横山典, 1.2, 37,* -3, -19, 8, 39.5, ②②,13, 5,Ｐカリズマウイッシュ,-11,武士沢, 1.8, 36,  -7, -19,16,427.9, ⑬⑭,13, 3,Ｇミハルザクラ, 64,村田一, 2.0, 47,* 18, -52, 6, 17.7,①①①,13,14,Ｌキｰプクワイエット, 69,福永祐, 3.0, 59,  25, -55,12, 47.9,⑥⑤④
14, 9,Ｎハッピｰアワｰド, 11,伊藤直, 3.1, 24, -13, -26,13,345.8, ⑫⑬,14, 4,Ｍスズマリナｰ, 25,ペリエ, 2.3, 28,*  8, -48, 7, 18.3, ②②,14,12,Ｎマックスイマｰジュ, 51,田中博, 2.3, 42,   6, -37,16,335.7,⑮⑭⑮,14, 4,Ｎエイシンチャンドラ, 63,内田博, 5.6, 40,  23, -90,11, 40.7,③③⑥
15, 1,Ｐアマランタイン,-62,大庭和, 3.3, 21, -29,  -8,14,383.7, ⑯⑯,15,10,Ｊギガワンダｰ, 28,村田一, 3.0, 20,   5, -54,11,145.5, ③⑤,15,13,Ｌハンマｰクラヴィア, 55,横山典, 3.1, 40,   7, -46,11, 64.7,⑭⑭⑮,,,,,,,,,,,,
16, 4,Ｍセレブレイトアゲン, 16,北村宏, 3.5,  3,  -6, -39,15,429.0, ⑤⑤,16, 1,Ｎミヤギノキャット, 25,田中博, 4.1,-63, -31, -27,13,335.5, ⑯⑯,16,11,Ｐユキノファラオ, 32,武士沢, 4.3, 27,   8, -67,15,295.6,③⑥⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:不良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:重(指数:6),,,,,,,,,,,
"単勝:4,970円 複勝:14=1,070円 07=160円 10=510円 枠連:6,070円",,,,,,,,,,,,単勝:170円 複勝:02=120円 06=200円 03=260円 枠連:530円,,,,,,,,,,,,"単勝:2,530円 複勝:10=560円 15=840円 05=920円 枠連:1,420円",,,,,,,,,,,,"単勝:990円 複勝:07=340円 02=400円 08=660円 枠連:4,980円",,,,,,,,,,,
"馬連:7,250円 ワイド:07-14=2,160円 10-14=7,200円 07-10=1,070円",,,,,,,,,,,,"馬連:540円 ワイド:02-06=280円 02-03=440円 03-06=1,060円",,,,,,,,,,,,"馬連:14,120円 ワイド:10-15=4,230円 05-10=5,730円 05-15=7,830円",,,,,,,,,,,,"馬連:6,830円 ワイド:02-07=2,070円 07-08=2,810円 02-08=3,520円",,,,,,,,,,,
"馬単:18,020円 3連複:29,860円",,,,,,,,,,,,"馬単:860円 3連複:2,020円",,,,,,,,,,,,"馬単:36,470円 3連複:119,710円",,,,,,,,,,,,"馬単:13,190円 3連複:43,370円 3連単:238,650円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 5R  芝1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■11R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪﾌﾞﾗﾘｰS ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｄグレイトフルタイム, 50,吉田豊,, 73,*  7,*  0, 3,  4.7, ①①, 1, 2, エゾノタイセツ,---,福永祐,, 54, -15,  12, 7, 28.1,③③④, 1, 9,Ｌグルｰヴィンハイ, 66,田中勝,, 88,* 10,* 18, 3,  7.4,②②②, 1,12,Ｃサンライズバッカス, 91,安藤勝,, 94,   4,* 28, 3,  5.9, ⑩⑩
 2,12,Ｂロットオブカクテル, 58,横山典, 0.6, 61,   0,*  1, 2,  3.3, ⑤④, 2,11, コスモペンタクン,---,幸英明, 0.4, 39,*-14,  -1,12, 71.1,①①①, 2, 8,Ｆマイネルテセウス, 70,安藤勝, 1.5, 77,* 10,   2, 2,  4.6,①①①, 2, 7,Ｈブルｰコンコルド, 86,幸英明, 0.2, 93,   3,* 28, 2,  4.0, ⑫⑫
 3, 6,Ａキタノリュｰオｰ, 72,北村宏, 1.0, 61,*  5,  -8, 1,  2.1, ②②, 3, 7, フェニコｰン,---,田中勝, 0.4, 55, -19,* 15, 2,  3.3,⑧⑪⑩, 3, 4,Ｈエイティフロｰ, 70,ペリエ, 1.9, 75,   8,   6, 1,  2.3,⑦⑦⑦, 3,15,Ｇビッググラス, 87,村田一, 0.6, 81,   6,  19, 9, 20.0, ⑧⑧
 4, 5,Ｃトウショウツアラｰ, 51,松岡正, 1.6, 50,  -2,  -6, 4, 10.6, ⑦⑥, 4,14, ワキノパワｰ,---,松岡正, 0.4, 69, -23,* 24, 3,  6.4,⑭⑯⑯, 4,16,Ｇチｰフシャトｰ, 70,池添謙, 2.1, 73,   9,   0, 9, 30.6,③③③, 4, 5,Ｌカフェオリンポス, 80,岩田康, 0.7, 80,   6,  18,15,144.1, ⑨⑧
 5, 4,Ｈタカミツバｰディ, 40,岩田康, 1.6, 50,  -1,  -7, 5, 21.8, ⑤⑤, 5, 3, チャイニｰズフレア,---,岩田康, 0.5, 40,*-13,   1, 6, 19.9,②②②, 5, 3,Ｄタマモアｰチスト, 73,田中博, 2.2, 69,   7,  -1,13, 97.1,⑪⑤④, 5, 8,Ｂフィｰルドルｰジュ, 91,ルメｰ, 0.8, 84,   2,  24, 6, 13.3, ⑭⑭
 6, 3,Ｎウィンドライアン, 31,小林淳, 2.0, 51,*  5, -18,13,253.8, ②②, 6,15, ラｰドロキングリｰ,---,後藤浩, 0.5, 40,*-13,   1,10, 59.0,③③②, 6,13,Ｃエプソムボス, 75,幸英明, 2.2, 73,   6,*  9, 6, 14.3,⑯⑭⑬, 6,10,Ｅシｰキングザベスト, 89,福永祐, 0.8, 77,   8,  14, 5,  9.2, ⑥⑤
 7, 2,Ｇザライオンヒｰト, 41,小野次, 2.0, 47,  -4,  -8, 8, 50.7, ⑫⑧, 7,12, マルサライガｰ,---,村田一, 0.5, 54, -20,* 15, 5, 16.8,⑫⑪⑫, 7,15,Ａバンドマスタｰ, 77,勝浦正, 2.3, 72,   5,* 11, 7, 17.3,⑭⑮⑮, 7, 1,Ｎサカラｰト, 78,吉田豊, 0.8, 83,   3,  23,14,123.4, ⑫⑬
 8,11,Ｐカキノタネ, -2,武士沢, 3.0, 37,  -9, -13,12,225.5, ⑭⑭, 8, 5, ヴィゼ,---,武幸四, 1.1, 35, -18,   1, 8, 46.6,⑬⑧⑦, 8,11,Ｅダブルブラザｰ, 72,武士沢, 2.5, 70,   9,  -3, 5, 12.1,⑤⑤④, 8, 9,Ｄリミットレスビッド, 90,蛯名正, 0.8, 78,   7,  16,11, 43.3, ⑥⑦
 9,14,Ｆタイセイディｰバ, 43,幸英明, 3.0, 37, -10, -12,11,220.0, ⑬⑮, 9, 6, エアデヴォン,---,武豊  , 1.1, 35, -18,   1, 1,  2.2,⑥⑧⑦, 9,12,Ｊフミノブルｰスカイ, 69,津村明, 2.7, 68,   7,  -2,11, 49.6,⑫⑨⑦, 9, 4,Ａシｰキングザダイヤ, 98,武豊  , 0.8, 82,   4,  21, 1,  3.9, ⑩⑪
10, 1,Ｌハナリュウ, 32,田中博, 3.3, 32,  -8, -20,16,396.4, ⑭⑪,10, 1, アタゴヘイロｰ,---,石橋脩, 1.7, 32, -15, -13,15,171.0,⑧⑦⑤,10, 6,Ｉゼンノジュウシン, 70,岩田康, 3.4, 65,   7,  -7, 8, 26.7,⑤⑦⑨,10,14,Ｉメイショウバトラｰ, 86,ペリエ, 1.0, 73,*  9,  10, 8, 17.2, ③③
11, 7,Ｉラストカリズマ, 38,吉田隼, 3.5, 31,  -6, -22,15,299.6, ⑨⑩,11,10, エドノエスポワｰル,---,吉田豊, 1.8, 31, -19,  -7,13, 95.8,⑥⑧⑩,11,10,Ｐアロハスピリッツ, 57,柴山雄, 3.5, 64,   5,  -2,16,316.7,⑭⑯⑮,11, 6,Ｋメイショウトウコン, 83,武幸四, 1.2, 78,   2,  20, 4,  8.0, ⑭⑭
12,13,Ｊラインジュエル, 36,ルメｰ, 3.6, 31,  -5, -23, 6, 34.4, ⑦⑨,12, 9, フェイジョア,---,木幡初, 1.9, 29, -21,  -5,11, 59.2,⑭⑬⑫,12, 5,Ｋデルマジュピタｰ, 68,蛯名正, 3.6, 63,   6,  -6,10, 45.3,⑬⑨⑫,12, 3,Ｏタガノサイクロン, 73,池添謙, 1.4, 80,   0,  22,12, 63.7, ⑯⑯
13,10,Ｅマイティクレマチス, 47,後藤浩, 3.8, 30,  -7, -23, 7, 34.7, ⑨⑪,13, 4, ヤマビコ,---,勝浦正, 1.9, 28, -22,  -2,14, 99.3,⑧⑬⑮,13,14,Ｏコパノカチドキ, 57,武幸四, 4.0, 61,   8, -17,12, 68.9,⑧⑨⑥,13,13,Ｍダイワバンディット, 79,北村宏, 1.5, 69,* 10,   4,16,165.2, ①①
14, 8,Ｍベルモントダッシュ, 32,内田博, 3.8, 29,  -2, -28, 9, 98.5, ④⑥,14, 8, タツキミコ,---,池添謙, 2.2, 28, -21, -10,16,201.1,⑯⑮⑫,14, 7,Ｍタイキコジャック, 63,的場勇, 4.0, 58,   4, -10,15,195.4,⑨⑫⑬,14, 2,Ｆアジュディミツオｰ, 89,内田博, 1.6, 68,   9,   5, 7, 14.3, ④③
15,16,Ｏアタックフォｰ, 25,江田照, 4.2, 29, -12, -21,10,203.7, ⑭⑯,15,16, ストロングランディ,---,北村宏, 2.2,  9, -15, -20, 9, 52.0,⑧⑤⑤,15, 2,Ｎマウントフォンテン, 62,木幡初, 7.0, 47,   7, -42,14,147.5,③③⑨,15,16,Ｐトｰセンシャナオｰ, 63,横山典, 1.9, 68,* 11,   0,13, 70.8, ②②
16, 9,Ｋキタサントウリョウ, 34,村田一, 4.5, 25,  -7, -30,14,269.6, ⑨⑪,16,13, トｰセンヴェリタス,---,ペリエ, 4.9, 4.9---, -18, -57, 4, 12.9,③⑤⑦,,,,,,,,,,,,,16,11,Ｊオレハマッテルゼ, 86,後藤浩, 2.0, 66,   8,   2,10, 39.3, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:不良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:不良(指数:-6),,,,,,,,,,,
単勝:470円 複勝:15=150円 12=120円 06=130円 枠連:700円,,,,,,,,,,,,"単勝:2,810円 複勝:02=500円 11=1,220円 07=190円 枠連:10,340円",,,,,,,,,,,,"単勝:740円 複勝:09=260円 08=210円 04=130円 枠連:3,160円",,,,,,,,,,,,単勝:590円 複勝:12=220円 07=200円 15=590円 枠連:900円,,,,,,,,,,,
馬連:710円 ワイド:12-15=290円 06-15=300円 06-12=170円,,,,,,,,,,,,"馬連:48,110円 ワイド:02-11=8,770円 02-07=1,340円 07-11=2,660円",,,,,,,,,,,,"馬連:3,400円 ワイド:08-09=1,000円 04-09=500円 04-08=380円",,,,,,,,,,,,"馬連:1,490円 ワイド:07-12=740円 12-15=2,000円 07-15=2,260円",,,,,,,,,,,
"馬単:1,620円 3連複:610円",,,,,,,,,,,,"馬単:98,350円 3連複:63,820円",,,,,,,,,,,,"馬単:7,140円 3連複:2,940円",,,,,,,,,,,,"馬単:3,210円 3連複:11,710円 3連単:54,210円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 9R  ダ1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾋﾔｼﾝｽｽﾃｰｸｽ,,,,,,,,,,,,甲斐駒特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｊレオエンペラｰ, 43,江田照,, 65,   1,*  3, 8, 44.4, ⑤⑤, 1, 4,Ｆフォｰミュラｰワン, 60,内田博,, 72,*  6,   4, 4,  8.9, ①①, 1,13,Ａフェラｰリピサ, 77,岩田康,, 83,*  8,* 12, 1,  2.4, ②②, 1,16,Ｉシンゲン, 67,安藤勝,, 91,* 13,* 15, 2,  2.6, ②②
 2, 4,Ａトｰセンゴライアス, 63,北村宏, 0.5, 60,   0,   0, 2,  2.8, ⑥⑥, 2, 9,Ｃスナｰクユｰチャン, 66,福永祐, 0.1, 69,   2,*  8, 6, 22.4, ⑧⑥, 2, 2,Ｂピサノデイラニ, 72,横山典, 0.7, 75,   4,* 12, 2,  3.1, ⑥⑦, 2, 4,Ｂセイングレンド, 76,蛯名正, 0.4, 81,   7,* 17, 4, 13.5, ⑨⑩
 3, 5,Ｈレオタツオｰ, 45,田中勝, 0.5, 59,  -2,*  3, 9, 46.5, ⑪⑧, 3,15,Ｂクランエンブレム, 69,武豊  , 0.3, 68,   2,*  6, 1,  1.9, ⑧⑥, 3, 8,Ｅラインストｰム, 70,ルメｰ, 1.0, 75,   6,   7, 8, 27.3, ⑧④, 3, 6,Ｃダイイチミラクル, 74,ペリエ, 0.4, 83,* 10,  11, 8, 25.6, ③④
 4, 1,Ｃベンケイ, 54,岩田康, 1.5, 49,  -5,  -2, 1,  2.0, ⑬⑬, 4,12,Ｄマイニングゴｰルド, 65,蛯名正, 0.4, 67,   2,*  5, 2,  4.3, ⑤⑥, 3, 6,Ｃホットマニュｰバｰ, 71,ペリエ, 1.0, 74,*  7,   5, 6, 18.5, ③③, 4, 1,Ｅモエレフィｰルド, 72,吉永護, 0.6, 83,* 14,   4, 6, 16.9, ①①
 5,10,Ｉトウショウサウンド, 44,郷原洋, 1.5, 52,*  2, -13,11, 60.7, ③③, 5,14,Ｍアポロサｰカス, 54,吉田隼, 1.1, 57,  -2,   2,14,285.7, ⑫⑪, 5, 7,Ｋチアズウイナｰ, 65,田中勝, 1.1, 71,   3,* 10, 9, 53.8, ⑧⑩, 5,12,Ａヒカルベガ, 81,横山典, 0.6, 81,   9,  11, 1,  2.5, ⑨⑤
 6,16,Ｆミウラジェット, 48,幸英明, 1.6, 52,*  3, -16,10, 54.1, ①①, 6, 2,Ｈオカｰルノキセキ, 60,小林淳, 1.3, 59,   4,  -6, 8, 39.3, ⑤⑤, 6, 1,Ｄアイヴォリｰカラｰ, 70,安藤勝, 1.7, 67,   5,   0, 4, 11.5, ④⑥, 6, 5,Ｆレフィナｰダ, 70,内田博, 0.9, 75,   9,   6, 3, 12.9, ⑥⑤
 7, 8,Ｋサトノユウジ, 42,武豊  , 1.7, 51,*  2, -16, 6, 25.4, ②②, 7,11,Ｋミキノモナコ, 57,西田雄, 1.5, 58,*  5, -10, 7, 27.1, ②②, 7, 3,Ｇオｰプンザゲｰト, 65,木幡初, 1.8, 66,   6,  -1,13,220.7, ④④, 7, 3,Ｐプラチナティアラ, 51,土谷智, 1.0, 73,   3,* 16,15,286.4, ⑮⑯
 8, 6,Ｇコパノベンザイテン, 47,吉田隼, 2.1, 44,  -4, -12, 7, 40.8, ⑨⑩, 8, 6,Ｉラオムフェｰレ, 59,勝浦正, 1.5, 55,  -1,  -2,10, 48.5, ⑩⑪, 8,11,Ｉトロピカルライト, 65,福永祐, 2.1, 68,* 10,  -8, 3,  5.4, ①①, 8,11,Ｋトウキュウトップ, 66,吉田隼, 1.2, 71,   8,   3, 7, 23.6, ⑥⑨
 9, 9,Ｎラヴリｰゲスト, 27,木幡初, 2.1, 44, -11,*  1,15,299.3, ⑮⑮, 9, 8,Ａタマイエス, 70,松岡正, 1.6, 57,*  5, -11, 3,  7.5, ②②, 9, 4,Ｆエイワムサシ, 70,松岡正, 2.2, 61,   2,   1,10, 69.0, ⑪⑪, 9,14,Ｇトウショウヴォイス, 69,小林淳, 1.4, 68,   7,   2,11, 71.2, ⑨⑩
10,13,Ｄユウコン, 53,ペリエ, 2.4, 42,  -4, -13, 4, 14.8, ⑪⑪,10, 5,Ｎトｰセンアイリス, 52,横山典, 1.6, 53,  -5,   2, 5, 14.0, ⑭⑭,10, 5,Ｌアルヴィス, 62,武豊  , 2.9, 55,   1,  -5, 7, 25.8, ⑫⑪,10, 2,Ｄコアレスコジｰン, 72,小野次, 1.5, 69,  10,  -2, 5, 14.0, ⑥⑤
11, 7,Ｅサンジャンボリｰ, 50,武士沢, 2.5, 42,  -2, -17, 5, 21.1, ⑧⑧,11, 3,Ｊマセラティスタ, 58,穂苅寿, 1.7, 54,   0,  -5,12,100.0, ⑤⑨,11, 9,Ｊニｰドルポイント, 65,後藤浩, 3.0, 55,   4, -10, 5, 16.7, ⑩⑦,11,13,Ｈチアフルワｰルド, 69,武幸四, 1.9, 62,   7,  -6,10, 33.8, ⑬⑩
12, 2,Ｐハクウン,-41,田中博, 2.8, 37,  -9, -13,16,589.5, ⑭⑭,12, 7,Ｌスガノキング, 55,木幡初, 1.7, 54,   1,  -6, 9, 47.2, ⑩⑨,12,10,Ｈパｰプルストック, 65,蛯名正, 4.9, 40,   4, -29,11, 82.5, ⑥⑦,12, 9,Ｊシュトラウス, 66,後藤浩, 1.9, 63,   6,  -2, 9, 27.8, ⑨⑬
13,15,Ｍミンナナカヨシ, 27,内田博, 2.9, 39,  -4, -18,13,230.0, ⑨⑪,13,13,Ｏセントラルボｰイ, 51,江田照, 1.9, 51,  -3,  -4,15,320.0, ⑫⑬,13,12, エレキング,---,内田博, 5.0, 40,  -9,  -9,12,142.1, ⑬⑬,13, 7,Ｎマイネルガッチャ, 60,二本柳, 2.1, 62,  10, -12,14,266.3, ⑤⑤
