07年 5月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.5,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｊトップコメット, 56,小池隆, 2.3, 42,*  6, -31,16,200.7, ③⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-2),,,,,,,,,,,
単勝:370円 複勝:13=120円 14=100円 12=150円 枠連:260円,,,,,,,,,,,,"単勝:150円 複勝:03=110円 14=260円 09=460円 枠連:1,200円",,,,,,,,,,,,単勝:400円 複勝:13=220円 12=540円 08=430円 枠連:510円,,,,,,,,,,,,単勝:270円 複勝:03=120円 07=150円 04=690円 枠連:470円,,,,,,,,,,,
馬連:280円 ワイド:13-14=150円 12-13=340円 12-14=240円,,,,,,,,,,,,"馬連:1,380円 ワイド:03-14=600円 03-09=730円 09-14=3,020円",,,,,,,,,,,,"馬連:8,360円 ワイド:12-13=1,820円 08-13=1,460円 08-12=6,580円",,,,,,,,,,,,"馬連:510円 ワイド:03-07=230円 03-04=1,170円 04-07=2,280円",,,,,,,,,,,
馬単:690円 3連複:430円,,,,,,,,,,,,"馬単:1,760円 3連複:7,410円",,,,,,,,,,,,"馬単:16,350円 3連複:39,620円",,,,,,,,,,,,"馬単:850円 3連複:5,510円 3連単:18,470円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■11R  ダ1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,栗東ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11, ゴｰルドチェンジ,---,川田将,, 73,  -8,* 12, 6, 13.9,⑬⑩⑤, 1,11,Ａブリオｰサ, 60,熊沢重,, 66,   2,*  4, 1,  2.9, ⑧⑧, 1,13,Ａディルシｰド, 71,上村洋,, 81,* 21, -14, 4,  4.7,①①①, 1, 1,Ｍバンブｰエｰル, 79,幸英明,, 83,  14,   9, 5,  9.5, ⑥⑤
 2, 8,Ｈグランドバイオ, 44,下原理, 0.4, 56,* -4,   0,11, 81.6,③②②, 2, 3,Ｉアドミラビリス, 46,藤岡康, 0.3, 57,  -4,*  3,15, 94.9, ⑫⑪, 2, 1,Ｅウィングドフォｰス, 63,太宰啓, 0.3, 77,  18, -11, 6, 10.7,③③③, 2, 2,Ｃゴッドヘイロｰ, 87,小林徹, 0.2, 74,   6,* 11,13, 69.0, ⑩⑨
 3,13,Ｄトップオブザロック, 53,上村洋, 0.7, 55,  -6,   1, 7, 19.9,⑤⑤⑤, 3, 9,Ｄダンシングナナ, 55,四位洋, 0.5, 58,  -3,*  4, 6, 16.4, ⑬⑪, 3, 5,Ｃプリムラシチｰ, 65,川田将, 0.4, 76,  17,  -9, 7, 22.3,⑥⑥⑤, 3, 9,Ｈチョウカイロイヤル, 83,四位洋, 0.3, 74,   6,  11, 2,  5.5, ⑩⑨
 4,10,Ａフィｰルドマｰチ, 60,小林徹, 0.7, 56,  -7,   2, 1,  2.7,④⑤②, 4, 6,Ｅパｰプルアカデミｰ, 55,幸英明, 0.6, 58,   0,  -2, 4,  9.4, ⑩⑧, 4, 8,Ｋナリタモｰガン, 56,小林徹, 0.6, 74,  13,* -2, 9, 54.9,⑨⑪⑩, 4, 4,Ｉタイキジリオン, 82,石橋守, 0.4, 73,   4,* 12,10, 24.9, ⑫⑫
 5,14,Ｆクロノグラフ, 51,四位洋, 0.8, 52,* -5,  -2, 5, 10.2,⑤③②, 5,13,Ｆリサミサツインズ, 47,藤岡佑, 0.6, 59,   5, -10,13, 53.5, ⑥⑥, 5, 9,Ｄウイドｰハンタｰ, 64,幸英明, 0.7, 73,  17, -15, 1,  3.9,⑤③⑤, 5, 5,Ｆトシザヘネシｰ, 84,上村洋, 0.5, 74,  11,   5, 3,  5.9, ⑦⑥
 6, 9,Ｂナリタチャレンジ, 56,幸英明, 0.8, 55,  -7,   2, 2,  4.5,⑨⑦⑦, 6, 1,Ｃブラックホｰル, 58,太宰啓, 0.7, 58,*  6, -13, 3,  5.7, ③③, 6, 7,Ｈマチカネヒザマル, 59,藤岡佑, 0.8, 71,  11,* -3, 2,  4.4,⑬⑬⑫, 6, 3,Ａサイボｰグ, 98,小坂忠, 0.5, 83,* 21,  -5, 6, 10.5, ①①
 7,12,Ｅテンザンメダリスト, 52,津村明, 1.2, 52,  -9,   1, 4,  7.1,⑭⑩⑨, 7, 4,Ｍノボリシスタｰ, 38,小林徹, 0.7, 59,*  7, -16, 5, 14.7, ①①, 7, 6,Ｂキングプログレス, 68,藤岡康, 1.0, 65,  12, -16, 5, 10.1,⑦⑧⑦, 7, 6,Ｏパラダイスリヴァｰ, 77,藤岡康, 0.6, 68,   1,* 11,14,131.8, ⑭⑭
 8, 5,Ｃシナモンロｰル, 56,熊沢重, 1.2, 50,  -7,  -2, 3,  5.6,⑨⑦⑦, 8, 2,Ｎトラベルノｰト, 37,佐久間, 0.9, 53,  -3,  -2,14, 93.8, ⑬⑪, 8,11,Ｉセルリアンシャチ, 58,石橋守, 1.5, 65,  13, -17,13, 82.2,⑫⑪⑩, 8,11,Ｇウイングシチｰ, 84,内田浩, 0.6, 73,   9,   7, 8, 20.7, ⑨⑨
 9, 4,Ｇマキシマムフォｰス, 48,柴原央, 1.2, 55, -10,   4, 9, 33.4,⑪⑫⑪, 9,12,Ｈシルクスタｰリング, 46,松田大, 0.9, 53,  -4,  -1,16, 97.3, ⑬⑯, 9,10,Ｊロｰランアントレ, 56,津村明, 1.6, 64,  14, -20, 8, 38.1,⑨⑨⑫, 9,16,Ｅニシノコンサフォス, 84,川田将, 1.1, 81,* 23,  -9, 1,  3.3, ②②
10, 7,Ｉサンマルミシル, 41,太宰啓, 1.3, 47,* -4,  -9,13,148.2,①①①, 9, 7,Ｇアｰルヌｰヴォｰ, 47,川田将, 0.9, 52,  -8,*  7, 2,  4.4, ⑱⑱,10, 4,Ｍキャンディｰストア, 45,渡辺薫, 1.7, 64,  15, -24,12, 79.9,⑨⑨⑦,10,12,Ｊシルヴァｰゼット, 81,津村明, 1.1, 74,  17,  -5, 7, 12.7, ③③
11, 1,Ｋツカサワンセブン, 40,田村太, 2.1, 40, -12,  -6,12,107.8,⑪⑫⑫,11,10,Ｏアドマイヤビアン, 23,上村洋, 1.0, 52,  -3,  -4,11, 34.7, ⑬⑮,11, 2,Ｌロングゴｰジャス, 54,高橋亮, 2.0, 60,* 20, -42,11, 61.4,②②②,11,15,Ｋディバインシルバｰ, 80,穂苅寿, 1.3, 73,  17,  -6,11, 30.7, ③④
12, 6,Ｍカレンアンプルｰル, 31,藤岡佑, 4.1,  8,  -6, -32, 8, 26.6,②③⑨,12,17,Ｊゼットマシｰン, 44,津村明, 1.2, 52,*  7, -22, 7, 18.3, ③③,12, 3,Ｇアドラｰブルキス, 60,下原理, 2.3, 59,  18, -41,10, 56.7,③③③,12,10,Ｐリｰディングエッジ, 70,生野賢, 1.7, 60,  10,  -8,15,212.8, ⑦⑥
13, 3,Ｌポイントオブビュｰ, 34,渡辺薫, 4.7, -8,  -8, -34,10, 50.6,⑤⑦⑫,13, 8, タｰニングリｰフ,---,小林慎, 1.3, 48,  -6,  -2, 9, 30.0, ⑰⑯,13,12,Ｆマｰブルワンダｰ, 63,熊沢重, 2.5, 58,  16, -40, 3,  4.6,⑦⑥⑦,13,13,Ｌアルｰリングボイス, 80,太宰啓, 2.3, 55,   5,  -6, 9, 21.1, ⑫⑫
14, 2,Ｊテイエムカゼノオｰ, 41,藤岡康, 4.7, -3, -12, -30,14,151.6,⑤⑫⑭,14,14,Ｂラピッドメイデン, 58,小原義, 1.3, 51,*  7, -25,17,147.3, ②②,,,,,,,,,,,,,14,14,Ｎテイエムチュラサン, 78,小池隆, 2.9, 51,  13, -21,12, 59.8, ⑤⑥
,,,,,,,,,,,,15,18, メイショウコムスメ,---,田村太, 1.5, 44,   2, -24,10, 32.9, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,15,Ｋコウエイバッカス, 44,石橋守, 1.6, 47,*  7, -28,12, 39.0, ③③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 5,Ｌキャプテンシチｰ, 40,下原理, 2.5, 36,   0, -31, 8, 26.0, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,16, テイエムヒトツボシ,---,小池隆, 2.7, 34,  -1, -33,18,173.5, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,390円 複勝:11=690円 08=2,030円 13=580円 枠連:11,610円",,,,,,,,,,,,"単勝:290円 複勝:11=160円 03=1,670円 09=440円 枠連:1,340円",,,,,,,,,,,,"単勝:470円 複勝:13=220円 01=290円 05=550円 枠連:1,120円",,,,,,,,,,,,"単勝:950円 複勝:01=380円 02=1,660円 09=250円 枠連:39,640円",,,,,,,,,,,
"馬連:69,310円 ワイド:08-11=21,060円 11-13=3,940円 08-13=14,950円",,,,,,,,,,,,"馬連:14,010円 ワイド:03-11=4,430円 09-11=890円 03-09=14,210円",,,,,,,,,,,,"馬連:2,510円 ワイド:01-13=1,000円 05-13=1,720円 01-05=2,270円",,,,,,,,,,,,"馬連:47,130円 ワイド:01-02=9,360円 01-09=1,180円 02-09=6,670円",,,,,,,,,,,
"馬単:123,270円 3連複:353,240円",,,,,,,,,,,,"馬単:21,330円 3連複:53,960円",,,,,,,,,,,,"馬単:4,020円 3連複:15,810円",,,,,,,,,,,,"馬単:79,860円 3連複:110,830円 3連単:782,580円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■ 6R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■12R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆフィフスアベニュｰ, 46,小林徹,, 70,*  3,   2, 5, 11.6,②①①, 1, 2,Ｂスリｰプレスナイト, 71,上村洋,, 82,   4,* 12, 1,  1.7, ③②, 1, 7,Ａダンスアジョイ, 84,幸英明,, 80,   9,*  6, 2,  4.9,⑤⑥⑧, 1, 1,Ｉジｰンハンタｰ, 58,藤岡康,, 74,   1,* 13, 6, 14.0, ④④
 2,12,Ａタガノプルミエｰル, 63,橋本美, 0.0, 70,*  1,*  6, 1,  1.7,④③③, 2, 3,Ｉテイエムカゲムシャ, 57,石橋守, 0.4, 74,*  8,   5, 7, 37.6, ①①, 2,10,Ｆフェラｰリファイブ, 67,下原理, 0.0, 80,  10,*  7, 6, 18.7,⑧⑥⑦, 2, 2,Ｄインプレッション, 67,幸英明, 0.3, 73,   1,* 14, 3,  5.0, ⑦⑥
 3, 9,Ｂチャｰムピクチャｰ, 55,田村太, 0.1, 66,  -2,*  6, 3,  9.7,⑥⑥⑥, 3, 5,Ａトウショウブリッツ, 75,浜中俊, 0.5, 72,   1,   8, 3,  6.3, ⑤⑤, 3, 3,Ｂテンシノゴｰルド, 77,上村洋, 0.0, 80,* 11,   4, 1,  2.2,④②②, 3, 6,Ｃオッティミスタ, 70,太宰啓, 0.3, 77,   6,   7, 5,  6.6, ③③
 4,13, リンピッドアイズ,---,石橋守, 0.6, 64,  -5,* 13, 9, 63.3,⑫⑪⑪, 4, 7,Ｇタガノティアｰズ, 62,藤岡康, 0.7, 70,  -1,   8, 5, 20.4, ⑦⑥, 4, 8,Ｃタニノディキディキ, 71,川田将, 0.3, 77,  10,   2, 3,  5.3,⑧⑧⑤, 4, 9,Ｂスズカオペラ, 71,柴原央, 1.2, 64,  -1,   8, 4,  6.4, ⑪⑧
 5, 2,Ｃタイユイヒメ, 55,渡辺薫, 0.8, 61,  -1,  -1, 8, 59.0,⑪⑦⑧, 5, 9,Ｅゼンノリヴァｰサル, 65,藤岡佑, 1.0, 65,*  6,   0, 8, 41.3, ②②, 5, 5,Ｈシゲルサキモノガイ, 62,熊沢重, 0.4, 76,   9,   4, 7, 23.6,⑩⑨⑧, 5, 4,Ｆシゲルダンプウ, 65,須貝尚, 1.3, 70,* 10,  -8, 7, 38.1, ②①
 6, 8,Ｈマニッシュノｰヴァ, 34,幸英明, 1.0, 58,   0,  -6,12,115.5,⑥⑦⑥, 6,10,Ｏバイオレットピｰス, 50,津村明, 1.0, 71,  -4,* 10,10, 94.5, ⑬⑫, 6, 2,Ｄアグネスヨジゲン, 70,渡辺薫, 0.5, 75,* 11,  -4, 4,  7.2,③②⑤, 6, 7,Ｅホｰマンブラヴォｰ, 67,川田将, 1.5, 63,   3,   0, 2,  4.9, ④⑤
 7,15,Ｅウェｰブクイｰン, 47,下原理, 1.0, 58,*  1,  -9, 4, 10.7,③③③, 7, 4,Ｃマルヨカレッジ, 66,川田将, 1.1, 69,  -5,* 10, 4, 11.8, ⑭⑬, 7, 4,Ｇビッグベアシチｰ, 65,四位洋, 0.7, 73,  10,  -5, 5,  9.0,⑤②②, 7,11,Ｋトップコｰナｰ, 57,小坂忠, 1.9, 58,  -3,   3,13,172.0, ⑪⑫
 8,11,Ｊウインライラ, 31,浜中俊, 1.2, 52,* -1, -14,10, 84.9,④③③, 8,13,Ｈカシノダンク, 58,熊沢重, 1.2, 63,*  5,  -1, 6, 37.5, ③②, 8, 1,Ｅイナズマロｰレル, 70,金折知, 1.4, 65,* 11, -21, 8, 34.5,①①①, 8, 3,Ａファインスティｰル, 75,石橋守, 2.1, 63,* 10, -16, 1,  2.6, ①②
 9,10,Ｄヴィクトリアアイ, 54,四位洋, 1.6, 52,  -4,  -8, 2,  3.8,⑨⑩⑪, 9, 6,Ｋエｰシンプリンス, 56,渡辺薫, 1.2, 67,  -3,   7,12,100.1, ⑩⑨, 9, 6,Ｊグランプリゴｰルド, 57,藤岡佑, 2.1, 59,* 10, -29,10, 98.9,②②②, 9,10,Ｊリリｰハンタｰ, 58,熊沢重, 2.4, 53,  -1,  -4,11,107.5, ⑨⑩
10, 7,Ｋロｰザムンディ, 30,熊沢重, 1.6, 52,  -4,  -8,14,340.8,⑨⑪⑩,10, 8,Ｆラジョリｰ, 63,小林徹, 1.5, 62,  -3,   4,11, 99.7, ⑩⑨,10, 9,Ｉシルクチャンピオン, 62,津村明, 2.3, 57,   8, -24, 9, 54.6,⑤⑨⑩,10,13,Ｇビュｰティフルアイ, 58,生野賢, 2.6, 51,  -1,  -6, 9, 59.4, ⑨⑩
11, 3,Ｉクリノラプソディｰ, 33,柴原央, 1.7, 49,*  3, -25,13,198.8,①②②,11,12,Ｄインディゴラヴ, 66,四位洋, 1.6, 59,  -1,   1, 2,  4.6, ⑦⑨,,,,,,,,,,,,,11, 8,Ｌタツシャンハイ, 54,小林徹, 2.7, 51,   1, -10,12,131.7, ⑦⑧
12, 4,Ｌクリノスミレホｰム, 22,藤岡康, 1.8, 46,  -8,  -6,15,547.8,⑫⑬⑪,12, 1,Ｌガｰルズポップ, 54,丸田恭, 1.6, 57,  -1,  -1, 9, 69.4, ⑦⑦,,,,,,,,,,,,,12, 5,Ｍナムラブｰム, 42,浜中俊, 3.6, 41,   1, -22, 8, 58.8, ④⑥
13,14,Ｇアドマイヤシズカ, 44,川田将, 2.1, 46,  -1, -21, 7, 56.9,⑥⑦⑧,13,14,Ｎテイエムフルパワｰ, 54,太宰啓, 2.0, 55,  -5,   1,13,109.2, ⑭⑮,,,,,,,,,,,,,13,12,Ｈシティボス, 58,下原理, 4.3, 38,  -3, -20,10, 95.6, ⑪⑫
14, 1, グリッタｰエルフ,---,太宰啓, 3.9, 29, -18,  -8,11,114.0,⑮⑮⑮,14,15,Ｍテイエムヤマサクラ, 54,幸英明, 2.2, 55, -12,   6,16,270.1, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
15, 5, クイｰンカアフマヌ,---,藤岡佑, 4.0, 29, -11, -26, 6, 23.8,⑭⑭⑭,15,11,Ｊアルｰリングライン, 56,田村太, 2.2, 50,  -4,  -4,14,144.1, ⑩⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｐサラバンド, 48,下原理, 2.4, 50,   2, -10,15,204.1, ⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
