07年 5月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 4R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.6,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
 9, 4,Ｉトｰセンコマチ, 35,郷原洋, 2.1, 38,  -8, -17, 8, 66.5, ⑧⑧, 9, 4,Ｆケンタッキｰハット, 41,池添謙, 2.0, 41,  -9,  -7, 9, 31.4, ⑪⑪, 9,13,Ｉサチノマックイｰン, 63,福永祐, 1.1, 56,   3,  -3,10, 54.2, ⑱⑱, 9, 2,Ｋウインディグニティ, 78,福永祐, 0.8, 70,  -5,  18, 4,  7.9, ⑪⑩
10, 2,Ｊアズサアンドベリｰ, 32,武士沢, 2.2, 36,  -9, -16,13,273.9, ⑫⑫,10,13,Ｌベルモントウッディ, 24,大野拓, 2.0, 41, -16,*  1,15,305.5, ⑭⑮,10, 2,Ｐオヤマエルニｰニョ, 56,大野拓, 1.2, 54,  10, -20,13, 74.6, ⑩⑩,10,14,Ｉタイキシルバｰ, 79,大野拓, 1.0, 65,  -7,  16,15, 82.1, ⑫⑫
11,12,Ｌジェニｰサンサン, 31,千葉直, 2.4, 33,  -9, -21,15,458.7, ⑧⑧,11, 1,Ｅアポロタｰボ, 43,小林淳, 2.2, 42,   2, -23,10, 33.7, ④③,11, 7,Ｌウインミッション, 60,藤田伸, 1.2, 56,  13, -22, 3,  6.0, ⑦⑤,11,17,Ｐトｰセンテンショウ, 74,池添謙, 1.0, 70, -12,* 22,10, 24.4, ⑯⑯
12,13,Ｈヒュｰマンウｰマン, 35,柄崎将, 2.4, 35,  -9, -17,12,254.8, ⑫⑬,12, 6, ダイワエミネンス,---,北村宏, 2.4, 39, -14,  -4, 4, 17.5, ⑬⑭,12, 1,Ｆカシノトｰマス, 65,千葉直, 1.3, 50,   9, -25, 8, 44.2, ⑦⑨,12,13,Ｎスタｰオブニルス, 76,菊沢隆, 1.2, 58,  -2,   7,12, 63.3, ⑦⑦
13, 1,Ｆアサヒミラクル, 46,柴田善, 2.6, 34,  -6, -24, 4, 10.0, ⑤④,13,16,Ｋカキノタネ, 28,武士沢, 2.7, 37, -13,  -9,14,195.7, ⑮⑫,13,16,Ｂジｰクエンブレム, 70,武豊  , 1.3, 55,  13, -24, 2,  3.9, ⑦⑤,13, 3,Ｌソウゴン, 78,石神深, 1.3, 59,*  6,  -8,17,103.8, ②②
14, 9,Ｍララバイ, 28,吉永護, 3.1, 30,* -5, -31,10,172.4, ②②,14,14,Ｇサクラチャｰム, 40,鮫島良, 3.7, 28,   0, -35, 8, 28.0, ④⑥,14, 3,Ｊプロトプラスト, 61,池添謙, 1.9, 48,  10, -28,12, 72.6, ⑫⑩,14, 7,Ｍメイショウディオ, 76,幸英明, 1.3, 58,  -9,  12,16, 92.9, ⑭⑬
15, 8,Ｎエスユｰグレｰス, 28,小林淳, 4.1, 22,  -9, -33,14,291.8, ⑫⑬,15,12,Ｊデリジェントハｰト, 30,福永祐, 4.5, 23,  -7, -34,12, 84.4, ⑧⑩,15,11,Ｑオｰルフォｰラヴ, 47,幸英明, 2.0, 47,   5, -22,16,152.6, ⑰⑯,15,15,Ｅシンボリロッキｰ, 82,江田照, 1.4, 58,  -9,  13,13, 71.1, ⑯⑬
,,,,,,,,,,,,16, 5,Ｍレイズザウインド,-13,小島太, 5.1,  9, -14, -34,16,307.0, ⑫⑫,16, 6,Ｏフリｰダムホｰク, 57,菊沢隆, 2.1, 46,* 16, -43,14,112.1, ②②,16,12,Ｆメイショウトキムネ, 81,四位洋, 1.7, 55,   1,  -6,11, 35.6, ⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｍエンドジョｰカｰ, 59,小林淳, 2.2, 44,  13, -40,18,207.9, ③⑤,17,11,Ｑカシマフラワｰ, 68,高橋智, 1.7, 56, -12,  14,14, 76.9, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｒビゴロッソ, 34,勝浦正, 2.5, 42,  15, -45,15,130.6, ③③,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,480円 複勝:15=410円 05=610円 06=190円 枠連:8,200円",,,,,,,,,,,,"単勝:6,290円 複勝:08=600円 10=120円 15=150円 枠連:760円",,,,,,,,,,,,"単勝:18,330円 複勝:05=3,400円 08=400円 15=130円 枠連:11,220円",,,,,,,,,,,,"単勝:500円 複勝:06=210円 08=420円 01=480円 枠連:1,970円",,,,,,,,,,,
"馬連:11,840円 ワイド:05-15=2,680円 06-15=1,100円 05-06=1,470円",,,,,,,,,,,,"馬連:3,940円 ワイド:08-10=1,240円 08-15=1,940円 10-15=190円",,,,,,,,,,,,"馬連:116,740円 ワイド:05-08=18,210円 05-15=5,260円 08-15=770円",,,,,,,,,,,,"馬連:3,000円 ワイド:06-08=1,150円 01-06=2,050円 01-08=2,850円",,,,,,,,,,,
"馬単:25,760円 3連複:19,130円",,,,,,,,,,,,"馬単:14,690円 3連複:4,020円",,,,,,,,,,,,"馬単:318,550円 3連複:74,720円",,,,,,,,,,,,"馬単:5,040円 3連複:21,310円 3連単:97,700円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,,■ 8R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,優駿牝馬 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａフサイチリニモ, 58,安藤勝,, 54, -10,* 10, 1,  2.2, ⑬⑬, 1, 1,Ｇオｰクロイヤル, 46,池添謙,, 66,*  8, -10, 9, 36.5, ②②, 1,15,Ａマチカネアマテラス, 68,北村宏,, 69,   6,*  5,11, 34.7,⑧⑨⑨, 1, 2,Ａロｰブデコルテ, 86,福永祐,, 84,   9,* 17, 5, 11.7,⑧⑨⑨
 2,11,Ｊマルタｰズダコダ, 38,松岡正, 1.1, 45,  -8,  -4,11, 69.1, ⑫⑪, 2, 9,Ｋアドマイヤヒビキ, 38,福永祐, 0.3, 65,* 14, -24, 2,  2.9, ①①, 2,13,Ｂパッションレッド, 67,安藤勝, 0.1, 68,   5,*  7, 2,  3.8,⑪⑫⑩, 2, 7,Ｅベッラレイア, 76,秋山真, 0.0, 84,  11,* 13, 1,  2.6,⑥⑥⑤
 3, 2, センティｰド,---,鮫島良, 1.3, 44,  -4, -10,12,138.3, ⑩⑦, 3, 7,Ｃマイスイｰトハｰト, 55,菊沢隆, 0.3, 59,   3,  -6, 8, 24.7, ③③, 3,11,Ｅランペイア, 63,鮫島良, 0.3, 65,   2,* 10, 1,  3.2,⑰⑮⑯, 3,12,Ｂラブカｰナ, 80,菊沢隆, 0.1, 83,   8,* 19, 8, 25.5,⑬⑪⑫
 4,16,Ｍゴｰルデンシｰズ, 31,柄崎将, 1.3, 45, -14,*  1,14,249.5, ⑭⑭, 4,18,Ｂニシニキイロ, 58,大野拓, 0.4, 54,  -5,*  5,10, 57.7, ⑨⑩, 4,10,Ｃヴィアラクテア, 67,藤田伸, 0.6, 63,   7,  -5, 3,  3.8,⑧⑦⑦, 4, 5,Ｋミンティエアｰ, 73,蛯名正, 0.2, 82,   9,* 14, 3,  8.5,⑧⑨⑨
 5,12,Ｂシルクピクシｰ, 52,小林淳, 1.4, 44,  -1, -15,13,233.1, ⑦⑥, 5,13,Ａフサイチオｰパス, 66,松岡正, 0.4, 56,  -2,   1, 3,  6.2, ⑦⑦, 5, 7,Ｉユメノツヅキヲ, 59,村田一, 0.8, 60,   5,  -4,13, 63.0,⑥⑨⑩, 5, 8,Ｆピンクカメオ, 76,四位洋, 0.4, 80,  11,   7, 7, 15.8,⑩⑧⑤
 6, 5,Ｎヨシヴァｰティカル, 29,福永祐, 1.5, 49,*  7, -25, 9, 43.7, ①①, 6,11,Ｄモハチビスティｰ, 53,柴田善, 0.6, 52,  -8,*  9, 5, 15.0, ⑬⑬, 6,14,Ｋヴィヴィッドカラｰ, 57,武豊  , 0.9, 59,   3,  -1, 4, 11.8,⑭⑬⑬, 6, 3,Ｏマイネルｰチェ, 61,大野拓, 0.6, 77,* 11,   2,15, 68.4,④④⑤
 7, 3,Ｈエイブルリｰフ, 43,江田照, 1.6, 45,*  4, -22, 3,  5.2, ⑥③, 7,10,Ｊアビリティガｰデン, 39,藤田伸, 0.7, 53,   0,  -7, 7, 19.2, ⑤⑤, 7,17,Ｈマジックビクトリア, 59,池添謙, 1.0, 58,   3,  -2,12, 51.2,⑭⑮⑬, 7, 9,Ｇレインダンス, 75,鮫島良, 0.7, 77,   8,  11,10, 32.5,⑯⑮⑫
 8, 6, ゴｰルデンクロフネ,---,武士沢, 1.7, 40,  -8,  -9,10, 62.8, ⑧⑪, 8, 3,Ｎアネモス,-11,小林淳, 1.0, 50,   2, -15,11, 59.4, ③④, 8,12,Ｐオｰシャンルミナス, 42,江田照, 1.1, 59,* 17, -34,15, 83.0,③①①, 8, 6,Ｍミルクトｰレル, 70,松田大, 0.8, 75,   9,   5,13, 49.6,⑬⑪⑨
 9, 1,Ｉセレスクラｰジュ, 39,蛯名正, 1.8, 44,*  5, -25, 7, 28.4, ②②, 9, 8, タイガｰマスク,---,武豊  , 1.0, 48,  -9,*  4, 1,  2.8, ⑬⑬, 9, 5,Ｄコスモリリｰ, 64,蛯名正, 1.1, 57,   9, -16, 7, 26.6,⑥⑤⑤, 9,10,Ｈトウカイオスカｰ, 74,後藤浩, 1.0, 73,  11,  -3, 6, 13.6,⑦⑥⑤
10, 7,Ｆブルｰスタｰボウ, 44,後藤浩, 2.0, 37,  -4, -17, 5, 15.5, ⑩⑦,10,15,Ｌショウナンカスカド, 31,鮫島良, 1.3, 45, -12,*  4,16,231.5, ⑮⑮,10, 2,Ｌマイネカンナ, 55,菊沢隆, 1.2, 56,   9, -18,16,148.4,③⑤⑤,10,18,Ｄザレマ, 78,武豊  , 1.3, 70,* 12, -10, 2,  5.3,④④②
11,14,Ｄプリズンガｰル, 51,柴田善, 2.0, 40,   2, -24, 6, 16.2, ③⑤,11, 6,Ｅマイネルコルモ, 49,蛯名正, 1.4, 44,  -2, -15, 6, 18.6, ⑨⑦,11, 1,Ｍフラワｰエｰス, 53,松岡正, 1.2, 57,  11, -23, 5, 16.5,①③③,11, 4,Ｃハロｰスピｰド, 78,松岡正, 1.3, 70,* 12, -12, 9, 28.0,②②②
12,13,Ｋタケデンブレイク, 38,菊沢隆, 2.3, 35,  -4, -20,16,447.5, ⑧⑦,12,14,Ｈダイワタキオン, 44,後藤浩, 1.4, 44,  -4, -10, 4, 13.5, ⑪⑩,12, 4,Ｇデンタルスピリット, 60,長谷川, 1.3, 55,   7, -16,14, 63.1,⑧⑧⑦,12,15,Ｌアマノチェリｰラン, 71,池添謙, 1.8, 66,   5,   2,12, 43.2,⑰⑱⑱
13, 9,Ｇエネルマリン, 44,勝浦正, 2.4, 37,*  4, -30, 8, 32.5, ③③,13,12,Ｆアラバンサシチｰ, 48,武士沢, 1.5, 43,  -6,  -9,13,115.0, ⑪⑫,13, 6,Ｆコスモフライハイ, 63,勝浦正, 1.4, 54,  10, -24, 8, 28.4,②③③,13,11,Ｊカタマチボタン, 73,藤田伸, 2.0, 63,* 12, -23, 4, 10.5,③③②
14,10,Ｃオレニツイテコイ, 51,藤田伸, 2.5, 36, -13, -12, 4, 13.8, ⑭⑭,14,17,Ｐハッピｰパセリ,-18,千葉直, 2.1, 33,  -2, -31,17,253.5, ⑤⑤,14, 3,Ｎマイネインティマ, 52,幸英明, 1.7, 51,   5, -18,10, 34.6,⑪⑨⑩,14,16,Ｑアドマイヤスペｰス, 55,柴田善, 2.2, 62,   7,  -9,11, 40.7,⑩⑪⑭
15,15,Ｌイガノガイセン, 35,幸英明, 2.7, 35, -16, -10,15,310.2, ⑯⑯,15, 2,Ｍビシバシン, 21,秋山真, 2.5, 36, -14, -12,18,288.1, ⑰⑱,15,16,Ｏマイネシャンゼリゼ, 47,柴田善, 1.7, 51,   3, -15,17,150.4,⑪⑬⑬,15,14,Ｒラストベガ, 49,横山義, 2.2, 62,   7,  -9,18, 82.3,⑩⑪⑭
16, 8,Ｅシャｰペンセンス, 47,武豊  , 3.2, 28,  -4, -29, 2,  3.7, ③⑦,16, 5,Ｏプラネタリウム,-14,幸英明, 2.5, 35, -13, -13,12,113.6, ⑮⑯,16, 9,Ｑラスカｰラ, 37,四位洋, 1.8, 50,   1, -12, 9, 33.2,⑭⑰⑯,16,17,Ｎザリｰン, 63,幸英明, 2.3, 61,   6,  -9,14, 62.9,⑬⑮⑯
,,,,,,,,,,,,17,16,Ｉラッキｰクロフネ, 40,四位洋, 2.7, 31,  -2, -35,15,128.0, ⑦⑦,17, 8,Ｊシｰディドアラバイ, 59,後藤浩, 2.1, 48,* 15, -46, 6, 24.1,③②②,17,13,Ｐウィンナワルツ, 61,村田一, 2.4, 60,   6, -10,17, 77.1,⑰⑰⑯
,,,,,,,,,,,,18, 4, キングアテルイ,---,勝浦正, 2.9, 32, -13, -19,14,117.2, ⑰⑯,,,,,,,,,,,,,18, 1,Ｉスマｰトストｰム, 73,長谷川, 3.9, 51,* 15, -60,16, 68.5,①①①
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,
"単勝:220円 複勝:04=150円 11=1,190円 02=2,330円 枠連:3,370円",,,,,,,,,,,,"単勝:3,650円 複勝:01=620円 09=150円 07=410円 枠連:3,830円",,,,,,,,,,,,"単勝:3,470円 複勝:15=500円 13=160円 11=150円 枠連:1,790円",,,,,,,,,,,,"単勝:1,170円 複勝:02=310円 07=150円 12=500円 枠連:1,480円",,,,,,,,,,,
"馬連:5,760円 ワイド:04-11=2,080円 02-04=6,130円 02-11=36,070円",,,,,,,,,,,,"馬連:4,240円 ワイド:01-09=1,390円 01-07=4,960円 07-09=470円",,,,,,,,,,,,"馬連:6,160円 ワイド:13-15=1,830円 11-15=1,940円 11-13=370円",,,,,,,,,,,,"馬連:1,640円 ワイド:02-07=710円 02-12=2,380円 07-12=1,210円",,,,,,,,,,,
"馬単:7,760円 3連複:167,200円",,,,,,,,,,,,"馬単:11,370円 3連複:15,980円",,,,,,,,,,,,"馬単:17,200円 3連複:8,100円",,,,,,,,,,,,"馬単:4,590円 3連複:10,450円 3連単:57,000円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.9,,,,,■ 9R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,日吉特別,,,,,,,,,,,,葉山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄアタゴコマンダｰ, 52,四位洋,, 56,* -6,   4, 6, 18.2, ③②, 1, 8,Ａスナｰクユｰチャン, 69,福永祐,, 81,  -6,* 21, 1,  2.7, ⑧⑧, 1,16,Ｉカリオンツリｰ, 68,藤田伸,, 74,   8,   5, 1,  4.7, ④④, 1, 9,Ｃノｰプロブレム, 78,藤田伸,, 77,  -2,* 18, 2,  4.1, ⑨⑧
 2, 7,Ｃクラッカｰジャック, 52,藤田伸, 0.1, 56,  -8,   5, 4,  8.2, ④④, 2, 5,Ｂコスモパルムドｰル, 67,池添謙, 0.4, 68,* -2,  11, 5,  8.4, ②②, 2, 7,Ａパピヨンシチｰ, 74,松岡正, 0.1, 72,   5,*  8, 4,  7.1, ⑪⑨, 2,14,Ｉリファインドボディ, 67,後藤浩, 0.2, 64,*  5,   4, 4,  7.8, ①①
 3,14,Ｂフジマサマックス, 56,松岡正, 0.3, 65, -14,* 14, 1,  2.7, ⑯⑪, 3, 4,Ｆダノンブライアン, 58,武豊  , 0.7, 65,  -3,  10, 4,  6.6, ⑤⑤, 3,10,Ｅボｰナスフィｰバｰ, 71,福永祐, 0.2, 71,   4,* 10, 2,  5.0, ⑪⑫, 3,10,Ｂダイイチミラクル, 80,松岡正, 0.2, 66,   1,   8, 5, 13.1, ④④
 4,15, マグマカザン,---,北村宏, 0.3, 52,* -7,   2, 7, 19.7, ⑥④, 4, 6,Ｅカネスラファｰル, 61,北村宏, 0.8, 64,  -4,  10, 6, 12.5, ⑥⑦, 4,11,Ｂゼンノコｰラル, 73,鮫島良, 0.2, 70,   4,*  9, 5,  8.1, ⑬⑫, 4, 1,Ａヒカルベガ, 83,蛯名正, 0.3, 68,  -2,  13, 1,  2.5, ⑩⑧
 5, 4,Ｆホクセツカントリｰ, 43,柴田善, 0.6, 56, -13,*  9, 8, 32.6, ⑩⑨, 5, 3,Ｈニシノヴァネッサ, 55,後藤浩, 0.9, 60,*  0,   4, 9, 36.1, ①①, 5,15,Ｃウエスタンマックス, 73,柴田善, 0.2, 71,   6,   5, 6, 10.5, ⑥⑥, 5, 8,Ｄフィｰルドルｰキｰ, 75,大庭和, 0.3, 63,*  2,   5, 6, 13.3, ②②
 6,13,Ａハｰドバニヤン, 62,福永祐, 1.0, 54, -16,*  9, 2,  3.0, ⑫⑬, 6, 7,Ｃラオムフェｰレ, 65,勝浦正, 1.0, 61,  -3,   7, 2,  4.6, ⑥⑤, 6,13,Ｆフレンチウォリアｰ, 71,四位洋, 0.5, 71,*  9,  -2, 3,  6.4, ②②, 6, 4,Ｊニシノフリｰダム, 65,四位洋, 0.4, 73,  -5,* 18,10, 43.5, ⑭⑬
 7, 6,Ｅダイワモナｰク, 49,武士沢, 1.3, 43,* -6,  -9, 3,  6.5, ②②, 7, 9,Ｇサウスヒュｰマｰ, 57,蛯名正, 1.0, 60,  -2,   6, 3,  5.5, ③③, 7, 3,Ｄフサイチウィｰド, 72,秋山真, 0.8, 68,*  9,  -6, 7, 10.9, ①①, 7,12,Ｎクラウニングワｰク, 63,福永祐, 0.4, 69,  -4,  14,12, 78.7, ⑩⑪
 8, 5,Ｌスガノグロｰリアス, 36,岩部純, 1.5, 42,* -6, -11,14,192.2, ①①, 8, 2,Ｄティティボス, 62,松岡正, 1.0, 60,  -2,   6, 8, 19.8, ③③, 8, 1,Ｌコパノカチドキ, 64,小島太, 0.9, 66,   7,  -2,12, 48.7, ⑥⑥, 8, 2,Ｍトｰセンマンボ, 64,勝浦正, 0.4, 67,  -2,  11, 9, 42.6, ⑦⑧
 9, 2,Ｈノボタイタン, 39,勝浦正, 1.6, 41, -12,  -3,11, 77.5, ⑧⑧, 9, 1,Ｉヤマカツシリウス, 54,秋山真, 1.3, 61,  -9,  11, 7, 17.2, ⑨⑨, 9,12,Ｎシルクミッドナイト, 63,村田一, 1.1, 62,   3,   2,16,112.3, ⑬⑭, 9,13,Ｈストラスアイラ, 70,鮫島良, 0.8, 62,  -6,  11,13, 80.4, ⑬⑬
10, 9,Ｇダッシュタイカン, 42,松田大, 2.3, 36, -14,  -6, 5, 18.0, ⑫⑪,,,,,,,,,,,,,10, 8,Ｇゲイリｰリボルバｰ, 71,幸英明, 1.1, 62,   1,   4, 9, 28.4, ⑮⑮,10, 7,Ｋグロリアスアｰチ, 65,村田一, 0.8, 56,   1,   0, 7, 28.3, ④⑤
11,11,Ｏスナｰクヨｰクン, 28,石神深, 2.4, 35, -17,  -3,16,247.9, ⑮⑯,,,,,,,,,,,,,11, 5, シュルｰドパｰソン,---,北村宏, 1.3, 62,   6,  -6,15, 89.2, ⑥⑥,11,15,Ｌマイネルハイアップ, 65,秋山真, 0.9, 56,*  3,  -4,11, 52.8, ②②
