07年 4月 7日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月 7日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.4,,,,,■ 4R  芝3200m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■10R  芝2200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
 9, 7,Ｊシルバｰゴブレット, 26,吉田豊, 1.6, 35, -19,  -7,15,207.0, ⑮⑮, 9,10, アｰトレｰタ,,山本康, 3.4,,,,11, 80.3,⑩⑩⑨, 9, 7,Ｉマイネルカルディア, 55,菅原勲, 2.3, 45, -17,  12, 7, 51.2,⑩⑪⑪, 9, 5,Ｍスｰパｰキャノン, 67,田面木, 0.4, 58,* -1,   6,12, 46.6,①①①
10, 4,Ｂワンモアキッス, 44,川田将, 1.7, 36,  -6, -19, 8, 22.4, ④④,10, 4, クリノセレブオｰ,,千葉直, 3.4,,,, 9, 38.5,⑤⑧⑧,10,10,Ｊグランレｰヴ, 51,村田一, 2.3, 43, -13,   5,11,323.5,⑦⑥⑧,10,10,Ｆセンカク, 76,江田照, 0.6, 73,  -8,* 21,13, 50.2,⑮⑮⑪
11, 8,Ｅシャドウブｰケ, 40,田中勝, 2.0, 30, -14, -14, 4,  7.5, ⑭⑬,11, 6, シャフツベリｰ,,浜野谷, 3.5,,,, 6, 14.8,③④⑥,11,11,Ｇトウカイクルｰズ, 57,千葉直, 2.4, 39, -16,   4, 9,114.5,⑩⑨⑩,11, 6,Ｃマキハタサイボｰグ, 78,川田将, 0.7, 61,  -6,  14, 6, 10.6,⑨⑩⑪
12,14,Ｈジュエリｰチェリｰ, 31,勝浦正, 2.3, 28,  -8, -23, 9, 22.9, ⑥⑨,12, 5, テンザンダンディｰ,,出津孝, 3.8,,,, 4, 11.0,③⑫⑫,,,,,,,,,,,,,12, 7,Ｎトｰセンジョｰカｰ, 65,田中勝, 0.7, 60,  -5,  12, 8, 24.7,⑦⑦⑧
13, 5, ミリオンバンブｰ,---,的場勇, 3.2, 17, -14, -29,13,102.5, ⑬⑩,,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｏコスモインペリアル, 65,菅原勲, 1.0, 55,  -6,   9,15,193.1,⑪⑩⑪
14, 3, シノチャン,---,松岡正, 3.3, 13, -23, -19,11, 69.6, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｅメジロトンキニｰズ, 77,勝浦正, 1.0, 57,  -7,  12,10, 26.6,⑨⑬⑮
15, 1,Ｋノアウインザｰ, 25,郷原洋, 3.3, 18, -11, -30,14,161.3, ⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,,15, 3,Ｌアキノレッドスタｰ, 67,藤岡佑, 1.8, 53,* -2, -12,14, 99.8,②②②
16,16,Ｌスタｰリｰワルツ, -3,小林淳, 3.5, 16,  -8, -35,16,465.8, ⑥⑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+29 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-5),,,,,,,,,,,
"単勝:480円 複勝:12=210円 15=440円 09=130円 枠連:3,890円",,,,,,,,,,,,"単勝:770円 複勝:13=270円 12=2,460円 01=210円 枠連:28,800円",,,,,,,,,,,,"単勝:320円 複勝:08=130円 06=260円 02=120円 枠連:1,190円",,,,,,,,,,,,単勝:270円 複勝:14=150円 09=290円 02=290円 枠連:930円,,,,,,,,,,,
"馬連:5,390円 ワイド:12-15=1,250円 09-12=360円 09-15=760円",,,,,,,,,,,,"馬連:24,060円 ワイド:12-13=6,430円 01-13=560円 01-12=5,950円",,,,,,,,,,,,"馬連:1,620円 ワイド:06-08=490円 02-08=150円 02-06=500円",,,,,,,,,,,,"馬連:1,620円 ワイド:09-14=620円 02-14=750円 02-09=1,620円",,,,,,,,,,,
"馬単:9,390円 3連複:3,730円",,,,,,,,,,,,"馬単:43,610円 3連複:37,420円",,,,,,,,,,,,"馬単:2,770円 3連複:1,090円",,,,,,,,,,,,"馬単:2,630円 3連複:5,300円 3連単:21,020円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾆｭｰｼﾞｰﾗﾝﾄﾞT ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａトｰセンゴライアス, 61,北村宏,, 61,* -3,*  2, 1,  1.4,⑥③②, 1,14,Ａトップウィｰク, 70,安藤勝,, 70, -10,* 19, 1,  1.7,⑤③③, 1,10,Ａオンシジュｰム, 73,的場勇,, 66,* -3,*  7, 1,  2.1, ②③, 1, 6,Ｐトｰホウレｰサｰ, 59,後藤浩,, 71,*  7,   7,11, 51.1,②③③
 2, 3,Ｃウザンケヤキオｰ, 48,松岡正, 0.6, 56,  -6,*  3, 3, 16.3,⑫⑧③, 2, 8,Ｂマイネルモデルノ, 57,川田将, 0.1, 70, -11,* 19, 4, 10.1,⑤⑤④, 2, 3,Ｂリンクスクイン, 66,武豊  , 0.2, 69,  -9,* 12, 2,  3.4, ⑨⑥, 2, 3,Ｍマイネルフォｰグ, 65,江田照, 0.2, 75,   2,  14,16,117.6,⑨⑨④
 3, 8,Ｅデュアルボｰイ, 42,後藤浩, 1.6, 48,  -4, -11, 6, 25.7,④⑤③, 3,13,Ｅサンワｰドブル, 54,後藤浩, 0.4, 65, -12,* 17, 8, 51.8,⑩⑨⑥, 3, 8,Ｅジェイケイボストン, 62,北村宏, 0.4, 66,  -7,* 10, 5, 10.8, ⑦④, 3,12,Ｊワｰルドハンタｰ, 67,蛯名正, 0.2, 78,  -2,* 20, 8, 23.0,⑨⑫⑨
 4, 5,Ｂコスモファルバラン, 51,大野拓, 1.7, 45,  -6, -10, 2,  4.5,⑥⑥⑥, 4,15,Ｇタイムズスクェア, 49,蛯名正, 0.6, 52,*-10,   8, 3,  7.9,③③②, 4,13,Ｄストｰムシャドウ, 63,安藤勝, 0.6, 59,* -1,   2, 3,  6.3, ②②, 4,13,Ｃスズカコｰズウェイ, 74,武豊  , 0.3, 70,   3,  11, 1,  2.4,⑦⑦⑨
 5, 7, アイアムアスリｰダ,---,菅原勲, 2.2, 42, -10,  -4,11,163.7,⑭⑬⑬, 5,16,Ｆアドマイヤヒビキ, 53,横山典, 0.8, 47,* -8,   2, 5, 18.6,②②①, 5, 1,Ｃユｰワインパルス, 65,後藤浩, 0.6, 58,*  0,   1, 6, 17.8, ①①, 5, 1,Ｎヤマニンエクレｰル, 61,川田将, 0.3, 79,  -3,* 20, 7, 17.9,⑬⑭⑨
 6, 9,Ｉニチリンサンカ, 35,柴山雄, 2.2, 42,  -8,  -9,12,184.6,⑨⑪⑨, 6, 9, ナショナルホリデｰ,---,藤岡佑, 0.8, 60, -14,* 16,10, 75.4,⑮⑫⑪, 6, 5,Ｈスイｰトオカリナ, 55,西田雄, 0.8, 58,  -8,   6,10,183.2, ⑦⑧, 6, 7,Ｅシャドウストライプ, 70,安藤勝, 0.3, 81,  -5,* 23, 2,  5.7,⑬⑮⑭
 7,11,Ｊホマレブロ, 29,田中勝, 2.9, 37,  -9, -13,14,270.9,⑪⑫⑩, 7, 1,Ｄコスモウィザｰド, 54,武豊  , 1.2, 43, -11,   2, 2,  4.0,⑦⑤⑥, 7, 7,Ｇエイコｰロマン, 56,大庭和, 0.9, 58,  -8,   6,11,275.1, ⑨⑩, 7, 5,Ｂハロｰスピｰド, 81,藤岡佑, 0.4, 73,  -2,  17, 4,  8.1,⑬⑫⑭
 8, 6,Ｆティティボス, 41,中谷雄, 2.9, 39,* -2, -26, 7, 25.8,②①①, 8,10,Ｊビｰモブホｰプ, 46,江田照, 1.2, 49, -14,   9,13,171.2,⑬⑫⑪, 8, 6,Ｉサワッディ, 54,蛯名正, 0.9, 57,  -6,   4, 8,105.8, ⑤④, 8,10,Ｉショウワモダン, 68,横山典, 0.4, 67,   4,   7, 9, 25.5,⑥⑦⑧
 9,14,Ｋマイネルティｰダ, 22,川田将, 3.5, 34,  -7, -23,10,142.5,⑥⑨⑩, 9, 2,Ｌラフォンテ, 41,北村宏, 1.4, 48, -15,  10,12,137.9,⑱⑭⑯, 9, 4,Ｊブルｰポラリス, 54,鈴来直, 1.3, 53, -11,   4, 9,135.8, ⑫⑩, 9,15,Ｇマイネルレｰニア, 70,松岡正, 0.4, 65,*  8,   0, 3,  6.5,②②②
10, 2,Ｈミヤビブライアン, 36,池添謙, 3.9, 31,  -7, -27, 9,105.0,⑨⑨⑩,10, 4,Ｈガラン, 47,池添謙, 1.4, 42, -13,   3, 6, 42.5,⑦⑨⑨,10, 2,Ｋウインブラッド, 53,田中勝, 1.5, 51, -13,   4, 4,  8.9, ⑬⑬,10, 8,Ｆシベリアンバｰド, 70,田中勝, 0.5, 67,   2,   9, 5, 12.0,⑨⑨⑫
11,13, ディテスタ,---,横山典, 4.0, 31,  -5, -32, 5, 25.2,④⑥⑥,11, 7,Ｐリバｰアンダルシア, 36,郷原洋, 1.5, 40, -11,  -3,11,112.3,③⑤⑥,11, 9,Ｆメジロタｰキッシュ, 57,吉田豊, 2.1, 43,  -5,  -9, 7, 45.4, ④⑥,11, 2,Ｋグレイトフルタイム, 67,吉田豊, 0.5, 65,   5,   4,12, 73.9,④⑤④
12,12,Ｇブルｰカルミネイト, 37,的場勇, 4.3, 26,  -5, -38,13,258.0,②③⑥,12,12,Ｎスズガバナンス, 38,田中勝, 1.7, 40, -15,   3, 7, 43.4,⑩⑭⑪,12,12,Ｍクリノダグラス, 36,勝浦正, 2.4, 41,  -6, -11,13,304.5, ⑤⑧,12,11,Ｄユｰチャリス, 74,村田一, 0.6, 63,* 10,  -7,15, 86.8,①①①
13, 4, ディｰエスバｰトン,---,勝浦正, 4.4, 29, -13, -19, 8,102.3,⑫⑭⑭,13,17,Ｉマイネルアラジン, 47,松岡正, 1.8, 38, -13,  -3,15,234.2,⑦⑨⑨,13,11,Ｌリネンミサイル, 52,南田雅, 3.0, 38,  -8, -15,12,298.4, ⑨⑫,13, 4,Ｏボスアミｰゴ, 60,菅原勲, 0.8, 68,  -5,  15,14, 86.0,⑯⑮⑯
14, 1,Ｄショウナンライジン, 46,吉田豊, 5.0, 25,* -2, -46, 4, 16.4,①②⑤,14, 5,Ｋトウカイマックス, 45,千葉直, 1.8, 36, -18,   3,18,337.6,⑯⑰⑯,,,,,,,,,,,,,14,16,Ａムラマサノヨｰトｰ, 83,小林淳, 0.9, 59,   5,  -2,10, 42.6,⑦⑤⑦
,,,,,,,,,,,,15,18,Ｃマイネルソルダネラ, 54,的場勇, 1.9, 31,* -9, -20,14,228.7,①①④,,,,,,,,,,,,,15, 9,Ｌヤマカツブライアン, 66,池添謙, 1.1, 57,   1,   1, 6, 15.7,⑫⑨⑫
,,,,,,,,,,,,16, 3,Ｍストレｰトブラスト, 41,柴山雄, 2.1, 35, -15,  -1,17,313.8,⑩⑭⑭,,,,,,,,,,,,,16,14,Ｈマイネルランペｰジ, 70,北村宏, 1.2, 57,   5,  -8,13, 85.8,④④④
,,,,,,,,,,,,17,11, トｰセンカリスマ,---,吉田豊, 2.4, 33, -17,  -3, 9, 54.1,⑯⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 6,Ｏエクセレントプラン, 38,大庭和, 2.9,  6, -11, -24,16,310.5,⑬⑤⑭,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,
単勝:140円 複勝:10=110円 03=240円 08=290円 枠連:590円,,,,,,,,,,,,単勝:170円 複勝:14=120円 08=280円 13=930円 枠連:590円,,,,,,,,,,,,単勝:210円 複勝:10=110円 03=130円 08=170円 枠連:310円,,,,,,,,,,,,"単勝:5,110円 複勝:06=1,450円 03=1,670円 12=750円 枠連:9,870円",,,,,,,,,,,
"馬連:740円 ワイド:03-10=350円 08-10=400円 03-08=1,750円",,,,,,,,,,,,"馬連:930円 ワイド:08-14=410円 13-14=1,630円 08-13=4,850円",,,,,,,,,,,,馬連:360円 ワイド:03-10=170円 08-10=300円 03-08=400円,,,,,,,,,,,,"馬連:112,760円 ワイド:03-06=20,200円 06-12=6,180円 03-12=14,700円",,,,,,,,,,,
"馬単:870円 3連複:2,600円",,,,,,,,,,,,"馬単:1,240円 3連複:13,290円",,,,,,,,,,,,馬単:620円 3連複:690円,,,,,,,,,,,,"馬単:284,510円 3連複:574,770円 3連単:4,904,740円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■ 6R  ダ1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■ 9R  芝1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千葉日報杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂノｰリプライ, 58,横山典,, 66,  -9,* 10, 2,  3.5, ⑦⑥, 1,11,Ｂタンティモｰル, 66,江田照,, 71,   2,   9, 2,  5.1, ③③, 1, 1,Ａプレミアムボックス, 88,武豊  ,, 80, -12,* 26, 1,  1.7, ⑫⑫, 1, 1,Ａマルブツクロス, 81,武豊  ,, 83,   0,* 17, 1,  1.9,⑧⑪⑥
 2, 1, ダノンフレンドリｰ,---,後藤浩, 0.2, 59,* -2,   1, 1,  2.6, ①②, 2,16,Ｈスズノメヒョｰ, 56,蛯名正, 0.3, 67,   0,   8, 6, 11.4, ⑤④, 2,13,Ｇレオハスラｰ, 75,村田一, 0.1, 73,  -5,  19, 4,  9.2, ⑦⑥, 2,16,Ｃフサイチウィｰド, 72,田中剛, 0.4, 70,*  3,   8, 5, 17.1,②②②
 3, 5,Ａセクシｰザムライ, 58,武豊  , 0.3, 59,  -5,   3, 4,  5.3, ④④, 3, 4,Ａリボンノキシ, 69,横山典, 0.4, 65,   0,   7, 1,  2.2, ⑤⑥, 3, 3,Ｂクラシカルウィｰク, 83,柴山雄, 0.1, 70,  -9,  18, 7, 25.0, ⑨⑥, 3, 2,Ｆハウンドコップ, 69,大庭和, 0.5, 71,   1,  10, 8, 18.5,④⑦④
 4, 9,Ｃギルティストライク, 49,安藤勝, 0.3, 59,  -4,   2, 3,  5.0, ③③, 4, 6,Ｌサニｰラブカフェ, 53,池添謙, 0.5, 68,  -8,* 14, 9, 54.3, ⑪⑫, 4, 4,Ｄレインボｰロマンス, 77,後藤浩, 0.1, 72, -10,* 20, 8, 36.7, ⑨⑩, 4, 6,Ｅダブルブラザｰ, 70,川田将, 0.7, 71,   0,* 11, 4, 12.2,⑫⑬⑬
 5, 7,Ｅタケイチバン, 45,小林淳, 1.3, 45,* -2, -10, 7, 53.0, ②①, 5, 8,Ｉゴｰルドエンジェル, 56,菅原勲, 0.6, 68, -11,* 15,10, 59.1, ⑮⑫, 5, 2,Ｌホウライウォニング, 65,池添謙, 0.4, 66, -16,* 20,10, 56.4, ⑫⑫, 5,11,Ｋハセノダンディ, 64,池添謙, 0.8, 66,   2,   5,15,162.0,④④④
 6,10,Ｄアマミスウィフト, 47,松岡正, 1.6, 42,  -7,  -8, 6, 16.0, ⑥⑥, 6, 5,Ｄミキノモナコ, 65,西田雄, 0.6, 66,  -7,  12, 5, 10.0, ⑪⑩, 6, 6,Ｆコアレスストｰム, 76,勝浦正, 0.5, 60,*  3,   2, 5, 16.4, ②②, 6, 9,Ｈセレスケイ, 64,後藤浩, 0.8, 65,*  3,   5, 6, 17.9,②②②
 7,11,Ｇキョクイチドラマ, 38,吉田豊, 1.7, 42, -13,  -4, 8, 54.3, ⑧⑧, 7, 9,Ｅライカｰト, 59,松岡正, 0.8, 62,  -5,   8, 7, 16.7, ⑧⑩, 7,11,Ｍシュウザンジャンプ, 60,北村宏, 0.6, 58,  -7,   9, 9, 38.3, ⑦⑧, 7, 4,Ｂスズノマグマ, 73,田中勝, 0.9, 67,   1,   7, 2,  4.8,⑩⑨⑪
 8,12,Ｆユウタｰロｰド, 44,北村宏, 1.7, 41,  -5, -11, 5, 13.6, ④④, 8, 2,Ｃサクラワイズ, 65,後藤浩, 1.0, 56,*  7,  -5, 4,  9.0, ①①, 8, 7,Ｉトウショウアタック, 73,郷原洋, 0.7, 56, -11,  10,11, 78.5, ⑨⑩, 8,15,Ｊトラストブラック, 64,蛯名正, 0.9, 65,   2,   5,10, 40.4,⑬④⑥
 9, 2,Ｊダニエルシチｰ,-183,柴山雄, 2.7, 32, -21,  -6,10,233.0, ⑪⑪, 9, 1,Ｍモンテグリｰン, 53,藤岡佑, 1.1, 63, -16,* 15,12,134.9, ⑯⑭, 9,12,Ｃフサイチバルドル, 78,横山典, 0.7, 58,  -3,   5, 6, 20.0, ④⑤, 8,12,Ｌゴｰファイトウィン, 64,勝浦正, 0.9, 67,   1,   7, 9, 35.4,⑬⑨⑨
10, 3, ジｰガｰウイング,---,田中勝, 3.2, 30, -14, -18, 9,139.2, ⑧⑨,10,12,Ｋワルキュｰレ, 54,田中勝, 1.3, 54,  -3,   1, 3,  8.7, ⑦⑦,10, 8,Ｊナチュラルメイク, 71,川田将, 0.8, 58,  -4,   6, 2,  5.1, ⑤④,10,13,Ｉウエスタンリジ, 64,北村宏, 1.1, 68,  -1,   9,12, 65.9,⑬⑮⑪
11, 4,Ｈインペリアルスタｰ, 31,勝浦正, 3.2, 30, -17, -15,11,234.6, ⑩⑨,11, 3,Ｇスウィｰプユアラヴ, 56,柴山雄, 1.4, 53,   2,  -5,13,307.6, ③⑤,11, 5,Ｈブライティアミラ, 74,田中勝, 0.8, 57,*  3,  -3, 3,  8.6, ①①,11, 3,Ｇヤマノサップ, 67,柴山雄, 1.4, 60,   1,   2,13,100.1,④⑦⑨
,,,,,,,,,,,,12,10,Ｆヴィヴァｰチェ, 58,大野拓, 2.0, 48,*  5, -14,11, 62.6, ②②,12,10,Ｋエジプシャン, 69,江田照, 1.0, 50,  -6,   0,12,117.2, ⑤⑧,12,14,Ｄタイキスピリッツ, 70,横山典, 1.5, 66,  -4,  10, 3,  9.7,⑯⑯⑯
,,,,,,,,,,,,13,13,Ｏトミノクラッシック, 37,勝浦正, 2.1, 46, -10,  -1,14,402.9, ⑭⑯,13, 9,Ｅピアニスト, 76,大野拓, 1.2, 51,* -1,  -7,13,137.4, ③③,13,10,Ｍパワｰコレクタｰ, 60,松岡正, 1.6, 58,   2,  -1, 7, 18.2,⑧④⑥
,,,,,,,,,,,,14,14,Ｐトｰホウタンゴ, 35,千葉直, 2.5, 42,  -5, -11,16,473.1, ⑧⑧,,,,,,,,,,,,,14, 8,Ｎメジログリｰン, 58,菅原勲, 1.7, 58,  -1,   3,14,160.6,⑩⑬⑬
,,,,,,,,,,,,15,15,Ｊクレｰプシュゼット, 56,武豊  , 2.5, 44,  -4, -10, 8, 18.1, ⑧⑧,,,,,,,,,,,,,15, 7,Ｐジョウテンロマン, 48,藤岡佑, 1.8, 56,*  3,  -5,11, 41.7,①①①
,,,,,,,,,,,,16, 7,Ｎスキャットナンバｰ, 37,吉田豊, 2.5, 43,  -8,  -6,15,409.0, ⑪⑭,,,,,,,,,,,,,16, 5,Ｏセイカモリオカ, 58,南田雅, 4.4, 43,   0, -25,16,242.4,④⑪⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
