07年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
 9, 2,Ｉニシノタマテバコ, 43,モンテ, 2.0, 45,  -9,  -5,12,116.9, ⑧⑥, 9, 9, エイティビガｰ,---,北村友, 2.5, 23, -27,  -1,12, 99.4,⑨⑨⑨, 9, 9,Ｃシルクパスワｰド, 69,小林徹, 0.9, 57,* -2,   1, 8, 19.9, ③③,14, 6,Ｊナンヨｰノサガ, 74,武幸四, 0.5, 71,   5,  10, 9, 40.7, ⑭⑭
10, 1,Ｂキングスベリｰ, 64,北村友, 2.0, 43, -10,  -6, 2,  4.1, ⑦⑧,10, 6, オｰスミステｰタス,---,竹之下, 3.1, 23, -27,  -4, 9, 51.8,⑩⑩⑨,10, 8,Ｏツルギフェロン, 53,船曳文, 1.2, 53,  -8,   2,16,297.7, ⑪⑪, 9,16,Ｏオルガス, 69,下原理, 0.7, 72,  16,  -6,16,226.8, ④④
11, 8,Ｈハギノエアロ, 46,鮫島良, 2.6, 39, -19,  -2, 6, 18.4, ⑮⑭,11,13, メイドンネｰム,---,石橋守, 3.2,  6,*-21, -17,10, 86.5,①①②,11,14,Ｈロックリヴァｰ, 63,川田将, 1.6, 50,  -5,  -3, 7, 18.4, ⑥⑦,10, 2,Ｈトップパシコ, 76,野元昭, 0.8, 78,* 23, -13,11, 62.1, ①①
12, 4,Ｆメイショウハピネス, 49,武幸四, 2.7, 38, -16,  -5, 9, 34.4, ⑬⑫,12,12, カゼトトモニ,---,モンテ, 3.3, 16, -24, -13, 7, 21.0,⑩⑦⑦,12, 1,Ｎエリモアスリｰト, 53,川島信, 1.7, 50,  -9,   1,13,133.7, ⑭⑪,11, 1,Ｐミッキｰコマンド, 68,石橋守, 0.8, 68,   9,   1,15,132.7, ⑪⑩
13,15,Ｏフクウンバｰド,  5,川島信, 3.2, 33, -15, -11,15,281.9, ⑪⑫,,,,,,,,,,,,,13, 2,Ｋサウスティｰダ, 59,柴田善, 2.0, 48,* -1, -12, 5, 13.2, ①②,12, 7,Ｌマリンフェスタ, 72,幸英明, 1.0, 71,* 20, -13, 6, 15.9, ②②
14, 3,Ｐサンケイサウｰジ,-49,赤木高, 3.7, 29, -21, -11,14,191.6, ⑯⑮,,,,,,,,,,,,,14,15,Ｍサミｰデザｰト, 54,鮫島良, 2.2, 44, -10,  -4,15,254.0, ⑭⑮,13,13,Ｇポイントセブン, 79,蛯名正, 1.0, 66,  13,  -5, 8, 24.6, ⑧⑧
15,14,Ｎバクシンセイコｰ, 16,安部幸, 4.4,  1,  -5, -33,11, 44.6, ⑤⑥,,,,,,,,,,,,,15,11,Ｂエルカミニｰト, 77,蛯名正, 2.3, 45,  -7,  -7, 2,  5.2, ⑪⑪,15,10,Ｉアドマイヤドレス, 75,芹沢純, 1.6, 59,  -3,   1,10, 42.6, ⑯⑯
16, 7,Ｌウインクルハｰド, 28,川田将, 4.6, 13, -18, -23,13,119.7, ⑬⑮,,,,,,,,,,,,,16,13,Ｐトランスオｰシャン, 50,上村洋, 2.7, 44,  -5, -13,11, 67.5, ⑥⑪,16, 3,Ｋマイノチカラ, 72,藤岡佑, 1.9, 53,  16, -22,12, 71.9, ⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+28 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:2),,,,,,,,,,,
単勝:220円 複勝:10=110円 12=230円 05=410円 枠連:540円,,,,,,,,,,,,単勝:390円 複勝:05=150円 08=220円 11=240円 枠連:780円,,,,,,,,,,,,単勝:230円 複勝:07=120円 10=160円 03=280円 枠連:400円,,,,,,,,,,,,単勝:350円 複勝:12=150円 05=170円 09=260円 枠連:470円,,,,,,,,,,,
"馬連:850円 ワイド:10-12=370円 05-10=670円 05-12=1,930円",,,,,,,,,,,,"馬連:1,100円 ワイド:05-08=500円 05-11=620円 08-11=1,000円",,,,,,,,,,,,"馬連:540円 ワイド:07-10=260円 03-07=560円 03-10=1,060円",,,,,,,,,,,,馬連:890円 ワイド:05-12=390円 09-12=610円 05-09=810円,,,,,,,,,,,
"馬単:1,330円 3連複:4,800円",,,,,,,,,,,,"馬単:1,960円 3連複:2,810円",,,,,,,,,,,,"馬単:830円 3連複:2,140円",,,,,,,,,,,,"馬単:1,690円 3連複:2,660円 3連単:10,350円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■ 5R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■ 8R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾎﾟﾆﾁ賞京都金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃモチ, 58,岩田康,, 63,*  0,* -2, 3,  5.7,③③③, 1,14,Ｂシャドウストライプ, 64,安藤勝,, 66,  -3,* 11, 2,  3.5, ⑬⑪, 1, 3,Ｊゼンノマルビナス, 67,赤木高,, 68,*  2,   7, 6, 13.9,①①①, 1,12,Ｂマイネルスケルツィ, 96,柴田善,, 93,* 14,  19, 7, 12.2, ①①
 2, 8,Ｄジョｰモルデュｰ, 53,安藤勝, 0.1, 62,  -3,*  4, 4,  6.7,⑫⑫⑧, 2, 9,Ａミスタｰモナルコス, 74,蛯名正, 1.0, 57,  -3,*  2, 1,  2.1, ⑭⑭, 2,12,Ｃタガノエクリプス, 72,岩田康, 0.1, 75,  -2,* 15, 1,  2.1,⑧⑨⑧, 2, 7,Ｆエイシンドｰバｰ, 88,蛯名正, 0.2, 91,   8,  22, 8, 13.6, ⑨⑦
 3,11,Ｆトｰホウレｰサｰ, 48,和田竜, 0.3, 61,*  2,  -8, 6, 28.1,①①①, 3, 8,Ｄヤマカツシリウス, 63,秋山真, 1.5, 55,   1,  -9, 3,  5.5, ⑧⑤, 3, 1,Ｅハｰドオブプレイ, 71,蛯名正, 0.1, 69,*  1,   9, 3,  8.4,⑤③③, 3, 9,Ｉサクラメガワンダｰ, 87,岩田康, 0.2, 91,* 13,  18, 2,  4.9, ②②
 4, 3,Ｂコｰトユｰフォリア, 59,秋山真, 0.3, 60,  -1,* -2, 2,  5.4,⑥⑤③, 4,15,Ｏレｰザｰウイング, 41,下原理, 1.9, 50,  -1, -10,15,361.4, ⑫⑪, 4,14,Ｆセフティｰロｰレル, 70,河北通, 0.2, 73,  -2,* 14, 4, 13.4,⑫⑨⑩, 4, 5,Ｇマルカシェンク, 87,赤木高, 0.3,101,   4,* 31, 4,  7.3, ⑮⑭
 5,12,Ａラフィナｰル, 59,川田将, 1.1, 55,  -2,  -9, 1,  2.0,⑧⑧③, 5, 3,Ｋゴｰルデンミション, 52,岩田康, 2.0, 47,  -7,  -3, 7, 27.7, ⑯⑭, 5, 9,Ａワンダｰスピｰド, 75,安部幸, 0.3, 68,  -1,  10, 7, 17.7,⑦⑥⑥, 5, 2,Ｃスズカフェニックス, 95,幸英明, 0.3, 95,   6,* 26, 5,  8.4, ⑫⑫
 6, 2,Ｌキｰランナｰ, 38,鮫島良, 1.1, 52,  -2, -10,10,108.7,⑥⑤⑦, 6,13,Ｈコスモベル, 58,柴田善, 2.1, 49,   2, -16, 4, 13.1, ④②, 6, 7,Ｂロングベネフィット, 72,安藤勝, 0.4, 72,  -3,* 14, 2,  4.6,⑧⑨⑪, 6,14,Ａキンシャサノキセキ, 99,安藤勝, 0.4, 86,  10,  16, 1,  4.0, ⑤⑤
 7,13,Ｇアドマイヤカｰネル, 46,上村洋, 1.7, 49,*  0, -19, 5, 11.2,⑤③③, 7, 2,Ｎトミノハマチャン, 43,安部幸, 2.1, 47,  -3,  -9,14,340.9, ⑭⑪, 7,16,Ｉエストレｰア, 68,川島信, 0.7, 73,  -6,* 16,16,281.3,⑯⑯⑯, 7,10,Ｋグレイトジャｰニｰ, 87,佐藤哲, 0.4, 88,   8,  19, 9, 28.1, ⑨⑧
 8, 6,Ｏタカオストロング, 34,野元昭, 1.8, 47,  -2, -15,16,534.3,⑧⑩⑧, 8,16,Ｃマイネルカｰロ, 63,田中克, 2.3, 43,  -2, -16, 8, 40.8, ⑨⑧, 8, 4,Ｎテンザンダンディｰ, 63,和田竜, 0.8, 68,  -5,  13,13,137.3,⑧⑮⑮, 8, 4,Ｊホッコｰソレソレｰ, 87,藤岡佑, 0.6, 85,   6,  19, 6, 11.2, ⑫⑫
 9,10,Ｉナムラブユウデン, 45,安部幸, 2.0, 46,  -2, -18, 9, 58.2,⑪⑧⑧, 9,12,Ｌフレンチバレル, 46,川田将, 2.5, 45,   1, -18,10, 67.1, ⑨⑧, 9,10,Ｋクリアヴィジョン, 67,四位洋, 0.8, 66,  -4,  11,12, 97.9,⑮⑬⑬, 9,13,Ｌタマモホットプレイ, 84,和田竜, 0.7, 79,* 12,   9,16,139.1, ③③
10, 9,Ｐダンツリｰガル, 33,佐藤哲, 2.3, 43,  -6, -13,13,419.9,⑭⑭⑭,10, 6,Ｇスキマチェリｰ, 60,佐藤哲, 2.7, 47,*  7, -27,11,122.6, ①①,10,15,Ｏストロングドン, 61,小原義, 0.8, 64,  -3,   9,15,235.2,⑬⑨⑧,10, 8,Ｄコスモシンドラｰ, 89,武幸四, 0.7, 79,   9,  13,10, 44.7, ⑤⑤
11,15,Ｈマッキｰサムソン, 46,石橋守, 2.4, 44,*  1, -28,14,424.4,②②②,11, 4,Ｍタッチブレイブ, 44,和田竜, 2.8, 43,   3, -23,13,305.7, ④⑤,11,11,Ｈタガノエスペランサ, 68,本田優, 0.9, 60,   0,   3, 5, 13.6,⑤⑤③,11,11,Ｎキネティクス, 82,川田将, 0.8, 85,   5,  20,13, 63.1, ⑫⑭
12,16,Ｅマッシヴカイザｰ, 48,芹沢純, 2.5, 42,  -3, -21, 8, 31.1,⑫⑩⑫,12, 5,Ｉタカラヘリオス, 58,武幸四, 2.8, 45,*  5, -26, 9, 55.1, ②②,12, 6,Ｌニットウサラン, 66,幸英明, 0.9, 65,  -4,  10,10, 35.6,⑬⑬⑬,12, 6,Ｍペｰルギュント, 82,上村洋, 1.0, 77,   7,  12,11, 46.3, ⑨⑧
13, 7,Ｍオネストジョン, 37,古川吉, 2.6, 41,  -1, -25, 7, 28.6,③⑤⑧,13,10,Ｅユｰチャリス, 62,藤岡佑, 3.2, 41,*  5, -30, 5, 16.7, ②②,13,13,Ｄオｰキッドコｰト, 72,橋本美, 1.0, 59,  -1,   3, 8, 27.3,⑧⑥⑥,13,15,Ｅフサイチリシャｰル, 89,鮫島良, 1.0, 77,* 14,   6, 3,  6.4, ③③
14, 4,Ｊエプソムブラスト, 44,幸英明, 2.7, 40,  -4, -21,11,173.8,⑧⑬⑫,14,11,Ｆテイエムヤマサクラ, 62,橋本美, 4.0, 31,  -1, -30,12,222.0, ⑨⑭,14, 2,Ｇイズミデヒア, 69,熊沢重, 1.2, 57,*  2,  -4, 9, 29.0,②②②,14, 1,Ｏビッググラス, 73,秋山真, 1.7, 66,   1,   9,12, 53.7, ⑮⑯
15,14,Ｎマルカグレイシｰ, 34,赤木高, 3.2, 37,  -6, -22,15,476.6,⑭⑭⑭,15, 1,Ｊストラテジｰ, 52,太宰啓, 4.0, 32,   3, -35, 6, 22.3, ④⑤,15, 8,Ｍグロｰリｰサン, 63,田中克, 1.3, 53,* -1,  -4,14,169.5,③③③,15,16,Ｈニュｰベリｰ, 87,四位洋, 1.9, 65,   9,  -5,15, 80.1, ⑤⑧
16, 5,Ｋハストラング, 42,藤岡佑, 3.2, 37,  -6, -22,12,199.6,⑯⑭⑭,16, 7,Ｐトｰコｰオリンポス, 33,赤木高, 4.2, 30,   3, -37,16,587.0, ④⑧,16, 5,Ｐメイショウブルドｰ, 60,北村友, 1.7, 51,  -3,  -4,11, 46.2,③⑥⑪,16, 3,Ｐテイエムプリキュア, 72,安部幸, 1.9, 65,   9,  -5,14, 74.1, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:2),,,,,,,,,,,
"単勝:570円 複勝:01=220円 08=220円 11=760円 枠連:1,210円",,,,,,,,,,,,単勝:350円 複勝:14=120円 09=100円 08=140円 枠連:260円,,,,,,,,,,,,"単勝:1,390円 複勝:03=240円 12=130円 01=290円 枠連:1,040円",,,,,,,,,,,,"単勝:1,220円 複勝:12=300円 07=380円 09=200円 枠連:4,810円",,,,,,,,,,,
"馬連:1,470円 ワイド:01-08=450円 01-11=1,420円 08-11=1,620円",,,,,,,,,,,,馬連:340円 ワイド:09-14=170円 08-14=290円 08-09=220円,,,,,,,,,,,,"馬連:1,190円 ワイド:03-12=520円 01-03=1,850円 01-12=560円",,,,,,,,,,,,"馬連:7,020円 ワイド:07-12=1,960円 09-12=1,010円 07-09=1,340円",,,,,,,,,,,
"馬単:3,350円 3連複:8,150円",,,,,,,,,,,,馬単:870円 3連複:570円,,,,,,,,,,,,"馬単:3,850円 3連複:4,880円",,,,,,,,,,,,"馬単:16,910円 3連複:13,720円 3連単:119,220円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 6R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,初夢賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2, ケアレスウィスパｰ,---,金折知,, 60, -19,* 12, 4,  6.0, ⑧⑦, 1, 2,Ｍハイパｰレスポンス, 61,蛯名正,, 72,   7,   1, 8, 31.1,⑥⑤⑤, 1,12,Ａバンブｰウエファ, 79,蛯名正,, 76,*  2,  14, 1,  2.6,②①①, 1, 9,Ｃピサノアルハンブラ, 72,岩田康,, 76,*  0,  13, 1,  3.8, ①①
 2, 5, レインボｰアｰチ,---,幸英明, 0.0, 55,*-15,*  7, 1,  3.6, ②②, 2, 4,Ｄフィｰルドミュｰズ, 71,本田優, 0.2, 70,   3,*  8, 4, 13.2,⑫⑮⑭, 2,14,Ｄワンマンシャチョウ, 74,和田竜, 0.2, 75,*  1,  14, 5, 11.2,④③②, 2, 7,Ｂセトノヒット, 73,佐藤哲, 0.3, 76,  -7,* 17, 2,  4.1, ⑪⑧
 3, 1, ファニｰストｰリｰ,---,岩田康, 0.3, 51, -17,*  6, 3,  4.2, ⑤⑤, 3, 8,Ｂサクラインザダｰク, 73,岩田康, 0.3, 69,*  9, -12, 1,  1.9,①①①, 3, 8,Ｃチョウカイサンデｰ, 77,モンテ, 0.6, 77,  -3,* 19, 2,  3.8,⑩⑨⑪, 3, 3,Ｉネオナｰト, 67,秋山真, 0.3, 74,  -4,  14,11, 27.3, ⑥⑥
 4,12, ドナビジュｰ,---,川田将, 0.7, 44, -16,   1, 6, 16.0, ②③, 4,15,Ｌビッグベアシチｰ, 61,佐藤哲, 0.4, 67,   4,   2, 3,  5.5,⑭⑫⑬, 4, 7,Ｇフィｰルドベアｰ, 71,秋山真, 0.7, 74,  -3,* 17, 4,  6.5,⑩⑨⑨, 4, 1,Ｅアグネスレプトン, 70,和田竜, 0.3, 73,  -2,  12, 4,  8.4, ④④
 5,15, アステリオン,---,鮫島良, 0.9, 42, -19,   2, 2,  3.6, ⑤⑦, 5, 1,Ｃプリムラシチｰ, 73,和田竜, 0.5, 66,*  8, -10, 7, 26.4,③③③, 5, 1,Ｏズｰムトウショウ, 63,佐藤哲, 0.7, 74,  -3,* 17,14,206.1,⑦⑨⑪, 5, 8,Ｋハｰドムｰン, 65,北村友, 0.8, 69, -15,* 17,13, 85.0, ⑯⑮
 6,11, デルフィｰネ,---,秋山真, 1.3, 37, -16,  -5, 5, 15.3, ②③, 6,13,Ｐテイエムセイラン, 56,芹沢純, 0.5, 66,*  9, -13,11, 74.0,②②②, 6, 4,Ｂディｰプウイング, 78,本田優, 0.8, 75,  -4,* 17, 6, 17.7,⑭⑬⑨, 6,11,Ｄマヤノサムサラ, 72,柴田善, 0.9, 63,  -2,   6, 5,  9.6, ④④
 7, 6, ビクトリｰブランコ,---,太宰啓, 1.4, 36, -18,  -4, 7, 17.5, ⑤⑤, 7, 9,Ｆオハコ, 66,四位洋, 0.5, 66,   4,   1, 5, 14.8,⑭⑫⑩, 7,13,Ｌメイショウアカシ, 66,武幸四, 1.1, 63,  -2,   8,11,125.8,⑫⑨⑤, 7,12,Ｊサンエムワｰルド, 67,佐久間, 1.0, 61,* -1,   4,10, 21.2, ②②
 8, 3, トｰホウハルカ,---,上村洋, 1.6, 35, -22,  -1, 8, 30.4, ⑫⑨, 8,14,Ｈヤマニンエマイユ, 65,柴田善, 0.6, 65,*  8, -12, 6, 18.1,③③③, 8, 2,Ｈロｰレルオスカｰ, 70,小坂忠, 1.1, 70,  -5,  16,13,191.7,⑫⑮⑯, 8,16,Ａナリタダンディ, 74,河北通, 1.0, 63,  -4,   7, 8, 16.7, ⑥⑥
 9, 4, ダンブライト,---,佐久間, 1.8, 34,*-15, -12,11,124.1, ①①, 8, 3,Ｇフェスティブドラマ, 66,幸英明, 0.6, 65,   6,  -7, 9, 33.7,⑧⑦⑧, 9, 5,Ｍゼットコマンダｰ, 66,松田大, 1.1, 62,  -2,   8,15,239.8,⑤⑥⑦, 9,10,Ｇウォｰタｰバロン, 68,石橋守, 1.2, 62, -10,  11, 9, 20.5, ⑬⑪
10, 7, ウェｰブクイｰン,---,和田竜, 2.5, 29, -22, -10, 9, 36.8, ⑩⑫,10, 7,Ｅスリｰセレブル, 69,小林徹, 0.6, 65,   1,*  7,10, 69.2,⑭⑮⑮,10,11,Ｋインパルスシチｰ, 66,鮫島良, 1.2, 60,  -2,   7,12,155.6,⑦⑥⑦,10, 2,Ｐシティボス, 57,太宰啓, 1.7, 54,  -4,   0, 6, 12.7, ⑥⑧
11,16, ラブイズカクテル,---,安部幸, 2.8, 27, -21, -14,13,142.5, ⑩⑩,11,11,Ｉトウショウアスロン, 64,上野翔, 0.7, 60,   4, -11,12, 95.6,⑥⑦⑥,11, 3,Ｊドルチェリモｰネ, 67,安藤勝, 1.3, 63,  -5,  11, 3,  5.8,⑭⑬⑭,11, 6,Ｆショウエンジェリコ, 70,赤木高, 1.8, 53,  -6,   1,12, 56.8, ⑩⑪
12,14, メイショウルｰス,---,武幸四, 2.9, 26, -23, -13,12,127.2, ⑫⑬,12,16,Ａナスノハツカゼ, 74,安藤勝, 0.8, 63,   5,  -7, 2,  5.1,⑫⑩⑩,12,10,Ｅクリスタルルｰジュ, 73,藤岡佑, 1.3, 59,  -3,   7, 7, 20.7,⑦⑥⑪,12,13,Ｍキンシタイガｰ, 62,角田晃, 1.9, 52, -10,   4,15,133.1, ⑬⑮
13,10, ネヴァゾンタｰク,---,松田大, 3.4, 15, -23, -17,16,241.4, ⑫⑬,13,10,Ｎアグネスメリット, 60,赤木高, 0.8, 63,   5,  -7,16,290.7,⑩⑩⑩,13, 9,Ｉクロユリジョウ, 69,幸英明, 1.5, 61,  -6,  11, 9, 62.5,⑭⑯⑭,13, 5,Ｈアグネスボｰイ, 68,川田将, 2.0, 52,* -1,  -6, 3,  7.4, ②②
14, 9, マックスハｰト,---,荻野要, 3.7,  5, -25, -18,14,180.1, ⑮⑮,14, 6,Ｏリッカドリムオ, 58,秋山真, 1.3, 58,   5, -16,14,147.9,⑪⑨⑧,14,15,Ｐグランプリゴｰルド, 59,赤木高, 1.8, 56,   0,  -9,10,100.4,①③③,14,14,Ｌメイショウモア, 65,藤岡佑, 2.1, 50,  -4,  -4,16,258.1, ⑥⑧
