07年 8月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 8月 5日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.7,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 7R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,
11,16,Ｑニシノベロｰチェ, 10,吉田隼, 2.5, 43, -16,*  0,14,151.9, ⑱⑱,11,16,Ｊテンジンエンムスビ, 41,池崎祐, 1.1, 45, -13,  -4,15,193.7,   ,11, 9,Ｇニシノイチバンボシ, 69,北村宏, 1.5, 62,   8,  -4,10, 53.2, ⑭⑬,11,12,Ｉインセンティブガイ, 84,松岡正, 1.4, 78,* 26, -16, 4,  8.9, ②②
12,18,Ｋシャルマンロｰテ, 26,柴田善, 2.6, 37,   1, -23, 9, 41.7, ⑧⑩,12,17,Ｉジュエリｰチェリｰ, 42,田中勝, 1.3, 46,  -4, -10, 7, 16.5,   ,12, 2,Ｅモエレコネクション, 71,安藤光, 2.2, 55,   9, -18,11, 53.2, ⑧⑨,12,17,Ｐセンカク, 76,石橋脩, 1.4, 74,  16,   2,16, 59.5, ⑭⑭
13,14,Ｉセイウンリップル, 27,大野拓, 2.8, 34,  -1, -25,10, 54.3, ⑩⑪,13,12,Ｏサンワｰドティアラ, 31,松岡正, 1.5, 42,  -8, -10,14, 98.5,   ,12,18,Ｍマイネルオアシス, 62,田中博, 2.2, 51,* 14, -35,12, 58.2, ①①,13, 9,Ｇニシノナｰスコｰル, 86,吉田豊, 1.4, 74,  15,   4, 2,  6.4, ⑯⑯
14, 6,Ｐビッグタレント, 15,的場勇, 3.4, 28,  -7, -29,18,369.1, ⑮⑯,14, 2,Ｍホｰクドｰタｰ, 38,高山太, 1.5, 40, -21,  -2,16,196.0,   ,14,15,Ｏヨンハライナｰ, 52,的場勇, 2.9, 45,   7, -30,14,340.5, ⑧⑨,14, 1,Ｍゴｰルドアグリ, 78,坂井英, 1.5, 72,  14,   3,10, 20.5, ⑰⑯
15, 4,Ｇベストマダム, 33,田中博, 3.4, 27,  -4, -34,12,106.0, ⑫⑪,15,14,Ｎギフトカｰド, 36,武士沢, 1.7, 38, -11, -12,13, 86.9,   ,15,14,Ｐシベチャリレンジャ, 52,丹内祐, 2.9, 47,* 14, -41,16,424.3, ④④,15,13,Ａアポロノサトリ, 95,後藤浩, 1.6, 72,  18,  -4, 6, 11.3, ⑫⑫
16,17,Ｆマイヴィｰナス, 34,坂井英, 3.6, 26,   8, -47, 5, 11.2, ③⑤,16, 7,Ｌティンバｰウェル, 38,吉田隼, 1.8, 36, -16, -10,17,299.1,   ,16,16,Ｑレオブライト, 51,千葉直, 3.0, 44,   8, -35,17,487.5, ⑦⑦,16,14,Ｑロｰドフラッグ, 73,武士沢, 1.9, 71,* 25, -22,18,219.5, ②②
17,15,Ｒラベルフィｰユ, -3,蛯名正, 3.8, 25,* 11, -55,17,229.3, ②②,17,15, コイサン,---,大野拓, 2.4, 25, -12, -24, 6, 14.9,   ,17, 5,Ｒアルファユラナス, 47,中谷雄, 3.0, 48,   2, -15,15,381.3, ⑰⑰,17, 5,Ｏヤマニンアラバスタ, 76,小林淳, 2.0, 69,  22, -17,15, 56.7, ⑨⑨
18,11,Ｍスイｰトダｰジリン, 21,北村宏, 4.5, 15,  -1, -50,11, 91.3, ⑩⑪,18,11,Ｑヤマニンソンジュ, 29,西田雄, 2.6, 22, -13, -25,18,358.9,   ,,,,,,,,,,,,,18, 7,Ｒスクｰルボｰイ, 70,小野次, 2.0, 69,  24, -20,14, 52.5, ⑦⑤
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:320円 複勝:08=140円 09=140円 10=350円 枠連:360円,,,,,,,,,,,,"単勝:3,810円 複勝:13=810円 04=170円 09=280円 枠連:1,820円",,,,,,,,,,,,"単勝:1,170円 複勝:13=270円 08=240円 06=130円 枠連:2,180円",,,,,,,,,,,,"単勝:430円 複勝:06=200円 15=240円 10=630円 枠連:1,070円",,,,,,,,,,,
"馬連:470円 ワイド:08-09=230円 08-10=1,000円 09-10=920円",,,,,,,,,,,,"馬連:8,830円 ワイド:04-13=2,910円 09-13=4,090円 04-09=840円",,,,,,,,,,,,"馬連:3,530円 ワイド:08-13=1,260円 06-13=570円 06-08=480円",,,,,,,,,,,,"馬連:1,960円 ワイド:06-15=720円 06-10=2,740円 10-15=2,780円",,,,,,,,,,,
"馬単:1,030円 3連複:3,230円",,,,,,,,,,,,"馬単:18,700円 3連複:21,050円",,,,,,,,,,,,"馬単:8,440円 3連複:3,180円",,,,,,,,,,,,"馬単:3,240円 3連複:19,460円 3連単:84,710円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.1,,,,,■ 6R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■12R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,萬代橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａリッシンボス, 64,柴田善,, 80,*  7,* 11, 1,  2.6, ①①, 1, 3, アドマイヤフォｰス,---,福永祐,, 60,* -1,* -1, 1,  2.4, ②②, 1,11,Ｃデストラメンテ, 72,小林淳,, 69,  12,* -6, 2,  4.2,⑧⑦⑤, 1, 8,Ｂコパノタイマネ, 64,丹内祐,, 61,   1,*  2, 5, 10.2,⑦⑤⑦
 2,13,Ｂノムクルｰズ, 60,吉田隼, 1.2, 63,*  4,   2, 2,  2.9, ②②, 2, 8, マイネルフェスタ,---,木幡初, 0.2, 56,  -4,*  2, 3,  5.2, ⑤④, 2, 7,Ｆアルファオリオン, 66,田中勝, 0.4, 66,   6,*  7, 6, 15.8,⑬⑯⑯, 2, 7,Ｃパｰプルプロｰズ, 64,吉田隼, 0.3, 61,*  5,  -7, 3,  6.0,②②②
 3,15,Ｃカｰリアンダンス, 54,田中博, 1.3, 64,  -8,*  9, 5, 12.1, ⑧⑦, 3, 5, コスモクルトゥｰラ,---,坂井英, 0.9, 47,  -7,* -1,13, 80.3, ⑭⑭, 3,15,Ａデザフィオ, 74,後藤浩, 0.6, 65,  10, -10, 4,  6.4,⑮⑪⑤, 3, 4,Ｅチャｰムダンス, 62,石橋脩, 0.3, 61,*  6,  -9, 6, 10.8,①①①
 4, 2,Ｆグレイトセイヴィア, 49,木幡初, 2.1, 52,   2,  -5, 7, 34.5, ④④, 4,13, トウショウウェイヴ,---,吉田豊, 1.0, 46,  -4, -11, 2,  4.0, ⑦⑦, 4,12,Ｇドレックセル, 65,安藤光, 0.9, 62,  11, -14, 7, 16.7,⑫⑪⑧, 4, 9,Ｄレオティアラ, 63,大野拓, 0.4, 57,  -1,*  1, 4,  8.4,⑨⑨⑧
 5,12,Ｄコスモリバイアサン, 54,蛯名正, 2.2, 50,*  5,  -9, 3,  4.9, ②②, 5,10, シンティッリｰオ,---,柴山雄, 1.3, 43,* -2, -19, 6, 17.1, ③③, 5,10,Ｂフィアリストライ, 73,柴田善, 1.0, 61,* 16, -29, 1,  3.0,②②②, 5,13,Ｌブルｰポラリス, 51,福永祐, 0.6, 58,   2,  -4, 8, 39.6,⑤⑤⑤
 6, 9,Ｉガリオエン, 31,中舘英, 2.6, 46,   2, -10, 9, 78.2, ④⑥, 6, 2, テンダｰポイズン,---,柴田善, 1.5, 40,  -5, -16, 5, 16.5, ⑧⑦, 6, 8,Ｌレオソレイユ, 58,大野拓, 1.1, 60,  10, -14,14,199.8,⑬⑭⑬, 6,14,Ｊバｰニングラブ, 56,北村宏, 0.7, 56,   1,  -5,11, 49.6,⑧⑤⑤
 7,14,Ｅアルファトミｰ, 52,北村宏, 2.6, 46,   2, -10, 4,  9.3, ④④, 7, 1, カロエクスプレス,---,松岡正, 1.7, 39,*  0, -30, 8, 25.4, ①①, 7, 5,Ｄアルゴノｰト, 69,中舘英, 1.2, 59,* 13, -26, 5,  9.7,⑥④④, 7,12,Ａアワｰオアシス, 66,蛯名正, 0.7, 57,*  4,  -9, 2,  5.9,③③③
 7, 3,Ｇホッコｰタｰゲット, 43,小島太, 2.6, 44,  -5,  -7,10,124.3, ⑦⑦, 8,11, シゲルハスラット,---,中舘英, 1.9, 37,* -2, -28, 9, 26.4, ③④, 8, 3,Ｊゴｰルデンジュビリ, 62,坂井英, 1.2, 58,  11, -22,11, 82.6,⑥⑦⑪, 8, 6,Ｇパッサリン, 59,田中博, 1.1, 51,  -2,  -5, 7, 17.9,⑩⑨⑧
 9, 1,Ｊロｰドスティング, 30,田辺裕, 2.8, 47, -14,   3,12,209.8, ⑬⑬, 9,12, ケイアイブランコ,---,田中博, 2.0, 32,  -8, -24,12, 74.8, ⑩⑩, 9, 9,Ｏゴｰルドカフェ, 52,小島太, 1.2, 59,  10, -15,15,209.1,⑯⑭⑬, 9, 1,Ｆメイショウルイｰズ, 61,田中勝, 1.1, 54,   3, -11, 1,  2.4,③④④
10, 4, クラレットコブラｰ,---,松岡正, 3.1, 42, -11,  -3, 6, 28.4, ⑫⑪,10, 7, ファストオｰカン,---,田中勝, 2.1, 34,  -5, -25, 4, 11.1, ⑧⑦,10,16,Ｉフラワｰタキシｰド, 62,村田一, 1.3, 57,* 16, -36, 9, 33.8,①①①,10,15,Ｋニシノイエロｰ, 51,柴山雄, 1.2, 52,  -2,* -1,13, 58.0,⑬⑫⑫
11,11,Ｈスウォｰドギフト, 37,宮崎北, 3.2, 38,  -8, -10,14,295.8, ⑧⑨,11, 4, ダイワウィｰク,---,北村宏, 3.4, 25, -10, -36, 7, 19.8, ⑮⑭,11, 2,Ｐマチカネビシャモン, 48,武士沢, 1.7, 55,  11, -26,16,242.6,⑪⑪⑮,11, 5,Ｍポｰトエリザベス, 50,吉田豊, 1.6, 49,  -1,  -7,10, 46.2,⑩⑪⑪
12, 5, コウヨウパイオニア,---,岩部純, 3.2, 46, -25,*  9,15,306.9, ⑮⑮,12, 9, パッサｰジュ,---,吉田隼, 3.5, 24,  -7, -42,11, 67.8, ⑪⑪,12, 1,Ｋシルキｰパフュｰム, 60,吉田隼, 2.0, 53,  11, -32,12,100.5,⑨⑩⑧,12, 3,Ｈパリサンジェルマン, 57,松岡正, 1.8, 49,   2, -15, 9, 42.4,⑥⑤⑧
