07年 4月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 7R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■10R  芝1000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.8,,,,
 9,13,Ｈタカオストロング, 40,野元昭, 2.4, 41,  -7, -13,11,181.4,⑨⑤⑤, 9,10,Ｌイエロｰキン, -3,幸英明, 2.2, 40,   1, -30,12,281.0,⑪⑪⑪, 9, 8,Ｈタマヒカル, 62,中村将, 0.7, 68,* 13, -12, 7, 18.1, ②②, 9,13, フロスティブルｰ,---,水野貴, 0.8, 29, -21,*-10,15,183.0,   
10, 9,Ｌヒュｰマンウｰマン, 34,柄崎将, 3.4, 34,  -8, -20,12,191.2,⑨⑧⑦,10, 7,Ｋメジロレア, 35,田中博, 2.3, 37,   0, -35,11,251.4,⑪⑪⑪,10, 5,Ｍスロｰアキッス, 47,中舘英, 1.3, 63,   9,  -6,11,119.7, ⑧⑧,10, 6,Ｉマルタｰズマゼル, 49,芹沢純, 0.8, 32,  -2, -23, 7, 15.8,   
11,10,Ｊダンツリｰガル, 40,安藤光, 4.0, 30,  -7, -28, 8, 48.4,⑤⑦⑦,11, 6,Ｉメイショウデンカ, 41,田中克, 4.1, 17,   1, -66,10,152.6,⑧⑧⑩,11, 1,Ｃトミケンラピッド, 65,幸英明, 1.4, 62,  10, -12, 9, 52.5, ⑤⑤,11, 8,Ｋクｰルスｰペリア, 47,安藤光, 1.2, 24, -17, -19, 9, 22.0,   
12, 3,Ｆチェルシｰザベスト, 44,藤田伸, 4.5, 26,  -7, -33, 3,  4.4,⑤⑤⑥,12, 5,Ｇサンキストゴｰルド, 43,芹沢純, 4.8,  9,*  8, -87, 6, 22.1,①②④,12, 3,Ｌホリディオンワｰド, 50,石橋脩, 1.8, 58,   5,  -6,13,195.6, ⑪⑬,12, 2,Ｌテイエムシップウ, 47,太宰啓, 1.3, 23,  -2, -31,10, 25.4,   
13, 2,Ｋマイトイズライト, 38,小野次, 5.5, 21, -14, -30, 9, 91.9,⑦⑬⑬,,,,,,,,,,,,,13, 6,Ｆホワイトアリス, 64,内田浩, 3.2, 47,* 15, -51,12,144.2, ①①,13, 1,Ｏヴィヴァｰチェ, 33,塚田祥, 1.3, 26,*  0, -32, 6, 14.7,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｍピンククラウド, 46,石橋脩, 1.4, 25,*  0, -34,11, 31.0,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ｎトミノクラッシック, 41,赤木高, 1.4, 19, -10, -28,16,239.8,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｇセｰリア, 54,二本柳, 2.3,  7,  -2, -47,13, 66.4,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:4),,,,,,,,,,,
単勝:290円 複勝:12=120円 11=120円 08=240円 枠連:310円,,,,,,,,,,,,単勝:490円 複勝:11=150円 03=160円 12=910円 枠連:960円,,,,,,,,,,,,単勝:210円 複勝:12=160円 11=190円 09=310円 枠連:350円,,,,,,,,,,,,単勝:510円 複勝:11=190円 07=170円 15=490円 枠連:640円,,,,,,,,,,,
馬連:400円 ワイド:11-12=170円 08-12=540円 08-11=390円,,,,,,,,,,,,"馬連:1,200円 ワイド:03-11=390円 11-12=1,860円 03-12=1,920円",,,,,,,,,,,,"馬連:1,170円 ワイド:11-12=480円 09-12=780円 09-11=1,240円",,,,,,,,,,,,"馬連:1,200円 ワイド:07-11=480円 11-15=1,640円 07-15=1,470円",,,,,,,,,,,
馬単:810円 3連複:950円,,,,,,,,,,,,"馬単:2,020円 3連複:11,030円",,,,,,,,,,,,"馬単:1,940円 3連複:4,220円",,,,,,,,,,,,"馬単:2,230円 3連複:6,420円 3連単:25,010円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■ 5R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.8,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谷川岳ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｄトウショウガナｰ, 48,藤田伸,, 71,*  5,*  4, 1,  1.4, ①①, 1,13,Ｆウルトラストｰン, 48,安藤光,, 71,   9,*  4, 6, 15.4, ⑥③, 1, 3,Ａジェットバニヤン, 67,上村洋,, 84,* 14,*  8, 6, 12.9, ①①, 1, 3,Ａキンシャサノキセキ, 91,藤田伸,,101,* 24,  17, 1,  1.8, ②②
 2, 6,Ａラブプリモニション, 63,田中健, 1.0, 58,*  3,  -6, 2,  4.8, ②②, 2,10,Ｄポｰルシャトル, 51,野元昭, 0.2, 70,* 12,  -2, 7, 16.9, ②②, 2, 1,Ｄジェイケイボストン, 62,藤田伸, 1.2, 64,   4,   6, 2,  4.5, ⑦⑥, 2, 8,Ｅペｰルギュント, 81,上村洋, 0.1,103,  22,  22, 4, 12.5, ⑥⑤
 3, 2,Ｂラインブラスト, 53,中村将, 1.3, 53,   0,  -6, 3,  8.9, ④③, 3, 7,Ａスｰパｰヴァイザｰ, 53,北村友, 0.2, 62,   4,*  2, 2,  4.5, ⑧⑩, 3,15,Ｈキラライットウセイ, 57,吉田隼, 1.2, 63,   1,*  8, 3,  5.9, ⑧⑧, 3,11,Ｈラッシュライフ, 78,石橋脩, 0.3, 96,  21,  17, 9, 35.1, ⑥⑤
 4,14,Ｆホｰクドｰタｰ, 45,高山太, 1.5, 49,  -7,*  1, 8, 71.5, ⑩⑩, 4,12,Ｉヤマニンフェリｰヌ, 46,橋本美, 0.3, 66,   9,   0,10, 57.9, ⑥③, 4, 8,Ｋフサイチエｰシック, 54,木幡初, 1.3, 69,* 12,  -3,10, 76.3, ②②, 4, 9,Ｆフジサイレンス, 79,大野拓, 0.5, 94,  17,  19,13, 55.9, ⑧⑧
 5, 7,Ｉウインドスルｰ, 40,宮崎北, 1.6, 48,  -1,  -8, 9, 80.2, ④③, 5, 1,Ｅトｰセンダッシュ, 48,石橋脩, 0.5, 69,* 15,  -9, 5,  7.6, ①①, 5,11,Ｆランドベスト, 61,上野翔, 1.6, 59,   1,   4, 5, 10.8, ⑧⑧, 5,10,Ｎショウナンタキオン, 72,幸英明, 0.5, 93,  15,  22, 7, 28.3, ⑪⑨
 6, 3,Ｃトップガンヒｰロｰ, 48,浜中俊, 1.6, 49,   0,  -9, 4, 20.5, ④⑥, 6, 6,Ｈコウエイバッカス, 46,田中健, 0.6, 54,  -1,*  1,13,116.4, ⑫⑬, 6,14,Ｊマンボカｰニバル, 55,塚田祥, 1.6, 57,  -2,*  6, 8, 19.0, ⑪⑩, 6,14,Ｄシンボリエスケｰプ, 81,木幡初, 0.6, 92,  14,  22, 5, 15.4, ⑫⑨
 7,12,Ｇマチュピチュ, 41,安藤光, 1.6, 48,  -7,*  0, 6, 41.8, ⑩⑪, 7, 2,Ｇコパノライジン, 48,田中博, 0.7, 57,   6,  -7,12, 78.0, ⑧③, 6, 4,Ｂロｰドレンジャｰ, 65,田中博, 1.6, 59,   5,  -3, 4,  7.5, ⑤⑥, 7, 7,Ｃアポロノサトリ, 84,吉田隼, 0.7, 92,  12,* 24, 2,  4.9, ⑭⑬
 8,15,Ｅニホンピロマナツ, 45,北村友, 1.7, 49,   1, -11, 5, 29.5, ③③, 8, 4,Ｏタイセイディｰバ, 35,宮崎北, 0.7, 55,   4,  -5,15,151.0, ⑧⑩, 8, 7,Ｉテンエイヤシャオｰ, 56,北村友, 1.8, 55,  -1,   1, 9, 41.3, ⑧⑩, 8,13,Ｋフサイチアウステル, 75,赤木高, 0.7, 90,  15,  17,10, 38.2, ⑨⑨
 9, 1,Ｍレイクヘリオス, 24,的場勇, 1.9, 44,  -6,  -7,12,199.8, ⑧⑧, 9,16,Ｃアドマイヤデュｰク, 52,上村洋, 0.9, 56,   8,  -8, 3,  5.9, ⑧⑨, 9, 2,Ｃエイワショウグン, 65,勝浦正, 2.1, 56,   5,  -5, 1,  2.6, ⑤③, 9,16,Ｊマイネルハｰティｰ, 75,安藤光, 0.7, 89,   7,* 27,11, 38.4, ⑯⑯
10, 9,Ｈカネスマスキュリン, 40,石橋脩, 2.8, 39,  -2, -17, 7, 45.7, ⑦⑦,10,15,Ｊコスモヴァシュラン, 46,木幡初, 0.9, 54,   3,  -3, 1,  3.4, ⑫⑫,10, 9,Ｍサファリバンブｰ, 48,田辺裕, 2.4, 52,  -4,   1,14,206.5, ⑫⑫,10, 1,Ｂエムオｰウイナｰ, 88,中舘英, 0.8, 92,* 24,   8, 3,  8.3, ②⑤
11,10,Ｊユキノサンデｰ, 35,西田雄, 2.9, 37,  -5, -15,15,249.6, ⑧⑧,11, 8,Ｌコスモフトゥｰロ, 45,水野貴, 1.2, 50,  -3,  -2,14,126.9, ⑭⑭,11,12,Ｌオｰガスタムｰン, 54,的場勇, 2.5, 52,   6, -12,12,167.6, ③③,11,15,Ｏロイヤルキャンサｰ, 69,水野貴, 0.8, 90,* 24,   5,15,174.2, ②②
12, 8,Ｌサンマルアタック, 26,田中博, 3.1, 34, -27,*  0,14,240.4, ⑮⑮,12, 9,Ｂリラ, 53,吉田隼, 1.4, 51,  11, -19, 8, 17.8, ②③,12, 6,Ｅグランディバロｰズ, 61,中村将, 2.6, 48,  -5,  -2, 7, 17.3, ⑫⑫,12, 4,Ｇツルガオカハヤテ, 79,二本柳, 0.9, 88,  14,  17,12, 53.5, ⑫⑬
13,11,Ｎシｰフェニックス, 17,二本柳, 3.6, 30,  -7, -20,10,156.5, ⑩⑪,13,14,Ｐバトルテンツェリン, 26,太宰啓, 1.6, 46,  -7,  -5,16,345.1, ⑮⑮,13, 5,Ｎスイｰトロｰラ, 43,小野次, 2.9, 51,   9, -16,13,206.1, ③③,13, 2,Ｌウインクリュｰガｰ, 75,勝浦正, 0.9, 90,  17,  15, 8, 30.3, ⑨⑫
14, 4,Ｋスプリングシャラ, 33,大野拓, 3.7, 31, -17, -12,13,219.5, ⑬⑬,14, 5,Ｋトウカイサクラ, 46,小野次, 1.8, 46, -16,   1, 4,  6.9, ⑯⑯,14,13,Ｏマヤノカタナ, 34,幸英明, 3.2, 45,  -4,  -7,11,127.9, ⑫⑫,14,12,Ｉダイワバンディット, 77,芹沢純, 0.9, 90,* 25,   5, 6, 27.3, ②②
15,13, チャレンジタイム,---,塚田祥, 4.8, 16, -18, -22,10,156.5, ⑬⑬,15,11,Ｍマイラヴユアハｰト, 43,的場勇, 2.4, 32,   9, -36,11, 61.2, ②③,,,,,,,,,,,,,15, 5,Ｍマイネルソロモン, 73,塚田祥, 1.1, 85,  11,  17,14,170.1, ⑭⑮
,,,,,,,,,,,,16, 3,Ｎユウタｰロｰド, 43,中舘英, 3.4, 22,* 12, -51, 9, 21.8, ②③,,,,,,,,,,,,,16, 6,Ｐシベリアンホｰク, 63,的場勇, 1.3, 82,* 26,  -6,16,246.3, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+15 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+15 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,
単勝:140円 複勝:05=100円 06=110円 02=140円 枠連:250円,,,,,,,,,,,,"単勝:1,540円 複勝:13=360円 10=580円 07=180円 枠連:6,270円",,,,,,,,,,,,"単勝:1,290円 複勝:03=360円 01=180円 15=210円 枠連:640円",,,,,,,,,,,,単勝:180円 複勝:03=130円 08=340円 11=490円 枠連:350円,,,,,,,,,,,
馬連:270円 ワイド:05-06=140円 02-05=200円 02-06=310円,,,,,,,,,,,,"馬連:10,000円 ワイド:10-13=2,730円 07-13=1,140円 07-10=1,540円",,,,,,,,,,,,"馬連:2,890円 ワイド:01-03=750円 03-15=1,050円 01-15=390円",,,,,,,,,,,,"馬連:1,360円 ワイド:03-08=610円 03-11=1,200円 08-11=3,680円",,,,,,,,,,,
馬単:370円 3連複:360円,,,,,,,,,,,,"馬単:16,010円 3連複:17,170円",,,,,,,,,,,,"馬単:6,800円 3連複:5,740円",,,,,,,,,,,,"馬単:1,720円 3連複:11,320円 3連単:36,180円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■ 6R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,,■ 9R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■12R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三条特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, スペシャルフロｰト,---,石橋脩,, 72,*  9,*  3, 2,  3.9, ②②, 1, 2,Ｅサクセスラゴｰラ, 59,藤田伸,, 66,*  6,  -3, 2,  3.6,③②②, 1, 8,Ｃスズサンシャイン, 64,二本柳,, 73,   4,* 12, 2,  4.2, ⑦⑦, 1, 2,Ｂセンタｰザゴｰルド, 64,藤田伸,, 67, -10,* 18, 2,  4.1,③③④
 2, 7,Ｂヒカリベルサイユ, 61,幸英明, 0.2, 68,   5,*  6, 1,  2.6, ⑦⑦, 2, 1,Ｊアルゴ, 55,二本柳, 0.2, 63,   3,*  2,11, 96.3,⑪⑧⑤, 2, 7,Ｂフサイチシャナオｰ, 65,藤田伸, 0.3, 71,*  7,   3, 1,  2.3, ②②, 2, 8,Ｆアイアムザスタｰ, 58,大野拓, 0.2, 60,* -9,  14, 5, 12.7,②②②
 3, 9,Ａレディビｰグッド, 61,田中博, 0.6, 60,   6,  -7, 4,  8.0, ④③, 3, 5,Ｂスズカフロｰラ, 62,芹沢純, 0.3, 63,   5,  -3, 5, 13.4,⑤④④, 3, 4,Ｈネヴァベｰカリｰ, 56,石橋脩, 0.4, 70,*  8,  -1, 8, 63.7, ①①, 3, 7,Ｃヤマニンプレアデス, 63,橋本美, 0.5, 57,* -9,  13, 4,  9.4,③③②
 4,11,Ｈテイエムカモシカ, 44,芹沢純, 0.8, 62,*  9,  -9,15,184.3, ②③, 4,12,Ａロイバｰクラフト, 62,田中博, 0.5, 59,*  5,  -9, 4, 10.5,③②②, 4, 6,Ａマイネルスパｰダ, 67,田中克, 0.4, 65,   3,   3, 4,  7.4, ④④, 4, 6,Ｉエイシンチンタオ, 51,中村将, 0.6, 53,* -8,   9, 7, 34.8,①①①
 5,13,Ｅメリｰサプライズ, 51,野元昭, 0.9, 59,   5,  -5,16,216.7, ⑦⑦, 5, 6,Ｇアジアン, 57,上野翔, 0.6, 59,   3,  -4, 6, 19.3,⑦⑦⑦, 5, 2,Ｉマイネルヴェステン, 52,梶晃啓, 0.5, 67,   4,   6, 7, 31.7, ⑦⑧, 5, 5,Ｄベルフリｰ, 60,幸英明, 0.7, 61, -12,* 16, 3,  4.2,⑧⑦⑦
 6,16,Ｆレミｰエンジェル, 51,大下智, 1.0, 55,   6, -13, 5,  8.4, ④⑤, 6, 9,Ｈマイネルメロス, 56,水野貴, 0.6, 60,   3,  -2, 8, 44.8,⑩⑧⑤, 6, 9,Ｄノｰブルフォｰス, 62,中舘英, 0.7, 65,   6,  -2, 3,  4.8, ④④, 6, 4,Ｅセイザンコズウェイ, 59,太宰啓, 0.8, 55, -11,  12, 9, 43.0,⑤⑤⑤
 7,14,Ｃゲラウトマイウエイ, 57,塚田祥, 1.4, 52,   6, -16, 6, 10.4, ④⑤, 7, 7,Ｆヤマニンリュクス, 58,幸英明, 0.8, 58,   2,  -2, 3,  7.3,⑨⑪⑩, 7,10,Ｆグラッドテンエイ, 61,西田雄, 0.9, 63,*  7,  -6, 6, 22.5, ②②, 7, 9,Ａドノバンシチｰ, 67,吉田隼, 1.1, 52, -11,  11, 1,  2.2,⑤⑤⑤
 8,15,Ｊリサミサツインズ, 41,上村洋, 1.4, 52,   0,  -5, 8, 49.5, ⑨⑨, 8,13,Ｄエムエスゴｰルド, 60,安藤光, 1.1, 56,   3,  -7,10, 62.2,⑦⑧⑧, 8, 3,Ｅサンアントニオ, 62,北村友, 1.3, 54,   3, -11, 5,  8.1, ④④, 8, 3,Ｇジョｰキャプテン, 56,赤木高, 1.1, 57, -14,  15, 6, 25.2,⑩⑨⑨
 9, 2,Ｇウォｰタｰパスタ, 45,田中克, 1.6, 46,  -3,  -7,10, 55.6, ⑮⑬, 9,11,Ｉトラストディアｰ, 55,的場勇, 2.0, 46,  -3,  -9,12,132.0,⑪⑫⑬, 9, 1,Ｊユキノファラオ, 27,田中博, 1.7, 48,  -1, -10, 9, 77.1, ⑨⑨, 9,10,Ｈハッスルシチｰ, 52,木幡初, 1.2, 51, -12,  10,10, 76.2,⑤⑦⑦
10, 6,Ｄメイショウリップル, 52,川島信, 1.8, 47,  -1,  -8, 3,  6.8, ⑪⑪,10,10,Ｋブラックサベｰジ, 53,太宰啓, 2.3, 47,  -1, -11,13,328.3,⑬⑫⑫,,,,,,,,,,,,,10, 1,Ｊアサクサバンザイ, 48,上村洋, 4.1, 31, -14, -13, 8, 37.7,⑧⑨⑩
11, 3,Ｍジェニｰサンサン, 28,二本柳, 2.1, 45,  -4,  -8,14,159.1, ⑯⑯,11, 4,Ｍシゲルカイコシ, 50,赤木高, 3.7, 39,   4, -34, 9, 61.6,②⑤⑪,,,,,,,,,,,,,,,,,,,,,,,,
12, 8, カクテルウィッシュ,---,勝浦正, 2.2, 45,*  9, -33, 9, 53.5, ①①,12,14,Ｌインカム, 52,川島信, 3.7, 38,   4, -34, 7, 26.5,⑤⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,
13, 1,Ｋフラワｰマキシマム, 32,高橋智, 2.3, 43,  -4, -11,12,137.4, ⑬⑮,13, 8,Ｎドナラｰク, 39,大下智, 9.9,-43, -10, -69,14,342.3,⑬⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
14, 4, ドリｰムギフト,---,安藤光, 3.0, 37,  -2, -25,11, 65.6, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｌヤマニンリシェス, 29,中村将, 3.4, 32,  -4, -33,13,150.7, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,Ｉブロｰドアロｰ, 42,中舘英, 3.4, 33,   2, -39, 7, 41.4, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:0),,,,,,,,,,,
単勝:390円 複勝:10=150円 07=130円 09=200円 枠連:380円,,,,,,,,,,,,"単勝:360円 複勝:02=180円 01=1,660円 05=370円 枠連:10,420円",,,,,,,,,,,,単勝:420円 複勝:08=140円 07=140円 04=650円 枠連:460円,,,,,,,,,,,,"単勝:410円 複勝:02=190円 08=310円 07=240円 枠連:1,280円",,,,,,,,,,,
