07年 9月 2日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 9月 2日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■ 7R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.9,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
 2, 6,Ｄリネンフィｰルド, 53,村田一, 0.3, 72,  -4,* 13, 4, 10.2, ⑦⑤, 2, 4, マイネルアンツｰク,,林満明, 0.3,,,, 5, 17.1,③③③, 2,14,Ｊエｰスハｰバｰ, 56,宮崎北, 0.1, 80,*  9,* 11, 2,  6.7,   , 2, 2,Ｋシャランジュ, 60,村田一, 0.2, 86,  -7,* 29,16, 89.8, ⑱⑱
 3, 5,Ａブライティアエルフ, 65,蛯名正, 0.5, 63,*  5,   0, 3,  6.8, ①①, 3,14, プレンティスピｰド,,大庭和, 1.3,,,,11, 89.1,⑦⑦⑦, 3, 1,Ｈプレシャスドロップ, 60,木幡初, 0.4, 77,*  6,  11,11, 42.1,   , 3, 6,Ｐゴｰルドストレイン, 50,木幡初, 0.3, 70,   2,  13, 9, 17.8, ⑨⑥
 4, 8,Ｂマルタカエンペラｰ, 64,田中勝, 0.7, 61,*  0,   2, 1,  2.8, ③③, 4,12, ミウラマリリン,,石神深, 1.3,,,,10, 83.8,④④④, 4,11,Ｂオリエンタルロｰズ, 66,西田雄, 0.7, 71,  -1,  11, 4, 10.9,   , 4, 4,Ｃエイシンパンサｰ, 71,福永祐, 0.4, 72,  -1,  16, 2,  4.8, ⑫⑫
 5,18,Ｉファｰストラン, 49,宮崎北, 1.0, 52,  -3,  -3,13,119.1, ③③, 5, 5, リバルドボｰイ,,浜野谷, 1.4,,,, 1,  3.3,①①①, 5,15,Ｋブライティアベスト, 56,大野拓, 0.9, 63,   3,   4,10, 31.2,   , 5, 1,Ａタケショウオｰジ, 72,後藤浩, 0.4, 77,  -5,* 22, 5,  8.0, ⑮⑰
 6, 7,Ｊシャイニンガｰル, 49,石橋脩, 1.1, 53,  -1,  -3, 7, 25.5, ③⑤, 6, 8, ブラックファルコン,,五十嵐, 1.7,,,, 3,  3.6,⑩⑩⑧, 6,10,Ｉミハルザクラ, 58,松岡正, 1.0, 61,* 11,  -2, 5, 13.9,   , 6,15,Ｈタケミカヅチ, 62,田中勝, 0.5, 64,*  3,   6, 1,  4.1, ③④
 7,16,Ｃトモティフレンディ, 55,北村宏, 1.1, 56,  -7,   3, 9, 49.3, ⑩⑨, 7, 9, ワイアットアｰプ,,北沢伸, 2.1,,,, 8, 24.6,⑫⑪⑩, 7, 6,Ｅフォｰディグリｰス, 62,北村宏, 1.0, 64,  -8,  11,14, 83.6,   , 7,14,Ｄリｰベストラウム, 66,田中博, 0.6, 71,  -4,* 18, 6, 15.3, ⑭⑭
 8,17,Ｆコスモウィップ, 52,木幡初, 1.2, 52,  -4,  -1, 8, 34.5, ⑦⑤, 8, 6, ゴｰルドバディｰ,,江田勇, 2.5,,,,14,161.5,④④⑤, 8,12,Ｌタッソｰニｰ, 55,吉田隼, 1.1, 62, -10,  11, 8, 26.7,   , 8,11,Ｇダイワマックワン, 63,柴田善, 0.6, 62,*  5,   2, 8, 16.9, ①①
 9,14,Ｇヒシチャｰジャｰ, 52,安藤光, 1.7, 46, -15,   2,15,268.6, ⑭⑭, 9, 3, ジェネラスボｰイ,,宗像徹, 2.8,,,, 2,  3.3,⑦⑥⑤, 9,18,Ｍイクエイタｰ, 55,中谷雄, 1.1, 59,*  6,   0, 6, 21.1,   , 9,12,Ｎショウナンアクロス, 52,吉田豊, 0.8, 61,   1,   6,10, 26.7, ⑫⑩
10, 4, ファストドロウ,---,田辺裕, 1.9, 42, -15,  -1,10, 58.4, ⑭⑮,10,13, チアズパンサｰ,,横山義, 5.8,,,, 7, 21.6,⑨⑧⑧,10,16,Ｐスキャットナンバｰ, 48,高山太, 1.2, 58,  -6,   6,18,280.3,   ,10, 5,Ｅオｰスミマｰシャル, 65,芹沢純, 1.0, 57,*  4,  -3,13, 43.3, ②②
11,13,Ｌコウメイグリｰン, 44,松岡正, 1.9, 43, -20,   3, 5, 12.0, ⑰⑮,11, 1, デリジェントハｰト,,金子光, 6.2,,,, 9, 72.0,⑭⑬⑬,11, 7,Ｑピンククラウド, 27,田中博, 1.4, 51,  -2,  -1,16,103.4,   ,11,16,Ｌアドマイヤフォｰス, 59,吉田隼, 1.0, 57,   3,   0, 3,  7.8, ③⑥
12,12,Ｋダイワグリｰズ, 47,田中博, 2.1, 35, -14,  -9,17,377.3, ⑫⑪,12, 7, ヒシバトル,,山本康, 6.3,,,, 6, 19.7,④⑧⑪,12,17,Ｏアルファチャングミ, 52,二本柳, 1.4, 54,  -8,   5,12, 51.0,   ,12, 9,Ｂサマｰエタニティ, 72,中舘英, 1.1, 57,  -1,   5, 7, 16.3, ⑮⑭
13, 2,Ｍミッシｰマインド, 36,小林淳, 2.1, 38,*  0, -20,11, 58.9, ③⑤,13, 2, トｰアアストラエア,,穂苅寿, 8.7,,,,13,138.4,⑬⑫⑫,13, 8,Ｃサラトガ, 64,郷原洋, 1.5, 52, -11,   5, 7, 23.5,   ,13,13,Ｆメイショウヨリトモ, 64,北村宏, 1.2, 55,   2,  -1,11, 28.9, ⑦⑧
14,11,Ｈアポロブッダ, 51,吉田隼, 2.4, 33, -12, -12, 6, 18.6, ⑫⑪,,,,,,,,,,,,,14, 5,Ｄフサイチミライ, 64,小野次, 1.6, 50,  -8,   2, 3,  7.8,   ,14, 7,Ｍメジロアリス, 53,岩部純, 1.4, 53,   1,  -3,17,162.7, ⑨⑧
15,10,Ｎコナユキ, 32,千葉直, 2.8, 25, -19, -15,16,289.3, ⑭⑰,,,,,,,,,,,,,15, 9,Ｆベルモントソナタ, 62,安藤光, 1.6, 52, -22,  11, 9, 27.6,   ,15, 8,Ｉリｰガルアミュｰズ, 60,小野次, 1.4, 53,*  3,  -8,12, 31.5, ③④
16,15,Ｏダブルデライト,-35,丹内祐, 2.8, 29, -11, -20,14,207.9, ⑪⑪,,,,,,,,,,,,,16, 2,Ｇヤマノジャスティス, 60,石橋脩, 2.1, 42,  -8,  -7,17,168.7,   ,16, 3,Ｒボｰデンゼｰ, 36,松岡正, 1.6, 51,  -1,  -3,15, 87.9, ⑮⑭
17, 1,Ｐミヤギハｰバｰ,-99,江田照, 2.9, 29,  -4, -27,18,573.8, ⑦⑨,,,,,,,,,,,,,17,13,Ｎブラックバッカラ, 52,吉田豊, 2.2, 40, -15,  -3,13, 69.8,   ,17,18,Ｑセレスハント, 39,石橋脩, 2.0, 48,  -1,  -9,14, 46.2, ⑪⑫
18, 3,Ｅイチエイジュン, 52,西田雄, 3.0, 25, -22, -12,12, 59.5, ⑰⑰,,,,,,,,,,,,,18, 3, ディｰズコンコルド,---,千葉直, 2.3, 35, -24,  -2,15, 92.7,   ,18,17,Ｏシゲルクシエラ, 50,安藤光, 2.6, 41,  -8,  -6,18,239.6, ⑦⑩
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-2),,,,,,,,,,,
単勝:290円 複勝:09=170円 06=360円 05=190円 枠連:760円,,,,,,,,,,,,"単勝:870円 複勝:10=350円 04=590円 14=2,570円 枠連:870円",,,,,,,,,,,,単勝:190円 複勝:04=120円 14=230円 01=600円 枠連:650円,,,,,,,,,,,,"単勝:780円 複勝:10=280円 02=2,090円 06=560円 枠連:1,970円",,,,,,,,,,,
"馬連:2,650円 ワイド:06-09=1,080円 05-09=510円 05-06=1,010円",,,,,,,,,,,,"馬連:7,220円 ワイド:04-10=2,710円 10-14=9,250円 04-14=14,010円",,,,,,,,,,,,"馬連:1,100円 ワイド:04-14=420円 01-04=1,110円 01-14=3,430円",,,,,,,,,,,,"馬連:44,860円 ワイド:02-10=10,530円 06-10=1,910円 02-06=19,630円",,,,,,,,,,,
"馬単:4,090円 3連複:5,080円",,,,,,,,,,,,"馬単:14,710円 3連複:214,710円",,,,,,,,,,,,"馬単:1,580円 3連複:8,420円",,,,,,,,,,,,"馬単:67,290円 3連複:237,620円 3連単:1,423,010円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,古町特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａアップグレｰデッド, 58,中舘英,, 55,*  1,  -6, 1,  1.7, ②②, 1, 8, イｰスタンリバｰ,---,田中勝,, 50, -10,* -1, 3,  5.1, ⑥⑥, 1, 9,Ａシンボリハレｰ, 76,田中勝,, 81,   4,* 19, 1,  1.9, ⑤⑤, 1,10,Ｂベルモントリボン, 65,後藤浩,, 61,*  4,   2, 4,  9.7, ①①
 2,11,Ｃロングフォｰド, 49,吉田隼, 0.0, 55, -12,*  6, 4,  6.9, ⑧⑥, 2, 5, ウイングフット,---,北村宏, 0.1, 44,* -2, -10, 2,  4.4, ②②, 2, 7,Ｍリミットブレｰカｰ, 56,石橋脩, 0.2, 85,  -2,* 25, 8, 25.1, ⑰⑮, 2, 3,Ａストロングラムダ, 70,北村宏, 0.1, 65,  -7,  12, 1,  1.7, ⑧⑧
 3, 5,Ｇミウラジェット, 44,村田一, 0.4, 51,  -1,  -8, 8, 52.6, ③④, 3, 1, タカラシャフト,---,後藤浩, 0.1, 44,* -1, -12, 6, 11.0, ①①, 3,15,Ｄサクラネクスト, 66,北村宏, 0.4, 72,   4,  12, 5, 14.3, ⑤⑤, 3, 7,Ｏトウカイシグナル, 50,小林淳, 0.2, 60,  -3,   7, 9, 37.9, ④④
 4, 8,Ｎミネノテンリュウ, 26,北村宏, 0.5, 50,  -2,  -8, 7, 46.1, ③③, 4,12, カネコメリｰダｰ,---,松岡正, 0.3, 48, -18,*  2, 9, 80.0, ⑦⑦, 4,13,Ｃアサヒバロン, 70,小野次, 0.6, 68,   4,   9, 2,  4.1, ③③, 4, 2,Ｋレイゴｰルド, 56,田辺裕, 0.2, 63,  -7,  11,11, 96.8, ⑧⑥
 5,15,Ｅウィンドライアン, 48,丹内祐, 0.9, 46,*  7, -20,12,151.7, ①①, 5, 7, パリオ,---,蛯名正, 0.4, 40,  -7, -10, 1,  2.8, ③③, 5, 6,Ｉナムラバンダム, 58,福永祐, 0.8, 65,   4,   6,11, 61.8, ⑤⑤, 5, 1,Ｄレアルグロｰリｰ, 60,大野拓, 0.5, 60, -13,* 13, 8, 36.3, ⑫⑩
 6, 3,Ｄケンブリッジジャズ, 48,福永祐, 1.0, 45,  -9,  -7, 2,  5.6, ⑥⑥, 6, 2, ウォｰネックレス,---,中舘英, 0.7, 35,  -9, -13, 4,  7.9, ⑤④, 6,18,Ｊエフテｰララｰヤ, 57,田辺裕, 0.8, 67,   1,  11,16,305.6, ⑭⑪, 6, 8,Ｈシュウザンジャンプ, 57,小野次, 0.6, 63, -18,* 17, 7, 27.4, ⑭⑭
 7,14,Ｉブルｰヴィｰナス, 40,加藤士, 1.0, 45, -10,  -6,14,384.6, ⑦⑥, 7,14, ウインク,---,柴田善, 1.3, 28, -24,  -7, 8, 32.5, ⑩⑩, 7, 2,Ｈテンジンノジョオｰ, 58,木幡初, 0.8, 77,  -5,* 22,14,258.9, ⑱⑱, 7,13,Ｅディｰアｰルボｰイ, 59,江田照, 0.7, 53,*  3,  -4, 2,  6.0, ②②
 8, 6,Ｂメタリック, 58,田中博, 1.0, 43, -17,* -1, 3,  6.4, ⑫⑫, 8, 4, ランドフロンティア,---,吉田隼, 1.4, 27, -29,  -4, 7, 16.0, ⑫⑫, 8, 4,Ｌサラトガティプトン, 56,柴田善, 0.9, 67,  -1,  12, 3, 10.5, ⑩⑪, 8, 4,Ｆキタグニノホシ, 58,松岡正, 0.8, 53,  -4,   2, 3,  7.7, ⑤④
 9,13,Ｍシルクグラディウス, 36,安藤光, 1.3, 42, -12,  -7,13,176.3, ⑧⑩, 9, 9, スカイシップ,---,小林淳, 1.6, 24, -17, -19,13,128.4, ⑦⑧, 9, 1,Ｇプレンティラヴ, 62,蛯名正, 1.0, 62,   2,   6, 4, 14.0, ⑧⑨, 9,12,Ｃロｰケイダブリュ, 61,丹内祐, 1.2, 50, -14,   7, 5, 15.7, ⑫⑫
10,12,Ｆグラスハｰブ, 47,木幡初, 1.4, 41,  -6, -13, 5, 16.0, ⑤⑤,10, 6, デルマカペラ,---,大庭和, 1.8, 16,  -7, -32,11,110.5, ③④,10,14,Ｆソアリングピアス, 62,村田一, 1.2, 59,   2,   3,13,116.8, ⑩⑨,10, 6,Ｌラブストラック, 54,木幡初, 1.2, 54, -22,* 14,10, 43.3, ⑮⑮
11, 4,Ｌユウタｰビスケット, 37,南田雅, 1.7, 38, -14,  -9, 9, 68.9, ⑪⑪,11,13, シャススプリｰン,---,福永祐, 2.0, 19, -23, -19, 5,  9.3, ⑩⑩,11,12,Ｅトウカイファイン, 63,後藤浩, 1.2, 59,   1,   4, 6, 19.2, ⑬⑪,11,14,Ｊナンヨｰウエスト, 56,田中勝, 1.9, 42, -11,  -3, 6, 22.1, ⑩⑫
12, 1,Ｈコアレスタイガｰ, 42,後藤浩, 1.7, 38, -11, -12,10,119.8, ⑧⑨,12,10, ファイナルクロス,---,池田鉄, 2.0, 18, -18, -24,12,120.2, ⑦⑨,12,10,Ｏベルファスト, 54,田中博, 1.4, 59,  -3,   7, 9, 30.8, ⑯⑮,12, 5,Ｇタケデンバトル, 57,千葉直, 2.1, 39, -13,  -5,14,140.3, ⑪⑩
13, 2,Ｊデルマジョン, 38,宮崎北, 2.0, 32, -17, -11,15,761.3, ⑫⑭,13, 3, マンハッタンビュｰ,---,田中博, 2.8, -5, -43, -15,10, 89.6, ⑬⑬,13,17,Ｂラムグレス, 70,中舘英, 1.4, 56,   3,  -2,10, 42.5, ⑧⑧,13,15,Ｉサワッディ, 57,田中博, 2.3, 42,*  1, -20,12,108.5, ②③
14, 9,Ｋケイアイハイプレス, 37,吉田豊, 2.3, 32, -16, -13, 6, 24.6, ⑫⑫,14,11, イブキオシリス,---,吉田豊, 3.0, -8, -43, -15,14,205.2, ⑬⑬,14, 5,Ｎヒシインペリアル, 56,吉田隼, 1.5, 55,*  5,  -7, 7, 23.3, ③③,14, 9,Ｍランバイルビｰ, 52,安藤光, 2.4, 42,  -5, -13,13,124.5, ⑥⑥
15, 7, オブジェクトコｰド,---,田中勝, 5.1,  4, -45, -14,11,126.9, ⑮⑮,,,,,,,,,,,,,15, 3,Ｋスマｰトスナイパｰ, 57,安藤光, 1.9, 51,   0,  -5,15,282.9, ⑫⑪,15,11,Ｎナンゴクリキオウ, 51,西田雄, 4.0, -7,  -6, -28,15,393.2, ⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｐメジロモデラｰト, 52,吉田豊, 2.1, 54,*  7, -19,12, 71.7, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｑマイネシャンゼリゼ, 42,小林淳, 2.2, 48,  -3,  -5,18,439.1, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｒブライティアメセナ, 42,土谷智, 2.9, 37,*  7, -32,17,371.8, ①①,,,,,,,,,,,,
