07年10月 6日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年10月 6日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-12.8,,,,,■ 4R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■10R  ダ1300m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,
 9, 3,Ｆロッキｰロｰレル, 31,田中博, 1.5, 42, -15,  -5, 7, 16.4, ⑫⑪,,,,,,,,,,,,, 9,10,Ｋワンダｰヘネシ, 53,草野太, 2.2, 58,  -8,   4,11, 57.5, ⑮⑮, 9,14,Ｋマグネティックマン, 65,武士沢, 1.2, 71,  -4,  14,16,344.7, ⑬⑬
10,11,Ｄギンザグリングラス, 35,田中勝, 1.8, 40,  -4, -19, 6, 11.4, ③④,,,,,,,,,,,,,10,11,Ｈマチカネスマアカシ, 59,丸田恭, 2.3, 55,*  4, -12, 9, 38.5, ③③,10, 3,Ｎアｰマメント, 63,津村明, 1.3, 65,   1,   7,14,136.8, ⑥⑨
11,14,Ｌエドノバラｰド, 20,柴山雄, 2.0, 39,  -8, -15,11, 67.0, ⑦⑧,,,,,,,,,,,,,11, 6,Ｌスマｰトバイパｰ, 53,黛弘人, 2.3, 55,   2, -10,14,196.8, ③⑤,11, 9,Ｐメルボルンシチｰ, 59,鈴来直, 1.3, 67,  -1,  10,15,277.2, ⑫⑪
12,10,Ｍアイアムジャック, -3,江田照, 2.0, 39,  -8, -15, 8, 30.1, ⑨⑧,,,,,,,,,,,,,12,13,Ｉシンボリプロキオン, 58,大野拓, 2.4, 56,*  5, -12, 6,  9.7, ③③,12, 1,Ｇビクトリｰテツニｰ, 69,藤田伸, 1.5, 62,   1,   5, 3,  5.8, ⑨⑨
13,13,Ｎテイエムヤンキｰ,-23,菊沢隆, 2.2, 38, -19,  -5,12, 68.0, ⑭⑭,,,,,,,,,,,,,13, 8,Ｍタケデンコンゴウ, 41,高野和, 2.4, 57,  -1,  -4,15,242.4, ⑨⑧,13,10,Ｏハギノセレクション, 62,中舘英, 1.5, 68,  -7,  14,11, 62.7, ⑮⑮
14, 4,Ｏスプリングベロナ,-27,高山太, 4.3, 18, -20, -25,15,257.4, ⑭⑭,,,,,,,,,,,,,14,12,Ｏジョイフルティアラ, 37,佐藤聖, 2.5, 55,  -6,  -1,13,139.0, ⑩⑬,14,11,Ｂチョウカイキセキ, 74,菊沢隆, 1.6, 60,*  7,  -3, 4, 11.6, ②②
15, 1,Ｊアルペングラス, 22,小野次, 5.0, 12, -16, -35,13,103.5, ⑪⑬,,,,,,,,,,,,,15, 9,Ｐリアルアスリｰト, 28,五十嵐, 4.2, 41,  -6, -15,12, 84.9, ⑫⑬,15, 4,Ｃコペルニクス, 73,江田照, 1.7, 60,   4,   0, 9, 56.6, ⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｅギシアラバストロ, 71,北村宏, 2.3, 54,   4,  -6, 2,  4.5, ⑧⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,
単勝:330円 複勝:15=120円 02=270円 12=140円 枠連:980円,,,,,,,,,,,,単勝:210円 複勝:02=110円 01=130円 04=150円 枠連:0円,,,,,,,,,,,,単勝:490円 複勝:16=230円 14=560円 01=220円 枠連:930円,,,,,,,,,,,,"単勝:190円 複勝:08=120円 05=420円 13=1,860円 枠連:1,140円",,,,,,,,,,,
"馬連:2,160円 ワイド:02-15=680円 12-15=290円 02-12=610円",,,,,,,,,,,,馬連:430円 ワイド:01-02=180円 02-04=220円 01-04=320円,,,,,,,,,,,,"馬連:4,680円 ワイド:14-16=1,380円 01-16=740円 01-14=1,750円",,,,,,,,,,,,"馬連:1,630円 ワイド:05-08=660円 08-13=3,040円 05-13=15,180円",,,,,,,,,,,
"馬単:3,600円 3連複:2,280円",,,,,,,,,,,,馬単:790円 3連複:650円,,,,,,,,,,,,"馬単:7,100円 3連複:9,860円",,,,,,,,,,,,"馬単:2,120円 3連複:45,800円 3連単:137,530円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■ 5R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■11R  芝2400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｵｸﾄｰﾊﾞｰS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂダイナマイトシコク, 55,後藤浩,, 55,*-14,   9, 2,  3.5, ①①, 1, 4,Ａクレヨンルｰジュ, 65,松岡正,, 74,   0,* 13, 1,  1.5, ③③, 1, 5,Ｈウェンブリｰ, 65,吉田隼,, 78,   4,* 14,11, 56.2,④⑥⑤, 1, 7,Ｊリキアイサイレンス, 76,後藤浩,, 84,  12,* 11, 7, 19.9,⑪⑨⑧
 2, 1,Ｄドリｰムラプチャｰ, 42,勝浦正, 0.1, 64, -22,* 19, 6, 22.9, ⑥⑧, 2, 5,Ｂウメノカイウン, 65,大野拓, 0.1, 69,*  1,   9, 2,  7.8, ②②, 2,12,Ｅダｰクフラッシュ, 66,田中勝, 0.2, 80,  -1,* 22, 3,  6.6,⑮⑬⑮, 2, 6,Ｂガッテンワン, 81,村田一, 0.0, 87,* 14,  11, 5, 10.4,⑧⑦⑥
 3, 7,Ｍピエナプリンセス,-36,蛯名正, 0.1, 52,*-16,   8, 5, 17.5, ④②, 3,14,Ｐウェディングフジコ, 36,菊沢隆, 0.1, 75,  -3,* 15,10, 41.6, ⑨⑧, 3, 9,Ｂアサヒバロン, 68,小野次, 0.4, 74,   3,  10, 1,  2.2,⑦⑦⑦, 3,13,Ａカゼノコウテイ, 91,田中勝, 0.1, 84,* 13,   7, 1,  3.3,⑥⑥③
 4,10,Ｃクｰルサンフォｰド, 48,田中勝, 0.4, 50, -18,   9, 3,  9.4, ⑥⑤, 4, 1,Ｅブルｰポラリス, 61,木幡初, 0.2, 72,  -1,* 13, 3,  7.9, ⑤⑤, 4, 2,Ｄマイネルゴｰシュ, 68,土谷智, 0.4, 75,   3,  11, 7, 20.4,④⑦⑦, 4, 5,Ｍメジロトンキニｰズ, 70,吉田豊, 0.1, 85,  12,* 13, 9, 31.1,⑨⑨⑪
 5, 4,Ｇナスノマツカゼ, 36,丹内祐, 0.7, 43, -19,   6, 7, 33.3, ⑥⑤, 5,10,Ｄコスモキャンディス, 62,小野次, 0.6, 66,  -1,   8, 7, 22.3, ⑤⑤, 5, 1,Ｌユキノハリケｰン, 56,後藤浩, 0.6, 69,*  7,  -1, 6, 16.0,①①①, 5,11,Ｈマルタカハｰモニｰ, 77,蛯名正, 0.4, 81,  11,  10,12, 69.2,⑪⑫⑪
 6, 2,Ｈヴァンリュミエｰル, 33,郷原洋, 0.9, 42, -23,   8, 8, 84.3, ⑨⑨, 6, 6,Ｇコスモコネクション, 56,津村明, 1.1, 57,*  3,  -2,13,137.5, ①①, 6, 4,Ａキングオブロマネ, 69,勝浦正, 1.0, 67,   1,   6, 4, 10.9,⑬⑬⑪, 6,10,Ｅサンデｰストリｰム, 77,藤田伸, 0.4, 82,* 14,   3, 4,  9.1,⑤⑤③
 7, 5,Ｅトミケンジェネｰル, 40,大野拓, 0.9, 35, -20,   0, 4, 10.1, ④⑤, 7, 7,Ｆパッサリン, 60,二本柳, 1.7, 55,  -4,   3, 5, 19.4, ⑪⑩, 7, 7,Ｐジャックレイホウ, 47,武士沢, 1.0, 67,   1,   4,14,130.7,⑪⑨⑨, 7, 8,Ｄウォｰライクトニｰ, 80,北村宏, 0.8, 76,  11,   0, 8, 26.1,⑨⑨⑧
 8, 8,Ａジュセトゥ, 61,北村宏, 1.0, 35,*-16,  -6, 1,  1.7, ②②, 8, 2,Ｃリカオｰナイン, 62,中舘英, 1.8, 54,  -4,   1, 4, 14.2, ⑪⑩, 8,13,Ｋサムデイシュアｰ, 59,田中博, 1.1, 66,  -5,* 12,12,107.9,⑯⑰⑱, 8, 4,Ｉコスモプラチナ, 76,松岡正, 0.9, 77,* 15,  -8, 2,  3.7,②②②
 9, 3,Ｆカシマジュリアン, 37,高山太, 1.1, 40, -27,   8,13,542.3, ⑪⑪, 9,11,Ｈメダイユドｰル, 55,後藤浩, 2.0, 55,  -9,   7,12, 95.2, ⑮⑮, 8, 6,Ｊシュトラウス, 60,松岡正, 1.1, 64,*  7,  -8,10, 49.7,②②②, 9, 2,Ｃアクレイム, 81,吉田隼, 1.0, 76,* 14,  -5, 6, 13.1,⑥⑦⑥
10,11,Ｌトラブルメｰカｰ,-19,村田一, 1.3, 36, -26,   6, 9,162.5, ⑫⑪,10, 3,Ｊシｰソング, 52,蛯名正, 2.2, 49,  -4,  -2, 6, 20.4, ⑨⑩,10,17,Ｇシルクプログレス, 65,北村宏, 1.1, 67,   0,   6, 2,  4.3,⑬⑬⑬,10,12,Ｆドリｰムパｰトナｰ, 77,木幡初, 1.1, 75,  10,   5,10, 34.6,⑬⑬⑬
11,13,Ｉコスモグラスゴｰ, 29,的場勇, 1.5, 28,*-17, -15,10,197.5, ②②,11,12,Ｉタニノハイクレア, 53,吉田隼, 2.4, 48,*  0, -12, 8, 28.6, ③③,11, 3,Ｎリバｰアンダルシア, 49,郷原洋, 1.1, 67,  -1,   7,15,233.7,⑯⑯⑮,11, 1,Ｋドクタｰグリム, 75,小林淳, 1.3, 70,  12,  -9,11, 53.4,③④⑧
12, 9,Ｊファインプレｰチェ, 27,吉田隼, 1.7, 29, -32,   5,12,356.1, ⑬⑬,12, 9,Ｋハｰトオンスマイル, 49,西田雄, 2.5, 48,  -7,  -1,16,330.2, ⑭⑭,12,18,Ｃミヤコノカｰン, 68,木幡初, 1.2, 67,  -1,   8, 5, 13.5,⑯⑰⑰,12, 9,Ｇゴｰジャスディナｰ, 77,石橋脩, 1.6, 67,* 13, -17,13, 76.2,③③③
13,12,Ｋサンデｰチャリティ, 16,田面木, 2.9,-23, -24, -22,11,204.0, ⑨⑨,13,16,Ｌトｰセンスマッシュ, 46,吉田豊, 2.8, 46,  -1, -13, 9, 37.3, ⑤⑤,13,16,Ｍクリノダグラス, 54,小林淳, 1.4, 63,   0,   1,16,403.7,⑪⑪⑬,13, 3,Ｌオナｰチェイサｰ, 74,中舘英, 1.8, 68,* 16, -25, 3,  5.0,①①①
,,,,,,,,,,,,14,13,Ｏニシノナギサ, 42,小林淳, 3.8, 42,  -5, -17,11, 83.9, ⑪⑩,14,15,Ｆコｰリンヴァリウス, 66,中舘英, 1.7, 59,   2,  -6, 9, 30.1,⑦⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｍオｰドリｰロｰズ, 45,田中博, 4.1, 38,  -9, -15,14,225.9, ⑮⑮,15,10,Ｉスタｰマップ, 62,田中剛, 1.7, 56,*  7, -18, 8, 27.6,⑦②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｑモモタロサン, 46,岩部純, 1.8, 55,   4, -15,13,118.5,③②⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｏプラチナブラック, 48,菊沢隆, 1.9, 53,*  7, -21,17,454.1,④②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｒパンプキンパイ, 43,梶晃啓, 3.0, 43,   1, -26,18,527.4,⑦⑪⑪,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-5),,,,,,,,,,,
"単勝:350円 複勝:06=150円 01=490円 07=460円 枠連:3,060円",,,,,,,,,,,,単勝:150円 複勝:04=110円 05=160円 14=610円 枠連:550円,,,,,,,,,,,,"単勝:5,620円 複勝:05=960円 12=190円 09=130円 枠連:6,030円",,,,,,,,,,,,"単勝:1,990円 複勝:07=340円 06=250円 13=160円 枠連:7,370円",,,,,,,,,,,
"馬連:3,480円 ワイド:01-06=970円 06-07=840円 01-07=2,560円",,,,,,,,,,,,"馬連:600円 ワイド:04-05=270円 04-14=1,160円 05-14=2,770円",,,,,,,,,,,,"馬連:14,450円 ワイド:05-12=3,230円 05-09=1,900円 09-12=360円",,,,,,,,,,,,"馬連:8,970円 ワイド:06-07=1,990円 07-13=1,280円 06-13=590円",,,,,,,,,,,
"馬単:5,390円 3連複:13,780円",,,,,,,,,,,,"馬単:720円 3連複:6,890円",,,,,,,,,,,,"馬単:36,030円 3連複:9,570円",,,,,,,,,,,,"馬単:18,340円 3連複:10,350円 3連単:95,280円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■ 6R  ダ1300m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 9R  ダ1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.9,,,,,■12R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾟﾗﾀﾅｽ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｆトラストパｰプル, 43,田中勝,, 63,  -5,*  7, 2,  4.3, ⑥⑥, 1,11,Ｅナムラオシリス, 65,中舘英,, 80,*  3,  16, 6, 13.1, ①①, 1, 6,Ｅディアヤマト, 55,柴山雄,, 73,   5,*  8,13, 65.6, ⑥④, 1, 9,Ｃゴｰルドマイン, 63,藤田伸,, 80,  -5,* 18, 3,  5.6, ⑩⑨
 2, 3,Ｄハイカックウ, 46,二本柳, 0.1, 62,  -6,*  7, 5, 13.1, ⑧⑥, 2,10,Ａアポロダヴィンチ, 70,後藤浩, 0.0, 83,   0,* 20, 1,  3.2, ⑤⑤, 2, 5,Ｄタカラストｰン, 55,後藤浩, 0.5, 71,*  9,  -2, 2,  4.8, ②②, 2,15,Ａヴァケイション, 71,田中勝, 0.2, 67,*  1,   7, 1,  2.2, ③③
 3,10,Ｇショウナンハゴロモ, 42,後藤浩, 0.4, 57,  -4,   0, 1,  2.5, ④④, 3, 6,Ｉピンクバンサｰ, 59,勝浦正, 0.7, 75,  -5,* 18,10, 32.6, ⑨⑨, 3, 2,Ｉカシノブレイヴリ, 52,松岡正, 1.1, 66,* 10,  -9,12, 63.7, ①①, 3, 7,Ｂアイアムレギュラｰ, 63,吉田豊, 0.6, 71,  -6,* 14, 2,  4.9, ⑫⑪
 4,15,Ｏオｰシャンブリｰズ,-14,石橋脩, 0.8, 53,  -8,   0,12, 52.7, ⑪⑩, 4,12,Ｆチェリｰクラウン, 64,松岡正, 0.8, 74,  -6,* 18, 2,  4.2, ⑨⑨, 4,14,Ｌヒュｰムウッド, 49,安藤光, 1.2, 60,   2,   0, 9, 43.7, ⑨⑦, 4, 4,Ｈダブルヒｰロｰ, 55,石橋脩, 0.7, 59,*  2,  -1, 6, 17.7, ②②
 5, 8,Ｂアラマサロビンソン, 54,勝浦正, 0.8, 51,* -1, -11, 4,  7.7, ②②, 5, 1,Ｇソリッドラヴ, 64,安藤光, 1.0, 68,  -1,  11, 9, 25.5, ⑥⑥, 5,13,Ｆダイワシｰクレット, 55,北村宏, 1.3, 64,*  9, -10, 4,  6.7, ②②, 5, 5,Ｅマイティｰバッカス, 62,田中博, 0.8, 58,  -1,   1, 4,  6.7, ④④
 5, 2,Ｊコヅル, 38,吉田隼, 0.8, 52,  -4,  -7, 6, 15.9, ④④, 6, 3,Ｄデュアルプロセッサ, 67,木幡初, 1.1, 65,*  2,   7, 3,  4.3, ②②, 6,10,Ａシルクレセプション, 69,吉田隼, 1.4, 59,  -1,   2, 1,  2.5, ⑭⑨, 6,12,Ｊタツエンペラｰ, 49,後藤浩, 1.5, 54,  -4,   1, 9, 44.9, ⑧⑥
 7,11,Ｃマイネウインク, 54,田中博, 0.8, 50,  -9,  -2, 3,  7.4, ⑧⑩, 7, 5,Ｋシャンドラヴェリテ, 51,石橋脩, 1.8, 63, -12,  15,12, 66.1, ⑪⑫, 7, 1,Ｍナンヨｰサンライズ, 48,吉田豊, 1.4, 57,  -2,*  4, 5, 14.6, ⑪⑪, 7,13,Ｄクリノアドベンチャ, 63,武士沢, 1.5, 56,  -5,   3, 7, 25.2, ⑧⑨
 8, 9,Ａウインク, 62,北村宏, 0.9, 50,* -2, -11, 9, 29.8, ②②, 8, 9,Ｃエボニｰビジョン, 68,田中博, 2.0, 58, -13,  12,11, 34.3, ⑬⑫, 8, 3,Ｋマルタｰズウディｰ, 50,蛯名正, 2.1, 51,  -8,*  4,14,132.0, ⑭⑯, 8,16,Ｆキｰプウイニング, 62,安藤光, 1.6, 53,  -3,   0, 8, 29.6, ⑦⑥
 9, 7,Ｎワンダｰバラ,  5,吉田豊, 1.1, 50, -11,   1,15,327.1, ⑮⑭, 9,15,Ｂツインスマイル, 68,中谷雄, 2.6, 52,*  2,  -8, 7, 20.3, ②②, 9, 4,Ｃコンフォｰコ, 56,藤田伸, 2.2, 50,  -7,   2, 7, 23.3, ⑯⑬, 9, 2,Ｎマルタカウイング, 37,北村宏, 2.3, 49,  -9,   2,11,139.3, ⑭⑭
10, 1,Ｈトロアアンジェ, 40,藤田伸, 1.3, 46,  -6, -11,10, 35.5, ⑧⑥,10,14,Ｊヴィヴァｰチェ, 57,田中勝, 2.6, 51,  -1,  -5, 8, 25.2, ⑥⑥,10,15,Ｂジェイラッカｰ, 66,田中博, 2.3, 49,  -7,   1,11, 51.3, ⑫⑬,10, 8,Ｋクロスナビゲｰタｰ, 47,郷原洋, 2.5, 45,  -6,  -6,12,163.1, ⑫⑪
11,12,Ｅダッシュアキチャン, 45,小林淳, 1.4, 45,  -9,  -8, 7, 18.5, ⑪⑩,11, 7,Ｎスタッテン, 41,柴山雄, 2.7, 50, -11,   5,13,145.9, ⑪⑪,11, 9,Ｇマイネルアテッサ, 54,津村明, 2.8, 46,  -1, -12, 6, 20.3, ⑨⑨,11,14,Ｐブラックダリア, 33,嘉藤貴, 2.7, 45,  -3, -11,15,361.9, ⑥⑥
12, 6,Ｋハイデフィニション, 35,中舘英, 1.6, 40,*  0, -25,11, 50.5, ①①,12, 4,Ｈベルモントエｰス, 62,穂苅寿, 2.8, 50,  -3,  -5, 4, 11.3, ⑥⑧,12,11,Ｏアイファｰハクオｰ, 47,西田雄, 2.9, 45,  -6,  -6,16,194.3, ⑫⑬,12, 3,Ｍコウヨウトレロス, 41,宮崎北, 2.8, 41,  -8,  -9,14,213.8, ⑩⑪
13,13,Ｉスピｰドロｰレル, 38,柴山雄, 1.6, 43, -11,  -7,14,179.5, ⑭⑭,13,13,Ｍダイワブレｰド, 50,土谷智, 4.1, 39, -29,  11, 5, 12.4, ⑯⑯,13, 7,Ｎダンツホｰルド, 47,勝浦正, 3.1, 43,  -2, -13,15,142.2, ⑦⑪,13,11,Ｏアイティメルヘン, 33,吉永護, 2.9, 44, -12,   0,16,381.7, ⑯⑯
14, 5,Ｍハイスピリティド, 27,松岡正, 1.7, 41,  -8, -15, 8, 19.4, ⑪⑩,14, 8,Ｐミュｰジックハｰト, 24,蛯名正, 4.3, 40, -12, -10,14,211.8, ⑬⑫,14,12,Ｊタマモラッシュ, 51,石橋脩, 3.2, 43,   1, -18,10, 48.5, ⑦⑧,14,10,Ｉロｰドスコｰピオン, 50,丸田恭, 3.0, 40, -11,  -6,13,176.8, ⑮⑭
15,14,Ｌラヴバラｰド, 28,江田照, 2.3, 32,  -6, -27,13, 83.2, ⑥⑥,15, 2,Ｏホクセイプライム, 40,小野次, 4.3, 39, -15,  -6,16,384.9, ⑮⑮,15, 8,Ｐセントエドワｰド, 46,中舘英, 3.6, 40,   5, -27, 8, 30.0, ②④,15, 6,Ｇプロトプラスト, 59,松岡正, 3.3, 45,   0, -22, 5, 15.9, ④④
,,,,,,,,,,,,16,16,Ｌセイウンハンクス, 50,田中剛, 5.2,-19,   1, -33,14,211.8, ②②,16,16,Ｈファンダフル, 53,池添謙, 6.1, 21,   4, -50, 3,  5.2, ⑤⑥,16, 1,Ｌブンブンブン, 42,沢昭典, 3.4, 39,*  4, -29,10, 83.1, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
