07年 3月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 3月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 4R  ダ1200m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｃタマモダンディ, 82,江田照, 1.2, 64, -10,* 15,12, 47.0,⑭⑮⑭,14, 5,Ｈリアルテｰスト, 69,的場勇, 1.8, 51,  -4,   0,10, 26.6,⑮⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｏバロンハｰバｰ, 64,的場勇, 1.7, 50,  -1, -10,15,219.7,②③③,15, 6,Ｊメイショウルイｰズ, 67,小島太, 1.8, 52,  -5,   3,11, 32.0,⑫⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｈプラチナティアラ, 74,土谷智, 2.0, 46,  -5,  -7,13,144.6,⑥⑩⑫,16, 9,Ｏトｰセンエックス, 54,蛯名正, 2.5, 50,  -3,  -5, 6, 19.4,⑬⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,240円 複勝:04=330円 01=680円 02=350円 枠連:11,680円",,,,,,,,,,,,"単勝:1,240円 複勝:13=290円 01=130円 04=200円 枠連:1,260円",,,,,,,,,,,,"単勝:1,150円 複勝:02=290円 12=120円 01=3,990円 枠連:1,110円",,,,,,,,,,,,"単勝:9,110円 複勝:12=2,230円 14=1,450円 15=350円 枠連:7,930円",,,,,,,,,,,
"馬連:6,890円 ワイド:01-04=1,920円 02-04=1,130円 01-02=2,060円",,,,,,,,,,,,"馬連:1,570円 ワイド:01-13=650円 04-13=1,090円 01-04=420円",,,,,,,,,,,,"馬連:1,210円 ワイド:02-12=520円 01-02=10,030円 01-12=6,750円",,,,,,,,,,,,"馬連:121,510円 ワイド:12-14=26,560円 12-15=8,950円 14-15=5,750円",,,,,,,,,,,
"馬単:14,760円 3連複:14,460円",,,,,,,,,,,,"馬単:3,960円 3連複:2,870円",,,,,,,,,,,,"馬単:3,820円 3連複:49,900円 3連単:296,610円",,,,,,,,,,,,"馬単:250,580円 3連複:410,460円 3連単:2,044,850円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
