07年11月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年11月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■10R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,
11, 5,Ｋカシノシンケン,-20,池崎祐, 3.9,-12, -15, -28,12,358.3, ⑥⑥,11, 7, スズノテンカ,,菊地昇, 8.6,,,, 9, 34.4,③⑤⑤,,,,,,,,,,,,,11, 5,Ｌトウキュウトップ, 75,吉永護, 1.3, 66,  13,  -5,15,128.7, ⑫⑫
12, 3,Ｉチッタディディｰオ, 24,梶晃啓, 4.0,-13, -12, -30,11,343.4, ③③,12, 1, レオアスカ,,江田勇,14.0,,,,14,162.1,⑧⑩⑩,,,,,,,,,,,,,12, 3,Ｄポイントセブン, 82,佐藤哲, 1.3, 69,  18, -10,14,104.0, ⑦⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,Ｅリザｰブカｰド, 80,松岡正, 1.3, 70,   1,* 16, 3,  5.7, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 8,Ｈワイキュｰブ, 79,横山典, 1.4, 70,  15,  -4, 2,  4.9, ⑯⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｏサクライナセ, 73,柴田善, 1.6, 63,  16, -14, 8, 33.5, ⑨⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｆストｰンブリッジ, 80,上村洋, 1.6, 67,* 23, -23,16,179.9, ①②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｉカリプソパンチ, 78,穂苅寿, 1.8, 65,* 22, -24,17,283.9, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｒリッチスマイル, 67,高橋智, 1.8, 58,  11, -11,18,311.6, ⑫⑭
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
単勝:190円 複勝:04=100円 01=110円 09=100円 枠連:360円,,,,,,,,,,,,単勝:270円 複勝:10=120円 11=120円 03=180円 枠連:290円,,,,,,,,,,,,"単勝:1,590円 複勝:05=240円 08=110円 03=140円 枠連:970円",,,,,,,,,,,,"単勝:580円 複勝:12=200円 10=160円 07=940円 枠連:1,010円",,,,,,,,,,,
馬連:360円 ワイド:01-04=140円 04-09=130円 01-09=140円,,,,,,,,,,,,馬連:520円 ワイド:10-11=220円 03-10=400円 03-11=530円,,,,,,,,,,,,"馬連:1,100円 ワイド:05-08=350円 03-05=880円 03-08=180円",,,,,,,,,,,,"馬連:1,140円 ワイド:10-12=560円 07-12=3,900円 07-10=2,470円",,,,,,,,,,,
馬単:590円 3連複:210円,,,,,,,,,,,,"馬単:800円 3連複:1,080円",,,,,,,,,,,,"馬単:3,500円 3連複:1,210円",,,,,,,,,,,,"馬単:2,650円 3連複:20,280円 3連単:93,800円",,,,,,,,,,,
■ 2R  ダ1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■11R  ダ1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,霜月ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｆマキシマムラン, 40,横山典,, 51,  -3,  -8, 2,  4.6, ④③, 1,12, ブライダルフェア,---,佐藤哲,, 46, -21,  10, 4,  5.8, ③③, 1, 1,Ｅノｰリプライ, 66,松岡正,, 76,*  4,  11, 4, 13.4, ⑤②, 1, 1,Ｂアドマイヤスバル, 88,村田一,, 88,*  6,  22, 2,  5.6, ③③
 2, 9,Ａエリザベススイｰト, 48,吉田豊, 0.1, 50,  -5,* -6, 4, 10.2, ④⑤, 2,17, シップウドトウ,---,松岡正, 0.0, 56, -28,* 20, 6, 13.9, ⑧⑦, 2,16,Ｇコスモハナコ, 61,吉田豊, 0.6, 69,   1,   9, 9, 34.2, ④⑤, 2,13,Ｋトウショウギア, 81,田中勝, 0.0, 97,   5,* 29, 4,  6.2, ⑨⑥
 3, 5,Ｂシリコンフォレスト, 48,田中勝, 0.1, 52,* -1, -12, 1,  1.7, ①①, 3, 6, アイビスデｰジｰ,---,蛯名正, 0.2, 40,*-15,  -1, 5, 11.4, ①①, 3, 2,Ｄトｰセントゥルｰ, 68,横山典, 0.6, 68,   2,   7, 1,  1.9, ③④, 3, 9,Ｉクィｰンオブキネマ, 82,北村宏, 0.3, 86,   5,  22,10, 46.3, ⑤⑤
 4, 3,Ｊバｰチャルウォｰズ, 29,北村宏, 0.2, 48,  -6,* -5, 3,  6.9, ⑧⑦, 4,16, オｰルフォｰミｰ,---,吉田豊, 0.4, 40, -24,   9, 2,  5.6, ⑤⑤, 4,14,Ｃスパｰブスピリット, 69,北村宏, 0.8, 62,*  6,   0, 2,  4.7, ①①, 4,11,Ｅエアアドニス, 86,蛯名正, 0.5, 86,   2,  24, 7, 11.9, ⑩⑧
 5, 1,Ｈジェイケイロｰレル, 34,田中剛, 1.0, 43,* -2, -20, 9,190.2, ②②, 5, 3, エｰブダヴィンチ,---,北村宏, 0.4, 40, -24,   9,11, 34.9, ⑤⑤, 5,12,Ｌシルクスタｰシップ, 52,柄崎将, 0.9, 66,  -1,   8,14,178.4, ⑨⑦, 5, 4,Ｆスリｰプレスナイト, 85,上村洋, 0.5, 82,   6,  19, 5,  7.5, ④④
 6,11,Ｅブラックデビル, 41,小林淳, 1.2, 40,  -5, -16, 6, 20.7, ⑥⑥, 6,13, サマｰレプタンサ,---,小野次, 0.5, 41, -28,  12, 8, 18.4, ⑤⑦, 6,10,Ａボストンキコウシ, 72,田中勝, 0.9, 66,  -1,   8, 3,  6.2, ⑦⑦, 6, 3,Ｊジョイフルハｰト, 81,河北通, 0.5, 80,* 10,  14, 8, 12.1, ①①
 7, 6,Ｄライムライトシチｰ, 41,武士沢, 1.4, 38,  -8, -13, 5, 15.4, ⑨⑧, 7,10, パンコｰルデイズ,---,田中勝, 0.6, 41, -30,  13, 3,  5.7, ⑧⑩, 7,15,Ｈエイワナギ, 60,柴田善, 1.0, 70,  -7,* 14, 6, 16.3, ⑨⑫, 7, 2,Ａメイショウサライ, 90,佐藤哲, 0.6, 87,   0,* 26, 3,  5.7, ⑬⑩
 8, 7,Ｇセイウンタナビク, 35,松岡正, 1.4, 39,  -3, -21, 7, 21.5, ②④, 8,11, シナノザクラ,---,柴山雄, 0.6, 43, -31,* 15, 9, 23.2, ⑩⑩, 8, 5,Ｆキングオブハイシｰ, 66,田中博, 1.0, 63,  -3,   7, 5, 16.0, ⑨⑦, 8,15,Ｇトロピカルライト, 84,松岡正, 0.8, 76,*  8,  13, 6, 11.6, ②②
 9, 8,Ｉグランドオｰク, 32,勝浦正, 2.8, 28, -10, -24, 8, 76.5, ⑥⑨, 9, 5, スピｰド,---,横山典, 0.8, 34, -21,  -2, 1,  3.7, ③③, 9, 3,Ｂレイザストレングス, 70,佐藤哲, 1.1, 61,   1,   4, 7, 22.0, ⑤⑤, 9,16,Ｃビッググラス, 87,柴山雄, 0.8, 84,   0,  24, 1,  4.8, ⑩⑩
10, 2,Ｋココロノマド, 21,水出大, 3.1, 28, -13, -23,10,248.6, ⑩⑩,10, 8, ジョイントゥラヴ,---,大庭和, 0.8, 35,*-18,  -5,15,134.0, ②②,10, 9,Ｊアレクシオス, 60,村田一, 1.2, 70, -10,* 16, 8, 33.6, ⑮⑮,10, 5,Ｄハギノトリオンフォ, 87,柴田善, 0.9, 78,   3,  18,11, 64.3, ⑥⑥
,,,,,,,,,,,,11,14, コスモリスアムｰル,---,村田一, 0.9, 34, -29,   7,10, 28.9, ⑭⑨,11,11,Ｋスカｰリイベイビｰ, 56,穂苅寿, 1.9, 56,  -7,   6,12,134.7, ⑬⑬,11, 7,Ｌマンオブパｰサｰ, 80,横山典, 1.2, 75,  -1,  19, 9, 12.1, ⑥⑩
,,,,,,,,,,,,12, 2, コパカバｰナ,---,柴田善, 1.0, 35, -33,  12,12, 37.6, ⑭⑬,12,13,Ｍノボバンク, 50,横山義, 2.1, 52,  -4,   0,11,106.8, ⑫⑩,12,10,Ｈチョウカイロイヤル, 83,吉田豊, 1.2, 78,  -3,  22,14,154.4, ⑮⑭
,,,,,,,,,,,,13, 4, バンダムレクス,---,勝浦正, 1.6, 23, -36,   6, 7, 14.7, ⑫⑮,13, 6,Ｉツルギダケ, 60,蛯名正, 2.3, 52,*  4, -12,10, 56.5, ②②,13,14,Ｍダイワバンディット, 79,武士沢, 1.3, 74,   2,  16,15,210.8, ⑥⑧
,,,,,,,,,,,,14,15, サラスマイル,---,田中博, 2.2, 15, -40,   0,13, 46.9, ⑯⑯,14, 7,Ｏジャイアンツオナｰ, 44,武士沢, 2.5, 49, -10,   3,16,335.0, ⑮⑮,14, 6,Ｏサイレンスボｰイ, 66,小野次, 1.5, 77,  -5,  23,16,218.8, ⑮⑯
,,,,,,,,,,,,15, 1, ヒシカツ,---,武士沢, 2.2,  3, -31, -10,14, 90.6, ⑩⑩,15, 8,Ｐトウカイマックス, 36,千葉直, 4.0, 38, -10, -14,13,145.1, ⑬⑭,15,12,Ｎハギノベルテンポ, 78,勝浦正, 1.6, 71,  -1,  17,12,109.6, ⑬⑬
,,,,,,,,,,,,16, 7, ミホノウォルトン,---,穂苅寿, 2.4, -5, -33, -10,16,203.4, ⑫⑬,16, 4,Ｎマイネディアマンテ, 45,柴山雄, 5.8,-25,  -5, -34,15,315.3, ⑦⑪,16, 8,Ｐダイワパッション, 60,小林淳, 3.3, 55,  -3,   2,13,127.7, ⑩⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-4),,,,,,,,,,,
"単勝:460円 複勝:10=120円 09=170円 05=100円 枠連:1,220円",,,,,,,,,,,,単勝:580円 複勝:12=220円 17=380円 06=470円 枠連:910円,,,,,,,,,,,,"単勝:1,340円 複勝:01=280円 16=560円 02=120円 枠連:720円",,,,,,,,,,,,"単勝:560円 複勝:01=210円 13=250円 09=1,160円 枠連:940円",,,,,,,,,,,
"馬連:1,810円 ワイド:09-10=540円 05-10=180円 05-09=250円",,,,,,,,,,,,"馬連:4,910円 ワイド:12-17=1,730円 06-12=1,020円 06-17=2,780円",,,,,,,,,,,,"馬連:22,900円 ワイド:01-16=4,830円 01-02=530円 02-16=1,060円",,,,,,,,,,,,"馬連:1,970円 ワイド:01-13=670円 01-09=3,320円 09-13=4,340円",,,,,,,,,,,
"馬単:3,450円 3連複:790円",,,,,,,,,,,,"馬単:7,870円 3連複:16,420円",,,,,,,,,,,,"馬単:39,210円 3連複:11,180円",,,,,,,,,,,,"馬単:4,060円 3連複:28,510円 3連単:134,990円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■ 6R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■12R  ダ1600m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,神奈川新聞杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｆエｰルドクラｰジュ, 47,田中勝,, 65, -11,* 13, 3,  3.5, ⑦⑦, 1,12, オｰロマイスタｰ,---,吉田豊,, 71, -24,* 26, 1,  1.4,⑦⑦⑥, 1, 1,Ａマイネルキッツ, 80,松岡正,, 86,   9,* 19, 2,  4.6,④⑥⑥, 1, 3,Ｂホｰマンオブジェ, 73,勝浦正,, 77,   3,* 14, 6, 10.8, ⑪⑦
 2, 4,Ｇマイネベクルックス, 43,蛯名正, 0.2, 55,* -8,   5, 5, 18.5, ④③, 2,11, マイネルファルケ,---,田中勝, 0.2, 49,*-19,  13, 4, 11.8,①①①, 2, 4,Ｇユウタｰジャック, 70,武士沢, 0.5, 79,   8,  12,10, 75.1,⑧⑥⑥, 2,15,Ｇアドマイヤミラクル, 70,上村洋, 0.7, 70,   3,*  7, 2,  6.3, ⑧⑦
 3, 8,Ａインユアアｰムス, 62,松岡正, 0.4, 50,* -7,   0, 2,  3.0, ②②, 3, 7, クｰルドリオン,---,蛯名正, 0.7, 47, -24,  15, 5, 12.9,⑥⑤⑥, 3, 3,Ｂケイアｰス, 77,蛯名正, 0.6, 77,   8,   9, 1,  1.9,⑤⑥⑥, 3, 5,Ｄゴｰルドオアシス, 71,田中勝, 1.1, 65,   0,*  7, 3,  6.6, ⑪⑮
 4, 6,Ｊケｰジｰワンモア, 41,北村宏, 0.4, 54, -11,   7, 6, 28.0, ⑨⑦, 4, 2, ディヴァインソング,---,横山典, 0.8, 38, -21,   9, 2,  6.8,③②③, 4, 5,Ｄスズカライアン, 75,横山典, 0.9, 74,* 11,   0, 5, 11.1,②②②, 4, 1,Ｏトｰセンゴライアス, 62,小野次, 1.2, 68,*  6,  -2, 5, 10.6, ②②
 5, 1,Ｏビｰビｰモデナ, 26,村田一, 0.4, 54, -11,   7,16,336.3, ⑦⑦, 5, 9, プログレッシブ,---,柴田善, 1.2, 32, -23,   6, 6, 32.2,④⑤⑤, 5, 7,Ｉブラックオリｰブ, 64,上村洋, 0.9, 74,   9,   3, 4, 10.2,⑤③⑤, 5,16,Ｌアグネスクラウン, 64,松岡正, 1.2, 65,   3,   2,13, 99.0, ⑩⑦
 6,15,Ｉトキノプリンセス, 41,小野次, 0.5, 49,* -8,   0,11, 85.1, ③③, 6, 6, ジｰガｰドトウ,---,柴山雄, 1.2, 37, -25,  10, 7, 35.5,⑧⑨⑧, 6,10,Ｅナンヨｰイｰスト, 73,吉田豊, 0.9, 73,   6,   9, 8, 54.5,⑩⑩⑨, 6,14,Ａフィｰルドオアシス, 78,柴田善, 1.3, 66,*  5,  -3, 1,  2.2, ⑤③
 7,11,Ｅポコアポコフォルテ, 49,柴田善, 0.5, 60, -16,* 13, 9, 42.4, ⑮⑭, 7, 3, メロｰマズルカフェ,---,小島太, 1.3, 27,*-23,  -3, 8, 84.2,②②②, 7, 9,Ｈダイイチミラクル, 66,柴山雄, 1.0, 73,   7,   8, 9, 73.6,⑧⑨⑨, 7,11,Ｋエドノドリｰム, 66,吉田豊, 1.6, 61,   1,   1,10, 49.2, ⑭⑪
 8,17,Ｂハイカックウ, 56,横山典, 0.7, 50, -13,   5, 1,  3.0, ⑨⑩, 8,10, リュｰク,---,勝浦正, 1.5, 29, -22,  -1, 3,  7.5,④④③, 8, 2,Ｃマイネルグラシュｰ, 77,田中勝, 1.1, 72,  10,  -2, 3,  5.9,②③③, 8, 2,Ｊヤマビコ, 68,田中博, 1.7, 58,  -1,   3, 9, 39.3, ⑯⑯
 9, 2,Ｍメジロミニｰ, 27,武士沢, 0.7, 50, -13,   5,10, 60.8, ⑪⑩, 9, 4, ウエスタンボイス,---,村田一, 2.2, 22, -28,   1,11,261.6,⑫⑪⑪, 9, 6,Ｋコマンドｰルクロス, 58,田中博, 1.8, 63,* 11, -14, 6, 11.5,①①①, 9,10,Ｈテンジンダイカグラ, 69,石神深, 1.9, 59,   1,  -2, 7, 19.0, ⑪⑪
10,13,Ｈモアスマイル, 42,吉田豊, 1.1, 43, -15,   2, 8, 39.1, ⑬⑬,10, 1, ツルギライジング,---,小林淳, 3.0, -8, -27, -13,12,280.6,⑪⑫⑪,10, 8,Ｊプロミスフェアｰ, 62,柴田善, 2.4, 56,  10, -22, 7, 53.1,⑤③③,10, 9,Ｆコパノカチドキ, 70,小島太, 1.9, 58,*  4, -10, 8, 29.0, ⑤③
11, 7,Ｄヨンハキッス, 51,大庭和, 1.2, 40,* -9,  -9, 7, 34.3, ⑤⑤,11, 5, シャラムッフェン,---,梶晃啓, 3.2,-25, -27, -18, 9,125.3,⑧⑦⑨,,,,,,,,,,,,,11, 6,Ｃランタナ, 73,池崎祐, 2.0, 57,   0,  -5,12, 98.9, ⑮⑪
12,16,Ｃボヤｰジ, 51,鈴来直, 1.2, 42, -16,   2, 4, 14.5, ⑬⑭,12, 8, スｰパｰワンダｰ,---,佐藤哲, 3.3,-34, -26, -21,10,188.8,⑧⑨⑨,,,,,,,,,,,,,12,12,Ｎタケデンノキボｰ, 63,吉永護, 2.3, 57,   4, -11,11, 58.8, ⑧⑥
13,14,Ｎエンジェルクィｰン, 27,柴山雄, 1.4, 37, -13,  -6,13,129.7, ⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,,13, 8,Ｍワｰルドサンボｰイ, 64,田中剛, 2.4, 55,   3, -10,14,177.8, ②⑦
14,18,Ｌコスモスプラッシュ, 30,勝浦正, 1.5, 39, -18,   2,17,348.4, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｐロイヤルブリｰズ, 53,柴山雄, 2.4, 57,*  5, -12,15,251.4, ⑦③
15,12,Ｐタツビュｰティ, 18,佐藤哲, 1.8, 36, -21,   2,14,292.3, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｉタイキスピリッツ, 69,北村宏, 2.9, 53,*  7, -20, 4,  9.0, ①①
16, 3,Ｑクリアｰライト,  8,田中博, 2.1, 11,* -8, -29,12, 85.3, ①①,,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｅニシノシンフォニｰ, 71,大庭和, 4.9, 35,   2, -32,16,269.7, ②⑪
17, 9,Ｋエフテママサンデｰ, 33,横山義, 2.1, 28,* -9, -23,15,323.8, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,Ｒシャルルドミル,  3,高橋智, 2.7, 26, -19, -15,18,534.4, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:350円 複勝:05=150円 04=420円 08=130円 枠連:2,020円",,,,,,,,,,,,単勝:140円 複勝:12=110円 11=220円 07=260円 枠連:510円,,,,,,,,,,,,"単勝:460円 複勝:01=140円 04=740円 03=120円 枠連:10,910円",,,,,,,,,,,,"単勝:1,080円 複勝:03=300円 15=230円 05=240円 枠連:4,350円",,,,,,,,,,,
"馬連:2,950円 ワイド:04-05=1,060円 05-08=220円 04-08=760円",,,,,,,,,,,,馬連:530円 ワイド:11-12=280円 07-12=370円 07-11=970円,,,,,,,,,,,,"馬連:10,950円 ワイド:01-04=2,070円 01-03=230円 03-04=1,590円",,,,,,,,,,,,"馬連:4,440円 ワイド:03-15=1,590円 03-05=1,200円 05-15=780円",,,,,,,,,,,
"馬単:4,700円 3連複:2,320円",,,,,,,,,,,,"馬単:650円 3連複:1,640円",,,,,,,,,,,,"馬単:17,270円 3連複:6,970円 3連単:57,290円",,,,,,,,,,,,"馬単:10,130円 3連複:8,310円 3連単:67,480円",,,,,,,,,,,
