07年10月21日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年10月21日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 4R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■10R  芝2400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,
"単勝:370円 複勝:09=180円 01=420円 02=340円 枠連:3,950円",,,,,,,,,,,,単勝:390円 複勝:07=120円 01=200円 08=110円 枠連:820円,,,,,,,,,,,,"単勝:200円 複勝:02=120円 13=410円 05=260円 枠連:2,140円",,,,,,,,,,,,"単勝:2,400円 複勝:06=460円 09=210円 07=140円 枠連:620円",,,,,,,,,,,
"馬連:3,110円 ワイド:01-09=820円 02-09=810円 01-02=1,570円",,,,,,,,,,,,"馬連:2,160円 ワイド:01-07=540円 07-08=180円 01-08=420円",,,,,,,,,,,,"馬連:2,570円 ワイド:02-13=890円 02-05=470円 05-13=2,550円",,,,,,,,,,,,"馬連:7,090円 ワイド:06-09=1,830円 06-07=870円 07-09=420円",,,,,,,,,,,
"馬単:5,000円 3連複:7,730円",,,,,,,,,,,,"馬単:2,930円 3連複:1,000円",,,,,,,,,,,,"馬単:3,920円 3連複:7,550円",,,,,,,,,,,,"馬単:18,260円 3連複:5,910円 3連単:50,760円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.8,,,,,■11R  芝3000m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,かえで賞,,,,,,,,,,,,菊花賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃドリｰムシグナル, 53,幸英明,, 68,   3,   3, 2,  4.7, ④④, 1, 5, ダノンイサオ,---,武豊  ,, 51,*-38,  25, 1,  1.7,③②②, 1, 7,Ａレッツゴｰキリシマ, 64,幸英明,, 69,*  4,   0, 1,  2.7, ②②, 1,10,Ｏアサクサキングス, 71,四位洋,, 94,* 19,   7, 4,  8.4,⑤⑤②
 2, 2,Ａキャッツインブｰツ, 61,武豊  , 0.2, 63,  -3,*  9, 1,  1.6, ⑪⑨, 2, 2, アルスノヴァ,---,安藤勝, 0.0, 57, -40,* 28, 2,  3.9,④④④, 2,10,Ｇアイリッシュカフェ, 44,藤岡康, 0.5, 55,  -5,*  2, 5, 13.0, ⑧⑦, 2,12,Ｃアルナスライン, 77,和田竜, 0.0, 95,  18,* 11, 6, 11.4,⑥⑥⑤
 3, 1,Ｊマｰベラスブレイド, 31,浜中俊, 0.3, 59,  -1,  -1, 4, 11.5, ⑦⑥, 3, 3, メイショウジャイロ,---,福永祐, 0.2, 39,*-37,  21, 5, 17.4,①①①, 3, 4,Ｆピエナエイム, 45,岩田康, 0.6, 56,  -2,  -1, 7, 15.6, ⑥⑦, 3, 4,Ｂロックドゥカンブ, 82,柴山雄, 0.2, 90,  15,* 11, 1,  3.5,⑪⑬⑭
 4, 9,Ｂエｰシンカマンダｰ, 55,藤岡康, 0.4, 59,*  3,  -8, 3,  6.7, ②②, 4, 7, アドマイヤグッド,---,岩田康, 0.9, 24, -40,  16, 3,  5.7,⑤⑤④, 4,11,Ｄパワｰウェｰブ, 49,鮫島良, 0.8, 53,  -2,  -4, 8, 32.6, ⑥⑤, 4, 5,Ｊエｰシンダｰドマン, 74,角田晃, 0.4, 91,  17,* 10,12, 39.5,⑰⑩⑧
 5,11,Ｉコスモムルシェラゴ, 33,松岡正, 0.8, 53,  -8,*  7,10,111.8, ⑫⑫, 5, 1, ドリｰムノクタｰン,---,松岡正, 0.9, 15, -38,  13, 4,  8.4,②②③, 5, 9,Ｊリバｰタウン, 20,小牧太, 0.9, 53,  -1,  -8, 9, 53.8, ⑤⑤, 5,16,Ａドリｰムジャｰニｰ, 88,武豊  , 0.5, 93,  16,* 10, 2,  5.5,⑱⑮⑧
 6,12,Ｋオメガクエスト, 30,福永祐, 1.2, 52,   2, -14, 5, 19.7, ⑤④, 6, 6, ゴｰルドライダｰ,---,鮫島良, 1.9, -7, -41,   4, 7, 95.0,⑦⑦⑦, 6, 3,Ｋナリタスレンダｰ,-12,福永祐, 1.0, 49,  -9,*  2, 2,  2.7, ⑪⑩, 6,17,Ｉホクトスルタン, 74,横山典, 0.6, 88,* 20,  -8, 7, 12.7,①①①
 7, 7,Ｆマイネルロｰグ, 40,長谷川, 1.3, 50,  -1, -11, 9, 88.4, ⑩⑪, 7, 4, ハリケｰンジャズ,---,川田将, 2.0,-21, -40,  -1, 6, 20.9,⑤⑤⑥, 7, 5,Ｂメイショウラダック, 63,飯田祐, 1.2, 47,  -4,  -8, 6, 13.5, ⑧⑦, 7,13,Ｍロｰズプレステｰジ, 72,秋山真, 0.6, 90,  16,* 10,14, 64.8,⑪⑬⑭
 8,10,Ｄシゲルエスペランサ, 50,渡辺薫, 1.4, 47,  -1, -15, 7, 31.9, ⑧⑥,,,,,,,,,,,,, 8, 8,Ｃノボリデュｰク, 59,角田晃, 1.3, 45,  -8,  -4, 4,  9.9, ⑩⑩, 8,11,Ｋフサイチホウオｰ, 73,安藤勝, 0.7, 89,  17,   5, 5, 11.2,⑧⑨⑩
 9, 3,Ｅマイネルデスティノ, 43,鮫島良, 1.5, 47,   0, -16,11,155.4, ⑧⑨,,,,,,,,,,,,, 9, 2,Ｈアイファｰハクオｰ, 37,浜中俊, 1.6, 44,   1, -21,10,214.4, ③③, 9, 7,Ｄタスカｰタソルテ, 76,福永祐, 0.8, 88,  16,   7,10, 23.6,⑬⑮⑬
10, 4,Ｇデルマレグルス, 40,飯田祐, 1.5, 49,*  6, -25, 8, 82.8, ①①,,,,,,,,,,,,,10, 6,Ｅソウルスクリｰム, 46,安藤勝, 1.8, 43,*  5, -29, 3,  7.9, ①①,10, 1,Ｎヒラボクロイヤル, 71,武幸四, 0.8, 88,  16,   8,11, 29.7,⑮⑰⑯
11, 5,Ｌマイサイドキック, 29,和田竜, 1.9, 44,*  5, -29, 6, 31.7, ②②,,,,,,,,,,,,,11, 1,Ｉマルシゲロッチ, 25,田中健, 3.1, 23,   1, -45,11,260.1, ③③,11, 6,Ｒコｰトユｰフォリア, 63,川田将, 1.1, 85,  18,  -5,18,164.7,⑥⑥⑦
12, 8,Ｈインタｰレｰス, 39,田中健, 2.1, 36,  -1, -30,12,332.6, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,,12,14,Ｑデュオトｰン, 69,藤田伸, 1.3, 83,  17,  -4, 9, 21.8,⑯⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 3,Ｐブルｰマｰテル, 69,田中博, 1.4, 82,  17,  -8,15, 83.6,⑩⑥⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｌサンツェッペリン, 72,松岡正, 1.7, 79,* 19, -20, 8, 18.9,②②④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｅマンハッタンスカイ, 76,小牧太, 1.7, 79,* 19, -20,13, 52.8,④③②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,Ｆヴィクトリｰ, 76,岩田康, 2.7, 73,* 19, -34, 3,  6.7,③③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｇベイリングボｰイ, 75,渡辺薫, 4.2, 67,  16, -45,16,112.9,⑧⑩⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｈウエイクアイランド, 74,幸英明, 4.4, 66,  13, -34,17,118.2,⑬⑱⑱
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-27 ﾚｰｽｱｶﾞﾘ指数:+31 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:96 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
単勝:470円 複勝:06=140円 02=110円 01=180円 枠連:270円,,,,,,,,,,,,単勝:170円 複勝:05=120円 02=160円 枠連:0円,,,,,,,,,,,,単勝:270円 複勝:07=140円 10=270円 04=360円 枠連:910円,,,,,,,,,,,,"単勝:840円 複勝:10=220円 12=290円 04=170円 枠連:1,560円",,,,,,,,,,,
馬連:360円 ワイド:02-06=210円 01-06=560円 01-02=300円,,,,,,,,,,,,馬連:290円 ワイド:02-05=160円 03-05=380円 02-03=410円,,,,,,,,,,,,"馬連:1,320円 ワイド:07-10=560円 04-07=730円 04-10=2,060円",,,,,,,,,,,,"馬連:2,930円 ワイド:10-12=960円 04-10=550円 04-12=810円",,,,,,,,,,,
"馬単:1,030円 3連複:970円",,,,,,,,,,,,馬単:450円 3連複:710円,,,,,,,,,,,,"馬単:1,940円 3連複:6,460円",,,,,,,,,,,,"馬単:6,300円 3連複:3,630円 3連単:27,890円",,,,,,,,,,,
■ 3R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■ 6R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.7,,,,,■ 9R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,北野特別,,,,,,,,,,,,愛宕特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｆミッキｰフォルテ, 39,浜中俊,, 64,* -3,   3, 6, 12.9, ②②, 1,10,Ｃスマｰトギルド, 71,幸英明,, 66,   2,*  5, 6, 11.2, ⑨⑨, 1, 6,Ｂサンライズマックス, 77,池添謙,, 86,  13,* 11, 1,  1.9,⑥⑦⑦, 1,11,Ｊロリンザｰユｰザｰ, 70,藤田伸,, 72,*  0,  13, 9, 24.6,③③③
 2,11,Ｃエｰシンジｰライン, 49,川田将, 0.2, 65,  -5,*  6, 2,  4.1, ④④, 2, 6,Ａオネストジョン, 75,小牧太, 0.1, 70,*  9,  -6, 1,  3.4, ①①, 2, 7,Ｃシルクダッシュ, 74,松岡正, 0.2, 85,  12,* 11, 4, 16.2,⑩⑪⑨, 2, 4,Ｃアグネスネクタル, 77,安藤勝, 0.1, 76,  -2,  17, 3,  7.0,⑫⑧⑦
 3, 9,Ｄフロムスクラッチ, 46,和田竜, 0.4, 62,  -8,*  5, 1,  2.5, ⑥⑥, 3, 8,Ｆコスモイｰゴリ, 67,藤岡康, 0.1, 64,   4,  -3, 8, 14.0, ④⑤, 3,11,Ｆダブルティンパニｰ, 67,岩田康, 0.2, 85,  14,   5, 6, 18.5,④⑤④, 3, 5,Ｍネイキッド, 68,川田将, 0.1, 75,  -2,  17, 8, 21.8,⑥⑧⑦
 4, 3,Ａヤサシイキモチ, 54,池添謙, 0.5, 61,* -3,  -1, 4,  5.3, ③③, 4, 3,Ｈメイショウフウライ, 65,飯田祐, 0.4, 65,   6,  -4,10, 31.9, ④②, 4,14,Ｉマルカハンニバル, 65,角田晃, 0.2, 85,* 17,  -3, 9, 71.3,①①①, 4, 8,Ｎスリｰベイダｰ, 66,秋山真, 0.1, 69,*  1,  10,12, 52.0,②②②
 5, 4,Ｂトップオブボストン, 49,幸英明, 0.9, 58,* -1,  -5, 3,  4.9, ①①, 5,15,Ｄソロソログランプリ, 69,赤木高, 0.5, 64,*  7,  -7, 3,  5.9, ②②, 5, 1,Ｊウィルビｰキング, 65,赤木高, 0.4, 82,  12,   6,11,126.8,④⑨⑨, 5, 1,Ｄノワｰルシチｰ, 75,四位洋, 0.1, 77,  -3,* 19, 4,  7.2,⑭⑪⑪
 6, 2,Ｈカミングラック, 28,松岡正, 1.3, 53,  -9,  -1, 7, 37.8, ⑧⑧, 6,11,Ｌサンレイキング, 57,岩崎祐, 0.5, 60,  -2,*  5,14,341.3, ⑫⑫, 6, 3,Ａリメインオブザサン, 77,藤田伸, 0.5, 81,  12,   7, 5, 16.5,⑨⑩⑨, 6, 2,Ｅピサノフィリップ, 74,岩田康, 0.2, 76,  -3,* 18, 2,  5.2,⑨⑪⑬
 7, 5,Ｊハッピｰラベンダｰ, 22,小牧太, 2.3, 42, -11, -11, 9,146.7, ⑧⑧, 7, 7,Ｅブライトロジック, 69,安藤勝, 0.6, 61,   3,  -3, 2,  3.8, ⑥⑥, 7, 2,Ｇマイネルアラバンサ, 67,武豊  , 0.7, 80,* 17,  -9, 3,  5.8,③②②, 7,13,Ｌホｰマンオブジェ, 68,松岡正, 0.4, 74,  -3,  17,14,105.1,⑩⑭⑪
 8, 7,Ｅメイショウアｰリｰ, 44,秋山真, 2.5, 41,  -7, -15, 5, 10.8, ⑥⑥, 8,12,Ｂカイテキネオ, 73,長谷川, 0.6, 61,   3,  -2, 4, 10.1, ⑦⑥, 8, 5,Ｅケｰジｰフジキセキ, 72,柴山雄, 0.8, 78,  14,  -4, 8, 24.5,⑦⑦⑥, 8,10,Ｆセフティｰロｰレル, 73,長谷川, 0.7, 69,  -3,  14,11, 48.0,⑩⑪⑬
 9,10,Ｇハッピｰギフト, 38,渡辺薫, 2.8, 38, -11, -14,10,229.2, ⑧⑩, 9, 9,Ｍゼットアカデミｰ, 56,池添謙, 0.8, 60,   3,  -5,11,115.2, ⑦⑥, 9,10,Ｋシンゲン, 65,安藤勝, 1.0, 76,* 15,  -9, 2,  3.9,②③③, 9, 3,Ｇエイシンイダテン, 72,柴山雄, 0.8, 62,*  1,   5, 7, 19.0,④③④
10, 6,Ｉクｰル, 25,田中健, 3.6, 26,  -6, -31, 8,138.8, ④④,10, 2,Ｉタッチブレイブ, 63,浜中俊, 0.9, 54,  -1,  -3,13,218.7, ⑪⑨,10, 8,Ｄマルイチハミング, 72,福永祐, 1.5, 70,* 15, -17, 7, 22.8,⑦③④,10,12,Ａマルブツセンタｰ, 78,武豊  , 1.0, 62,  -3,   9, 1,  2.8,⑬⑧⑨
,,,,,,,,,,,,11,16,Ｎセフティｰトキメキ, 55,渡辺薫, 0.9, 56,  -3,   2,15,373.8, ⑫⑬,11,13,Ｌホｰマンラフィット, 64,小牧太, 1.6, 69,  10,  -6,14,362.7,⑬⑫⑫,11,14,Ｐウインサウザｰ, 58,田中博, 1.1, 60,   0,   4,16,247.3,⑤⑤⑤
,,,,,,,,,,,,12, 1,Ｇアレクシオス, 66,岩田康, 0.9, 56,  -6,*  6, 7, 12.3, ⑮⑮,12, 4,Ｍミツワスカイハイ, 61,渡辺薫, 1.6, 69,  10,  -6,13,306.6,⑫⑫⑫,12, 7,Ｉニホンピロファイブ, 72,小牧太, 1.1, 59,*  3,  -2,10, 26.2,①①①
,,,,,,,,,,,,13, 4,Ｊファンドリコンドル, 58,田中博, 0.9, 54,  -6,*  4,12,117.4, ⑭⑯,13, 9,Ｎストロングドン, 55,小原義, 2.1, 63,   6,  -3,12,148.8,⑭⑭⑭,13, 9,Ｋマコトスペリオル, 69,和田竜, 1.2, 59,   0,   3, 5,  9.3,⑥⑤⑤
,,,,,,,,,,,,14, 5,Ｏコパノオｰシャンズ, 52,鮫島良, 1.8, 53,*  8, -21, 5, 11.1, ②②,14,12,Ｈマジックアワｰ, 67,幸英明, 2.5, 60,  14, -31,10, 79.0,⑩⑤⑦,14,15,Ｏコパノタイマネ, 62,鮫島良, 1.3, 61,  -5,  10,15,171.0,⑮⑮⑬
,,,,,,,,,,,,15,14,Ｐテイエムヨカオゴ, 49,佐久間, 1.9, 48,  -5,  -5,16,426.0, ⑮⑬,,,,,,,,,,,,,15,16,Ｂバンブｰライカルト, 77,幸英明, 1.3, 59,  -1,   4, 6, 13.7,⑧⑦⑨
,,,,,,,,,,,,16,13,Ｋエイシンイップｰ, 58,和田竜, 2.1, 46,   0, -14, 9, 28.0, ⑩⑪,,,,,,,,,,,,,16, 6,Ｈランタナ, 72,池添謙, 2.4, 51,  -6,   2,13, 70.8,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,290円 複勝:08=240円 11=160円 09=120円 枠連:510円",,,,,,,,,,,,"単勝:1,120円 複勝:10=260円 06=150円 08=350円 枠連:1,150円",,,,,,,,,,,,単勝:190円 複勝:06=120円 07=310円 11=380円 枠連:660円,,,,,,,,,,,,"単勝:2,460円 複勝:11=670円 04=300円 05=790円 枠連:810円",,,,,,,,,,,
"馬連:1,660円 ワイド:08-11=550円 08-09=600円 09-11=300円",,,,,,,,,,,,"馬連:1,120円 ワイド:06-10=510円 08-10=1,420円 06-08=700円",,,,,,,,,,,,"馬連:1,650円 ワイド:06-07=550円 06-11=590円 07-11=2,500円",,,,,,,,,,,,"馬連:9,230円 ワイド:04-11=2,660円 05-11=7,820円 04-05=2,660円",,,,,,,,,,,
"馬単:4,810円 3連複:2,380円",,,,,,,,,,,,"馬単:3,990円 3連複:4,020円",,,,,,,,,,,,"馬単:1,850円 3連複:5,710円 3連単:20,100円",,,,,,,,,,,,"馬単:19,780円 3連複:63,940円 3連単:425,560円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
