07年 4月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月 7日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.9,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■10R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,
,,,,,,,,,,,,14,11, タガノアルサルディ,,西谷誠, 7.4,,,, 4, 15.2,⑫⑭⑭,14,15,Ａクラクエンスキｰ, 69,秋山真, 1.6, 53,   2, -18, 7, 20.0,⑤④④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｐオピニオンシチｰ, 32,飯田祐, 2.3, 48,  -3, -13,16,423.7,⑮⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｈコスモダンスナイト, 62,和田竜, 2.6, 45,*  3, -34, 5, 17.8,③②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:0),,,,,,,,,,,
単勝:560円 複勝:13=160円 09=110円 02=160円 枠連:310円,,,,,,,,,,,,"単勝:8,300円 複勝:07=1,670円 05=750円 04=350円 枠連:2,550円",,,,,,,,,,,,"単勝:740円 複勝:01=280円 05=1,160円 08=550円 枠連:1,720円",,,,,,,,,,,,"単勝:2,020円 複勝:07=400円 01=120円 05=260円 枠連:2,040円",,,,,,,,,,,
馬連:490円 ワイド:09-13=230円 02-13=930円 02-09=410円,,,,,,,,,,,,"馬連:51,860円 ワイド:05-07=10,460円 04-07=6,080円 04-05=2,430円",,,,,,,,,,,,"馬連:18,980円 ワイド:01-05=4,120円 01-08=1,900円 05-08=6,410円",,,,,,,,,,,,"馬連:2,760円 ワイド:01-07=1,000円 05-07=2,980円 01-05=510円",,,,,,,,,,,
"馬単:1,200円 3連複:1,740円",,,,,,,,,,,,"馬単:140,090円 3連複:115,760円",,,,,,,,,,,,"馬単:35,060円 3連複:89,750円",,,,,,,,,,,,"馬単:9,030円 3連複:9,090円 3連単:84,980円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■ 5R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.7,,,,,■ 8R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.9,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｽﾎﾟ杯阪神牝馬S ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａコパノオｰシャンズ, 57,鮫島良,, 59,   0,  -3, 3,  5.0, ⑤⑤, 1, 7,Ｆメイショウハナミチ, 52,岩田康,, 68,   1,   4, 3,  5.2, ⑤④, 1,10,Ｂフラッグシップ, 70,岩田康,, 85,  14,*  6, 1,  1.9, ⑤④, 1, 6,Ｅジョリｰダンス, 82,藤田伸,, 96,   9,  24, 5, 13.4, ⑤⑤
 2, 1,Ｄクｰドクｰル, 52,藤田伸, 0.1, 64,*  7, -10, 1,  2.3, ①①, 2, 2,Ｂヒシアスペン, 58,福永祐, 0.0, 66,*  5,   0, 1,  1.8, ②②, 2,11,Ａシルクメガヒット, 70,中村将, 0.4, 76,  10,*  3, 5,  9.4, ⑥⑥, 2, 2,Ｃアグネスラズベリ, 87,角田晃, 0.2, 96,   4,* 27, 3, 10.7, ⑨⑨
 3, 8,Ｈポｰトカンパｰニュ, 46,幸英明, 0.2, 59,   3,  -7, 7, 13.0, ③③, 3, 9,Ａユウキタイティ, 60,田村太, 0.3, 62,  -4,   2, 4, 13.4, ⑤⑥, 3, 4,Ｋケイアイシャｰプ, 56,小牧太, 0.7, 77,  13,  -3,10, 57.1, ④④, 3, 5,Ａディアデラノビア, 89,岩田康, 0.3, 88,  11,  16, 1,  1.4, ③③
 4,13,Ｋスズノトップレディ, 42,藤岡康, 0.3, 58,*  4, -11,11,134.8, ②②, 4, 8,Ｌレッドザボックス, 32,岡部誠, 0.3, 68,  -8,* 10,10,142.0, ⑨⑩, 4, 5,Ｅユニバｰサル, 67,福永祐, 0.8, 74,  10,   2, 2,  4.8, ⑧⑧, 4, 7,Ｈシｰルビｰバック, 73,幸英明, 0.5, 86,   8,  18, 9,149.7, ⑦⑦
 5, 3,Ｂアドマイヤチャチャ, 56,岩田康, 0.4, 54,  -1,  -5, 2,  4.9, ⑥⑥, 5, 4,Ｃビコｰオｰスウイン, 57,石橋守, 0.3, 62,*  6,  -4, 8, 39.3, ①①, 5, 3,Ｌスマイリングルｰラ, 54,武幸四, 1.0, 73,  12,  -4, 7, 36.8, ⑥⑥, 5, 8,Ｄブルｰメンブラット, 82,川島信, 0.6, 83,  11,  14, 4, 11.4, ⑤⑤
 6, 4,Ｃルリュｰル, 53,武幸四, 0.4, 54,  -2,  -4, 6, 12.8, ⑦⑦, 6,11,Ｄタニノロッキｰ, 55,藤田伸, 0.4, 65,  -6,*  7, 5, 13.7, ⑨⑦, 6, 6,Ｇクｰドゥシャンス, 64,鮫島良, 1.1, 68,   8,  -1,11, 61.1, ⑪⑪, 6, 4,Ｊピクシｰダスト, 68,岡部誠, 0.8, 78,  11,   9,10,201.2, ③③
 7, 5,Ｉニホンピロアニカ, 45,田村太, 1.0, 44, -10,  -5, 9, 76.0, ⑩⑩, 7,16,Ｅカノｰプス, 52,太宰啓, 0.6, 58,*  5,  -6, 2,  5.0, ②②, 7, 9,Ｊツルミトゥインクル, 57,太宰啓, 1.4, 67,  10,  -7,12, 94.8, ⑧⑧, 7, 9,Ｉテイエムプリキュア, 71,安部幸, 0.8, 88,  -1,* 26, 7, 67.3, ⑩⑩
 8, 6,Ｍラファル, 34,和田竜, 1.1, 47, -15,*  1, 8, 59.7, ⑮⑭, 8, 1,Ｇスプラッシュアウト, 51,中村将, 1.0, 53,  -5,  -2, 6, 16.6, ⑦⑦, 8,12,Ｆズｰムトウショウ, 66,安部幸, 1.9, 62,  10, -15, 9, 45.7, ⑩⑧, 8, 3,Ｂアサヒライジング, 89,柴田善, 0.8, 77,* 18,   2, 2,  5.7, ①①
 9,12,Ｆレッドシャトル, 51,安部幸, 1.1, 50,   3, -16, 5, 10.1, ③③, 9,15,Ｈミヤジニキｰタ, 49,田中健, 1.2, 50,  -7,  -4,11,253.3, ⑦⑦, 9, 8,Ｄヤマニンアリエル, 68,田中健, 2.0, 57,* 13, -30, 4,  8.7, ②②, 9, 1,Ｆタケカワルキュｰレ, 78,和田竜, 0.9, 78,   7,  13, 8,129.7, ⑦⑦
10, 2,Ｐラニｰニャ, -5,秋山真, 1.4, 45, -16,* -1,12,208.8, ⑮⑯,10,12, タマモディファイ,---,上野翔, 1.9, 45, -12,  -3,13,333.2, ⑫⑫,10, 1,Ｉテイエムミゴテカ, 61,田村太, 2.1, 57,* 14, -31, 6, 22.7, ①①,10,10,Ｇサウスティｰダ, 76,福永祐, 1.9, 66,* 17, -14, 6, 29.7, ②②
11,11,Ｇサワノパトラ, 50,中村将, 1.5, 41, -12,  -7,13,328.5, ⑫⑫,11,10,Ｋマキハタタイムリｰ, 36,高井彰, 2.0, 43, -10,  -6,16,818.1, ⑨⑪,11, 7,Ｃキョウワノスタｰ, 69,藤岡康, 2.1, 55,   7, -17, 8, 40.3, ⑫⑪,,,,,,,,,,,,
12,10,Ｏエマｰブル, 29,太宰啓, 1.8, 39,  -9, -12,13,328.5, ⑩⑪,12, 3,Ｊデンコウレジｰナ, 39,小牧太, 2.7, 37,   1, -23, 9, 63.3, ④⑤,12, 2,Ｈクインフュｰチャｰ, 63,幸英明, 2.1, 60,* 15, -29, 3,  7.2, ②②,,,,,,,,,,,,
13,14,Ｊナリタトパｰズ, 43,河北通, 2.2, 37, -13, -12,10, 94.4, ⑫⑭,13,14,Ｉタカオストロング, 45,野元昭, 3.0, 33, -12, -14,12,318.5, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
14, 7,Ｎフィフィ, 32,飯田祐, 2.3, 37, -13, -13,16,415.6, ⑫⑫,14, 6, エｰシンアクセント,---,鮫島良, 3.1, 33, -29,   0, 7, 23.1, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
15,15,Ｅオｰミソフィｰ, 52,渡辺薫, 2.8, 29,  -5, -25,15,388.6, ⑨⑧,15, 5,Ｍカネトシスペリオル,-23,安部幸, 3.4, 29, -22,  -8,14,352.1, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 9,Ｌノボリシスタｰ, 36,岡部誠, 2.9, 28,  -3, -28, 4,  9.6, ⑦⑧,16,13, ブラウンシリウス,---,黒岩悠, 3.7, 29, -12, -21,15,529.8, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:98 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:0),,,,,,,,,,,
単勝:500円 複勝:16=150円 01=130円 08=270円 枠連:630円,,,,,,,,,,,,単勝:520円 複勝:07=150円 02=120円 09=220円 枠連:460円,,,,,,,,,,,,単勝:190円 複勝:10=140円 11=270円 04=780円 枠連:820円,,,,,,,,,,,,"単勝:1,340円 複勝:06=190円 02=160円 05=100円 枠連:3,270円",,,,,,,,,,,
馬連:650円 ワイド:01-16=270円 08-16=780円 01-08=760円,,,,,,,,,,,,馬連:530円 ワイド:02-07=260円 07-09=630円 02-09=360円,,,,,,,,,,,,"馬連:1,090円 ワイド:10-11=480円 04-10=1,830円 04-11=4,560円",,,,,,,,,,,,"馬連:2,910円 ワイド:02-06=650円 05-06=230円 02-05=190円",,,,,,,,,,,
"馬単:1,530円 3連複:2,880円",,,,,,,,,,,,"馬単:1,560円 3連複:1,530円",,,,,,,,,,,,"馬単:1,590円 3連複:16,170円",,,,,,,,,,,,"馬単:7,820円 3連複:860円 3連単:13,570円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.2,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱｻﾞﾚｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａマルサンテクニカル, 58,和田竜,, 65,*-11,* 11, 1,  1.7, ③③, 1, 2,Ａホワイトメロディｰ, 78,柴田善,, 74,*  4,   6, 1,  1.4, ②③, 1, 7,Ａナタラｰジャ, 75,藤田伸,, 68,*-21,* 27, 2,  3.1,③③④, 1,12,Ｇプログレスエバｰ, 70,藤岡康,, 75,*  9,  -1, 3,  7.4,③③②
 2, 7, アクセルカフェ,---,藤田伸, 0.2, 63, -13,* 11, 2,  4.4, ⑦⑥, 2, 3,Ｆノｰスフォンテン, 58,四位洋, 0.3, 72,  -5,* 14, 6, 37.8, ⑩⑩, 2, 4,Ｂマイネルキｰロフ, 69,岩田康, 0.2, 55,*-19,  21, 3,  5.6,①①①, 2, 1,Ｃダイナミックエｰス, 72,小林徹, 0.1, 75,   6,*  7, 6, 18.4,⑦⑨⑨
 3,10,Ｊオｰトタイガｰ, 37,幸英明, 0.4, 56,*-10,   5,11,180.5, ①①, 3,12,Ｃアグネスポライト, 64,岩田康, 0.4, 71,   0,   7, 5, 14.4, ⑦⑥, 3, 8,Ｃオｰシャンエイプス, 69,幸英明, 0.2, 73, -23,* 30, 1,  1.6,⑧⑧⑥, 3,11,Ｊフィｰルドジュエル, 66,酒井学, 0.2, 73,   5,*  9, 2,  7.0,⑬⑫⑪
 4,14,Ｇメイショウグンシ, 45,飯田祐, 0.4, 56,*-10,   5,10, 80.2, ②②, 4, 5,Ｂメルシｰコバン, 72,幸英明, 0.4, 70,   2,   4, 3, 10.2, ④③, 4,10,Ｄイイデレインジャｰ, 63,野元昭, 0.7, 43,*-21,  16, 4, 28.0,③③②, 4, 7,Ｉホシノプレゼント, 67,生野賢, 0.2, 74,   7,   4,14,104.4,⑦⑥⑥
 5,12,Ｂトウショウツアラｰ, 57,小牧太, 0.5, 58, -13,*  8, 3,  5.8, ⑤④, 5,11,Ｅミスタｰモナルコス, 62,福永祐, 0.4, 70,   2,   4, 2,  4.3, ④⑤, 5, 6,Ｉテンシノライアン, 48,中村将, 0.7, 55, -23,  22, 6, 66.8,⑤⑥⑥, 5, 8,Ｄエプソムドン, 72,安部幸, 0.3, 75,* 11,  -4, 4, 16.0,①①①
 6,11,Ｅシゲルケセネ, 49,河北通, 1.7, 41, -15,  -1, 9, 74.9, ⑩⑧, 6, 4,Ｇタッチブレイブ, 55,和田竜, 0.5, 70,  -1,   7,11,427.2, ⑧⑦, 6, 3,Ｊトミノダンディ, 41,安部幸, 1.0, 45, -23,  18,10,349.9,⑥⑥⑥, 6, 9,Ｂフォグキャスケｰド, 73,渡辺薫, 0.4, 72,   6,   4, 5, 16.7,⑩⑨⑥
 7, 4,Ｋクリスタルシンガｰ, 32,中村将, 1.7, 39, -14,  -5,12,274.9, ⑤⑥, 7, 1,Ｋベルモントプロテア, 46,田中健, 1.1, 62,  -5,   4, 9,177.5, ⑩⑩, 7, 9,Ｅタマモモダンタイム, 56,渡辺薫, 1.0, 38,*-21,  13, 5, 40.5,⑥⑤④, 7,13,Ａピサノフィリップ, 78,岩田康, 0.7, 71,   8,  -2, 1,  1.8,④④④
 8, 1,Ｈスナｰクハｰバｰ, 41,田中健, 1.7, 38, -13,  -6, 7, 42.6, ③④, 8, 6,Ｄチアズグロｰリｰ, 63,武幸四, 1.4, 60,*  5,  -9, 4, 13.6, ①②, 8, 1,Ｇダンシングパｰル, 52,酒井学, 1.6, 32, -24,  12, 8,189.7,⑧⑧⑨, 8, 3,Ｅタマモコンチェルト, 71,岡部誠, 0.9, 68,   5,   2, 7, 18.6,⑬⑫⑪
 9, 6,Ｃレッドゾｰン, 55,石橋守, 2.0, 40, -20,   2, 4, 13.2, ⑮⑮, 9, 9,Ｊタカラヘリオス, 49,藤田伸, 1.5, 59,*  5, -10, 8, 76.0, ②①, 9, 2,Ｆキングブレｰヴ, 53,川島信, 1.7, 31, -24,  10, 7,141.8,⑩⑩⑨, 9,16,Ｎシルクシャｰプネス, 64,鮫島良, 0.9, 67,   2,*  6, 8, 25.5,⑮⑮⑭
10, 5,Ｌスズカアカデミｰ, 32,渡辺薫, 2.4, 36, -14,  -9,13,357.9, ⑦⑧,10,10,Ｈハｰドランナｰ, 53,鮫島良, 1.8, 56,   0,  -8, 7, 60.5, ④⑦,10, 5,Ｈトｰコｰオリンポス, 50,小牧太, 1.7, 35,*-20,   0, 9,258.8,②②②,10, 6,Ｈゲイリｰマスタｰ, 69,田村太, 1.2, 64,   6,  -8,13, 78.8,④④⑤
11, 9,Ｉマルタカクロス, 39,岡部誠, 2.4, 35, -16,  -7, 6, 37.1, ⑩⑪,11, 7,Ｉハニｰファレル, 50,岡部誠, 1.9, 56,  -2,  -6,12,514.1, ⑧⑨,,,,,,,,,,,,,11,10,Ｍゼットコマンダｰ, 64,野元昭, 1.5, 64,   6,  -6, 9, 27.4,⑪⑨⑨
12, 2,Ｄアドマイヤジュエル, 50,岩田康, 2.6, 35, -15, -10, 5, 14.2, ⑨⑧,12, 8,Ｌテイエムヨカアンベ, 32,中村将, 3.0, 45, -10,  -9,10,237.7, ⑫⑫,,,,,,,,,,,,,12, 2,Ｋマルブツブラボｰ, 65,小牧太, 1.6, 62,   4,  -2,10, 39.4,⑫⑫⑭
13, 3,Ｍソｰラｰフレア, 31,安部幸, 2.7, 35, -15, -11,14,370.3, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,13,15,Ｌキクノエンブレム, 64,幸英明, 1.6, 62,   2,   1,15,139.3,⑯⑯⑯
14,15,Ｎタイグリニｰ,-32,藤岡康, 3.3, 27, -17, -17,15,735.2, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｆウインプログレス, 71,田中健, 1.7, 61,*  9, -18,12, 71.0,②②③
15,13,Ｆオｰスミオｰカン, 45,川島信, 3.3, 31, -18, -14, 8, 67.9, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｐアドマイヤマダム, 56,福永祐, 2.2, 59,   7, -15,11, 50.7,⑦⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｏダイショウゴｰドン, 61,橋本美, 3.7, 48,   5, -26,16,206.6,④⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,
"単勝:170円 複勝:08=110円 07=180円 10=1,890円 枠連:200円",,,,,,,,,,,,"単勝:140円 複勝:02=110円 03=390円 12=220円 枠連:1,420円",,,,,,,,,,,,単勝:310円 複勝:07=100円 04=110円 08=100円 枠連:320円,,,,,,,,,,,,"単勝:740円 複勝:12=280円 01=490円 11=230円 枠連:2,440円",,,,,,,,,,,
