07年 3月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 3月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.3,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,
15, 6,Ｋチアズセル, 33,今野忠, 3.5, 24,  -4, -30, 6, 32.2, ⑨⑫,15, 9, タイムトゥラン,---,田面木, 5.1, 5.1---, -31, -71, 8, 68.1,⑧⑦⑬,,,,,,,,,,,,,15,14,Ｐトｰセンマンボ, 51,郷原洋, 2.6, 57,   5,  -4, 6, 16.5, ⑧⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｍリネンセブン, 62,南田雅, 2.9, 54,  -1,  -2,16,254.7, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:12),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+18 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:重(指数:11),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:不良(指数:-6),,,,,,,,,,,
"単勝:140円 複勝:01=110円 14=3,900円 12=170円 枠連:560円",,,,,,,,,,,,"単勝:380円 複勝:13=130円 05=660円 04=110円 枠連:4,900円",,,,,,,,,,,,単勝:580円 複勝:05=180円 10=120円 04=250円 枠連:560円,,,,,,,,,,,,単勝:260円 複勝:11=140円 07=300円 08=240円 枠連:710円,,,,,,,,,,,
"馬連:16,850円 ワイド:01-14=6,080円 01-12=240円 12-14=18,140円",,,,,,,,,,,,"馬連:8,540円 ワイド:05-13=1,790円 04-13=180円 04-05=920円",,,,,,,,,,,,馬連:640円 ワイド:05-10=230円 04-05=880円 04-10=460円,,,,,,,,,,,,"馬連:1,730円 ワイド:07-11=740円 08-11=540円 07-08=1,290円",,,,,,,,,,,
"馬単:20,030円 3連複:36,820円",,,,,,,,,,,,"馬単:12,940円 3連複:3,230円",,,,,,,,,,,,"馬単:1,830円 3連複:2,020円 3連単:12,790円",,,,,,,,,,,,"馬単:2,850円 3連複:3,990円 3連単:17,090円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
