07年 4月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.7,,,,,■10R  ダ1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,
 9, 9,Ｂセトウチハｰト, 51,柴田善, 2.4, 45,*  0, -18, 4, 10.3, ②②, 9, 7, メジロミッチェル,,高野和, 5.4,,,,13,125.3,⑩⑨⑨, 9,12,Ｌシｰズアレディ, 44,武士沢, 2.0, 51,  -3,  -3,12,107.3, ⑥⑤, 9,15,Ｅナゲットニュｰズ, 72,江田勇, 1.7, 58,  -3,   7,16,162.2, ⑬⑭
10, 7,Ｊガイアティアラ, 36,村田一, 2.4, 45,  -2, -16,12, 70.0, ④④,10,13, エプソムフォルテ,,千葉直, 5.8,,,, 8, 20.8,⑬⑫⑫,10, 2,Ｇハッピｰビｰチ, 52,横山典, 2.3, 48,  -4,  -4, 3,  6.3, ⑧⑧,10,14,Ｌシゲルダンプウ, 68,松岡正, 1.8, 61,   5,  -2, 7, 21.3, ⑧⑧
11, 6,Ｍマルセイユキャット, 23,吉田豊, 2.5, 45, -11,  -5,11, 63.8, ⑬⑫,11, 8, ジョニｰロｰズ,,高野容, 8.3,,,,12, 96.6,②⑦⑨,11, 8,Ｉエｰスハｰバｰ, 50,松岡正, 2.3, 48,*  0, -11, 9, 26.4, ②②,11, 3,Ｈマルタラヴ, 72,五十嵐, 2.0, 57,  -3,   5,13, 61.8, ⑮⑭
12,16,Ｅエアソワレ, 42,後藤浩, 2.6, 44,  -7, -11, 6, 16.4, ⑨⑨,12, 1, テンエイゴｰルド,,菊池憲,13.1,,,,10, 91.9,⑫⑬⑬,12, 3,Ｍフォｰジドアックス, 43,村田一, 2.5, 47,  -6,  -3,14,449.7, ⑫⑪,12, 6,Ｎトｰセンマンボ, 62,小林久, 2.4, 57,   7, -11, 5, 13.4, ④⑤
13,10,Ｋルｰジュセレクト, 34,江田照, 2.9, 41,  -8, -13, 7, 29.5, ⑧⑨,13,14, サンダｰロｰド,,伊藤直,13.3,,,,11, 92.0,①⑪⑪,13, 4,Ｃファイトソング, 62,北村宏, 2.6, 46,  -3,  -9, 6, 11.3, ③⑤,13,12,Ｊカマｰバンド, 70,郷原洋, 2.4, 54,   1,  -4,11, 48.8, ⑩⑩
14, 1,Ｉスガノウラン, 37,池崎祐, 2.9, 40, -21,*  0,15,292.7, ⑯⑯,,,,,,,,,,,,,14,10,Ｎロｰランメモリｰ, 40,松田大, 6.0,-22,  -4, -40,13,417.5, ⑥⑧,14,13,Ｐテンイムホウ, 50,柄崎将, 2.5, 58,   8, -11, 6, 17.8, ⑥⑤
15, 8,Ｎカシノテンカ,-56,郷原洋, 3.2, 38,  -5, -20,14, 96.3, ⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｍナムラブｰム, 66,鈴来直, 4.9, 35,   9, -39,14,139.4, ③③
16,12, ミラｰアスリｰト,---,千葉直, 4.3, 27, -16, -19,16,434.2, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:460円 複勝:05=220円 13=270円 15=1,180円 枠連:320円",,,,,,,,,,,,単勝:450円 複勝:02=150円 04=120円 06=150円 枠連:600円,,,,,,,,,,,,"単勝:450円 複勝:14=190円 01=590円 13=300円 枠連:3,280円",,,,,,,,,,,,単勝:300円 複勝:02=130円 16=140円 08=260円 枠連:360円,,,,,,,,,,,
"馬連:2,050円 ワイド:05-13=680円 05-15=3,040円 13-15=4,530円",,,,,,,,,,,,馬連:610円 ワイド:02-04=270円 02-06=460円 04-06=330円,,,,,,,,,,,,"馬連:4,700円 ワイド:01-14=1,600円 13-14=530円 01-13=2,600円",,,,,,,,,,,,馬連:470円 ワイド:02-16=230円 02-08=640円 08-16=700円,,,,,,,,,,,
"馬単:3,530円 3連複:26,960円",,,,,,,,,,,,"馬単:1,540円 3連複:920円",,,,,,,,,,,,"馬単:7,500円 3連複:9,440円",,,,,,,,,,,,"馬単:890円 3連複:1,690円 3連単:5,400円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利(父) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.2,,,,,■ 5R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 8R  芝1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■11R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,東京ｸﾞﾗﾝﾄﾞｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃコスモファルバラン, 48,田中勝,, 59,  -3,   0, 2,  3.9, ③③, 1, 5,Ａヨウソロ, 57,横山典,, 62,* -1,*  2, 1,  2.0,①①①, 1, 1,Ａヒシシンエイ, 71,後藤浩,, 80,  15,*  4, 1,  2.7, ③③, 1, 5,Ｂトウショウシロッコ, 87,吉田豊,, 74,   6,*  8, 4,  6.0,⑪⑨⑧
 2,14,Ｊグランドアワｰド, 32,後藤浩, 0.2, 57,* -1,  -4, 8, 62.9, ②②, 2, 4,Ｃヘルバｰスト, 46,田中勝, 0.4, 60,  -3,*  2, 3,  5.6,⑥⑥③, 2, 4,Ｂマイネルパシオン, 70,蛯名正, 0.5, 77,* 22, -15, 2,  2.8, ①①, 2, 7,Ｊトロフィｰディｰル, 77,横山典, 0.1, 72,   4,* 10, 5,  6.5,⑧⑩⑫
 3, 8,Ａマイルハイシティｰ, 53,蛯名正, 0.3, 56,  -3,  -3, 1,  2.6, ③③, 3, 8,Ｇコスモライゼン, 44,北村宏, 0.8, 57,  -4,   0, 5, 12.6,⑦⑦⑤, 3, 3,Ｋアイアムマイネル, 36,田中剛, 0.9, 70,  18, -13,11,255.8, ②②, 3, 9,Ｅチェストウイング, 83,北村宏, 0.2, 72,   7,   3, 1,  4.1,⑥⑤④
 4,15,Ｂシルクロｰジネス, 48,松田大, 0.4, 55,* -1,  -7, 5,  7.9, ①①, 4,13,Ｊマイネルアｰバニタ, 36,江田照, 0.9, 58,  -4,   0, 8, 53.1,⑨⑨⑤, 4, 7,Ｅカシノトｰマス, 62,千葉直, 1.0, 61,   6,  -1, 9, 87.9, ⑤⑤, 4, 4,Ｆアドバンテｰジ, 81,松岡正, 0.4, 68,*  7,  -4, 3,  5.3,②③③
 5, 6,Ｇダイワスワット, 37,北村宏, 0.5, 55,  -3,  -4, 6, 34.0, ⑤⑤, 5,14,Ｆトウショウデュｰク, 44,伊藤直, 1.2, 54,  -3,  -6, 6, 16.7,②③③, 5, 9,Ｃニュｰスブレイク, 67,横山典, 1.2, 63,   6,   1, 4,  7.2, ⑥⑥, 5, 8,Ｈゴｰウィズウィンド, 80,後藤浩, 0.4, 67,*  7,  -7,12, 58.5,②②②
 6, 7,Ｅエドノエスポワｰル, 41,吉田豊, 0.6, 56, -11,*  7, 9, 92.5, ⑬⑫, 6, 9,Ｄジョウテンファミリ, 45,吉田豊, 1.6, 51,  -5,  -5, 4, 12.1,⑧⑦⑦, 6,11,Ｆサクラオｰルイン, 62,柴田善, 1.2, 65,  14, -11, 5, 11.5, ③④, 6, 1,Ａブリットレｰン, 88,江田照, 0.5, 66,   3,   3,10, 38.0,⑫⑬⑫
 7, 2,Ｋトオヤマザクラ, 32,柴田善, 1.0, 52,  -9,   0, 4,  6.9, ⑩⑨, 7, 1,Ｈレスト, 39,柴田善, 1.8, 51,  -8,   0,10,102.4,⑭⑭⑬, 7, 8,Ｈオイワケウコン, 60,北村宏, 1.4, 61,   6,  -2, 6, 17.7, ⑥⑥, 7, 2,Ｇメジロトンキニｰズ, 80,郷原洋, 0.9, 65,   5,  -5, 9, 25.8,⑫⑫⑧
 8,12,Ｄタマモポルカ, 45,松岡正, 1.0, 52,  -9,   0, 3,  4.2, ⑩⑨, 8, 6,Ｂウザンケヤキオｰ, 53,松岡正, 2.0, 47,* -2, -17, 2,  4.1,②②②, 8, 5,Ｇカゼノコウテイ, 60,松岡正, 1.5, 60,   4,   1, 3,  5.6, ⑩⑨, 8,10,Ｃダディｰズドリｰム, 85,村田一, 1.0, 64,   6,  -7, 7, 17.4,⑨⑩⑧
 9, 9,Ｌヒシヴィｰナス, 31,郷原洋, 2.2, 41,  -8, -14,12,190.4, ⑧⑦, 9, 2,Ｌクリノミカエル, 29,大庭和, 2.1, 48,  -5, -10,11,206.9,⑨⑨⑦, 9, 6,Ｄサクラトライアンフ, 65,吉田豊, 1.6, 59,   3,  -1, 7, 32.1, ⑩⑨, 9, 3,Ｍチャクラ, 74,田中剛, 1.0, 64,   6,  -7, 8, 19.2,⑨⑦⑧
10,11,Ｉテキサスイｰグル, 35,江田照, 2.2, 41,  -5, -18, 7, 40.5, ⑤⑥,10, 3,Ｍセトウチアキレス, 29,村田一, 3.1, 41,  -6, -16,12,221.5,⑬⑫⑩,10, 2,Ｊイッテン, 45,金子光, 1.9, 56,   3,  -6,10,242.1, ⑨⑨,10, 6,Ｋラヴァリｰジェニオ, 76,田中勝, 1.2, 60,*  8, -19,11, 46.3,①①①
11,10,Ｆストレｰトブラスト, 37,小林淳, 3.3, 32,  -7, -26,11,152.1, ⑤⑦,11, 7,Ｉスマｰトシガｰ, 37,小林淳, 3.4, 39,  -6, -20, 9, 94.2,⑪⑪⑨,11,10,Ｉクチベニ, 57,郷原洋, 2.0, 56,   5,  -8, 8, 46.4, ⑧⑧,11,12,Ｌサザンツイスタｰ, 76,小林淳, 2.5, 49,*  6, -35,13, 80.1,②③④
12, 5,Ｍサンダンスキッド, 23,武士沢, 4.4, 23,  -9, -33,14,361.1, ⑧⑨,12,12,Ｎパワフルアゲン, 27,加藤士, 7.8, 14,  -8, -58,13,237.9,⑫⑫⑬,,,,,,,,,,,,,12,13,Ｉコスモプロデュｰス, 79,蛯名正, 2.5, 50,*  7, -34, 2,  4.6,⑥⑦④
13, 4,Ｈキャプテンジロｰ, 36,穂苅寿, 5.6, 15, -10, -43,10,121.3, ⑩⑫,13,10,Ｅケイコワンデイ, 44,後藤浩,10.5,-34,  -7, -86, 7, 23.9,②③⑫,,,,,,,,,,,,,13,11,Ｄルｰベンスメモリｰ, 85,柴田善, 4.0, 43,*  7, -57, 6, 16.2,⑤⑤④
14, 1,Ｎシノチャン,  9,村田一, 7.4, -6, -12, -57,13,216.7, ⑬⑭,14,11,Ｋカルストンヒットオ, 34,田中剛,14.1,-67,  -6, ---,14,263.8,⑤③⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:390円 複勝:13=150円 14=730円 08=130円 枠連:760円,,,,,,,,,,,,単勝:200円 複勝:05=120円 04=180円 08=240円 枠連:350円,,,,,,,,,,,,"単勝:270円 複勝:01=130円 04=130円 03=3,940円 枠連:370円",,,,,,,,,,,,単勝:600円 複勝:05=190円 07=210円 09=170円 枠連:810円,,,,,,,,,,,
"馬連:8,480円 ワイド:13-14=1,680円 08-13=250円 08-14=1,280円",,,,,,,,,,,,馬連:500円 ワイド:04-05=270円 05-08=460円 04-08=790円,,,,,,,,,,,,"馬連:370円 ワイド:01-04=180円 01-03=7,060円 03-04=7,300円",,,,,,,,,,,,"馬連:1,690円 ワイド:05-07=660円 05-09=430円 07-09=520円",,,,,,,,,,,
"馬単:12,300円 3連複:4,730円",,,,,,,,,,,,"馬単:750円 3連複:1,770円",,,,,,,,,,,,"馬単:760円 3連複:22,440円",,,,,,,,,,,,"馬単:3,180円 3連複:2,160円 3連単:11,890円",,,,,,,,,,,
■ 3R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■ 6R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-14.4,,,,,■ 9R  芝2300m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,新緑賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａキタノリュｰオｰ, 69,柴田善,, 70,*  3,*  5, 1,  1.3, ②②, 1, 6,Ａダノンマッハ, 52,松田大,, 64,*  6,  -1, 2,  3.7, ①①, 1, 5,Ｊディｰエスボランチ, 53,五十嵐,, 65,  -1,*  9,11, 74.3,⑩⑩⑧, 1, 5,Ｃカフェベネチアン, 73,後藤浩,, 82,   9,* 14, 4,  6.5, ⑤⑥
 2, 9,Ｃアップグレｰデッド, 52,加藤士, 0.2, 68,*  2,*  4, 2,  5.9, ③③, 2,12, サトノアマゾネス,---,北村宏, 0.6, 57,*  2,  -2, 4,  8.0, ③②, 2, 3,Ｅアサティスボｰイ, 60,江田照, 0.0, 65,   0,   5, 9, 43.9,⑧⑨⑦, 2,12,Ａヒカルベガ, 83,蛯名正, 0.0, 83,  11,  11, 1,  2.8, ⑦④
 3, 1,Ｂコスモトノ, 55,田中剛, 0.5, 62,  -3,*  6, 3, 11.4, ⑪⑨, 3,10,Ｂアップルサイダｰ, 43,江田照, 0.7, 62,  -5,   7, 3,  5.9, ⑧⑦, 3, 9,Ｂマイネルファヴｰル, 66,横山典, 0.2, 63,*  2,  -2, 2,  3.6,②②②, 3, 4,Ｂアサクサゼットキ, 76,田中勝, 0.2, 80,   9,* 13, 2,  3.6, ⑨⑥
 4,16,Ｋセイサムシング, 41,田面木, 1.5, 54,   0,  -7, 9, 55.4, ⑤⑤, 4, 8,Ｅロｰレルスマッシュ, 37,大庭和, 0.8, 55,*  1,  -4,12, 86.6, ②②, 4, 4,Ｃサンアイブライト, 62,吉田豊, 0.3, 62,   0,   2, 3,  5.3,⑥⑥⑧, 4,10,Ｆウエスタンクィｰン, 69,横山典, 0.7, 70,   4,* 13, 3,  4.5, ⑬⑬
 5, 2,Ｇダイワデリンジャｰ, 45,武士沢, 1.6, 52,  -2,  -6,11,121.2, ⑦⑦, 5, 2,Ｇフサイチオｰパス, 36,松岡正, 0.8, 67,  -9,* 13, 8, 49.2, ⑪⑬, 5, 7,Ｋウォｰタｰマｰク, 48,後藤浩, 0.3, 61,*  2,  -5, 4,  7.4,①①①, 5, 6,Ｄノｰザンスタｰ, 72,大庭和, 0.7, 74,  11,   0, 6, 28.2, ③④
 6, 5,Ｄウエスタンメガトン, 50,北村宏, 1.8, 54,*  4, -14, 6, 34.5, ①①, 6,15, スズノライコウ,---,後藤浩, 0.8, 62,  -7,*  9, 5, 19.0, ⑬⑩, 6, 8,Ｆオメガグッドラック, 60,柴田善, 0.4, 61,  -3,*  8, 6, 13.9,⑪⑪⑪, 6, 3,Ｉダンシングオン, 62,江田照, 1.1, 66,   5,   5, 8, 34.9, ⑫⑪
 7,15,Ｆザライオンヒｰト, 45,松岡正, 1.8, 51,   0, -10, 5, 30.3, ⑦⑤, 7,17,Ｆバトルルビｰ, 37,鈴来直, 0.9, 54,  -1,  -2, 9, 53.6, ⑦④, 7, 2,Ａマイネルグラナｰテ, 69,松岡正, 0.5, 60,   0,  -1, 5,  7.9,⑧⑥⑧, 7,11,Ｅナイトアットオペラ, 70,松岡正, 1.3, 65,   9,  -6, 5, 18.1, ⑤⑥
 8,14,Ｊテンエイスマイル, 41,村田一, 1.8, 51,  -1,  -9,10, 80.4, ⑤⑦, 8, 4, カネトシソレイユ,---,吉田豊, 1.0, 60, -12,* 10, 7, 45.3, ⑬⑬, 8, 6,Ｉラテ, 53,小林淳, 1.0, 54,   1, -11, 7, 20.7,④③③, 8, 2,Ｈダブルキング, 65,村田一, 1.4, 62,   5,   0, 7, 29.3, ⑦⑪
 8, 7,Ｉニシノタマテバコ, 43,後藤浩, 1.8, 49,  -4,  -6, 7, 46.5, ⑦⑨, 9,18,Ｉシルクタフネス, 31,村田一, 1.2, 54,  -7,   4,14,140.5, ⑪⑪, 9,11,Ｄクリノアドベンチャ, 62,武士沢, 1.2, 52,*  1, -16,10, 56.2,④③③, 9, 7,Ｇクリノビスケット, 66,武士沢, 1.8, 61,* 13, -20, 9, 36.0, ②②
10,10,Ｎスナｰクヨシムネ, 29,千葉直, 2.4, 39, -14,  -4,16,589.6, ⑬⑭,10,14,Ｄエアシャムス, 38,横山典, 1.5, 47,  -4,  -7, 1,  2.1, ⑧⑦,10,10,Ｈロｰドキャニオン, 55,北村宏, 1.6, 48,   1, -21, 8, 25.7,②③③,10, 8,Ｋレッドスタｰライト, 58,小林淳, 2.0, 55,   6, -12,11, 63.4, ⑨⑨
11, 8,Ｍサンワｰドバッフィ, 37,鈴来直, 2.4, 42, -14,   0,14,239.6, ⑮⑯,11,13,Ｃブラックレディ, 41,五十嵐, 1.6, 46,  -1, -13,15,200.7, ④④,11, 1,Ｇヴェルトマイスタｰ, 59,蛯名正, 1.7, 47,*  1, -24, 1,  3.2,⑥⑥③,11,13,Ｍユｰロペ, 34,北村宏, 2.6, 52,* 18, -40,10, 39.1, ①①
12,12,Ｈバトルソニック, 43,江田照, 2.5, 41,  -8,  -8,12,195.3, ⑪⑫,12,11,Ｈリッチスフレ, 31,武士沢, 1.6, 46,  -4,  -8,16,243.6, ④⑦,,,,,,,,,,,,,12, 1,Ｌフクノファイン, 58,田中剛, 2.9, 45,   6, -26,12,129.4, ⑪⑨
13, 3,Ｅショウナンライジン, 47,吉田豊, 2.6, 44,   1, -19, 8, 53.9, ③③,13,16, グランデスピリッツ,---,蛯名正, 1.7, 52, -14,   7,10, 60.1, ⑬⑮,,,,,,,,,,,,,13, 9,Ｊサンドクリｰク, 59,郷原洋, 3.3, 41,* 12, -42,13,134.6, ③②
14, 4,Ｌサクラフォルツァ, 39,蛯名正, 3.7, 31,  -4, -25, 4, 17.1, ⑦⑨,14, 1, ルミエｰルシチｰ,---,吉永護, 2.0, 45, -14,   3,11, 65.3, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
15,13,Ｏリバｰウィンド, 25,小林淳, 3.7, 31, -10, -18,15,561.3, ⑬⑬,15, 9,Ｋノボバウワｰ, -9,小林久, 2.3, 43, -18,   4,18,463.4, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
16,11, ハプニング,---,郷原洋, 5.5, 17, -12, -34,13,233.2, ⑮⑭,16, 3, アブソリュｰション,---,田中勝, 2.5, 39, -18,   1, 6, 30.9, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 5,Ｌタツエンペラｰ,-32,小林淳, 2.6, 37,  -2, -27,13,114.6, ④④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 7,Ｊリズムマシｰン, 27,千葉直, 3.7,-18, -10, -37,17,336.3, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,
単勝:130円 複勝:06=100円 09=120円 01=170円 枠連:240円,,,,,,,,,,,,"単勝:370円 複勝:06=170円 12=210円 10=170円 枠連:1,520円",,,,,,,,,,,,"単勝:7,430円 複勝:05=1,820円 03=960円 09=150円 枠連:24,030円",,,,,,,,,,,,単勝:650円 複勝:05=160円 12=120円 04=140円 枠連:260円,,,,,,,,,,,
