07年 8月26日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 8月26日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■ 4R  芝1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.2,,,,,■ 7R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飯豊特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａカレイジャスミン, 59,柴田善,, 62,* -2,*  5, 2,  3.6, ②②, 1, 4,Ｌファッシオドンナ, 38,宮崎北,, 73,*  7,*  6,10, 45.6,   , 1, 7,Ｅコウヨウウェｰブ, 50,千葉直,, 55,  -2,  -3, 7, 32.7,③②③, 1, 8,Ａマリンフェスタ, 81,中舘英,, 80,* 24,   5, 1,  3.6, ①①
 2,14,Ｂトｰセンステルス, 49,田中勝, 0.6, 58,  -9,*  6, 1,  3.1, ⑦⑦, 2,15,Ｋセラフィナイト, 40,北村宏, 0.4, 69,   4,*  5, 8, 30.2,   , 2, 2,Ａウインスラッシュ, 55,田中勝, 0.2, 54,  -6,*  6, 2,  3.2,⑨⑩⑧, 2,11,Ｂラブハｰト, 77,吉田隼, 0.2, 82,* 11,  14, 2,  4.2, ③③
 3, 8,Ｆマイネルポンピオン, 42,大野拓, 1.0, 45,  -6,  -7, 6, 34.7, ③③, 3,13,Ｃメジロヴィルゴ, 67,中舘英, 0.6, 66,*  7,   0, 3,  4.3,   , 3,10,Ｄデュアルボｰイ, 51,大野拓, 0.3, 54,* -1,  -6, 4, 11.9,③②②, 3, 5,Ｌエフテｰストライク, 65,武士沢, 0.6, 77,   0,* 18, 9, 37.8, ⑦⑦
 4, 3,Ｅコスモクルトゥｰラ, 44,松岡正, 1.1, 49, -10,   0, 5, 13.5, ⑦⑦, 4,16,Ｈケンコウランハｰト, 46,後藤浩, 0.6, 65,   2,   3, 7, 24.4,   , 4, 3,Ｂエヴァシャイン, 55,中舘英, 0.7, 52,*  0, -11, 1,  1.9,①①①, 4,13,Ｎコスモミｰル, 63,北村宏, 0.8, 71,   5,  11,11, 41.9, ⑤⑤
 5, 2,Ｍジョウショｰアロｰ, 31,安藤勝, 1.1, 43,* -1, -14, 3,  4.8, ①①, 5, 3,Ｊカクテルウィッシュ, 40,大野拓, 0.9, 57,  -4,   1, 9, 34.5,   , 5, 4,Ｊハｰトオンスマイル, 42,西田雄, 0.9, 50,  -4,  -5,12,144.7,⑪⑦⑥, 5,10,Ｐスタｰアイル, 58,福永祐, 0.8, 67,* 12,   2, 4,  6.0, ②②
 6,11,Ｌマイネテオリア, 32,後藤浩, 1.2, 50, -12,*  3,16,132.1, ⑫⑬, 6,14,Ｄホワイトソリスト, 66,田中勝, 1.0, 58,   4,  -5, 1,  3.4,   , 6, 1,Ｉサンバリズム, 43,吉田隼, 0.9, 50,  -7,*  1, 9, 38.7,⑮⑫⑧, 6, 2,Ｈピサノデュエル, 68,石橋脩, 0.9, 74,  -5,* 19, 8, 36.8, ⑨⑨
 7, 4,Ｑキャプテンマジン,-36,村田一, 1.3, 47, -11,   0,11, 74.0, ⑪⑪, 7,18,Ｑコウジンキンキ,  2,池崎祐, 1.2, 49,  -7,  -4,13,112.8,   , 7,11,Ｃアロハオエ, 51,後藤浩, 1.3, 47,  -2, -12, 3, 10.2,⑥⑤⑤, 7, 4,Ｊレットイットライド, 68,柴田善, 1.0, 72,  -8,* 19, 3,  4.5, ⑬⑫
 8, 7,Ｊメジロリロ, 35,小野次, 1.3, 43,  -8,  -6,13, 99.2, ⑤⑤, 8, 8,Ｉプラチナブｰケ, 44,横山義, 1.2, 52, -10,   1,12, 90.8,   , 8, 5,Ｌワンダｰティンバｰ, 34,吉田豊, 1.7, 43,  -6,  -7,10,118.3,⑬⑫⑬, 8,17,Ｃコスモラヴアゲイン, 72,佐藤哲, 1.2, 64,   0,   9, 5, 10.7, ⑦⑦
 9,15,Ｉマチカネハルノコエ, 36,蛯名正, 1.6, 39,  -7, -13,10, 57.4, ⑤⑤, 9,17,Ｇジｰントウショウ, 51,高山太, 1.3, 50, -15,   3,15,141.2,   , 9, 6, タイキネレウス,---,小野次, 2.0, 41,  -7,  -9,13,173.5,⑬⑫⑬, 9,12,Ｑシルキｰオメガ, 57,大庭和, 1.2, 69,  -9,* 19,18,211.2, ⑬⑮
10,16,Ｇマイネノクタｰン, 42,安藤光, 1.8, 38, -12,  -6,17,137.8, ⑫⑪,10, 1,Ａデュヌラルテ, 72,柴田善, 1.3, 53,   2,  -9, 2,  3.8,   ,10,12,Ｋサキノロｰレル, 37,田中博, 2.1, 39,  -6, -14,14,203.2,⑨⑩⑧,10, 6,Ｇホワイトペッパｰ, 69,安藤勝, 1.2, 70, -11,* 20, 6, 21.8, ⑯⑮
11,10,Ｄリノｰンリメイン, 46,吉田隼, 1.8, 40, -14,  -3, 9, 48.6, ⑭⑭,11,11,Ｂムｰランヴェｰル, 68,丹内祐, 1.3, 53,   2,  -9, 5, 10.1,   ,11, 9,Ｈタイセイユニオン, 46,松岡正, 2.1, 40,  -7,  -9, 6, 30.6,⑪⑮⑮,11, 1,Ｏアイファｰラブラブ, 60,西田雄, 1.2, 66,  -5,  14,16,178.4, ⑨⑪
12,17,Ｏダイワウィｰク, 22,北村宏, 1.9, 36, -10, -11, 7, 35.5, ⑨⑨,12,12,Ｅダイメイジョイ, 65,武士沢, 1.4, 52,*  9, -15, 4,  7.6,   ,12, 8,Ｎウエスタンファイン, 14,郷原洋, 2.6, 38,* -1, -28,11,123.2,②②③,12,16,Ｆエイワムサシ, 70,松岡正, 1.3, 59,   7,  -1,12, 48.1, ④④
13, 1,Ｋネバｰグレイス, 34,中舘英, 2.0, 35,  -5, -22,12, 89.4, ③③,13, 6,Ｍシｰズンインザサン, 38,南田雅, 1.4, 48, -20,*  5,17,323.1,   ,13,14,Ｍグラスゴッド, 34,宮崎北, 2.7, 34,  -6, -21,15,351.6,⑧⑨⑫,13,14,Ｋケイアイボイジャｰ, 67,村田一, 1.5, 65, -14,* 19,15,151.1, ⑰⑰
14, 9,Ｎコスモミラｰジュ, 27,田中博, 2.3, 31, -19,  -6,14,130.1, ⑰⑯,14, 9, スマｰトドライブ,---,安藤光, 1.6, 43, -27,*  6,16,279.6,   ,14,13,Ｆダイワバンデラス, 50,北村宏, 2.7, 37,  -2, -26, 5, 12.7,⑤⑤⑥,14,18,Ｄラストモア, 71,田中勝, 1.5, 60,  -5,   9, 7, 22.9, ⑨⑨
15, 5,Ｈマイネルブリス, 40,石橋脩, 2.4, 31, -10, -19, 8, 36.7, ⑨⑨,15,10,Ｏアミスタｰデ, 33,土谷智, 1.7, 44, -10,  -7,14,118.1,   ,15,15,Ｇジョイフルティアラ, 47,武士沢, 4.3, 28,  -4, -38, 8, 35.8,⑥⑦⑧,15, 3,Ｍフジマサビュｰティ, 63,安藤光, 1.6, 57,   5,  -2,17,207.3, ⑤⑤
16,13,Ｐザスタｰキング, 21,田辺裕, 2.5, 29, -15, -13,15,130.6, ⑭⑮,16, 2,Ｆボストンクエスト, 54,松岡正, 1.7, 43, -20,   0, 6, 23.0,   ,,,,,,,,,,,,,16, 7,Ｅブライトアイズ, 70,田中博, 2.0, 53, -14,  11,13, 60.2, ⑰⑰
17,12,Ｃトウショウウェイヴ, 47,吉田豊, 2.9, 26, -16, -17, 4,  5.4, ⑯⑯,17, 7,Ｎプラシｰボ, 34,村田一, 2.0, 41,   2, -20,11, 58.0,   ,,,,,,,,,,,,,17,15,Ｒハギノセレクション,-10,後藤浩, 2.0, 51,  -8,   5,14,131.8, ⑬⑫
,,,,,,,,,,,,18, 5,Ｐミラｰアスリｰト, 28,千葉直, 2.8, 23,  -2, -33,18,436.7,   ,,,,,,,,,,,,,18, 9,Ｉシャドウムｰン, 68,蛯名正, 2.0, 51,  -6,   3,10, 38.8, ⑫⑭
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,
単勝:360円 複勝:06=140円 14=140円 08=660円 枠連:580円,,,,,,,,,,,,"単勝:4,560円 複勝:04=740円 15=760円 13=190円 枠連:2,390円",,,,,,,,,,,,"単勝:3,270円 複勝:07=570円 02=160円 10=290円 枠連:1,390円",,,,,,,,,,,,単勝:360円 複勝:08=160円 11=150円 05=650円 枠連:660円,,,,,,,,,,,
"馬連:590円 ワイド:06-14=270円 06-08=1,250円 08-14=1,570円",,,,,,,,,,,,"馬連:64,720円 ワイド:04-15=12,020円 04-13=3,990円 13-15=1,950円",,,,,,,,,,,,"馬連:4,290円 ワイド:02-07=1,240円 07-10=1,800円 02-10=640円",,,,,,,,,,,,"馬連:710円 ワイド:08-11=320円 05-08=1,970円 05-11=2,530円",,,,,,,,,,,
"馬単:1,280円 3連複:4,330円",,,,,,,,,,,,"馬単:129,550円 3連複:109,090円",,,,,,,,,,,,"馬単:12,670円 3連複:12,780円",,,,,,,,,,,,"馬単:1,420円 3連複:8,100円 3連単:29,790円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.6,,,,,■ 5R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂラッシュモア, 56,後藤浩,, 59,  -1,*  2, 3,  6.2,④⑥⑥, 1, 6, ラルケット,---,小野次,, 71,*  9,*  1, 6, 13.5, ③③, 1,13,Ａマイネルグラナｰテ, 75,松岡正,, 79,   6,* 14, 1,  2.7, ⑤⑥, 1,18,Ｃユメノシルシ, 88,吉田豊,, 87,* 20,   3, 2,  5.4, ②③
 2,15,Ａセントバニヤン, 62,北村宏, 0.1, 59,*  1,* -3, 1,  1.8,④②②, 2,12, ドゥｰビリｰヴイン,---,田中博, 0.0, 70,* 10,* -4, 4, 10.6, ②②, 2, 7,Ｊナンヨｰヘブン, 62,柴田善, 0.0, 77,*  8,  11, 5, 10.8, ③②, 2, 7,Ｈトウショウヴォイス, 84,小林淳, 0.1, 80,  10,* 19,10, 23.3, ⑬⑬
 3,13,Ｅアルファトミｰ, 52,田中勝, 1.1, 50,  -3,  -5, 7, 44.3,⑧⑦⑦, 3,11, ジュセトゥ,---,北村宏, 0.4, 68,* 12, -10, 7, 16.7, ①①, 3, 5,Ｈスペシャルフロｰト, 64,石橋脩, 0.1, 75,*  8,   8, 7, 24.9, ①①, 3, 9,Ｂヤマニンアラバスタ, 89,田中勝, 0.3, 83,  12,* 18, 7, 20.1, ⑪⑪
 4, 6,Ｃフジマサマックス, 55,蛯名正, 1.3, 50,   0, -13, 2,  3.1,⑥④③, 4, 8, ニシノイノｰマス,---,後藤浩, 0.4, 61,   3,*  2, 1,  2.5, ⑦⑤, 4,10,Ｇワイルドコンコルド, 64,吉田隼, 0.3, 77,   5,* 14, 3,  6.2, ⑦⑥, 4,10,Ｇダイイチアトム, 85,松岡正, 0.3, 78,  10,* 15, 4, 10.1, ⑩⑧
 5,10,Ｇアタゴヘイロｰ, 46,西田雄, 1.5, 48,   0, -14, 8, 64.1,⑨④③, 5, 7, コウヨウマリｰン,---,中舘英, 0.9, 56,   5,  -9, 2,  5.7, ⑤⑤, 5,12,Ｂエルブランコ, 73,村田一, 0.5, 77,   4,* 15,15, 75.3, ⑪⑩, 5,14,Ｍマヤノグレイシｰ, 82,福永祐, 0.5, 79,* 18,  -5, 8, 20.9, ④④
 6, 3,Ｄダイワジｰニアス, 52,武士沢, 1.5, 49,*  2, -19, 4, 17.1,①①①, 6,17, サマｰミッドナイト,---,石橋脩, 1.1, 52,   3,  -9,13, 56.8, ⑦⑧, 6, 6,Ｄエｰシントゥルボｰ, 69,吉田豊, 0.5, 70,*  8,   3, 2,  4.1, ⑤②, 6, 2,Ｆアドマイヤモナｰク, 86,安藤勝, 0.5, 78,   9,* 21, 1,  2.7, ⑮⑮
 7,12,Ｊシルクアドニス, 38,加藤士, 1.7, 46,  -5,  -7,11,148.8,⑪⑩⑩, 7,16, ヨシサプライズ,---,福永祐, 1.2, 54,*  9, -18,10, 32.5, ③③, 7,16,Ｎコスモウィザｰド, 59,小野次, 0.6, 72,   5,  10, 6, 12.5, ⑨⑨, 7,16,Ｋセンカク, 83,村田一, 0.7, 75,  12,   6,11, 24.3, ⑧⑧
 8, 5,Ｈカイシュウリバｰ, 44,嘉藤貴, 2.2, 42,  -3, -16,12,234.6,⑪⑦⑧, 8, 5, アロマキャンドル,---,吉田隼, 1.5, 46,   0, -12, 5, 11.2, ⑩⑩, 8,14,Ｃブルｰマｰテル, 72,武士沢, 0.8, 71,   3,  10, 4, 10.1, ⑪⑩, 8, 3,Ｉグレイトジャｰニｰ, 84,蛯名正, 0.8, 76,  11,  10,12, 24.3, ⑬⑬
 9,11,Ｉオチャメデヒア, 43,柴田善, 2.6, 40,*  1, -26, 6, 37.8,②②③, 9,15, プレサンティｰル,---,松岡正, 1.5, 46,  -1, -10, 9, 18.9, ⑩⑧, 9, 4,Ｉエアクラマン, 64,大野拓, 0.8, 71,   3,   9, 8, 32.2, ⑨⑩, 9,13,Ｅシアトルユｰ, 87,大野拓, 1.3, 68,  14,  -9,17,101.0, ⑥⑥
10,14,Ｋコスモジロウ, 37,村田一, 3.0, 37,  -3, -23,10,118.5,⑨⑦⑧,10,10, リトルディッパｰ,---,田中勝, 1.7, 43,  -6,  -7, 8, 16.8, ⑭⑬,10,15,Ｆヤマニンアロンディ, 64,田中博, 0.8, 70,   3,   9,13, 58.7, ⑪⑩,10, 4,Ｄフェイトトリックス, 87,中舘英, 1.4, 68,  11,   0, 5, 11.8, ⑪⑪
