07年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■10R  ダ1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
 9, 9,Ｇブレイクオブライト, 40,吉田隼, 2.3, 39,  -6, -13, 6, 12.6, ⑧⑦, 9, 5,Ｊインスパイアクロス, 34,福永祐, 1.7, 52,   1, -11, 9, 52.3,⑧⑧⑧, 9,10,Ｊシュウザンジャンプ, 59,小野次, 1.3, 58,  -7,   7, 8, 41.8, ⑩⑪, 9,14,Ｈエイワムサシ, 72,津村明, 1.2, 60,   0,   4, 8, 25.2, ⑦⑦
10,11, ミキ,---,池崎祐, 3.2, 29, -19, -12,10, 66.8, ⑬⑬,10,11,Ｍキングロッチ,  6,小野次, 1.7, 51,  -5,*  3,10, 82.7,⑬⑭⑬,10, 5,Ｃオンシジュｰム, 71,的場勇, 1.4, 52,  -2,   0, 5, 11.5, ⑤⑥,10,12,Ｂジャイロスコｰプ, 75,二本柳, 1.3, 57,  -1,   4,11, 58.0, ⑨⑪
11,10, アルカイックレディ,---,石橋脩, 3.7, 25,  -8, -25, 5,  9.4, ⑨⑨,11, 8,Ｈケイコワンデイ, 37,安藤光, 1.8, 50,  -1,  -6,12,206.9,⑪⑪⑩,11,14,Ｏヨイチトレジャｰ, 43,西田雄, 1.5, 56,  -9,   7,15,271.4, ⑫⑪,11,15,Ｏブルｰチェイサｰ, 66,西田雄, 1.3, 58,   0,   3,14,134.3, ⑦⑦
12,12,Ｉセイントドリｰム, 21,宮崎北, 4.1, 19, -11, -28,14,237.8, ⑩⑪,12, 3, ダブルダブルスタｰ,---,中舘英, 1.9, 50,   0, -11, 7, 36.0,⑪⑨⑩,12,12,Ｍマンボカｰニバル, 51,村田一, 1.6, 56, -13,  10,12,109.1, ⑭⑬,12, 9,Ｍオポテュｰニティ, 70,石神深, 1.4, 58,  -1,   3,13, 99.1, ⑨⑦
13, 3,Ｊリアルアンサｰ, 17,大野拓, 4.3, 20, -13, -27,12,151.0, ⑫⑪,13,14,Ｋボネルｰジュ, 30,石橋脩, 2.5, 43,  -3, -14,14,331.4,⑭⑫⑫,13,13,Ｉオｰルフォｰラヴ, 59,吉田豊, 2.2, 47, -11,   2,10, 88.9, ⑬⑬,13, 7,Ｎマリットチャｰジ, 68,南田雅, 1.4, 59,  -9,  10,15,166.6, ⑮⑮
14,14, クニサキシズコ,---,西田雄, 5.0,-18, -29, -18,11,143.6, ⑭⑭,14,12,Ｉトｰセンエリｰト, 36,千葉直, 2.9, 37,  -6, -19,13,228.2,⑨⑬⑬,14,15,Ｋカズノブラック, 58,大野拓, 2.2, 46,  -4,  -6,13,135.1, ⑦⑥,14,11,Ｊハナパック, 71,岩部純, 2.0, 54,*  7,  -7,10, 39.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｌレオマジック, 57,川田将, 2.3, 46,  -4,  -5, 9, 49.5, ⑧⑨,15, 2,Ｉリキアイヤマノオｰ, 71,安藤光, 2.4, 48,   2, -10,12, 61.4, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:不良(指数:-7),,,,,,,,,,,
単勝:370円 複勝:06=140円 04=200円 05=120円 枠連:760円,,,,,,,,,,,,"単勝:1,220円 複勝:04=260円 10=120円 13=330円 枠連:600円",,,,,,,,,,,,"単勝:1,550円 複勝:02=350円 08=140円 06=170円 枠連:1,940円",,,,,,,,,,,,単勝:290円 複勝:10=130円 04=160円 01=250円 枠連:470円,,,,,,,,,,,
"馬連:1,450円 ワイド:04-06=460円 05-06=230円 04-05=430円",,,,,,,,,,,,"馬連:860円 ワイド:04-10=440円 04-13=1,460円 10-13=640円",,,,,,,,,,,,"馬連:2,270円 ワイド:02-08=780円 02-06=1,250円 06-08=320円",,,,,,,,,,,,馬連:660円 ワイド:04-10=290円 01-10=490円 01-04=660円,,,,,,,,,,,
"馬単:2,660円 3連複:1,220円",,,,,,,,,,,,"馬単:2,900円 3連複:3,720円",,,,,,,,,,,,"馬単:6,500円 3連複:3,480円",,,,,,,,,,,,"馬単:1,320円 3連複:1,940円 3連単:7,130円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■ 5R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■11R  芝1000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱｲﾋﾞｽｻﾏｰD ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｎノｰスリヴァｰ, 33,木幡初,, 74,   3,* 11, 5, 10.7, ⑤⑤, 1,17, ボｰデンゼｰ,---,田中勝,, 36, -20,  -1, 1,  2.8, ④④, 1, 2,Ａアップルサイダｰ, 76,吉田隼,, 70,   6,*  9, 1,  2.4, ④⑥, 1,13,Ｌサンアディユ, 77,村田一,, 80,  15,* 13,13, 77.1,   
 2,10,Ａウエスタンオｰザ, 61,石橋脩, 0.4, 66,* 10,  -2, 2,  4.1, ①①, 2,16, アサクサロｰタス,---,後藤浩, 0.1, 33,*-18,  -5, 6, 14.3, ③②, 2, 9,Ｄマウントキング, 66,川田将, 0.4, 66,   5,   6,10, 29.3, ⑨⑨, 2,16,Ｏナカヤマパラダイス, 76,木幡初, 0.1, 82,  20,   8, 1,  3.9,   
 3, 3,Ｂマルタカエンペラｰ, 56,丹内祐, 0.5, 66,  -2,*  8, 1,  3.7, ⑦⑦, 3,12, ステラダルク,---,吉田豊, 0.2, 31,*-17,  -8, 2,  5.2, ①①, 3,11,Ｉストｰルンブライド, 61,武豊  , 0.4, 65,   3,* 11, 2,  6.2, ⑫⑬, 3, 3,Ｍクｰヴェルチュｰル, 76,後藤浩, 0.1, 86,* 24,   4, 5,  8.2,   
 4, 4,Ｃブライティアエルフ, 56,蛯名正, 0.5, 64,*  6,   0, 3,  5.4, ③④, 4, 4, ポコアポコフォルテ,---,柴田善, 0.3, 37, -26,*  2,10, 46.1, ⑫⑦, 4, 4,Ｊサクラネクスト, 61,北村宏, 0.5, 64,   9,  -4,14, 40.4, ③③, 4,18,Ｂアイルラヴァゲイン, 85,吉田隼, 0.2, 82,  22,   4, 3,  5.2,   
 5, 2,Ｆミヤビキャサリン, 53,吉田豊, 0.8, 63, -11,* 12, 4,  7.4, ⑭⑬, 5, 7, リｰベストラウム,---,武士沢, 0.3, 42, -31,*  8,12, 60.5, ⑰⑯, 5, 8,Ｆサクラデフィｰト, 64,蛯名正, 0.6, 64,   7,   0, 3,  7.7, ⑦⑥, 5, 9,Ｆサチノスイｰティｰ, 83,吉田豊, 0.3, 83,* 25,   1, 4,  7.0,   
 6,18,Ｄゴｰルドクィｰン, 55,中舘英, 0.8, 59,*  6,  -5, 6, 12.8, ③②, 6, 3, メジロリロ,---,小野次, 0.3, 34, -25,   1,14, 73.7, ⑨⑩, 6,17,Ｃスガノキング, 69,木幡初, 0.6, 61,   2,*  7,12, 31.5, ⑭⑬, 6,10,Ｃスピニングノアｰル, 84,福永祐, 0.3, 72,   8,* 12, 6, 13.9,   
 7, 8,Ｏトモティフレンディ, 33,北村宏, 1.1, 57, -11,*  8, 7, 14.3, ⑭⑬, 7, 9, シチリアｰナ,---,大野拓, 0.4, 28, -22,  -6,13, 66.0, ⑦⑦, 7, 6,Ｍピサノアリュメｰル, 59,田中勝, 0.7, 61,  -1,* 13, 8, 24.7, ⑱⑱, 7, 1,Ｊモルトグランデ, 81,蛯名正, 0.3, 72,  10,* 10, 7, 22.1,   
 8,16,Ｌヒシチャｰジャｰ, 40,安藤光, 1.2, 54,  -6,   2,13, 78.1, ⑩⑨, 8,10, ラブエッセンス,---,吉田隼, 0.5, 32, -28,   1, 7, 16.0, ⑬⑬, 8, 7,Ｋマイネトップレディ, 60,津村明, 0.9, 60,   5,  -2,15, 65.8, ⑨⑨, 8, 4,Ａシルヴァｰゼット, 87,津村明, 0.3, 74,  15,   8, 8, 29.4,   
 9, 9,Ｊフラワｰギフト, 42,後藤浩, 1.2, 52,   3,  -8, 8, 22.2, ⑤⑤, 9, 5, マイネウインク,---,北村宏, 0.5, 36, -31,*  5, 3,  6.7, ⑰⑯, 9, 3,Ｇマイネサンサン, 63,吉田豊, 1.0, 58,   4,  -2, 5, 14.6, ⑫⑫, 9, 7,Ｄプレミアムボックス, 84,石橋脩, 0.5, 69,   6,* 11, 9, 32.6,   
10, 1,Ｐオメガアｰティスト, 28,草野太, 1.6, 43,  -8,  -7,16,109.8, ⑩⑨,10,13, ハッピｰラッシュ,---,福永祐, 0.6, 27,*-19, -11, 8, 16.3, ④④,10,10,Ｌエプソムメサイア, 60,大野拓, 1.1, 57,   8, -12,13, 37.3, ④④,10, 8,Ｋゴｰルデンキャスト, 77,小牧太, 0.7, 68,   4,  10,15,102.5,   
11,12,Ｉトミケンルビｰ, 42,宮崎北, 1.7, 42, -10,  -7,12, 64.6, ⑩⑬,11, 6, コスモスプラッシュ,---,蛯名正, 0.7, 29, -30,   1, 4,  7.8, ⑯⑯,11,18,Ｎフサイチギャロップ, 57,後藤浩, 1.1, 57,   1,   3, 4,  9.3, ⑰⑮,11, 2,Ｎテイエムチュラサン, 76,田嶋翔, 0.7, 74,  23,  -4,12, 65.5,   
12,13,Ｅハｰツイｰズ, 53,大野拓, 1.7, 42,*  7, -21, 9, 40.4, ②②,12, 1, ミズバショウクイン,---,石橋脩, 0.9, 25,*-17, -19,11, 49.7, ②②,12,14,Ｐスマｰトスナイパｰ, 54,安藤光, 1.2, 57,   7,  -9,16, 99.0, ⑦⑥,12,17,Ｑショウナンパントル, 66,田中勝, 0.8, 69,  -4,* 13,16,126.4,   
13,11,Ｇラクエン, 53,田中博, 1.8, 42, -22,   4,10, 44.1, ⑰⑰,13,14, イントラストミｰ,---,田辺裕, 1.0, 22, -28,  -7,16, 86.3, ⑬⑭,13,13,Ｂラムグレス, 75,田中博, 1.3, 52,   3,  -8,11, 29.8, ⑨⑨,13, 6,Ｐダイワメンフィス, 75,北村宏, 0.9, 62,  10,   1,17,128.6,   
14,15,Ｍカシノアテスト, 37,西田雄, 2.0, 40,  -6, -11,18,292.6, ⑩⑨,14,18, ファンタジックキｰ,---,村田一, 1.0, 22, -25, -10,15, 81.3, ⑨⑨,14,12,Ｒヘイアンレジェンド, 50,柴田善, 1.5, 51,   0,  -4, 6, 15.2, ⑯⑮,14,15,Ｈジョイフルハｰト, 81,武豊  , 1.1, 69,* 25, -12, 2,  4.1,   
15, 6,Ｑサンダッシュ, 25,小野次, 2.2, 37,  -5, -16,17,121.0, ⑨⑨,15,15, フジミラｰレ,---,田中博, 1.2, 18, -27, -15,18,202.8, ⑨⑩,15, 1,Ｅビｰアデビル, 64,武士沢, 2.0, 51,* 24, -53, 9, 27.2, ②②,15,14,Ｉモンロｰブロンド, 81,川田将, 1.1, 59,  13,  -4,14, 79.8,   
16, 5,Ｋタビｰ, 40,的場勇, 2.3, 34, -27,   1,14, 78.6, ⑱⑱,16,11, ニシノベロｰチェ,---,中舘英, 1.3, 11,*-19, -22, 9, 24.6, ④④,16,15,Ｏシアワセナンダッケ, 56,田辺裕, 2.8, 40,   8, -36,17,133.8, ④④,16,12,Ｇフサイチホクトセイ, 82,柴田善, 1.1, 69,* 25, -12,10, 33.8,   
17,17,Ｒラッキｰハロｰ, 24,吉田隼, 2.4, 34, -14,  -9,15, 99.6, ⑯⑯,17, 2, レオパンドラ,---,川田将, 1.4, 14, -23, -19, 5, 13.6, ⑧⑩,17, 5,Ｑジャックレイホウ, 50,石橋脩, 2.8, 40,   0, -24,18,202.1, ⑮⑮,17, 5,Ｅロイヤルキャンサｰ, 83,小野次, 1.3, 56,  13,  -7,18,136.2,   
18, 7,Ｈレッドカップ, 44,田中勝, 2.9, 27,  -3, -28,11, 53.0, ⑦⑦,18, 8, アイファｰシャトル,---,西田雄, 1.5, 17, -28, -14,17,120.2, ⑬⑭,18,16,Ｈミハルザクラ, 62,村田一, 4.5, 23,* 24, -91, 7, 23.5, ①①,18,11,Ｒギャラントアロｰ, 57,中舘英, 1.5, 64,* 26, -18,11, 53.8,   
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-1),,,,,,,,,,,
"単勝:1,070円 複勝:14=280円 10=150円 03=150円 枠連:2,290円",,,,,,,,,,,,"単勝:280円 複勝:17=150円 16=310円 12=170円 枠連:2,430円",,,,,,,,,,,,"単勝:240円 複勝:02=130円 09=540円 11=220円 枠連:2,800円",,,,,,,,,,,,"単勝:7,710円 複勝:13=1,410円 16=170円 03=260円 枠連:550円",,,,,,,,,,,
"馬連:2,970円 ワイド:10-14=840円 03-14=910円 03-10=310円",,,,,,,,,,,,"馬連:2,940円 ワイド:16-17=1,060円 12-17=460円 12-16=1,050円",,,,,,,,,,,,"馬連:4,140円 ワイド:02-09=1,470円 02-11=430円 09-11=3,430円",,,,,,,,,,,,"馬連:22,990円 ワイド:13-16=4,490円 03-13=5,430円 03-16=670円",,,,,,,,,,,
"馬単:6,750円 3連複:3,400円",,,,,,,,,,,,"馬単:4,790円 3連複:4,510円",,,,,,,,,,,,"馬単:6,680円 3連複:9,890円",,,,,,,,,,,,"馬単:66,170円 3連複:50,310円 3連単:404,290円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,尖閣湾特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｆホクセツカントリｰ, 48,柴田善,, 54,  -7,*  4, 7, 14.5,⑨⑥⑤, 1,16, マイネルプレｰザ,---,田中博,, 54, -12,*  8, 8, 21.4, ③③, 1, 8,Ｏサケダイスキ, 53,中舘英,, 76,* 15,  -6, 5,  8.5, ①①, 1, 7,Ａフサイチレオン, 77,武豊  ,, 73,*  8,*  3, 1,  2.5,①①①
 2,11,Ｅサドラｰズボｰイ, 48,武豊  , 0.1, 51,*  0, -11, 4,  9.4,⑤②①, 2, 5, サマｰエタニティ,---,中舘英, 0.2, 47,* -3,  -6,10, 30.0, ①①, 2,16,Ａフィアリストライ, 72,柴田善, 0.2, 73,* 13,  -6, 1,  4.5, ③②, 2, 6,Ｃブライアンズエッセ, 70,福永祐, 0.2, 71,   6,*  6, 3,  5.2,⑨⑤③
 3, 3, エヴァシャイン,---,中舘英, 0.2, 52,  -8,*  4, 3,  6.3,⑪⑨⑧, 3, 3, トｰセンステルス,---,田中勝, 0.4, 49, -11,   5, 1,  2.9, ⑤④, 3, 7,Ｉマイネカンナ, 64,吉田隼, 0.4, 68,  10,  -3, 8, 24.4, ④⑤, 3, 3,Ｅダイワルビア, 64,北村宏, 0.3, 69,*  6,*  3, 5, 11.2,③③②
 4, 5,Ｃナカヤマトップガン, 49,吉田隼, 0.3, 51,  -4,  -6, 1,  2.8,③④④, 4,14, トップオブマジック,---,吉田隼, 0.4, 55, -14,* 11, 4,  8.6, ⑨⑨, 4,15,Ｇノンキ, 67,田中勝, 0.5, 67,   9,* -1, 2,  4.7, ⑨⑨, 4, 1,Ｈウインバリエンテ, 58,安藤光, 0.7, 67,   5,*  2, 7, 25.9,⑤⑤⑥
 5, 1,Ｇコスモシウテクトリ, 46,石橋脩, 1.0, 46, -10,  -1, 9, 56.5,⑬⑪⑩, 5, 4, インダストリアル,---,小牧太, 0.7, 45, -13,   3, 3,  6.6, ⑦⑤, 5, 3,Ｈレジェンダロッサ, 66,小牧太, 0.6, 66,   9,  -3, 9, 27.4, ⑦⑨, 5, 2,Ｄコスモバｰン, 65,後藤浩, 1.7, 60,*  7, -10, 2,  4.5,③③③
 6, 8,Ｂキタサンダイオウ, 52,武士沢, 1.0, 47, -10,   0, 5,  9.6,⑫⑪⑩, 6,15, ショウナンアクロス,---,川田将, 0.9, 49, -18,* 10, 5,  9.2, ⑮⑭, 6,13,Ｃレオシャｰプ, 69,大野拓, 0.6, 67,  11,  -6,12, 38.2, ④⑤, 6, 8,Ｊケイアイテイメント, 51,中舘英, 2.3, 55,*  7, -17,10, 92.6,②②③
 7,13,Ｈテキサスイｰグル, 40,木幡初, 1.4, 43,  -7, -10,11,136.2,⑤⑥⑧, 7,18, リノｰンリメイン,---,村田一, 0.9, 51, -19,* 11,14, 95.2, ⑭⑭, 7,12,Ｅキッズヴェロｰチェ, 69,福永祐, 0.6, 67,  10,  -6, 4,  7.2, ⑨⑤, 7, 5,Ｍキｰプウイニング, 45,小牧太, 2.3, 54,   3,  -8,12,141.2,⑩⑪⑪
 8, 4,Ｊスミノチェンタウロ, 33,丹内祐, 1.7, 41,  -9, -10,13,288.2,⑨⑨⑩, 8, 9, キュｰボｰト,---,北村宏, 1.1, 47, -20,* 10, 7, 15.9, ⑱⑯, 8, 1,Ｄメジロマシュｰズ, 69,武豊  , 0.7, 65,   7,*  1, 3,  6.1, ⑭⑫, 8, 4,Ｋクオｰタｰバック, 50,石橋脩, 2.4, 53,   4, -12,13,141.8,⑩⑩⑨
 9, 7,Ｄニュｰチャプタｰ, 48,村田一, 1.8, 40,  -7, -14, 6, 11.7,⑧⑥⑥, 9,17, ブラックマスタング,---,武豊  , 1.1, 39, -14,   0, 2,  5.4, ⑩⑨, 9,14,Ｍフラワｰタキシｰド, 56,村田一, 0.9, 63,* 12, -16,11, 36.6, ②②, 9,15,Ｎグロｰリアスゲスト, 42,蓑島靖, 2.6, 51,   0,  -6,14,194.6,⑬⑬⑫
10, 9,Ｉフラッシュバニヤン, 40,蛯名正, 2.0, 37,  -2, -25, 8, 33.1,③③③,10,13, シアトルシｰフェア,---,柴田善, 1.4, 35, -16,  -1, 6, 11.3, ⑫⑫,10, 6,Ｊウィンナワルツ, 64,吉田豊, 0.9, 61,   6,  -3,10, 32.5, ⑬⑫,10, 9,Ｆエイワンタッチ, 63,田中勝, 2.7, 52,   6, -18, 6, 13.0,⑤⑤⑥
11, 2,Ａダイワゴｰレム, 55,北村宏, 2.6, 33,*  0, -35, 2,  3.4,①①②,11,10, マイネルポンピオン,---,後藤浩, 1.4, 36, -12,  -9, 9, 23.4, ⑦⑤,11, 9,Ｂファイトザパワｰ, 72,後藤浩, 1.1, 62,* 13, -18, 7,  9.9, ④②,11,13,Ｏラインハルト, 41,木幡初, 2.9, 49,  -2,  -5,15,253.3,⑮⑭⑭
12, 6,Ｋロｰドジェントル, 29,田中博, 2.9, 29, -12, -20,10, 64.9,⑤⑪⑬,12, 8, デルマシリウス,---,高山太, 1.6, 33, -17,  -3,17,167.6, ⑬⑫,12, 4,Ｌリンガスベガ, 58,田辺裕, 1.2, 59,   8,  -9,16,267.4, ⑪⑪,12,14,Ｂコパノカチドキ, 71,小島太, 3.4, 44,   4, -25, 4,  6.8,⑧⑤⑥
13,10,Ｌカシノチｰフ, -5,西田雄, 4.6, 22,  -5, -45,12,211.6,②⑤⑥,13, 7, アグネスボンバｰ,---,的場勇, 1.8,  4,* -5, -32,13, 94.4, ②②,13,10,Ｆナムラシンドバッド, 68,川田将, 1.3, 56,   4,  -5, 6,  9.5, ⑭⑮,13,11,Ｉドリｰムシｰカｰ, 57,吉田隼, 3.6, 45,   5, -25,11,109.1,⑤⑨⑨
,,,,,,,,,,,,14,11, アバレダイコ,---,津村明, 2.0, 35, -26,   7,18,169.8, ⑮⑱,14, 5,Ｋホットカフェ, 62,小島太, 1.4, 58,  11, -20,13, 46.8, ⑦⑤,14,12,Ｇマイネルカルディア, 63,草野太, 4.1, 39,   0, -25, 8, 34.6,⑩⑫⑫
