07年 3月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 3月17日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.2,,,,,■10R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,
 9, 5, バトルルビｰ,---,小牧太, 2.8, 35, -13, -11, 4,  5.3,⑪⑨⑧, 9, 5, オンヴァプリエ,,菊池憲, 7.6,,,,10, 82.3,⑩⑨⑨, 9, 3,Ｉマｰベラスアロｰ, 56,長谷川, 1.2, 64,  -1,   4,10, 95.0, ⑪⑪, 9,12,Ｄコアレスコジｰン, 74,熊沢重, 0.7, 72,   6,   5, 4, 10.0, ⑨⑧
10,12,Ｈヒラボクキャロル, 35,熊沢重, 3.2, 34, -13, -14, 9,108.2,⑦⑨⑩,10,11, プライマリｰケア,,五十嵐, 8.0,,,, 6, 20.0,⑤⑦⑨,10,12,Ｇブルｰプレミアム, 61,安藤勝, 2.4, 53,   0,  -9, 5, 13.4, ⑧⑧,10,11,Ｏホウライウォニング, 52,池添謙, 0.7, 76,  -4,* 17,14,193.4, ⑯⑯
11, 9,Ｅヤマカツマドンナ, 39,石橋守, 3.7, 32, -11, -22, 7, 41.5,④⑥⑧,11, 1, エムテイクラウン,,林満明, 9.0,,,, 9, 34.8,⑪⑪⑪,11, 4,Ｅタマイエス, 65,熊沢重, 2.6, 52,   4, -15, 9, 91.5, ③④,11,14,Ａラストモア, 77,松田大, 0.8, 73,  -2,  12, 3,  9.1, ⑮⑭
12, 7, トｰアミッシェル,---,藤岡佑, 3.7, 29, -18,  -9,10,137.5,⑪⑫⑫,12, 6, グランドビｰスト,,鈴木慶, 9.1,,,,13,192.8,⑬⑫⑪,12, 1,Ｋナムラコネリｰ, 55,岡部誠, 3.2, 47,*  6, -24,12,256.9, ①②,12, 8,Ｆコスモジャイブ, 72,川島信, 0.8, 68,   9,  -1, 8, 25.5, ③⑤
,,,,,,,,,,,,13,10, メイショウスイセイ,,仲田雅,11.1,,,, 5, 11.8,⑫⑬⑬,,,,,,,,,,,,,13, 1,Ｍファンドリコンドル, 58,安部幸, 1.0, 68,   2,   5,15,314.6, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｎエキサイトアルダン, 57,武幸四, 1.1, 66,   0,   5,13,170.5, ⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｅコアレスストｰム, 73,小牧太, 1.2, 62,  10,  -9, 5, 13.8, ③②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｌタガノアルサルディ, 62,橋本美, 1.3, 63,   3,  -1,10, 44.4, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,770円 複勝:01=280円 06=110円 03=140円 枠連:1,300円",,,,,,,,,,,,単勝:500円 複勝:08=170円 09=120円 03=140円 枠連:400円,,,,,,,,,,,,単勝:200円 複勝:06=110円 02=120円 10=210円 枠連:260円,,,,,,,,,,,,単勝:250円 複勝:05=110円 03=140円 04=300円 枠連:310円,,,,,,,,,,,
"馬連:1,770円 ワイド:01-06=640円 01-03=780円 03-06=230円",,,,,,,,,,,,馬連:700円 ワイド:08-09=320円 03-08=410円 03-09=230円,,,,,,,,,,,,馬連:230円 ワイド:02-06=130円 06-10=360円 02-10=450円,,,,,,,,,,,,馬連:380円 ワイド:03-05=180円 04-05=490円 03-04=690円,,,,,,,,,,,
"馬単:4,840円 3連複:1,830円",,,,,,,,,,,,"馬単:1,580円 3連複:900円",,,,,,,,,,,,馬単:390円 3連複:710円,,,,,,,,,,,,"馬単:680円 3連複:1,270円 3連単:3,870円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 5R  芝1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,若葉ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａテｰオｰギャング, 70,武豊  ,, 86,*  7,* 12, 1,  1.5, ①①, 1, 3, ロックドゥカンブ,---,安藤勝,, 53,*-21,* 15, 1,  1.9, ②②, 1, 4,Ａコスモアブソルｰト, 73,岩田康,, 64,  -9,* 10, 1,  1.4,⑥④③, 1, 6,Ｈヴィクトリｰ, 57,岩田康,, 84,* 12,   4, 1,  2.2,②②①
 2, 2,Ｂトウショウブリッツ, 62,池添謙, 1.1, 73,*  5,*  3, 3,  5.0, ②②, 2, 9, ミスベロニカ,---,藤岡佑, 0.2, 52,*-21,  15, 5, 25.4, ③③, 2, 3,Ｈアドラｰブルキス, 55,岡部誠, 0.1, 59,* -7,   7, 6, 21.9,②②②, 2, 7,Ｆサンライズマックス, 58,池添謙, 0.0, 83,   8,* 15, 8, 50.4,⑨⑦⑥
 3, 6,Ｇラジョリｰ, 31,小林徹, 1.8, 65,*  5,  -4, 4, 20.9, ②②, 3, 1, クィｰンスプマンテ,---,千田輝, 0.2, 47,*-19,  12,11, 76.4, ①①, 3, 8,Ｇウォｰクライ, 56,武幸四, 0.4, 61, -10,* 10, 7, 30.4,⑨⑦⑦, 3, 3,Ｄナタラｰジャ, 63,武豊  , 0.5, 77,  10,   3, 2,  2.2,⑧⑤⑤
 4,11,Ｃエピグラフィｰ, 57,岩田康, 2.7, 51,  -3,  -5, 2,  3.8, ⑥⑤, 4, 6, ニキティス,---,小林慎, 0.4, 55, -24,* 18, 9, 55.8, ⑧⑧, 4,11,Ｂリスティアプロトス, 63,武豊  , 0.6, 55,  -9,   6, 5, 16.7,④⑥③, 4, 2,Ｅマイネルアナハイム, 62,武幸四, 0.7, 75,* 10,  -2, 7, 34.9,③③②
 5,10,Ｄピュアファイン, 46,熊沢重, 2.8, 51,   0,  -9, 5, 45.4, ⑤④, 5, 4, エアソｰニャ,---,熊沢重, 0.5, 52, -24,* 16, 4, 19.1, ⑧⑧, 5, 9,Ｃエイシンフタイテン, 61,長谷川, 0.7, 57, -10,   8, 3, 11.0,⑧⑦⑦, 5, 5,Ａジｰクムント, 76,安藤勝, 1.0, 71,   9,  -3, 3,  9.4,⑤⑤⑥
 6, 3,Ｅタカオストロング, 39,安部幸, 2.9, 48,  -5,  -5, 6, 75.0, ⑥⑦, 6,10, アドマイヤジュエル,---,岡部誠, 0.7, 53, -26,* 18,10, 62.0, ⑪⑪, 6,10,Ｄカネトシスティｰブ, 60,安部幸, 0.9, 52,  -9,   4, 2,  5.2,⑥⑦⑦, 6, 4,Ｂマンハッタンバｰ, 74,川島信, 1.1, 70,* 10,  -8, 5, 21.5,③③②
 7, 8,Ｊユキノハナグルマ, 27,川島信, 3.4, 43,  -8,  -7,11,294.9, ⑨⑨, 7,13, ゴスペルクワイアｰ,---,生野賢, 0.8, 38, -22,   9, 7, 37.2, ⑦⑦, 7, 2,Ｉナイスグロｰリアス, 54,小牧太, 1.3, 45,  -8,  -3, 9,139.9,④④⑤, 7, 8,Ｉクリノアドベンチャ, 50,安部幸, 1.5, 65,   5,  -2, 9,302.1,⑥⑨⑧
 8, 4,Ｈワンダｰサｰクル, 30,田村太, 3.4, 42, -16,  -3,12,342.0, ⑫⑪, 8,15, エｰシンスロｰイン,---,田中健, 0.9, 35, -26,   8,12, 98.1, ⑧⑧, 8, 7,Ｊエビスグリｰン, 48,安藤勝, 2.0, 44,* -7, -13, 4, 11.9,①①①, 8, 1,Ｃネイキッド, 66,小牧太, 1.9, 61,   7, -12, 6, 25.1,⑥⑦⑧
 9, 5,Ｋボスコ, 27,小牧太, 3.7, 41,  -1, -17, 7, 76.1, ④⑤, 9, 5, カルストンオｰラ,---,小林徹, 1.9, 24,*-21, -10,13,124.2, ④④, 9, 1,Ｋノｰブルハｰモニｰ, 44,石橋守, 2.3, 40, -13,  -3,10,173.5,⑩⑩⑩, 9, 9,Ｇゴｰルドキリシマ, 57,石橋守, 2.2, 59,* 12, -28, 4, 11.2,①①②
10, 1,Ｆコデマリ, 33,南井大, 3.9, 38, -11, -10,10,275.7, ⑪⑩,10, 8, ニシノムツラボシ,---,川島信, 2.1, 24, -27,  -2,15,272.9, ⑪⑬,10, 6,Ｆヨシインクレデブル, 56,熊沢重, 3.3, 29,  -8, -23, 8, 71.6,②②⑤,,,,,,,,,,,,
11, 9, テイエムカゼノオｰ,---,田中健, 4.3, 33, -13, -15, 8,113.6, ⑨⑪,11,14, チャｰムグリｰン,---,橋本美, 2.3, 19, -25,  -8, 8, 41.5, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
12, 7,Ｉカシノウェｰブ, 30,須貝尚, 4.4, 33,  -5, -20, 9,192.2, ⑥⑦,12, 7, トｰワベガ,---,武豊  , 2.4,-10,*-21, -18, 2,  3.0, ④④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13, 2, アルセイド,---,武幸四, 2.9,  0, -29, -10, 3,  8.4, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,16, タムロマンゴスチン,---,酒井学, 2.9,-42,*-22, -26, 6, 27.1, ④④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,11, カネトシスペリオル,---,松田大, 3.1,-18, -28, -15,14,171.3, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
単勝:150円 複勝:12=100円 02=130円 06=210円 枠連:220円,,,,,,,,,,,,"単勝:190円 複勝:03=130円 09=400円 01=830円 枠連:1,190円",,,,,,,,,,,,単勝:140円 複勝:04=110円 03=360円 08=510円 枠連:930円,,,,,,,,,,,,"単勝:220円 複勝:06=110円 07=430円 03=110円 枠連:4,030円",,,,,,,,,,,
馬連:290円 ワイド:02-12=150円 06-12=430円 02-06=520円,,,,,,,,,,,,"馬連:1,860円 ワイド:03-09=680円 01-03=1,760円 01-09=10,420円",,,,,,,,,,,,"馬連:910円 ワイド:03-04=440円 04-08=490円 03-08=3,460円",,,,,,,,,,,,"馬連:3,690円 ワイド:06-07=830円 03-06=130円 03-07=750円",,,,,,,,,,,
馬単:400円 3連複:970円,,,,,,,,,,,,"馬単:2,170円 3連複:21,580円",,,,,,,,,,,,"馬単:1,130円 3連複:4,890円",,,,,,,,,,,,"馬単:4,570円 3連複:1,810円 3連単:14,530円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.3,,,,,■ 6R  ダ1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■ 9R  ダ1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1.5,,,,,■12R  ダ2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,伊丹特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａチアズグロｰリｰ, 63,武幸四,, 64,* -1,   2, 1,  2.6, ①①, 1, 9,Ａエイジアンウインズ, 66,岩田康,, 71,* 13,  -7, 1,  1.5, ②②, 1, 7,Ａレキシントンシチｰ, 83,安藤勝,, 92,* 11,* 16, 1,  2.7, ①①, 1, 6,Ｆマイネルテセウス, 70,安藤勝,, 85,*  9,* 12, 2,  3.6,①①①
 2, 2,Ｆヴイマックス, 50,武豊  , 0.0, 66,  -3,*  4, 3,  3.7, ④③, 2, 6,Ｅトｰワスキャット, 57,渡辺薫, 0.2, 62,   5,* -1, 7, 57.4, ⑥⑤, 2,14,Ｃウォｰタｰバロン, 79,武幸四, 0.2, 88,   7,* 16, 9, 26.4, ③③, 2, 5,Ｈナムラスピｰド, 68,小牧太, 0.7, 79,*  7,   8, 5, 18.1,③③③
 3, 7,Ｃエｰシンレドメｰン, 56,長谷川, 0.3, 64,  -6,*  5, 6, 17.1, ⑧⑤, 3, 4,Ｃサクラワイズ, 63,武豊  , 0.3, 69,* 14, -11, 2,  4.0, ①①, 3,11,Ｂタイセイアトム, 83,川島信, 0.5, 83,*  9,  12, 3,  8.4, ②②, 3,11,Ｄウォｰタｰクルｰズ, 72,武幸四, 0.7, 79,   5,* 14, 7, 26.9,⑫⑩⑦
 4,16,Ｇダブルダンスシチｰ, 48,安部幸, 0.4, 59,* -2,   0, 8, 52.3, ②③, 4,11,Ｂメイショウコレット, 64,田中健, 0.5, 55,  -2,*  0, 3,  7.3, ⑧⑧, 4,15,Ｈタｰタンフィｰルズ, 75,安部幸, 1.0, 76,   6,   9, 8, 25.9, ⑤④, 4,13,Ｃチｰフシャトｰ, 73,池添謙, 0.8, 78,*  7,   7, 3,  5.2,⑤⑤③
 5, 4,Ｄアタゴコマンダｰ, 56,川島信, 0.9, 57,  -9,*  3, 7, 42.3, ⑧⑨, 5, 1,Ｉインプレスゴｰルド, 47,長谷川, 0.6, 58,   5,  -5, 5, 28.7, ⑥⑥, 5, 3,Ｄタマモドン, 77,岩田康, 1.4, 75,  -3,* 14, 7, 19.5, ⑭⑫, 5,12,Ａマルブツフジ, 78,武豊  , 1.1, 76,*  7,   4, 1,  2.7,③③③
 6,15,Ｈライトグロｰリｰ, 48,角田晃, 1.1, 50,* -2,  -8, 9, 72.8, ②②, 6, 5,Ｇクロｰスハｰモニｰ, 53,熊沢重, 1.0, 54,   5,  -9, 8, 91.8, ⑤⑥, 6,16,Ｅシルクアルボｰレ, 76,池添謙, 1.7, 68,   6,   4, 2,  2.9, ⑤⑦, 6, 1,Ｅダイナミックエｰス, 71,小林徹, 1.3, 74,   5,   6, 6, 18.2,⑦⑦⑦
 7, 9,Ｂナムラヘンリｰ, 59,安藤勝, 1.4, 50,  -9,  -2, 2,  3.3, ⑩⑦, 7, 2,Ｋプリモタイム, 40,池添謙, 1.2, 56,  10, -16, 6, 44.1, ③③, 7,13,Ｇセイウンワキタツ, 75,武豊  , 1.8, 66,   5,   3, 4, 11.1, ⑤④, 7, 9,Ｌエプソムドン, 66,小坂忠, 1.4, 73,*  8,  -1, 8, 30.2,②②②
 8,13,Ｅマルタｰズストｰム, 52,池添謙, 1.4, 48,  -4,  -8, 4, 10.8, ④⑤, 8, 3,Ｄファニｰストｰリｰ, 60,安藤勝, 1.9, 45,  -2, -12, 4, 10.9, ⑩⑧, 8, 6,Ｐコクシムソウ, 69,岡部誠, 1.9, 63,   6,   0, 6, 18.3, ③④, 8, 8,Ｉゼンノジュウシン, 68,岩田康, 1.5, 73,   7,   2,11, 61.6,⑤⑤⑥
 9, 6,Ｊナナヨｰウインド, 35,渡辺薫, 1.9, 46, -13,  -2,10,130.9, ⑫⑬, 9,12,Ｆハニｰファレル, 56,岡部誠, 2.3, 41,  -1, -17,10,248.3, ⑧⑩, 9, 1,Ｋシルクパスワｰド, 74,小林徹, 1.9, 63,   2,   3,11, 43.3, ⑧⑧, 9,10,Ｇメイショウセレット, 69,田中健, 1.9, 66,   3,   0,13, 79.7,⑦⑧⑨
10,14,Ｉナパリコｰスト, 40,岩田康, 2.0, 42,  -6, -12, 5, 16.8, ⑥⑦,10,10,Ｈトミノドリｰム, 48,柴田大, 2.3, 43,  -4, -14,11,466.6, ⑩⑪,10, 5,Ｍディスパｰロ, 73,熊沢重, 1.9, 68,  -7,  12, 5, 16.1, ⑭⑭,10, 2,Ｋホシノプレゼント, 66,生野賢, 2.1, 68,   3,   3,10, 61.2,⑬⑬⑫
11, 5, オｰトタイガｰ,---,石橋守, 2.4, 42, -17,  -1,13,369.3, ⑮⑭,11, 7,Ｊブラックネオン, 41,安部幸, 2.8, 40,  -9, -14, 9,201.0, ⑫⑫,11, 8,Ｉメイショウディオ, 74,角田晃, 1.9, 68,  -7,  12,10, 29.9, ⑯⑭,11, 7,Ｂワンダｰタイキ, 78,田村太, 2.1, 65,   1,   2, 4,  7.1,⑭⑬⑭
12,11, トップチョイス,---,小池隆, 2.5, 37,  -7, -15,11,147.9, ⑦⑨,12, 8,Ｌトミノクラッシック, 39,川島信, 3.8, 29,  10, -42,12,584.6, ③③,12, 2,Ｆコアレスパレｰド, 75,田村太, 2.0, 62,  -2,   5,15,202.8, ⑪⑪,12, 3,Ｍクリノダイマオｰ, 64,熊沢重, 2.2, 67,   4,   1, 9, 40.4,⑨⑩⑨
13, 1,Ｋインペリアルスタｰ, 28,岡部誠, 2.6, 37, -11, -11,12,191.0, ⑪⑪,,,,,,,,,,,,,13,12,Ｊサンレイラピッヅ, 74,上野翔, 2.3, 58,   0,   1,16,225.8, ⑩⑨,13, 4,Ｎズｰムトウショウ, 61,岡部誠, 2.4, 66,   4,  -1,12, 65.7,⑪⑩⑫
14, 8,Ｌヒシカツバトラｰ, -6,藤岡佑, 2.6, 37, -11, -11,14,421.5, ⑫⑪,,,,,,,,,,,,,14, 9,Ｏスリｰリクエスト, 70,岩崎祐, 2.3, 57,   0,  -1,14,184.1, ⑨⑨,14,14,Ｊキクノエンブレム, 66,安部幸, 2.9, 62,   5,  -9,14,104.3,⑨⑧⑨
15,12,Ｍミッドガルド,-13,熊沢重, 4.5, 23, -14, -26,15,524.9, ⑭⑮,,,,,,,,,,,,,15, 4,Ｎマｰベラスパレｰド, 72,渡辺薫, 2.4, 58,  -4,   4,13,183.5, ⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｌナリタダンディ, 74,長谷川, 2.6, 56,  -5,   3,12,111.0, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,
単勝:260円 複勝:03=130円 02=150円 07=290円 枠連:530円,,,,,,,,,,,,"単勝:150円 複勝:09=100円 06=680円 04=140円 枠連:1,700円",,,,,,,,,,,,単勝:270円 複勝:07=150円 14=450円 11=230円 枠連:800円,,,,,,,,,,,,"単勝:360円 複勝:06=180円 05=480円 11=580円 枠連:3,020円",,,,,,,,,,,
馬連:540円 ワイド:02-03=240円 03-07=490円 02-07=930円,,,,,,,,,,,,"馬連:2,770円 ワイド:06-09=840円 04-09=170円 04-06=1,820円",,,,,,,,,,,,"馬連:3,220円 ワイド:07-14=1,170円 07-11=450円 11-14=1,470円",,,,,,,,,,,,"馬連:2,890円 ワイド:05-06=1,120円 06-11=1,850円 05-11=4,710円",,,,,,,,,,,
"馬単:1,010円 3連複:1,930円",,,,,,,,,,,,"馬単:3,930円 3連複:2,630円",,,,,,,,,,,,"馬単:4,780円 3連複:5,430円 3連単:30,120円",,,,,,,,,,,,"馬単:5,260円 3連複:27,600円 3連単:121,210円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
