07年 1月 7日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月 7日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,
 7,15,Ｆパワフルリｰフ, 39,塚田祥, 1.0, 49,   5, -16, 6, 50.0, ③②, 7,14, リバｰアンダルシア,---,郷原洋, 0.5, 23,*-24,  -5,12, 96.1,②②②, 7, 2,Ｈマイネルハｰバｰド, 43,バルジ, 2.4, -9,* -2, -27, 8, 98.5,③①②, 7, 1,Ｃワンダｰドリｰム, 77,武士沢, 0.4, 67,  12, -13,10, 40.3,③⑤②
 8, 1,Ｂデザインシチｰ, 60,柴山雄, 1.7, 40,   1, -18, 5, 16.1, ⑥⑦, 8,11, シェイケンベイク,---,柴山雄, 0.6, 24, -27,   1, 8, 50.0,⑩⑥④, 8, 4,Ｃオｰプンザゲｰト, 65,木幡初, 2.5,-16,* -2, -28, 6, 29.1,①②①, 8, 3,Ｄショｰトロｰブス, 77,津村明, 0.5, 65,  11, -14, 6, 13.5,⑥⑥⑥
 9, 2,Ｐタケイチバン,-53,武士沢, 1.7, 40,  -6, -11,13,228.5, ⑩⑩, 9, 6, リヴィエラブルｰ,---,田中勝, 0.7, 27, -29,   4, 4, 10.8,⑦⑩⑬,,,,,,,,,,,,, 9, 4,Ｅユウタｰジャック, 76,後藤浩, 0.6, 67,   9,  -8, 8, 21.2,⑬⑪⑥
10, 7,Ｅマルタｰズダコダ, 40,吉田隼, 1.8, 41, -12,  -8, 9,140.4, ⑬⑬,10,10, ショウナンカピタン,---,吉田豊, 0.8, 21, -27,  -2, 3,  7.2,⑤⑥⑧,,,,,,,,,,,,,10, 2,Ｌドラマチックテナｰ, 62,横山典, 1.0, 61,   1,*  8, 7, 18.5,⑭⑭⑭
11,14,Ｇラストカリズマ, 39,石神深, 1.9, 38,  -2, -17,16,560.5, ⑧⑧,11, 1, メジロヘレネ,---,吉田隼, 1.0, 31, -33,   8,10, 55.4,⑭⑮⑮,,,,,,,,,,,,,11, 7,Ｍタイキコジャック, 53,田中博, 1.0, 58,   8, -18,13,228.0,⑩⑪⑩
12,13,Ｉコスモエルフ, 32,津村明, 2.5, 33,   4, -29, 8, 60.2, ④⑤,12, 8, サイレントルドルフ,---,小林淳, 1.1, 20, -30,   1, 9, 54.9,⑫⑬⑬,,,,,,,,,,,,,12, 6,Ｂニシノグレイシャ, 80,大野拓, 1.4, 56,* 12, -34,11, 52.4,②②②
13, 4,Ｊジェニｰサンサン, 25,菊沢隆, 2.7, 31, -15, -13,15,425.1, ⑭⑭,13,12, セイカベンザイテン,---,南田雅, 1.2, 12, -24, -14,16,237.6,②②④,,,,,,,,,,,,,13, 9,Ｋストレッチランナｰ, 64,黛弘人, 2.0, 50,  10, -37,14,238.1,⑥⑥⑫
14, 6,Ｍマコトジンライ, 10,吉田豊, 2.9, 35,* 10, -38,14,339.2, ②②,14, 9, スプリングザイン,---,的場勇, 1.2, 15, -30,  -8,15,183.4,⑦⑨⑩,,,,,,,,,,,,,14,12,Ｎマイネルアドホック, 52,バルジ, 4.5, 40,  11, -71,12, 83.8,⑥⑧⑬
15,10,Ｎスピｰドゴｰルド, 10,佐藤聖, 3.3,-11, -24, -14,12,209.7, ⑮⑮,15, 4, ビシバシン,---,菊沢隆, 1.7, 14, -32,  -2,13,124.4,⑯⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 9,Ｌプリミティｰヴ, 22,大野拓, 3.3, -5, -22, -14,10,175.4, ⑮⑮,16,16, インスパイアクロス,---,中舘英, 1.9,-16, -27, -18,11, 58.9,⑦⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
