07年11月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年11月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.9,,,,,■ 4R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■10R  芝1800m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,
単勝:530円 複勝:09=120円 03=130円 01=100円 枠連:780円,,,,,,,,,,,,"単勝:1,070円 複勝:08=350円 01=410円 05=890円 枠連:2,170円",,,,,,,,,,,,"単勝:540円 複勝:04=220円 11=700円 17=920円 枠連:4,320円",,,,,,,,,,,,"単勝:2,530円 複勝:13=870円 08=310円 17=390円 枠連:5,480円",,,,,,,,,,,
馬連:740円 ワイド:03-09=200円 01-09=160円 01-03=160円,,,,,,,,,,,,"馬連:5,140円 ワイド:01-08=1,570円 05-08=3,330円 01-05=3,410円",,,,,,,,,,,,"馬連:4,680円 ワイド:04-11=1,690円 04-17=2,520円 11-17=6,960円",,,,,,,,,,,,"馬連:9,890円 ワイド:08-13=3,080円 13-17=4,100円 08-17=1,660円",,,,,,,,,,,
"馬単:1,570円 3連複:320円",,,,,,,,,,,,"馬単:9,510円 3連複:45,280円",,,,,,,,,,,,"馬単:10,870円 3連複:59,650円",,,,,,,,,,,,"馬単:23,730円 3連複:41,890円 3連単:297,830円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.9,,,,,■ 5R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｴﾘｻﾞﾍﾞｽ女王杯 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂマイハｰトマイラブ, 52,岩田康,, 54,* -8,   1, 1,  2.2,③③②, 1, 3, ダイシンプラン,---,岩田康,, 70, -34,* 30, 3,  4.2, ⑩⑩, 1,14,Ｄネイキッド, 74,川田将,, 75,* -5,* 17, 1,  2.4,②②②, 1, 7,Ｌダイワスカｰレット, 83,安藤勝,, 99,* 13,  23, 1,  1.9,①①①
 2, 5,Ｋフジノアリオン, 34,長谷川, 0.1, 52,* -7,  -1, 4, 11.5,②②②, 2, 1, ブラックシェル,---,福永祐, 0.0, 45, -28,  17, 4,  8.9, ④④, 2,10,Ａダイショウジェット, 79,橋本美, 0.2, 70,* -4,  15, 4,  6.8,①①①, 2,12,Ｈフサイチパンドラ, 86,ルメｰ, 0.1,104,* 12,* 27, 3,  8.3,⑤③③
 3, 7,Ｄキアｰロ, 51,田中健, 0.3, 48,* -9,  -2, 6, 14.1,⑤④④, 3, 7, ウォｰタクティクス,---,藤田伸, 0.2, 33,*-26,   9, 2,  4.0, ①①, 3, 4,Ｂゼンノコｰラル, 78,浜中俊, 0.3, 75,  -9,* 18, 9, 45.3,⑪⑪⑦, 3, 4,Ａスイｰプトウショウ, 96,池添謙, 0.3,102,  11,* 27, 2,  6.6,⑥⑥⑤
 4,11,Ｈタｰトルベイ, 45,幸英明, 0.3, 58, -12,*  6, 5, 12.3,⑫⑨⑦, 4, 4, マイネルロｰゼン,---,藤岡康, 0.3, 31, -30,  11, 5, 15.5, ④④, 4, 1,Ｅアルヴィス, 73,岩田康, 0.6, 66,  -6,  13, 6, 12.7,②④③, 4,13,Ｃディアデラノビア, 94,武豊  , 0.6, 98,  10,* 25, 5, 10.6,⑪⑩⑧
 5,13,Ｊタマモトップ, 36,田島裕, 0.4, 51,  -9,   0,11,107.5,⑤④⑤, 5, 6, チョウサンデイ,---,佐藤哲, 0.4, 33, -28,  11, 6, 70.2, ④④, 5,12,Ｃゴｰルドスミス, 76,武豊  , 0.7, 65,  -6,  12, 2,  5.5,⑤④③, 5, 6,Ｄアドマイヤキッス, 93,岩田康, 0.6, 98,  10,* 25, 7, 18.4,⑥⑧⑧
 6, 4,Ａウエスタンシｰザｰ, 58,和田竜, 0.8, 53, -13,*  4, 3,  7.8,⑨⑪⑨, 6, 8, ヴィジレ,---,武豊  , 0.6, 27,*-27,   5, 1,  1.9, ②②, 6, 2,Ｇムｰンレスナイト, 71,藤田伸, 0.7, 67,  -7,  14, 3,  5.7,⑤⑦⑥, 6,14,Ｎキストゥヘヴン, 81,幸英明, 0.7, 92,  11,  21,12, 83.4,⑨⑥⑤
 7, 8,Ｇジャスティス, 46,秋山真, 0.9, 46, -10,  -3, 7, 16.9,⑦⑦⑦, 7,10, メテオスクライドｰ,---,高橋亮, 0.7, 26,*-27,   3, 7, 79.5, ②②, 7, 3,Ｆゼンノグッドウッド, 73,藤岡康, 0.9, 65, -10,  14,13, 77.4,⑧⑬⑬, 7, 9,Ｅアサヒライジング, 93,柴田善, 0.9, 83,* 13,  11, 4, 10.3,②②②
 8,12,Ｅニュｰロザリオ, 48,池添謙, 1.2, 45, -12,  -2, 8, 43.8,⑨⑨⑨, 8, 2, アグネスアンフィニ,---,秋山真, 1.5, 20, -30,  -1, 8, 85.1, ⑧⑧, 8, 5,Ｏトシセント, 60,佐藤哲, 0.9, 66,  -8,  14, 5, 11.5,⑧⑨⑨, 8, 8,Ｆディアチャンス, 88,横山典, 1.0, 90,   9,  21, 9, 23.4,⑨⑧⑧
 9, 1,Ｃケントゥリオ, 52,小牧太, 1.3, 41,* -7, -14, 2,  3.3,①①①, 9, 9, セキサンキュｰト,---,幸英明, 1.7, 15, -31,  -3, 9, 98.4, ⑧⑧, 9, 6,Ｋビｰドラスティック, 67,角田晃, 1.1, 67, -10,* 16, 7, 23.8,⑮⑭⑬, 9,11,Ｋコスモマｰベラス, 83,吉田豊, 1.0, 94,   8,  24,11, 64.9,⑪⑩⑪
10, 2,Ｌニケダイヤモンド, 27,鮫島良, 1.5, 39, -10,  -9,10, 86.9,⑦⑦⑨,10, 5, ヒビキマｰカｰ,---,北村浩, 1.7, -3, -28,  -9,10,128.0, ④④,10,15,Ｈアドマイヤレグルス, 71,安藤勝, 1.3, 56,* -5,   6,11, 56.9,④②③,10,10,Ｉタイキマドレｰヌ, 84,小牧太, 1.1, 91,   8,  22,10, 54.2,⑧⑫⑪
11, 3,Ｉシゲルキボウ, 39,横山典, 2.2, 39,* -8, -20, 9, 44.2,③④⑤,,,,,,,,,,,,,11, 7,Ｉメイショウチョイス, 71,石橋守, 1.5, 57,  -8,   9,10, 45.3,⑪⑪⑨,11, 5,Ｊロｰブデコルテ, 84,福永祐, 1.1, 82,  11,  14, 6, 14.1,③③⑤
12, 9,Ｍルドルフキング, 24,酒井学, 6.8,-75, -15, -50,12,155.2,⑨⑫⑫,,,,,,,,,,,,,12, 9,Ｌナリタチャレンジ, 66,ルメｰ, 1.5, 55,  -7,   8,12, 64.6,⑪⑨⑨,12, 1,Ｇデアリングハｰト, 87,藤田伸, 1.1, 81,* 12,  11, 8, 22.0,③③③
,,,,,,,,,,,,,,,,,,,,,,,,13, 8,Ｊマイネルトラヴェル, 69,和田竜, 1.6, 58,  -9,  11, 8, 32.7,⑭⑭⑮,13, 2,Ｍスプリングドリュｰ, 81,川田将, 1.5, 82,   8,  16,13,134.7,⑬⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｍエアデルソｰル, 64,幸英明, 2.5, 48,  -7,  -2,15,264.0,⑤⑦⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｎマルノユビキタス, 64,武幸四, 2.6, 48,  -7,  -4,14,169.5,⑧④⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+26 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:98 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
単勝:220円 複勝:10=120円 05=330円 07=270円 枠連:490円,,,,,,,,,,,,"単勝:420円 複勝:03=160円 01=210円 07=150円 枠連:1,700円",,,,,,,,,,,,単勝:240円 複勝:14=130円 10=190円 04=740円 枠連:810円,,,,,,,,,,,,単勝:190円 複勝:07=110円 12=210円 04=210円 枠連:750円,,,,,,,,,,,
"馬連:1,700円 ワイド:05-10=710円 07-10=440円 05-07=1,770円",,,,,,,,,,,,"馬連:2,000円 ワイド:01-03=610円 03-07=420円 01-07=480円",,,,,,,,,,,,"馬連:830円 ワイド:10-14=360円 04-14=2,000円 04-10=3,710円",,,,,,,,,,,,馬連:850円 ワイド:07-12=340円 04-07=350円 04-12=790円,,,,,,,,,,,
"馬単:2,850円 3連複:4,650円",,,,,,,,,,,,"馬単:3,700円 3連複:2,700円",,,,,,,,,,,,"馬単:1,330円 3連複:11,010円",,,,,,,,,,,,"馬単:1,160円 3連複:1,610円 3連単:6,290円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.7,,,,,■ 6R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■ 9R  芝1800m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■12R  ダ1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,黄菊賞,,,,,,,,,,,,山科特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆサントシャペル, 50,安藤勝,, 65, -13,* 13, 4, 11.3, ⑥④, 1,15,Ａオネストジョン, 73,小牧太,, 75,   3,* 10, 2,  3.0, ⑤④, 1, 1,Ｂヤマニンキングリｰ, 66,藤田伸,, 71,   4,*  8, 5, 21.8, ⑩⑩, 1,11,Ｄナリタジュｰン, 71,安藤勝,, 73,* -3,  14, 1,  3.0, ①①
 2, 1,Ａココシュニック, 57,武豊  , 0.2, 57, -12,*  8, 1,  1.6, ③④, 2, 6,Ｃアｰトオブウォｰ, 67,小原義, 0.2, 74,   4,*  7, 1,  3.0, ⑤④, 2, 4,Ｈトｰルポピｰ, 56,池添謙, 0.0, 72,   6,*  4, 2,  5.6, ⑩⑦, 2, 7,Ｅショウナンアクト, 69,鮫島良, 0.1, 77,  -7,* 18, 3,  4.3, ④⑥
 3,11,Ｊオｰスミマコ, 36,和田竜, 0.4, 50,*-10,   2, 8, 81.5, ③②, 3, 8,Ｆメガリス, 63,藤岡康, 0.7, 67,*  4,  -1, 6, 18.1, ②②, 3,11,Ｉグリフィス, 55,四位洋, 0.3, 69,*  9,  -8,10, 59.2, ②②, 3, 6,Ａホワイトペッパｰ, 73,川田将, 0.2, 77,  -9,* 20, 4, 15.5, ⑧⑧
 4, 2,Ｂマイネソシオ, 57,ルメｰ, 0.6, 52, -15,   6, 2,  4.5, ⑨⑦, 4, 7,Ｋゼンノビｰト, 55,秋山真, 1.1, 61,  -4,*  8,11,123.7, ⑯⑮, 4,10,Ａノットアロｰン, 68,武豊  , 0.5, 66,*  9, -10, 1,  1.7, ③③, 4,13,Ｂセレブラｰル, 72,高野容, 0.3, 70,* -4,  13,10, 36.5, ②②
 5,12,Ｅウォｰタｰセレネ, 50,長谷川, 0.8, 44, -13,   0, 6, 21.5, ⑥⑦, 5, 3,Ｇメイショウソｰラｰ, 63,石橋守, 1.2, 61,  -1,   3, 9, 51.4, ⑫⑨, 5, 2,Ｄジョニｰバロｰズ, 62,岩田康, 0.7, 62,   2,*  1, 3,  5.9, ⑬⑬, 5,14,Ｆアイファｰラブラブ, 68,千田輝, 0.5, 72,  -9,* 17, 8, 26.0, ⑧⑧
 6, 5,Ｇメイショウデイジｰ, 50,高橋亮, 0.8, 48, -16,   5,10,122.9, ⑪⑩, 6, 4,Ｈクレバｰジェフリｰ, 63,武豊  , 1.3, 60,  -3,   4, 4,  8.2, ⑬⑫, 6, 6,Ｆマイネルレギメント, 58,吉田豊, 0.8, 62,   7, -11, 6, 21.8, ⑥④, 6, 8,Ｃセフティプラスワン, 71,岩田康, 0.7, 65,  -7,  13, 2,  3.1, ④③
 7, 4,Ｈシゲルエスペランサ, 50,藤岡康, 1.0, 39, -17,   0, 9,121.7, ⑪⑩, 7,10,Ｅウインライラ, 65,浜中俊, 1.3, 63,*  6,  -9, 5,  8.8, ①①, 7, 7,Ｃセンノカゼ, 63,柴田善, 1.0, 59,   5, -10, 7, 22.5, ⑥⑩, 7,12,Ｋテイエムミゴテカ, 64,和田竜, 0.9, 61,  -6,   9, 9, 30.3, ④③
 8,10,Ｉアドマイヤサクラ, 42,岩田康, 1.0, 41,* -9,  -9, 3,  7.2, ②①, 8, 9,Ｂマイグロｰリアス, 70,角田晃, 1.4, 59,  -1,   1, 3,  6.0, ⑩⑦, 8,12,Ｅグラｰフ, 60,北村浩, 1.0, 60,   7, -14, 8, 23.9, ③④, 8,15,Ｌグリｰディｰ, 64,秋山真, 0.9, 60,* -6,   8,13,101.8, ③③
 9, 9,Ｄエイシンチｰタｰ, 51,四位洋, 1.0, 40,*-10,  -8, 5, 20.0, ③④, 9,14,Ｉアンジェラスキッス, 61,長谷川, 1.7, 57,  -2,  -1,10,113.6, ⑩⑨, 9, 3,Ｊショウサンマグナ, 53,ルメｰ, 1.1, 58,   6, -13,11, 67.7, ⑥⑦, 9, 4,Ｊバリｰバｰン, 64,北村浩, 1.0, 65, -12,  15,14,148.8, ⑪⑪
10, 3,Ｃスタンドフラワｰ, 51,川田将, 1.2, 38, -13,  -6, 7, 47.9, ⑥⑦,10,12,Ｄメイショウフウライ, 66,飯田祐, 1.9, 58,   4, -11, 8, 40.1, ②②,10, 9,Ｋブラッシュアップ, 52,横山典, 1.2, 57,   7, -17, 9, 56.2, ③④,10, 1,Ｉタケイチゼット, 64,柴田善, 1.0, 64, -10,  13, 5, 19.2, ⑪⑪
11, 7,Ｋダｰティｰマネｰ, 29,田村太, 1.3, 36,*-12, -14,11,282.0, ①②,11, 2,Ｌテイエムバクシン, 51,幸英明, 2.0, 56,   1,  -8,12,129.3, ⑦⑦,11,13,Ｍナリタスレンダｰ, 46,福永祐, 1.4, 56,* 10, -27, 4, 18.8, ①①,11, 5,Ｈベビｰフェイス, 67,畑端省, 1.2, 59,  -8,  10, 6, 22.6, ⑧⑧
12, 8,Ｌクリノオｰガスト, 20,小牧太, 1.5, 35, -15,  -8,12,294.4, ⑨⑩,12,13,Ｊサンレイキング, 58,岩崎祐, 2.1, 52,  -4,  -2,13,133.8, ⑬⑫,12, 8,Ｌサトノハピネス, 48,小牧太, 2.0, 48,   3, -22,13,128.6, ⑫⑩,12, 3,Ｍオンワｰドスワン, 63,長谷川, 1.3, 58, -10,  10,16,244.6, ⑪⑪
,,,,,,,,,,,,13,11,Ｍキングブレｰヴ, 50,和田竜, 2.3, 51,  -3,  -5,14,192.8, ⑬⑫,13, 5,Ｇマイネルアテッサ, 58,スボリ, 3.1, 38,   6, -45,12,110.0, ⑥⑦,13, 9,Ｎトｰホウカウンタｰ, 62,藤田伸, 1.5, 58, -13,  12, 7, 22.7, ⑭⑭
,,,,,,,,,,,,14, 5,Ｎプレｰザヒｰロｰ, 50,松田大, 2.4, 51,   1, -11,15,226.8, ⑦⑨,,,,,,,,,,,,,14, 2,Ｏサンキンレタｰ, 60,幸英明, 1.5, 57, -13,  11,12, 67.0, ⑭⑭
,,,,,,,,,,,,15, 1,Ｐサンタドレス, 43,佐藤哲, 3.3, 45,*  5, -25, 7, 19.5, ②④,,,,,,,,,,,,,15,10,Ｐマンノダイヤモンド, 54,小牧太, 1.7, 56, -15,  12,15,183.7, ⑯⑯
,,,,,,,,,,,,16,16,Ｏデンコウレジｰナ, 46,船曳文, 5.0, 26,  -2, -36,16,331.2, ⑦⑮,,,,,,,,,,,,,16,16,Ｇカントリｰスタイル, 67,橋本美, 1.9, 50,  -7,   0,11, 40.6, ④⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-6),,,,,,,,,,,
"単勝:1,130円 複勝:06=260円 01=120円 11=870円 枠連:880円",,,,,,,,,,,,単勝:300円 複勝:15=140円 06=140円 08=360円 枠連:500円,,,,,,,,,,,,"単勝:2,180円 複勝:01=510円 04=230円 11=1,060円 枠連:5,790円",,,,,,,,,,,,単勝:300円 複勝:11=150円 07=170円 06=310円 枠連:270円,,,,,,,,,,,
