07年 1月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9.5,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.6,,,,,■10R  芝1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,
 9,10,Ｂチェリｰスイッチ, 52,吉田豊, 0.9, 37, -18,  -3, 3,  5.9, ⑤⑤, 9, 1,Ｋハンスジャック, 38,郷原洋, 0.9, 32, -22,   3,12,178.5,⑧⑨⑧, 9, 9,Ｌバンダムトレジャｰ, 56,蛯名正, 1.8, 49,*  1, -10, 7, 24.9, ②②, 9, 5,Ｄグレｰトバルサｰ, 83,加藤士, 0.8, 76,   2,  14,14,170.1,⑩⑩⑩
10, 2,Ｏサクラアリア, 29,四位洋, 0.9, 39, -23,   3,11,124.2, ⑬⑫,10,14,Ｆケイコバラカ, 40,秋山真, 0.9, 32, -22,   3,13,194.2,⑨⑥⑧,10,10,Ｉコリンズグラス, 61,小野次, 1.9, 49,  -6,  -1,10, 64.1, ⑬⑬,10,10,Ｃシルクタイガｰ, 84,横山典, 1.0, 81,  -3,* 27, 3,  5.8,⑯⑯⑯
11, 9,Ｇマジックカイマナ, 43,蛯名正, 1.1, 35, -18,  -5, 7, 29.1, ⑤⑤,11, 5,Ｌメジロホマム, 36,福永祐, 1.1, 32,*-17,  -9, 9,127.4,③④④,11, 4,Ｈダンシングボｰイ, 62,的場勇, 2.2, 44,  -5,  -9,12,105.9, ⑪⑨,11,15,Ａドラゴンウェルズ, 87,後藤浩, 1.1, 78,   2,  16, 4,  7.5,⑮⑮⑬
12, 7,Ｌリアルファンタジｰ, 35,秋山真, 1.2, 34, -21,  -2,12,182.7, ⑪⑪,12,11,Ｊアサクサシャトル, 39,勝浦正, 1.1, 30, -23,   3,11,166.4,⑩⑨⑪,12,15,Ｋコスモアレックス, 56,千葉直, 2.2, 44,  -3, -12,15,219.8, ⑤⑤,12, 4,Ｈチョウカイフライト, 81,郷原洋, 1.4, 71,   3,   6,13,106.3,⑫⑫⑩
13, 5,Ｈマイネレプリｰク, 41,福永祐, 1.8, 30, -20, -10, 4,  9.6, ⑧⑧,13,12,Ｏショウナンカピタン, 21,吉田豊, 2.0, 23, -26,  -6, 8,120.2,⑭⑭⑭,13,16,Ｏシンボリハレｰ, 51,北村宏, 2.7, 45,  -2, -15,11, 96.8, ⑧⑤,13,13,Ｇインマイアイズ, 82,勝浦正, 1.6, 70,   1,   8, 8, 22.9,⑫⑬⑬
14, 6,Ｉリュウシャルマン, 39,郷原洋, 2.4, 22, -17, -19,14,315.5, ⑤⑤,14, 3,Ｎヤマショウオペラ, 28,村田一, 2.0, 22, -26,  -5,16,802.0,⑮⑭⑭,14,13,Ｆサジタｰリオ, 67,津村明, 3.6, 37,  -2, -26, 8, 28.1, ⑤⑤,14,12,Ｏトｰヨｰエｰピｰ, 65,小林淳, 1.6, 63,   6,  -8,16,502.8,③③③
15, 3,Ｊフィｰルディング, 38,松岡正, 2.7, 24, -28, -10,10, 65.5, ⑬⑯,15,16,Ｐビシバシン, 13,的場勇, 2.3, 14, -33,  -2,15,613.9,⑯⑯⑯,15, 7,Ｐスプラッシュビｰト, 41,松岡正, 4.5, 28,  -7, -25,14,218.8, ⑦⑬,15, 9,Ｍウルヴズグレン, 75,武士沢, 2.1, 58,   4, -11,15,348.9,⑧⑧⑧
16,13,Ｎコスモエンドレス, 31,江田照, 2.9, -7,*-14, -26,16,523.2, ②②,16, 6,Ｃカヤドｰブラン, 48,小林淳, 2.6,-58,*-15, -37,10,129.0,①①①,,,,,,,,,,,,,16, 7,Ｐテンジンダイカグラ, 58,小野次, 3.4, 46,  -2, -17,10, 66.3,⑭⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,
単勝:190円 複勝:12=110円 16=140円 15=360円 枠連:310円,,,,,,,,,,,,単勝:440円 複勝:13=130円 15=100円 08=110円 枠連:440円,,,,,,,,,,,,単勝:470円 複勝:01=200円 05=320円 06=240円 枠連:580円,,,,,,,,,,,,"単勝:300円 複勝:02=170円 03=1,280円 06=260円 枠連:6,030円",,,,,,,,,,,
馬連:480円 ワイド:12-16=240円 12-15=500円 15-16=990円,,,,,,,,,,,,馬連:470円 ワイド:13-15=180円 08-13=210円 08-15=150円,,,,,,,,,,,,"馬連:2,420円 ワイド:01-05=780円 01-06=830円 05-06=960円",,,,,,,,,,,,"馬連:16,060円 ワイド:02-03=3,460円 02-06=550円 03-06=6,750円",,,,,,,,,,,
"馬単:700円 3連複:1,790円",,,,,,,,,,,,"馬単:1,200円 3連複:370円",,,,,,,,,,,,"馬単:4,390円 3連複:5,980円",,,,,,,,,,,,"馬単:22,070円 3連複:28,250円 3連単:176,450円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.5,,,,,■ 5R  芝1600m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.5,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ゆりかもめ賞,,,,,,,,,,,,根岸ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂユｰワファントム, 55,横山典,, 50,* -5,  -4, 1,  2.1, ②②, 1, 3, ミンティエアｰ,---,蛯名正,, 60, -15,* 11, 1,  2.3, ⑪⑨, 1, 8,Ｄマイネルヘンリｰ, 60,津村明,, 77,  -1,* 16, 2,  4.7,⑧⑦⑦, 1,10,Ｇビッググラス, 85,村田一,, 91,   8,* 21,11, 55.9, ⑩⑧
 2, 5,Ａトップオブドｰラ, 62,松岡正, 0.4, 45,* -3, -10, 2,  2.7, ①①, 2, 9, エアルｰア,---,加藤士, 0.2, 45,* -9,  -3, 6, 47.7, ②②, 2, 4,Ｇエルソルダｰド, 57,松岡正, 0.2, 65,*  2,   5, 6, 16.3,③③②, 2,12,Ｂシｰキングザベスト, 91,福永祐, 0.2, 86,  12,  15, 1,  2.0, ④④
 3, 4,Ｄキングロッチ, 46,四位洋, 0.5, 59, -20,* 11, 4, 15.4, ⑯⑯, 3, 1, ホワイトヴェｰル,---,勝浦正, 0.4, 50, -16,*  7, 7, 50.3, ⑩⑩, 3, 6,Ｃサンアイブライト, 60,江田照, 0.4, 62,*  1,   4, 7, 25.2,④③②, 3,14,Ｌニホンピロサｰト, 83,勝浦正, 0.2, 91,   5,* 23,12, 68.8, ⑭⑫
 3,15,Ｅレオプリンス, 41,北村宏, 0.5, 52, -15,*  4, 9, 95.7, ⑩⑨, 4, 6, エクセシヴラヴ,---,北村宏, 0.5, 48, -16,   5, 2,  3.1, ⑦⑩, 4, 1,Ｂキングオブロマネ, 61,武豊  , 0.7, 59,   0,   2, 5, 15.2,⑤⑤⑤, 4, 9,Ｊリミットレスビッド, 83,蛯名正, 0.2, 90,  10,  20, 2,  5.2, ⑥⑥
 5, 1,Ｏプリミティｰヴ, 19,的場勇, 0.7, 45, -15,   0,12,126.6, ⑨⑨, 5, 2, グリントインダンス,---,松岡正, 0.5, 44, -13,   1, 3,  6.2, ⑦⑥, 5, 7,Ｈリバイバルシチｰ, 43,吉田豊, 0.7, 63,  -1,   7, 8,120.0,⑦⑧⑧, 5, 2,Ｆヒカルウイッシュ, 85,後藤浩, 0.4, 86,   7,  19, 5, 23.2, ⑩⑧
 6, 2,Ｉユウタｰストライプ, 33,蛯名正, 0.8, 42,  -9,  -7,11,103.1, ④④, 6, 4, イッキイチユウ,---,大庭和, 0.7, 39,*-10,  -7,13,160.2, ④③, 6, 2,Ｆシｰレイダｰス, 57,北村宏, 0.7, 60,   0,   4, 3,  5.8,⑥⑤⑥, 6, 6,Ａボｰドスウィｰパｰ, 96,秋山真, 0.5, 87,   4,* 21, 3,  5.4, ⑭⑮
 7, 8,Ｐタケイチバン,  0,武士沢, 1.1, 40, -12,  -6,14,299.3, ⑦⑦, 7,15, フィギュアダンス,---,津村明, 0.7, 42, -17,   1,15,171.2, ⑪⑩, 7, 3,Ｅヒカルオオゾラ, 58,ペリエ, 0.9, 55,*  2,  -5, 1,  1.8,①②②, 7, 1,Ｅトウショウギア, 85,吉田豊, 0.6, 77,* 19,   1, 8, 36.5, ①①
 8, 3,Ｆサルバドｰルボス, 38,石橋脩, 1.2, 39,  -9, -10, 8, 69.8, ⑥④, 8, 5, アドマイヤスペｰス,---,的場勇, 1.1, 42, -25,*  7, 9, 86.8, ⑭⑭, 8, 5,Ａホクトスルタン, 64,横山典, 0.9, 55,*  2,  -7, 4,  6.9,②①①, 8, 8,Ｄオフィサｰ, 90,横山典, 0.7, 79,  12,  10, 6, 25.3, ④④
 9, 9,Ｍスマｰトシガｰ, 29,吉田豊, 1.3, 38, -10,  -9, 3,  6.1, ⑤⑥, 9,11, シャンハイオペラ,---,小林淳, 1.1, 35, -14,  -7, 8, 64.2, ⑦⑧,,,,,,,,,,,,, 9, 7,Ｃタイキエニグマ, 90,武豊  , 0.7, 84,   4,  20, 4,  8.5, ⑯⑮
10,12,Ｊプｰクン, 33,吉田隼, 1.5, 39, -19,  -1, 7, 29.0, ⑫⑭,10,10, トｰホウヒロイン,---,吉田豊, 1.2, 36, -11, -13, 5, 17.4, ④⑤,,,,,,,,,,,,,10, 5,Ｏダイワバンディット, 71,北村宏, 0.9, 77,   9,  11, 7, 26.7, ⑥⑥
11,11,Ｃニシノソウテン, 47,大庭和, 1.7, 36, -17,  -5, 6, 25.3, ⑫⑫,11,12, プラシｰボ,---,江田照, 1.8, 25,*-10, -24,11, 96.5, ②③,,,,,,,,,,,,,11,13,Ｉマルカフレンチ, 84,ペリエ, 1.4, 70,* 13,   1,14, 85.0, ②②
12, 7,Ｈオｰプンバッハ, 37,後藤浩, 2.2, 31, -17,  -9,10,100.4, ⑫⑫,12, 7, リアルワｰス,---,小野次, 1.8, 11,* -7, -30,16,179.7, ①①,,,,,,,,,,,,,12, 4,Ｎセレスダイナミック, 72,吉田隼, 1.5, 73,   5,  11,16,202.1, ⑩⑫
13,14,Ｌホッカイトｰラス, 30,小林淳, 2.2, 31, -18,  -9, 5, 23.5, ⑫⑭,13,14, マツノミドリ,---,黛弘人, 1.9, 24, -26,  -4,10, 94.3, ⑮⑮,,,,,,,,,,,,,13,11,Ｍスナｰクファルコン, 82,石橋脩, 1.7, 69,   7,   6,10, 51.0, ⑨⑧
14, 6,Ｎスナｰクヨｰクン, 26,石神深, 2.5, 30, -16, -13,15,402.9, ⑪⑪,14,13, グレイススマイル,---,四位洋, 2.1, 14, -12, -26, 4,  6.7, ⑥⑥,,,,,,,,,,,,,14,16,Ｈアルドラゴン, 84,長谷川, 2.1, 64,* 13,  -6,15,122.0, ②②
15,13,Ｇトヨマ, 37,津村明, 2.7, 24,  -8, -27,13,163.1, ③③,15, 8, サキノロｰレル,---,後藤浩, 2.3, 23, -25,  -7,12, 97.7, ⑯⑯,,,,,,,,,,,,,15,15,Ｋインセンティブガイ, 83,四位洋, 2.8, 59,   7,  -5, 9, 51.0, ⑩⑧
16,10,Ｋユキノハナグルマ, 32,西田雄, 3.0, 25, -12, -23,16,599.5, ⑧⑦,16,16, セレブレイトアゲン,---,吉田隼, 2.5, 19, -22, -17,14,161.8, ⑬⑬,,,,,,,,,,,,,16, 3,Ｐヒシハイグレｰド, 71,松岡正,15.8,15.8---,   6, ---,13, 72.4, ⑥⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-1),,,,,,,,,,,
単勝:210円 複勝:16=100円 05=110円 04=210円 枠連:270円,,,,,,,,,,,,"単勝:230円 複勝:03=140円 09=940円 01=1,010円 枠連:1,340円",,,,,,,,,,,,単勝:470円 複勝:08=180円 04=370円 06=350円 枠連:0円,,,,,,,,,,,,"単勝:5,590円 複勝:10=780円 12=120円 14=880円 枠連:450円",,,,,,,,,,,
馬連:280円 ワイド:05-16=120円 04-16=250円 15-16=970円,,,,,,,,,,,,"馬連:3,540円 ワイド:03-09=1,670円 01-03=1,880円 01-09=10,790円",,,,,,,,,,,,"馬連:2,510円 ワイド:04-08=900円 06-08=880円 04-06=2,030円",,,,,,,,,,,,"馬連:4,050円 ワイド:10-12=1,290円 10-14=17,320円 12-14=1,720円",,,,,,,,,,,
馬単:470円 3連複:520円,,,,,,,,,,,,"馬単:5,090円 3連複:57,880円",,,,,,,,,,,,"馬単:4,580円 3連複:9,520円",,,,,,,,,,,,"馬単:16,980円 3連複:45,480円 3連単:410,370円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.6,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■ 9R  ダ1300m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａコスミックスピｰド, 57,勝浦正,, 57, -18,* 13, 2,  3.3, ④④, 1,13,Ｅパｰプルストック, 60,蛯名正,, 68,* -5,* 12, 8, 40.2, ②②, 1,11,Ｄスズカフォイル, 72,武豊  ,, 76,   2,  13, 2,  4.8, ④④, 1,10,Ｌマイフラッグ, 63,津村明,, 69,* 10,   2, 8, 34.7, ①①
 2,10,Ｂディヴァインシチｰ, 55,吉田豊, 0.0, 52,*-15,   9, 4, 12.0, ①①, 2, 4,Ｃマイニングゴｰルド, 65,武豊  , 0.4, 66,  -9,* 13, 2,  3.5, ⑥⑤, 2, 2,Ｈポライトストｰン, 70,吉田豊, 0.0, 74,   3,  11, 3,  5.8, ③③, 2,14,Ｃサニｰネイティブ, 75,吉田隼, 0.0, 73,   6,   9, 4,  6.7, ⑤⑤
 3,14,Ｈサイレントパンサｰ, 37,松岡正, 0.2, 63, -22,* 16, 6, 17.0, ⑯⑪, 3,14,Ｂニシノテンカ, 66,後藤浩, 0.4, 63,  -7,  11, 1,  3.2, ③③, 3, 1,Ｉブルｰチェイサｰ, 70,小野次, 0.2, 72,   2,  11,14,117.5, ⑥④, 3, 8,Ｄリスキｰアフェア, 74,福永祐, 0.2, 69,*  9,   2, 1,  3.5, ②②
 4, 8,Ｍカンタｰタ, 29,小林淳, 0.9, 44, -20,   7,10,197.2, ⑩⑨, 4, 6,Ａミキノモナコ, 67,西田雄, 1.0, 56,  -9,   8, 5,  8.6, ③⑤, 4,13,Ｃゴｰルドオアシス, 72,蛯名正, 0.3, 76,  -5,* 17, 1,  4.0, ⑪⑩, 4, 7,Ｂオｰスミダイケン, 77,千葉直, 0.3, 75,  -1,* 15, 5,  9.1, ⑩⑨
 5, 7,Ｃシャドウブルｰス, 55,武豊  , 1.4, 36, -19,   1, 1,  1.8, ⑦⑦, 5, 8,Ｄヒシプレミア, 63,小野次, 1.2, 54, -11,   8, 4,  6.3, ⑨⑧, 5, 6,Ｐレザムルｰズ, 60,郷原洋, 0.4, 67,*  6,   4,15,122.2, ②②, 5, 4,Ｆセイウンタイヨウ, 71,秋山真, 0.3, 77,   0,* 16,10, 47.6, ⑨⑨
 6,12,Ｅノゾミヒカル, 43,吉田隼, 1.4, 34, -18,  -2, 3,  8.1, ④④, 6, 3,Ｆナンヨｰウエスト, 57,石橋脩, 1.2, 54, -11,   8, 7, 23.8, ⑥⑧, 6, 3,Ｎカマｰバンド, 65,勝浦正, 0.4, 71,  -1,  12,10, 26.4, ⑨⑦, 6, 1,Ａゲイリｰリボルバｰ, 77,小野次, 0.4, 79,  -2,* 19, 2,  3.6, ⑮⑬
 7, 5,Ｄマイネルアｰバニタ, 48,蛯名正, 1.5, 36, -21,   3, 9,104.5, ⑩⑪, 7, 2,Ｇヤマカツシリウス, 57,秋山真, 1.2, 53,  -9,   6, 3,  4.6, ⑥⑤, 7, 8,Ｋハニｰハント, 69,的場勇, 0.5, 69,  -5,* 13,12, 69.0, ⑨⑩, 7,13,Ｅマイネルトイフェル, 72,江田照, 0.8, 69,   1,   9,11, 51.5, ⑧⑧
 8,13,Ｆグロｰリｰバッハ, 42,後藤浩, 1.6, 34,*-17,  -5, 8, 76.0, ③②, 8, 7,Ｈアポロサｰカス, 54,吉田隼, 1.2, 54, -12,   8,11,220.6, ⑨⑩, 8, 5,Ｅワンモアフリｰト, 72,吉田隼, 0.6, 63,*  7,   0, 6, 12.2, ①①, 8, 6,Ｈソブリンブライト, 67,武士沢, 0.9, 67,   2,   7,13,115.9, ⑦⑦
 9, 3,Ｋタマモグッドラック, 33,北村宏, 1.6, 36, -22,   3, 7, 69.4, ⑩⑪, 9,15,Ｌゴｰルデンミション, 48,福永祐, 1.6, 51, -13,   7, 6, 17.6, ⑫⑪, 9,16,Ａリメンバｰドリｰム, 75,水出大, 0.7, 64,  -2,   8, 4,  6.1, ⑧⑦, 9, 2,Ｍタイキコジャック, 61,的場勇, 1.3, 62,  -3,   7,15,177.1, ⑪⑫
10, 1,Ｉバトルフィｰスト, 36,黛弘人, 1.6, 31, -21,  -2,16,595.1, ⑦⑨,10, 1,Ｊマロンラッシュ, 53,吉田豊, 1.6, 48,  -7,  -1,10, 96.8, ③③,10, 4,Ｆウィストラム, 72,横山典, 0.9, 67,  -6,  12, 5, 10.4, ⑪⑫,10, 5,Ｋセイウンワキタツ, 65,武豊  , 1.4, 63,  -1,   6, 3,  5.5, ⑪⑨
11,11,Ｌテンジンカズトヨ, 30,江田照, 1.7, 33, -19,  -2,15,561.1, ⑦⑦,11, 9,Ｎヤマノトレジャｰ, 34,郷原洋, 1.6, 51, -13,   7,14,502.0, ⑨⑪,11, 9,Ｇモリトヴィｰナス, 72,村田一, 1.2, 59,   2,   1,11, 38.3, ④④,11, 3,Ｎシルバｰデュｰク, 56,郷原洋, 1.4, 64,  -2,   8,16,231.8, ⑬⑬
12,16,Ｇデルマジョン, 40,石橋脩, 1.9, 33,*-17,  -8,11,271.6, ②②,12,11,Ｋトｰセンフｰガ, 50,四位洋, 1.7, 47,* -5,  -5, 9, 51.3, ①①,12, 7,Ｏロゼッタ, 64,後藤浩, 1.3, 61,  -6,   8,13, 95.7, ⑪⑫,12, 9,Ｇコパノカチドキ, 70,四位洋, 1.8, 57,   8, -11, 6, 12.6, ③③
13, 2,Ｏクロスナビゲｰタｰ, 19,郷原洋, 1.9, 34, -24,   4,13,428.4, ⑮⑮,13,10,Ｉテイエムゲンキボ, 53,武士沢, 1.7, 49, -13,   6,12,282.5, ⑬⑪,13,12,Ｍマチカネエンジイロ, 65,北村宏, 1.4, 60,  -6,   8, 8, 16.8, ⑭⑭,13,15,Ｏエキサイトアルダン, 53,横山典, 2.1, 54,   3,  -7, 9, 42.8, ⑥⑥
14, 9,Ｊプレザントアフェア, 35,田面木, 2.2, 30, -23,  -1,12,303.6, ⑬⑭,14, 5,Ｍミサトシャｰディｰ, 43,的場勇, 2.2, 52, -27,* 15,13,392.1, ⑮⑮,14,14,Ｊヤマニントゥドロワ, 70,松岡正, 1.9, 54,  -9,   6,16,302.6, ⑮⑯,14,11,Ｉヒシバトル, 66,後藤浩, 2.8, 50,  -5,  -1,12, 57.6, ⑯⑮
15, 6,Ｎヒカルライジング, 29,ペリエ, 2.3, 32, -18, -10, 5, 14.6, ④④,15,12,Ｏエフテｰパンサｰ, 32,中谷雄, 2.9, 38, -15,  -3,15,771.9, ⑭⑭,15,15,Ｂフェザｰレイ, 74,石橋脩, 1.9, 52,  -1,  -3, 7, 16.6, ⑥⑦,15,12,Ｐガンバルツヨシ, 46,石橋脩, 3.6, 45,  -5,  -8,14,135.9, ⑭⑮
