07年 6月 9日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月 9日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■ 7R  芝1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,
13, 7,Ｌジｰキャラバンク, 40,高井彰, 1.5, 48,  -6,  -2,10, 69.2,①⑤⑥,13, 2,Ｎフィｰルドアルバ, 33,上野翔, 3.3, 25, -25,  -3,15,170.8,⑭⑯⑯,,,,,,,,,,,,,13,15,Ｂプリマシア, 70,荻野琢, 2.2, 36,  -3, -28, 8, 16.8,③③⑧
14, 4,Ｋメイショウシュケ, 41,大下智, 1.7, 42, -14,   7,15,367.1,⑮⑮⑮,14, 9,Ｏヴォｰルラウト, 31,河北通, 3.3, 25, -23,  -7,14,164.9,⑪⑮⑮,,,,,,,,,,,,,14, 9,Ｋダイナミックルｰト, 60,柴原央, 2.5, 36,  -4, -26,13, 90.7,⑧⑦⑫
15, 3,Ｍオンワｰドフライデ, 37,上野翔, 1.9, 47,  -7,  -5,14,224.9,⑥⑦⑥,15, 6,Ｍデルマリチャｰド, 39,田中克, 4.0, 12, -23, -17,11,142.5,⑭⑬⑬,,,,,,,,,,,,,15, 4,Ｍメイショウトウゲン, 59,中村将, 2.6, 32, -10, -20,15,154.9,⑮⑯⑮
,,,,,,,,,,,,16,14,Ｄカシノラブコｰル, 52,北村友, 4.1,  2, -21, -21,10,122.8,④⑪⑭,,,,,,,,,,,,,16,10,Ｆコウエイグレｰト, 62,田中健, 2.7, 30,  -4, -34,16,206.6,③⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:不良(指数:-13),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:不良(指数:2),,,,,,,,,,,
単勝:630円 複勝:15=210円 05=130円 14=130円 枠連:300円,,,,,,,,,,,,"単勝:3,060円 複勝:07=500円 12=230円 10=160円 枠連:2,970円",,,,,,,,,,,,"単勝:340円 複勝:10=180円 09=180円 05=250円 枠連:1,690円",,,,,,,,,,,,"単勝:580円 複勝:01=240円 13=160円 03=1,250円 枠連:480円",,,,,,,,,,,
"馬連:1,440円 ワイド:05-15=460円 14-15=440円 05-14=220円",,,,,,,,,,,,"馬連:9,440円 ワイド:07-12=2,560円 07-10=1,500円 10-12=530円",,,,,,,,,,,,"馬連:1,710円 ワイド:09-10=670円 05-10=980円 05-09=710円",,,,,,,,,,,,"馬連:980円 ワイド:01-13=450円 01-03=5,080円 03-13=3,750円",,,,,,,,,,,
"馬単:2,490円 3連複:1,120円",,,,,,,,,,,,"馬単:21,700円 3連複:10,720円",,,,,,,,,,,,"馬単:2,820円 3連複:4,190円 3連単:17,040円",,,,,,,,,,,,"馬単:2,140円 3連複:20,100円 3連単:103,520円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
