07年 2月11日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 2月11日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11.0,,,,,■ 4R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■10R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,
14,10,Ｑコウエイレインボｰ,-15,田中克, 2.7, 26,*  7, -43,13,205.8, ②②,14, 7,Ｄウォｰタｰトリトン, 63,高橋亮, 4.5, 45,   3, -31,12, 56.5,③⑩⑭,14, 4,Ｈレイザｰバック, 64,田中克, 2.1, 48,*  5, -16, 8, 23.1, ②③,14, 8,Ｏビッグサクセス, 61,西田雄, 2.4, 49,   1, -20,15,107.8,⑩⑫⑪
15,13,Ｐドンマイ,-13,飯田祐, 2.9,  2, -20, -17,16,297.0, ⑮⑯,15,12,Ｎエプソムフォルテ, 39,菊沢隆, 4.9, 43,   3, -36,16,180.1,⑪⑩⑫,15,10,Ｉモｰニングドレス, 64,武英智, 2.4, 47,  -4,  -7,11, 58.4, ⑨⑩,15, 2,Ｉストレッチランナｰ, 69,難波剛, 3.3, 42,   1, -39,16,164.0,⑦⑨⑯
16, 8,Ｌウインドスルｰ, 36,塚田祥, 3.3, 18,*  7, -50,11, 96.0, ③⑩,16, 1,Ｍブレイジェル, 44,塚田祥, 5.7, 40,   1, -39,14,140.4,⑨⑭⑮,16,17,Ｎワンダｰノンブｰレ, 59,中舘英, 2.6, 45,  -7,  -7,10, 48.9, ⑫⑰,16, 7,Ｎキンシタイガｰ, 63,大野拓, 5.2, 32,*  4, -75,12, 53.6,②②⑭
17,14,Ｉルッキングアップ, 43,北村友, 5.4,-64, -23, -56,17,309.7, ⑮⑰,,,,,,,,,,,,,17, 7,Ｒベルモントシャルム, 46,嘉藤貴, 2.9, 40, -14,  -6,18,286.7, ⑰⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｑゲッタウェイ, 52,田中博, 5.0,-88,*  6, -59,17,177.6, ②⑭,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,
"単勝:250円 複勝:05=150円 03=1,490円 01=380円 枠連:900円",,,,,,,,,,,,単勝:400円 複勝:16=150円 13=160円 15=160円 枠連:400円,,,,,,,,,,,,"単勝:450円 複勝:12=200円 08=220円 16=1,810円 枠連:1,450円",,,,,,,,,,,,単勝:250円 複勝:04=130円 10=220円 06=260円 枠連:670円,,,,,,,,,,,
"馬連:9,520円 ワイド:03-05=2,400円 01-05=740円 01-03=4,810円",,,,,,,,,,,,馬連:980円 ワイド:13-16=380円 15-16=390円 13-15=550円,,,,,,,,,,,,"馬連:1,620円 ワイド:08-12=660円 12-16=7,140円 08-16=6,740円",,,,,,,,,,,,"馬連:1,440円 ワイド:04-10=590円 04-06=560円 06-10=1,040円",,,,,,,,,,,
"馬単:13,370円 3連複:23,300円",,,,,,,,,,,,"馬単:1,800円 3連複:1,560円",,,,,,,,,,,,"馬単:3,000円 3連複:42,230円 3連単:200,230円",,,,,,,,,,,,"馬単:2,290円 3連複:4,210円 3連単:17,610円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
