07年 9月 9日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 9月 9日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,
 9, 2,Ｅミズバショウクイン, 41,石橋脩, 0.7, 43, -13,  -1, 8, 40.1, ④④, 9, 6, チキリボｰイ,---,吉田隼, 1.1,  7, -48,  -2, 5, 12.3,⑨⑧⑩, 9, 1,Ｅジョイザラス, 64,後藤浩, 2.7, 52,* 16, -45, 3,  4.3,①①③, 9,12,Ｍメジロトンキニｰズ, 69,吉田豊, 0.8, 71,   0,  16,11,119.3,⑧⑩⑨
10, 6,Ｆトｰセンスウィング, 40,武士沢, 0.8, 46, -30,* 13, 5, 14.7, ⑩⑪,10, 2, ラインメサイア,---,後藤浩, 1.9,-23, -47, -15,11, 71.1,⑦⑧⑦,10,11,Ｈケイジｰウォリア, 59,田中剛, 2.8, 53,  10, -29,10, 79.0,⑦⑤⑥,10, 1,Ｉゴｰジャスディナｰ, 73,石橋脩, 1.1, 63,*  7,  -4,10, 61.8,③②②
11, 1,Ｈコスモアイ, 31,郷原洋, 0.9, 40, -18,   0,10, 74.6, ⑥⑥,11, 5, オｰシャンブリｰズ,---,田中勝, 2.0,-11, -53,  -5, 4, 10.0,⑫⑫⑪,11, 4,Ｋゴｰルドカフェ, 52,田面木, 2.9, 52,   8, -24,11,129.0,⑨⑧⑩,11, 2,Ｃフサイチジャンク, 84,後藤浩, 1.2, 68,  -2,  16, 2,  3.4,⑬⑫⑬
12, 4,Ｌコスモホウキボシ, 20,田中博, 1.1, 41, -39,* 15, 7, 35.8, ⑫⑫,12, 3, リバｰブレイブ,---,郷原洋, 3.0,-47, -51, -25,12,118.8,⑩⑪⑪,12, 7,Ｂコスモフリｰダム, 71,柴田善, 3.8, 44,* 16, -60, 1,  3.6,②②③,12, 4,Ｆグレｰトバルサｰ, 76,田中博, 1.6, 67,  -5,  18,13,177.1,⑭⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｌコパノスイジン, 72,佐藤哲, 1.6, 64,*  8, -13, 9, 40.0,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｊヨシサイバｰダイン, 72,大野拓, 2.3, 56,   1,  -8,14,178.6,⑩⑧⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-33 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,
単勝:170円 複勝:07=100円 03=130円 08=190円 枠連:330円,,,,,,,,,,,,"単勝:340円 複勝:12=160円 11=280円 08=380円 枠連:1,550円",,,,,,,,,,,,単勝:660円 複勝:12=180円 08=160円 02=140円 枠連:760円,,,,,,,,,,,,単勝:310円 複勝:10=130円 08=380円 03=230円 枠連:540円,,,,,,,,,,,
馬連:410円 ワイド:03-07=200円 07-08=330円 03-08=520円,,,,,,,,,,,,"馬連:1,540円 ワイド:11-12=460円 08-12=880円 08-11=1,410円",,,,,,,,,,,,"馬連:1,540円 ワイド:08-12=590円 02-12=380円 02-08=350円",,,,,,,,,,,,"馬連:2,390円 ワイド:08-10=840円 03-10=490円 03-08=1,810円",,,,,,,,,,,
馬単:680円 3連複:970円,,,,,,,,,,,,"馬単:2,680円 3連複:6,090円",,,,,,,,,,,,"馬単:3,600円 3連複:1,760円",,,,,,,,,,,,"馬単:3,690円 3連複:5,840円 3連単:28,190円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■ 5R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京成杯ｵｰﾀﾑﾊﾝﾃﾞ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅアロマキャンドル, 44,田中勝,, 62,*  1,* -3, 6, 13.9,①①①, 1, 7, タカラストｰン,---,北村宏,, 57,  -6,*  2, 1,  1.8, ⑥④, 1, 4,Ｃパｰプルプロｰズ, 65,吉田隼,, 78,*  9,   6, 2,  3.6,②①①, 1, 2,Ｅキングストレイル, 85,田中勝,, 92,  12,  20, 2,  6.0,⑤⑤③
 2, 4,Ｈショウカク, 36,中舘英, 0.5, 54,* -2,  -6, 2,  4.1,⑦③④, 2,11, アポロラムセス,---,蛯名正, 0.2, 56,* -2,* -4, 2,  4.2, ③②, 2, 7,Ｉブルｰポラリス, 57,佐藤哲, 0.8, 73,   5,   8, 6, 20.7,⑤⑥⑥, 2, 3,Ａカンファｰベスト, 89,江田照, 0.3, 88,  10,  18, 4,  6.6,⑦⑧⑥
 3, 2,Ｂマイネウインク, 56,田中博, 0.6, 51,* -1, -14, 5,  9.6,②②②, 3, 6, メジロドｰピｰ,---,吉田隼, 1.3, 44,  -4, -13, 3,  4.4, ⑤④, 3,10,Ｄウメノカイウン, 63,大野拓, 0.8, 71,   6,   2, 5, 15.8,③③③, 3, 5,Ｍマイネルシｰガル, 79,後藤浩, 0.4, 84,   7,  18, 1,  5.8,⑦⑨⑨
 4, 9,Ｉミラクルロンド, 31,蛯名正, 0.7, 51,* -2,  -9, 3,  4.9,⑨③④, 4, 1, スナｰクアイリス,---,木幡初, 1.4, 40, -17,* -2, 9, 83.2, ⑦⑦, 4, 8,Ｆレオティアラ, 60,江田照, 1.0, 70,   6,   1, 4,  8.2,⑥⑤②, 4,15,Ｈマイケルバロｰズ, 83,横山典, 0.5, 90,   2,* 25, 6, 10.0,⑮⑬⑭
 5, 5,Ｄケイアイスマｰト, 47,横山典, 0.9, 46,  -9,* -2, 4,  8.6,⑪⑪⑪, 5, 4, サｰンバラッド,---,後藤浩, 3.3, 25,* -1, -35, 5, 17.7, ②②, 5, 2,Ａトｰセンレジェンド, 68,二本柳, 1.1, 71,   1,* 11, 3,  4.2,⑩⑩⑦, 5, 8,Ｉグレイトジャｰニｰ, 82,佐藤哲, 0.5, 88,   3,* 23, 8, 13.1,⑫⑬⑫
 6, 3,Ｃマイネテオリア, 48,石橋脩, 1.3, 44,* -1, -20, 7, 41.3,②③④, 6,12, オンワｰドフィｰル,---,高山太, 3.6, 19, -28, -14,11,127.5, ⑩⑩, 6, 9,Ｇコスモキャンディス, 59,小野次, 1.3, 69,   7,  -2, 7, 26.5,③③③, 6, 1,Ｃヴリル, 86,田中博, 0.6, 83,   5,  18,12, 29.1,⑦⑩⑩
 7, 6,Ｆメジロリロ, 42,小野次, 1.3, 41, -13,*  0, 9, 96.1,⑪⑫⑫, 7, 2, キリシマセブン,---,二本柳, 3.7, 18, -17, -25,12,161.1, ⑦⑧, 7, 1,Ｌパッサリン, 54,北村宏, 1.5, 68,   0,* 11, 9, 32.8,⑭⑫⑩, 7,13,Ｊマイネルレコルト, 82,蛯名正, 0.7, 85,   5,  20, 7, 12.5,⑫⑫⑫
 8, 7,Ｌオンワｰドカメリア, 20,吉田隼, 1.5, 40,  -4, -18, 8, 46.2,⑤⑦⑦, 8, 8, ニュｰカマｰ,---,田中博, 3.8, 16, -23, -22, 8, 64.8, ⑨⑨, 8, 3,Ｍニシノイエロｰ, 52,田中博, 1.8, 65,  -2,*  9,13,137.1,⑫⑬⑭, 8,12,Ｄストｰミｰカフェ, 85,田中剛, 0.8, 71,* 14,   0, 3,  6.3,⑤①①
 9, 8,Ｊベストマダム, 28,北村宏, 1.7, 37,  -6, -18,11,152.3,⑦⑨⑨, 9, 3, カシノレッド,---,西田雄, 4.0, 18,* -1, -42,10,126.9, ①①, 9, 5,Ｈヴィッテリア, 59,西田雄, 1.8, 64,   1,   2,11, 85.3,⑧⑧⑦, 9, 4,Ｂアポロノサトリ, 87,中舘英, 0.8, 73,  10,   8,11, 27.8,⑦⑥⑥
10,12,Ａニシノイノｰマス, 62,後藤浩, 1.7, 38,* -1, -26, 1,  2.3,②③③,10, 5, アルファヨンジュン,---,武士沢, 5.0, -5, -38, -18, 7, 49.7, ⑫⑪,10,12,Ｅケｰジｰシルキｰ, 60,石橋脩, 1.9, 64,   2,   1,10, 46.5,⑩⑦⑦,10,11,Ｆダイワバンディット, 85,北村宏, 0.8, 73,  10,   8,13, 64.5,④⑥⑥
11,11,Ｇマイネノクタｰン, 40,大野拓, 2.0, 33,  -4, -28,10,124.1,⑤⑦⑦,11, 9, オンワｰドエｰデル,---,大野拓, 5.2,  6,* -3, -53, 6, 45.0, ③④,11,11,Ｂパｰフェクトマッチ, 67,後藤浩, 2.4, 60,*  9, -15, 1,  2.8,①②③,11,10,Ｇインセンティブガイ, 84,吉田隼, 1.0, 71,  12,   2, 5,  7.9,②③③
12,10,Ｋミニドレッサｰ, 27,小林淳, 2.1, 32,  -6, -25,12,265.4,⑩⑨⑨,12,10, ヴォイジャｰ,---,田中勝, 5.3,-10, -34, -25, 4, 13.9, ⑪⑪,12,13,Ｋプラジェラｰト, 56,宮崎北, 2.4, 59,  -2,   2,12, 99.6,⑫⑬⑩,12, 6,Ｎスクｰルボｰイ, 77,小野次, 1.0, 70,   3,  10,15, 78.6,⑪⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,13, 6,Ｊバｰニングラブ, 56,田中勝, 2.6, 58,   0,  -2, 8, 31.5,⑧⑩⑬,13,16,Ｌツルマルヨカニセ, 79,村田一, 1.2, 71,   2,  13,16,134.4,⑫⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｎアイオブザジャガｰ, 50,木幡初, 3.5, 53,   2, -13,14,248.9,⑥⑧⑫,14, 7,Ｐデンシャミチ, 73,柴田善, 1.2, 65,* 12,  -6, 9, 16.7,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｋタガノデンジャラス, 81,石橋脩, 1.3, 66,  11,  -3,10, 20.0,①③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏショウナンパントル, 73,吉田豊, 1.6, 67,  -4,  14,14, 76.8,⑯⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,390円 複勝:01=360円 04=160円 02=270円 枠連:3,060円",,,,,,,,,,,,単勝:180円 複勝:07=100円 11=120円 06=130円 枠連:340円,,,,,,,,,,,,"単勝:360円 複勝:04=170円 07=510円 10=440円 枠連:1,050円",,,,,,,,,,,,"単勝:600円 複勝:02=230円 03=210円 05=230円 枠連:1,260円",,,,,,,,,,,
"馬連:2,770円 ワイド:01-04=990円 01-02=1,420円 02-04=650円",,,,,,,,,,,,馬連:340円 ワイド:07-11=160円 06-07=190円 06-11=290円,,,,,,,,,,,,"馬連:3,770円 ワイド:04-07=1,090円 04-10=1,040円 07-10=3,790円",,,,,,,,,,,,"馬連:1,790円 ワイド:02-03=700円 02-05=730円 03-05=810円",,,,,,,,,,,
"馬単:7,390円 3連複:6,620円",,,,,,,,,,,,馬単:490円 3連複:410円,,,,,,,,,,,,"馬単:6,630円 3連複:17,620円",,,,,,,,,,,,"馬単:3,360円 3連複:3,170円 3連単:12,070円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■ 9R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,初風特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａウインスラッシュ, 56,柴田善,, 72,* -1,* 10, 1,  1.9,②②②, 1, 7,Ａサクラスウィｰプ, 63,五十嵐,, 76,* -3,* 12, 1,  2.0, ①①, 1, 8,Ａラブハｰト, 80,吉田隼,, 82, -14,  32, 1,  1.8, ③③, 1, 7,Ａギシアラバストロ, 75,北村宏,, 67,* -2,   9, 1,  2.3, ②①
 2, 2,Ｂシャドウパルマン, 50,田中勝, 0.4, 65,* -1,   6, 2,  4.6,①①①, 2, 8,Ｈコアレススイフト, 43,平沢健, 0.7, 64,* -4,*  6, 8, 72.8, ②②, 2, 1,Ｇミスタｰケビン, 68,北村宏, 0.3, 80, -22,* 36, 3,  5.7, ⑧⑥, 2, 1,Ｉレッドスポｰツカｰ, 59,後藤浩, 0.1, 67,* -2,   9, 4,  9.3, ③②
 3,13,Ｊグランプリカメ, 33,石橋脩, 0.7, 62,* -2,   5, 6, 19.5,③②③, 3, 5,Ｂノムクルｰズ, 59,吉田隼, 0.9, 61,* -4,   4, 2,  3.4, ②②, 3, 5,Ｄレッドビｰムシチｰ, 72,横山典, 0.5, 70, -17,  28, 2,  4.8, ⑤⑥, 3,14,Ｏチェリｰクラウン, 35,佐藤哲, 0.8, 64, -19,* 16,12,102.8, ⑯⑯
 4, 8,Ｃキタサンダイオウ, 49,小林淳, 1.0, 63,  -5,*  8, 5, 18.5,⑨⑤④, 4, 9,Ｆオｰトスピリット, 47,小林淳, 1.2, 58,  -7,   4, 5, 16.0, ⑥④, 4,10,Ｃタケデンサンバ, 72,後藤浩, 0.5, 66,*-11,  21, 8, 53.9, ①②, 4,10,Ｆロイヤルクリｰク, 62,吉田隼, 0.9, 60, -16,* 13, 6, 14.7, ⑬⑬
 5, 5,Ｅフサイチドゥイット, 45,吉田豊, 1.6, 62,  -8,*  9, 7, 20.2,⑪⑪⑦, 5, 1,Ｅグレｰトキャプテン, 48,蛯名正, 1.4, 54,  -6,   1, 4, 10.6, ④⑥, 5, 7,Ｅクインズプレイヤｰ, 70,小林淳, 0.5, 70, -18,  27, 4,  9.8, ⑤④, 5,11,Ｅキングエルドラド, 63,田中勝, 0.9, 59, -13,  11, 5, 10.4, ⑪⑫
 6, 1,Ｆセイウンガジデ, 39,大庭和, 1.6, 57,  -6,   5,10, 51.4,⑥⑦⑦, 6,13,Ｃマリｰンチャチャ, 52,二本柳, 1.9, 48,  -8,  -2, 7, 38.6, ⑦⑥, 6,11,Ｂノｰザンスタｰ, 77,大庭和, 0.6, 66, -16,  25, 6, 24.7, ③④, 6, 2,Ｇエイワンタッチ, 62,横山典, 1.1, 54,  -6,   2, 3,  7.1, ⑤④
 7,15,Ｌスパｰクチェリｰ, 22,武士沢, 2.7, 45,  -5,  -8,14,312.8,④⑤⑥, 7,11,Ｄレッドベリル, 50,木幡初, 2.1, 45,  -6,  -6, 3,  5.0, ④④, 7, 2,Ｈトｰヨｰエｰピｰ, 66,佐藤哲, 0.7, 71, -25,  32, 5, 12.8, ⑨⑨, 7, 4,Ｌカズノブラック, 55,大野拓, 1.2, 52,  -9,   4,14,182.1, ⑨⑧
 8,14,Ｈクラシックジャズ, 38,北村宏, 2.7, 45,  -3, -11, 3,  5.7,⑥④④, 8,12,Ｊガオウ, 38,武士沢, 2.2, 48, -18,   4, 9, 85.2, ⑪⑩, 8, 9,Ｆシルキｰオメガ, 68,石橋脩, 0.9, 61, -19,  23, 9, 65.3, ⑤⑥, 8, 5,Ｊレインボｰルシファ, 57,宮崎北, 1.3, 48,  -5,  -3,11, 74.8, ③④
 9, 3,Ｄクロスナビゲｰタｰ, 48,郷原洋, 2.8, 45,  -9,  -2, 8, 36.1,⑫⑪⑪, 9,10,Ｉフクノスズラン, 40,北村宏, 2.7, 41, -21,   2,13,239.6, ⑭⑫, 9, 6,Ｋライジンオｰ, 55,中舘英, 1.1, 58,*-11,  12,10, 68.0, ②①, 9, 9,Ｍシベチャリレンジャ, 47,丹内祐, 1.3, 53, -13,   7,16,305.4, ⑪⑩
10, 6,Ｉバトルソニック, 37,嘉藤貴, 2.9, 44,  -7,  -5,13,302.3,⑨⑨⑪,10,15,Ｌミスタｰレピカド, 35,佐藤哲, 3.0, 38,  -9, -12,10,104.6, ⑧⑧,10, 3,Ｊケイアイボイジャｰ, 65,吉田豊, 1.6, 51, -33,  26,11,143.1, ⑩⑪,10, 8,Ｈゴｰルドザボｰガｰ, 60,吉田豊, 1.4, 53, -16,   9, 9, 56.5, ⑮⑬
11, 4, ゲイルカイザｰ,---,田中博, 3.7, 39, -15,  -2, 9, 41.6,⑭⑮⑭,11,16,Ｋシルクアプサラス, 36,田面木, 3.7, 34, -10, -18,12,233.2, ⑧⑧,11, 4,Ｉラストモア, 65,田中勝, 1.6, 53, -35,  28, 7, 31.1, ⑩⑩,11, 3,Ｄコスモハナコ, 63,中舘英, 1.5, 49,  -6,  -2, 8, 23.3, ⑤⑥
12,12,Ｋタケショウテイオｰ, 27,安藤光, 3.8, 41,  -7, -14,12,294.1,⑧⑨⑨,12,14,Ｇアイアムアスリｰダ, 44,田中剛, 3.7, 31, -20,  -9, 6, 36.4, ⑬⑬,,,,,,,,,,,,,12,12,Ｃボストンキコウシ, 65,石橋脩, 1.5, 51, -15,   7, 7, 15.3, ⑬⑮
13,10,Ｇプｰクン, 38,中舘英, 4.5, 36, -12, -12,11,140.6,⑮⑬⑬,13, 2,Ｎクリｰンレディ, 24,宮崎北, 3.8, 30, -17, -15,14,285.5, ⑩⑪,,,,,,,,,,,,,13,15,Ｂリッシンボス, 72,柴田善, 1.6, 48,* -2,  -7, 2,  4.6, ①②
14, 7,Ｍサザリｰ, 10,二本柳, 4.9, 26,  -6, -27,15,354.7,④⑦⑩,14, 4,Ｍリバｰウィンド, 26,小野次, 4.6, 24, -22, -16,16,350.8, ⑯⑮,,,,,,,,,,,,,14,13,Ｎスタッテン, 39,田面木, 2.9, 40,  -9, -12,15,238.9, ⑨⑩
15,11, フェスティｰノ,---,後藤浩,10.3,10.3---, -13, -64, 4, 14.7,⑬⑭⑮,15, 3,Ｏイブキフェンネル, 20,西田雄, 4.9,  7, -18, -22,15,324.6, ⑪⑬,,,,,,,,,,,,,15,16,Ｋエｰピｰゴンタ, 56,郷原洋, 2.9, 41,  -5, -16,10, 63.7, ⑤⑥
,,,,,,,,,,,,16, 6,Ｐトレジャｰキャリｰ,-54,中谷雄, 6.9,-60, -21, -39,11,163.6, ⑭⑯,,,,,,,,,,,,,16, 6,Ｐスズノオｰ, -4,小林淳, 3.1, 38,  -6, -17,13,145.0, ⑤⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:0),,,,,,,,,,,
単勝:190円 複勝:09=110円 02=130円 13=240円 枠連:280円,,,,,,,,,,,,"単勝:200円 複勝:07=110円 08=1,040円 05=120円 枠連:6,870円",,,,,,,,,,,,単勝:180円 複勝:08=100円 01=140円 05=130円 枠連:480円,,,,,,,,,,,,"単勝:230円 複勝:07=140円 01=260円 14=1,830円 枠連:490円",,,,,,,,,,,
