07年 2月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 2月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.0,,,,,■10R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.9,,,,
13,13,Ｃコスモパッション, 54,田中博, 2.5, 33, -15, -10, 5, 11.6, ⑩⑩,13, 9, ミヤコミラクル,,仲田雅,16.1,,,,13,258.1,⑭⑭⑭,13, 1,Ｐベルモントソナタ, 42,大野拓, 2.5, 40, -13,  -4,13,103.3, ⑫⑨,13, 6,Ｐブライティアカｰム, 68,的場勇, 1.2, 64,  -7,  15,14,129.1, ⑮⑯
14, 9,Ｇサムライ, 44,内田博, 2.6, 36,  -9, -15, 7, 25.1, ⑥⑥,14, 7, タケノフェロｰ,,千葉直,74.6,,,,11,162.4,⑫⑪⑩,14,14,Ｏマルブツクロフネ, 50,小林淳, 2.6, 40, -13,  -4, 9, 50.7, ⑩⑬,14,10,Ｏポジティヴトライ, 71,菊沢隆, 1.3, 59,  -5,  10,13, 99.5, ⑫⑫
15,11,Ｐアウトロｰヒｰロｰ, 22,小林淳, 3.3, 32, -12, -19,14,368.8, ⑨⑨,,,,,,,,,,,,,15,15,Ｇブラックバッカラ, 60,松岡正, 3.0, 39,* -7, -16,12, 95.4, ③③,15,12,Ｍマｰベラスボｰイ, 72,中舘英, 1.5, 56,  -1,   3,16,190.6, ⑥④
16, 3,Ｉトウカイピンキｰ, 41,田中勝, 3.4, 28,  -8, -25,10,111.5, ④③,,,,,,,,,,,,,16, 9,Ｍヨシインクレデブル, 52,勝浦正, 3.1, 38, -15,  -8,14,141.8, ⑩⑭,16, 5,Ｃグランプリスタｰ, 77,穂苅寿, 1.6, 55,  -1,   2, 9, 21.3, ②④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-3),,,,,,,,,,,
単勝:280円 複勝:08=130円 02=120円 04=560円 枠連:340円,,,,,,,,,,,,単勝:180円 複勝:08=120円 01=260円 03=590円 枠連:890円,,,,,,,,,,,,"単勝:380円 複勝:10=170円 13=1,660円 07=620円 枠連:4,190円",,,,,,,,,,,,"単勝:460円 複勝:08=180円 13=280円 16=420円 枠連:1,180円",,,,,,,,,,,
"馬連:380円 ワイド:02-08=180円 04-08=1,140円 02-04=1,410円",,,,,,,,,,,,"馬連:790円 ワイド:01-08=470円 03-08=970円 01-03=2,110円",,,,,,,,,,,,"馬連:10,210円 ワイド:10-13=2,910円 07-10=1,170円 07-13=9,280円",,,,,,,,,,,,"馬連:2,410円 ワイド:08-13=940円 08-16=1,450円 13-16=2,760円",,,,,,,,,,,
"馬単:890円 3連複:3,400円",,,,,,,,,,,,"馬単:1,270円 3連複:5,620円",,,,,,,,,,,,"馬単:15,290円 3連複:44,850円",,,,,,,,,,,,"馬単:4,080円 3連複:15,040円 3連単:65,130円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.7,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9.4,,,,,■ 8R  ダ1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｲﾘｰ杯ｸｲｰﾝC ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃアキレス, 48,吉田隼,, 53, -12,*  2, 2,  3.2,⑨⑦④, 1, 2,Ｇウエイクアイランド, 41,安藤勝,, 57, -20,  21, 2,  2.9,④③④, 1,13,Ｉトｰセンマンボ, 55,小野次,, 60,* -3,   6, 2,  5.1, ②③, 1,14,Ｂイクスキュｰズ, 79,北村宏,, 74,* -2,  17, 3,  6.0, ③②
 1, 8,Ｄブラックジュニア, 47,的場勇,, 42,*-10,  -7, 3,  7.7,①①①, 2,15,Ａトｰセントゥルｰ, 60,吉田隼, 0.0, 63, -23,* 25, 1,  2.4,⑥⑥⑥, 2, 6,Ｂグリンガレット, 63,田中博, 0.0, 58,  -7,   7, 5, 17.9, ⑧⑤, 2,13,Ｅカタマチボタン, 72,安藤勝, 0.2, 72,  -3,  17, 1,  2.8, ④④
 3,12,Ｈヘルバｰスト, 43,塚田祥, 0.5, 48, -13,*  0, 6, 11.0,⑪⑩⑩, 3,16,Ｊルリｰバニヤン, 34,後藤浩, 0.4, 43,*-17,   9, 5, 16.8,⑦⑨①, 3, 8,Ａサンデｰコバン, 70,吉田豊, 0.1, 68, -11,* 15, 1,  1.6, ⑯⑭, 3, 5,Ｃハロｰスピｰド, 76,松岡正, 0.3, 78,  -8,* 24, 2,  4.4, ⑧⑪
 4, 7,Ｇアイサダドラゴン, 44,津村明, 0.5, 41,*-11,  -7, 7, 19.9,⑥④②, 4,14,Ｆショウナンラヴァｰ, 42,吉田豊, 0.4, 59, -24,* 25, 4, 12.3,⑩⑩⑨, 4, 7,Ｅニュｰスブレイク, 61,横山典, 0.1, 60,  -6,   7, 3,  7.6, ⑤⑤, 4, 4,Ｍジョウノガｰベラ, 55,石橋脩, 0.4, 72,  -6,* 19,13,119.3, ⑪⑨
 5, 9,Ｐマイセンシチｰ, 27,平沢健, 0.8, 42, -12,  -4,13,164.8,④④⑦, 5, 1,Ｂゲイルスパｰキｰ, 51,北村宏, 0.5, 45, -21,  15, 3,  4.5,④③⑤, 5,10,Ｃリトルプリンス, 63,蛯名正, 0.1, 66, -10,* 13, 6, 20.2, ⑬⑪, 5,12,Ｈロｰズオットｰ, 65,横山典, 0.6, 70,  -8,* 19, 6, 12.2, ⑫⑪
 6, 6,Ｋコスモライゼン, 38,千葉直, 0.9, 38, -13,  -6,14,231.9,⑥⑦⑦, 6, 3,Ｅグリントインダンス, 44,松岡正, 0.9, 58, -29,* 26, 7, 28.6,⑬⑭⑮, 6,11,Ｊベルモントディガｰ, 54,大野拓, 0.2, 54,* -4,   2,14,271.7, ②②, 6, 6,Ｄシュガｰヴァイン, 74,長谷川, 0.7, 64,  -6,  14, 4,  7.7, ⑧⑨
 7,10,Ｉトップオブボス, 40,田辺裕, 0.9, 44, -13,  -2,10, 50.9,⑨⑩⑪, 7, 8,Ｌアｰバンスイｰツ, 32,内田博, 1.0, 35, -22,   9, 6, 22.1,②③⑥, 7,16,Ｍストｰムシャドウ, 46,四位洋, 0.3, 55,* -2,   1,10, 96.4, ①①, 7, 7,Ｆホットファッション, 71,中舘英, 0.9, 58,  -4,   8,12, 83.2, ⑥④
 8, 2,Ｅナンヨｰノｰス, 47,五十嵐, 1.1, 36,*-10, -12, 4,  9.9,②②②, 8, 5,Ｉコパドムンド, 35,柴山雄, 1.1, 36, -24,  12, 9, 99.0,⑧⑥⑧, 8, 2,Ｋスタｰラビット, 49,内田博, 0.5, 57,  -7,   7, 9, 65.9, ⑩⑨, 8,15,Ｉコスモフライハイ, 61,津村明, 1.0, 59,*  6, -11,15,178.1, ①①
 9,15,Ａシルクプログレス, 55,大野拓, 1.2, 36, -12, -10, 1,  2.8,⑤④④, 9,10,Ｄワｰルドグランプリ, 46,塚田祥, 1.3, 34,*-19,  -3,13,165.3,②②②, 9,12,Ｄエバンジェリスト, 63,吉田隼, 0.5, 53,  -5,   2, 4, 14.8, ⑤⑤, 9, 2,Ｋシャルロットノアル, 60,吉田豊, 1.1, 60, -10,  14, 7, 28.5, ⑭⑬
10, 3,Ｍデフネ, 37,大庭和, 1.2, 41, -14,  -3,12,101.9,⑥⑩⑬,10,12,Ｃグラスゾｰン, 50,田中博, 1.6, 26, -27,   4, 8, 66.0,⑬⑫⑨,10, 1,Ｌフジヤマホｰク, 48,安藤勝, 0.9, 54,  -9,   6, 8, 36.1, ⑪⑪,10, 1,Ａクラウンプリンセス, 84,蛯名正, 1.1, 60, -10,  14, 5, 10.3, ⑫⑬
11, 5,Ｆトゥルｰアイズ, 45,田中博, 1.3, 36, -15,  -7, 5, 10.3,⑬⑬⑪,11,11,Ｎケイヨｰサンサン, 22,勝浦正, 1.8, 28, -26,   6,10,120.0,⑮⑭⑫,11,15,Ｇワキノムテキ, 59,松岡正, 1.1, 48,  -8,   0, 7, 31.8, ⑧⑨,11, 3,Ｏマロンラッシュ, 50,江田照, 1.2, 62, -13,  17,16,204.6, ⑯⑯
12,16,Ｎヒシエンデバｰ, 37,加藤士, 1.5, 38, -14,  -5, 9, 47.6,⑮⑮⑬,12,13,Ｋスミノチェンタウロ, 32,蛯名正, 2.2, 27, -26,   0,12,130.1,⑪⑬⑫,12, 9,Ｆキングバッハ, 61,黛弘人, 1.3, 45, -12,   2,15,326.6, ⑬⑭,12,10,Ｌラストベガ, 55,小野次, 1.3, 56, -11,  13,14,131.5, ⑭⑬
13, 4,Ｏスガノロイヤル, 36,柄崎将, 3.8, 20, -15, -26,15,285.3,⑬⑭⑮,13, 7,Ｍサンタップ, 25,大野拓, 2.3,-19,*-19, -18,15,498.5,①①②,13, 3,Ｎミツバシｰケンス, 45,的場勇, 1.6, 44,* -5, -12,13,136.3, ②③,13,16,Ｐリラコルレオｰネ, 41,内田博, 1.5, 52,* -1,  -8,10, 31.6, ②②
14,11,Ｌレガシｰオブジｰン, 37,小島太, 4.0,-16, -14, -37,16,341.4,⑪⑦⑦,14, 9,Ｐトゥルｰオトメ,-16,穂苅寿, 2.3, 23, -25,  -4,14,350.1,⑧⑥⑪,14, 4,Ｐツリｰオブライフ, 37,北村宏, 2.0, 42, -10,  -4,12,134.7, ⑫⑬,14, 8,Ｇディｰズメンフィス, 68,小林淳, 1.5, 50,  -4,  -1, 8, 30.8, ④④
15, 1,Ｊシルクグラディウス, 38,黛弘人, 4.4,-35, -13, -43,11, 97.8,②②④,15, 4,Ｈイッキイチユウ, 40,大庭和, 3.1,-25, -26, -15,11,122.7,⑪⑩⑫,15, 5,Ｏスキャタｰザアップ, 44,二本柳, 2.2, 40, -11,  -5,16,458.1, ⑬⑭,15, 9,Ｊアポロティアラ, 61,吉田隼, 1.8, 49,  -4,  -4, 9, 31.5, ⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｈドリｰムパラソル, 57,田中勝, 4.4,-18,  -6, -34,11,104.1, ⑤⑧,16,11,Ｎジョウノパンジｰ, 53,田中勝, 2.7, 35,  -5, -18,11, 38.8, ⑧⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-4),,,,,,,,,,,
単勝:340円 複勝:08=220円 13=140円 12=300円 枠連:640円,,,,,,,,,,,,単勝:290円 複勝:02=130円 15=110円 16=270円 枠連:180円,,,,,,,,,,,,"単勝:510円 複勝:13=160円 06=360円 08=110円 枠連:6,520円",,,,,,,,,,,,単勝:600円 複勝:14=150円 13=120円 05=150円 枠連:910円,,,,,,,,,,,
"馬連:1,280円 ワイド:08-13=450円 08-12=1,310円 12-13=590円",,,,,,,,,,,,馬連:400円 ワイド:02-15=220円 02-16=820円 15-16=460円,,,,,,,,,,,,"馬連:6,490円 ワイド:06-13=1,350円 08-13=220円 06-08=530円",,,,,,,,,,,,馬連:900円 ワイド:13-14=330円 05-14=390円 05-13=330円,,,,,,,,,,,
"馬単:1,660円 3連複:3,590円",,,,,,,,,,,,"馬単:850円 3連複:1,470円",,,,,,,,,,,,"馬単:11,670円 3連複:2,570円",,,,,,,,,,,,"馬単:2,240円 3連複:1,250円 3連単:7,720円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 9R  ダ1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,立川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7, ポケットビスケット,---,吉田豊,, 49,  -7,* -5, 8, 20.0, ④④, 1,10,Ｂアブソリュｰト, 60,田中勝,, 61, -16,  21, 1,  2.3,⑥⑦⑤, 1,14,Ｉセイウンマル, 72,津村明,, 71,* -4,  17, 4,  9.7, ②②, 1,11,Ｉスｰパｰキャノン, 66,田面木,, 59,* -2,   8, 4,  8.1,①①①
 2, 4, シｰソング,---,内田博, 0.1, 46, -10,* -1, 6, 14.2, ⑩⑩, 2, 3,Ｅトウカイファイン, 60,後藤浩, 0.2, 62, -18,* 22, 6, 15.8,⑨⑦⑧, 2, 5,Ｆダイワオンディｰヌ, 74,鈴来直, 0.0, 71,* -5,  18,10, 36.7, ④③, 2, 9,Ａリキッドノｰツ, 78,石橋脩, 0.1, 71,  -9,* 22, 5,  8.8,③④③
 3,10, ビュｰティブロンド,---,横山典, 0.4, 45,  -7,  -8, 3,  6.8, ⑧⑥, 3, 6,Ｃサラトガティプトン, 60,蛯名正, 0.3, 49,*-15,  13, 3,  5.9,②②②, 3, 9,Ｄゼンノスカイブルｰ, 75,松岡正, 0.2, 70,  -5,  17, 6, 11.8, ③③, 3, 4,Ｋセキサンフジ, 61,松岡正, 0.3, 63,  -9,  18, 2,  6.0,②③③
 4, 9, メジロシェダｰ,---,蛯名正, 0.8, 41,  -7, -12, 1,  2.1, ⑤⑥, 4,12,Ａキッズヴェロｰチェ, 65,勝浦正, 0.5, 53, -18,  18, 4,  6.3,⑨⑩⑧, 4, 1,Ｂエイシンロンバｰド, 77,安藤勝, 0.2, 76,  -9,* 23, 1,  2.1, ⑧⑦, 4,15,Ｄマイネルキッツ, 75,後藤浩, 0.4, 68, -12,* 22, 1,  2.5,⑨⑦⑧
 5,15, ホクセツカントリｰ,---,的場勇, 0.8, 38, -12,  -8,16,346.5, ⑩⑫, 5, 4,Ｍタカラタロウ, 48,中舘英, 0.5, 47, -16,  13, 7, 33.3,②③⑤, 5,12,Ａウィストラム, 78,横山典, 0.3, 73, -10,* 22, 5, 11.3, ⑥⑧, 5, 8,Ｃブレｰヴハｰト, 76,安藤勝, 0.5, 72, -14,* 25, 3,  6.7,⑨⑪⑪
 6, 1, ショウナンワイズ,---,四位洋, 0.9, 42,* -4, -19, 5, 13.8, ①①, 6, 8,Ｉアサティスボｰイ, 54,西田雄, 0.7, 46, -18,  13,14,122.7,⑥⑤⑦, 6, 3,Ｈユｰスフルデイズ, 73,北村宏, 0.4, 74, -10,* 23, 2,  5.8, ⑨⑨, 6,14,Ｆフェラｰリファイブ, 69,内田博, 0.6, 61, -11,  18, 6,  9.1,⑥⑦⑤
 7,12, ノボウジｰニョ,---,小野次, 1.1, 38, -10, -11, 9, 33.3, ⑩⑩, 7, 2,Ｌベルモントルパン, 49,穂苅寿, 0.7, 51, -20,  18,15,233.8,⑥⑩⑪, 7, 6,Ｇソフトパワｰ, 74,後藤浩, 0.7, 63,  -8,  15, 7, 16.4, ⑥⑥, 7,10,Ｊグロリアスアｰチ, 63,村田一, 0.7, 58, -11,  16,10, 80.4,③⑤⑤
 8,11, グレｰスオｰドリｰ,---,吉田隼, 1.2, 37,  -8, -16, 4,  7.1, ⑤⑥, 8,16,Ｎサニｰケｰティング, 46,松岡正, 0.8, 41,*-13,   2,12, 76.0,①①①, 8,16,Ｋパワｰコレクタｰ, 69,四位洋, 1.3, 58, -13,  15, 8, 21.8, ⑫⑪, 8, 5,Ｂジャッキｰテｰスト, 78,秋山真, 0.9, 62, -15,  21, 7, 10.1,⑬⑬⑬
 9, 3, エｰブダンシング,---,津村明, 1.3, 38,* -5, -22,11, 83.4, ②②, 9,14,Ｈシャイニンワｰルド, 57,四位洋, 0.9, 62, -25,* 25, 5,  8.1,⑭⑮⑮, 9, 7,Ｐテンエイゴｰルド, 62,黛弘人, 1.6, 51, -14,  10,15,335.7, ⑨⑪, 9, 2,Ｏマグマノｰベル, 58,柴山雄, 1.0, 54, -12,  15,11,104.5,⑥⑨⑧
10, 6, イットマストビｰ,---,塚田祥, 1.4, 36,  -7, -20,15,290.4, ⑤④,10,13,Ｄサンエンタティナｰ, 60,塚田祥, 0.9, 39,*-15,   3, 8, 41.2,④⑤②,10,15,Ｌロゼッタ, 67,蓑島靖, 1.9, 49, -15,   9,13,191.0, ⑫⑪,10, 3,Ｌニシノグレイシャ, 60,蛯名正, 1.1, 55, -14,  16,13,129.9,⑨⑫⑪
11, 2, エクセレントプラン,---,柴山雄, 1.6, 34, -15,  -7,13,250.7, ⑯⑯,11, 5,Ｆナイキアプロｰド, 59,横山典, 1.0, 53, -24,  21, 2,  5.8,⑭⑭⑬,11,11,Ｃゲイリｰリボルバｰ, 77,小野次, 2.1, 51, -14,  11, 3,  7.6, ⑭⑭,11, 6,Ｇアイアムザチャンプ, 69,大野拓, 1.3, 47, -14,  11,15,198.8,⑥⑨⑩
12,14, チノハテマデモ,---,木幡初, 1.7, 33, -12, -14,12,178.9, ⑬⑬,12, 1,Ｊタニノウィンザｰ, 54,吉田隼, 1.1, 42, -22,  14, 9, 53.2,⑨⑫⑫,12, 8,Ｏスプリングレアル, 63,石橋脩, 2.4, 49,* -5,  -8,12,128.3, ①①,12,13,Ｈリアルテｰスト, 68,的場勇, 1.4, 45,* -8,  -6, 9, 53.4,⑨②②
13,16, コｰルトゥアｰミｰ,---,長谷川, 1.8, 33,  -9, -20,14,276.5, ⑧⑨,13, 9,Ｋジャックレイホウ, 52,的場勇, 1.3, 33, -20,   3,11, 75.3,⑨⑦⑧,13,13,Ｍシルバｰデュｰク, 66,郷原洋, 2.7, 43, -13,  -2,11,119.7, ⑨⑨,13, 1,Ｅマイネサンサン, 71,吉田豊, 1.4, 58, -18,  21, 8, 37.0,⑮⑮⑮
14,13, マイダｰリング,---,松岡正, 1.8, 32, -12, -14, 7, 15.5, ⑬⑬,14,11,Ｇマスタｰカフェ, 58,小島太, 1.3, 47, -28,  19,10, 71.9,⑭⑯⑯,14,10,Ｎタイセイドラゴン, 66,小島太, 2.7, 46,* -6, -10,14,334.2, ④③,14, 7,Ｎレッドスタｰライト, 59,菊沢隆, 1.7, 44, -11,   0,12,114.3,③⑤⑤
15, 5, スプリングカラｰ,---,石橋脩, 1.8, 34,  -6, -25,10, 79.4, ③③,15, 7, キパルラ,---,内田博, 2.3, -2,*-15, -18,13,120.0,④③②,,,,,,,,,,,,,15,12,Ｍシルクアルタイル, 60,吉田隼, 2.1, 38, -17,   4,14,158.4,⑭⑬⑭
