07年 9月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 9月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■ 4R  芝2880m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■10R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
 9, 6,Ｆダイワウィｰク, 33,北村宏, 1.8, 35,  -8, -16, 9, 99.9,⑦⑩⑧, 9, 5, スガノロイヤル,,柴田大, 2.9,,,,12, 77.8,⑬⑪⑩, 9, 6,Ｉデザｰトバｰド, 49,木幡初, 4.0, 47,  -3, -16, 8, 77.9,③④⑧, 9, 1,Ｌナゲットニュｰズ, 60,田面木, 2.5, 70,   3,   5,13,216.4,⑨⑪⑪
10,12,Ａスエズ, 55,田中博, 2.3, 28,  -6, -32, 2,  4.9,⑦⑤④,10,12, シルクサラマンダｰ,,石神深, 3.6,,,,10, 47.5,⑩⑪⑪,,,,,,,,,,,,,10,15,Ｄスズカイエロｰ, 69,石橋脩, 2.6, 67,*  8,  -6,10, 70.0,③②③
11,11,Ｋカツヨリュウマ, 19,武士沢, 2.4, 29,  -7, -27,11,250.7,⑩⑨⑪,11, 8, ソニックオｰ,,沢昭典, 5.5,,,, 7, 21.9,③⑤⑤,,,,,,,,,,,,,11, 3,Ｎモリトヴィｰナス, 58,吉田隼, 2.8, 67,   5,  -1,14,266.8,⑤⑧⑩
12, 4,Ｌアルペングラス,-17,小野次, 2.5, 28,* -3, -36,12,305.9,②④⑦,12, 1, フジノリサコ,,蓑島靖, 5.8,,,, 9, 44.9,①④⑧,,,,,,,,,,,,,12, 2,Ｊビｰビｰファング, 64,小野次, 3.0, 67,   4,  -1, 8, 50.7,⑩⑨⑤
,,,,,,,,,,,,13,13, オｰプンガｰデン,,平沢健,11.6,,,,13,116.7,⑭⑭⑬,,,,,,,,,,,,,13, 5,Ｋマイネルハｰバｰド, 62,田中博, 3.4, 60,   5, -10,11,112.4,⑦⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｏマイネルトイフェル, 56,長谷川, 3.8, 60,   2,  -4,15,288.9,⑬⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｃシルクストリｰト, 72,中舘英, 4.5, 53,   6, -20, 5, 19.3,①④⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,
単勝:500円 複勝:07=140円 08=110円 01=230円 枠連:330円,,,,,,,,,,,,"単勝:1,890円 複勝:02=430円 03=670円 10=310円 枠連:7,980円",,,,,,,,,,,,単勝:160円 複勝:08=110円 02=170円 05=150円 枠連:640円,,,,,,,,,,,,単勝:140円 複勝:11=100円 13=150円 12=200円 枠連:250円,,,,,,,,,,,
馬連:350円 ワイド:07-08=180円 01-07=610円 01-08=360円,,,,,,,,,,,,"馬連:10,270円 ワイド:02-03=2,420円 02-10=1,410円 03-10=2,660円",,,,,,,,,,,,馬連:620円 ワイド:02-08=240円 05-08=210円 02-05=550円,,,,,,,,,,,,馬連:440円 ワイド:11-13=200円 11-12=280円 12-13=760円,,,,,,,,,,,
馬単:970円 3連複:960円,,,,,,,,,,,,"馬単:23,860円 3連複:24,650円",,,,,,,,,,,,馬単:800円 3連複:850円,,,,,,,,,,,,"馬単:540円 3連複:1,010円 3連単:2,560円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶﾝﾅｽﾃｰｸｽ,,,,,,,,,,,,ｾﾌﾟﾃﾝﾊﾞｰS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｃペイアテンション, 58,木幡初,, 61,*  1,   0, 1,  2.6, ②②, 1,11, アポロドルチェ,---,後藤浩,, 55,*-22,* 11, 1,  1.6, ①①, 1, 6,Ｃルルパンブルｰ, 57,福永祐,, 68,   4,*  8, 4, 10.6, ④④, 1,11,Ｃドラゴンウェルズ, 81,横山典,, 93,   3,* 25, 1,  3.0, ⑦⑧
 2, 9,Ａメジロヴィルゴ, 62,中舘英, 0.0, 62,* -1,   2, 3,  6.7, ④③, 2, 8, トミケンジェネｰル,---,大野拓, 0.6, 38, -24,   3, 8, 79.8, ③②, 2, 4,Ａダイワマックワン, 64,柴田善, 0.0, 74,* 12,   0, 1,  1.9, ②①, 2,15,Ｂラッシュライフ, 83,蛯名正, 0.2, 85,   7,  17, 4,  7.6, ⑤⑤
 3, 5,Ｄトウキュウアジュデ, 55,江田照, 0.3, 56,*  2,  -4, 2,  4.2, ①①, 3, 2, キタサンユキ,---,武豊  , 1.1, 31, -30,   2, 2,  3.1, ⑥⑤, 3, 1,Ｅメジロアリス, 53,岩部純, 0.2, 68,   9,   0, 6, 52.4, ③③, 3,14,Ｆウエスタンビｰナス, 77,田中勝, 0.3, 79,* 14,   9, 6, 19.5, ②②
 4, 3,Ｂミヤビキャサリン, 60,吉田豊, 0.6, 59, -13,*  7, 6, 12.1, ⑫⑧, 4,10, ラヴバラｰド,---,江田照, 1.3, 28, -28,  -3, 6, 65.6, ⑤⑤, 4, 2,Ｆダイワシｰクレット, 46,北村宏, 0.3, 63,   1,   6, 5, 12.9, ⑤⑤, 4,10,Ｅクリノビスケット, 78,柴田善, 0.5, 81,   1,  19,10, 37.8, ⑩⑩
 5,16,Ｈセラフィナイト, 43,北村宏, 0.6, 53,*  0,  -5, 7, 15.8, ②③, 5, 4, ハイスピリティド,---,松岡正, 1.3, 29, -34,   3, 3,  8.6, ⑦⑦, 5, 3,Ｂレイクエルフ, 62,田中勝, 0.3, 62,  -1,*  8, 3,  4.1, ⑤⑤, 5,13,Ａトミノドリｰム, 84,高山太, 0.5, 74,* 14,   6, 3,  5.5, ①①
 6, 2,Ｉブロｰトジョウ, 40,安藤光, 1.2, 50, -16,*  4,11,117.0, ⑭⑫, 6, 5, タヤスアカヤネ,---,吉田隼, 1.5, 26, -38,   3, 7, 73.2, ⑧⑧, 6, 5,Ｄコウユｰココロコロ, 55,武豊  , 2.5, 35,* 12, -39, 2,  3.6, ①②, 6,12,Ｄプリンセスルシｰタ, 79,福永祐, 0.5, 79,   4,  16,11, 38.8, ⑦⑤
 7, 8,Ｌフルセイルヌｰン, 37,田中博, 1.3, 44, -10,  -5, 9, 65.8, ⑦⑥, 7, 1, キモンホワイト,---,田中博, 1.7, 23, -49,*  8,11,189.0, ⑨⑨,,,,,,,,,,,,, 7, 5,Ｌスパイン, 72,江田照, 0.7, 72,* 11,   6, 9, 30.9, ③③
 8,10,Ｍスケッチｰヴュｰ, 35,柴田善, 1.4, 44,  -6,  -8, 8, 28.0, ⑤⑤, 8, 3, スイｰトシエｰナ,---,横山典, 1.9, 20, -46,   5, 4,  9.8, ⑨⑨,,,,,,,,,,,,, 8, 7,Ｊジョイントスタｰズ, 74,吉田隼, 0.7, 80,  -6,* 22,14, 77.3, ⑭⑬
 9,11,Ｊラｰドロロフティｰ, 39,田中勝, 1.5, 50, -25,*  9,12,126.9, ⑯⑭, 9, 9, リネンライン,---,村田一, 2.1, -8,*-22, -22, 9, 86.5, ②③,,,,,,,,,,,,, 9, 1,Ｇクリノワｰルド, 77,武豊  , 0.7, 74,   4,  13, 2,  3.9, ⑦⑧
10, 1,Ｐウエスタンビオラ, 17,千葉直, 1.5, 41, -12,  -5,16,290.8, ⑧⑧,10, 7, マイラッキｰ,---,宮崎北, 2.3,-28, -25, -25,10,131.4, ③③,,,,,,,,,,,,,10, 6,Ｏヒシハイグレｰド, 67,石橋脩, 0.7, 79,  -4,* 20,12, 40.7, ⑭⑬
11, 7,Ｆスイｰトサブリナ, 49,吉田隼, 1.7, 42, -12,  -5, 4,  7.6, ⑧⑪,11, 6, モエレタキオン,---,北村宏, 2.4, 14, -49,   0, 5, 34.7, ⑪⑪,,,,,,,,,,,,,11, 9,Ｉウエスタンクィｰン, 74,吉田豊, 0.8, 74,  -1,  16, 5, 16.8, ⑫⑩
12, 4,Ｎアプロアトウショウ, 29,石橋脩, 2.6, 34,  -6, -19,14,181.4, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,,12, 4,Ｈマルカジｰク, 75,和田竜, 0.9, 71,   1,  13, 7, 20.2, ⑩⑫
13, 6,Ｇハｰツイｰズ, 43,大野拓, 3.4, 27, -12, -23,10, 84.9, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,13, 8,Ｎブランシュネｰジュ, 69,土谷智, 1.1, 67,  -1,  11,15,225.5, ⑫⑬
14,13,Ｏヤマニンスナッピｰ, 28,宮崎北, 3.4, 24, -24, -13,15,285.7, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｋヒシフェアレディ, 74,二本柳, 1.1, 65,* 11,   0,13, 44.0, ③③
15,12,Ｅベルモントエルフ, 53,後藤浩, 3.5, 27, -12, -22, 5,  8.8, ⑧⑬,,,,,,,,,,,,,,,,,,,,,,,,,15, 3,Ｍベリｰベリナイス, 69,中舘英, 2.2, 53,   7, -14, 8, 22.7, ⑤⑤
16,14,Ｋシングアップロック, 37,柴田大, 3.8, 20, -13, -24,13,173.8, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,
単勝:260円 複勝:15=120円 09=190円 05=150円 枠連:610円,,,,,,,,,,,,"単勝:160円 複勝:11=110円 08=520円 02=120円 枠連:1,510円",,,,,,,,,,,,"単勝:1,060円 複勝:06=290円 04=130円 枠連:0円",,,,,,,,,,,,単勝:300円 複勝:11=140円 15=240円 14=520円 枠連:780円,,,,,,,,,,,
馬連:910円 ワイド:09-15=370円 05-15=240円 05-09=430円,,,,,,,,,,,,"馬連:3,090円 ワイド:08-11=980円 02-11=160円 02-08=1,240円",,,,,,,,,,,,"馬連:660円 ワイド:04-06=270円 01-06=1,700円 01-04=900円",,,,,,,,,,,,"馬連:1,170円 ワイド:11-15=520円 11-14=980円 14-15=1,860円",,,,,,,,,,,
"馬単:1,410円 3連複:1,130円",,,,,,,,,,,,"馬単:3,800円 3連複:2,250円",,,,,,,,,,,,"馬単:1,980円 3連複:3,810円",,,,,,,,,,,,"馬単:1,870円 3連複:5,270円 3連単:23,820円",,,,,,,,,,,
■ 3R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 9R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, アリゾナアベニュｰ,---,柴田善,, 54,*-20,* 12, 3,  5.7,⑩②②, 1, 1,Ｂシャイニｰハンタｰ, 60,武豊  ,, 73,   1,* 15, 1,  2.1,⑥⑥③, 1,14,Ｊコアレスピュｰマ, 60,後藤浩,, 67,* -1,   7, 7, 25.5, ①①, 1, 5,Ｃフサイチギャロップ, 65,蛯名正,, 65,  -3,   9, 7, 17.9,③③③
 2, 4, ボｰダｰ,---,吉田隼, 0.2, 48,*-19,*  8, 4, 14.6,①①①, 2,12,Ａフィｰルフィット, 61,蛯名正, 0.7, 64,   0,*  6, 3,  5.7,⑩⑦⑥, 2,12,Ｂゴｰビハインド, 72,田中勝, 0.3, 65,  -4,   8, 1,  2.4, ④④, 2, 8,Ｂミヤコノカｰン, 66,木幡初, 0.0, 72,  -6,* 15, 6, 11.3,⑧⑦⑦
 3, 3, ワイルドスピリット,---,江田照, 0.9, 41, -21,   5, 2,  4.4,⑦⑥⑤, 3, 9,Ｅラビットジｰズニ, 55,小野次, 0.8, 64,*  5,  -6, 2,  4.2,②②②, 3, 6,Ｅライモン, 65,武豊  , 0.5, 62,  -5,   7, 2,  4.3, ④④, 3, 7,Ｆマイネシャリマｰ, 57,武豊  , 0.1, 59,* -4,   5, 1,  2.9,②②②
 4, 6, マコトボムケッチ,---,蛯名正, 1.6, 31, -21,   0, 8, 20.2,④⑧⑥, 4, 3,Ｆダンスソｰラン, 55,高山太, 1.0, 62,*  5,  -9, 7, 30.4,①①①, 4, 8,Ｆトウショウガナｰ, 65,横山典, 0.5, 61,* -3,   4, 4,  6.8, ②②, 4, 2,Ｇタニオブゴｰルド, 56,松岡正, 0.2, 59,* -3,   5, 4, 10.6,①①①
 5,11, ベルモントパッシオ,---,郷原洋, 1.7, 30,*-20,  -4,10, 66.2,④②②, 5,16,Ｏクロスマシェリ, 39,福永祐, 1.6, 54,*  3, -14,11,122.1,③③③, 5, 1,Ｌエイコｰロマン, 54,大庭和, 0.8, 58,  -7,   6,14,199.3, ⑧⑧, 5, 9,Ａダｰクフラッシュ, 72,田中勝, 0.3, 61,  -5,   8, 2,  2.9,⑥④④
 6,10, イケタｰキン,---,安藤光, 2.1, 27, -22,  -4,11, 70.1,⑧⑨⑥, 6, 8,Ｇカゼノマイ, 54,宮崎北, 1.6, 50,  -8,*  6, 6, 22.0,⑫⑰⑮, 6, 3,Ｇキングオブハイシｰ, 64,田中博, 0.8, 59, -14,*  9, 8, 26.4, ⑫⑫, 6, 4,Ｄオウシュウヘイロｰ, 64,大野拓, 0.4, 55,  -7,   5, 5, 10.7,④④④
 7, 1, アポロハマｰ,---,池田鉄, 2.3, 26, -22,  -5, 6, 18.5,⑧⑩⑩, 7,17,Ｐロｰドスコｰピオン, 37,武士沢, 1.7, 53,  -4,   2,17,207.9,⑯⑭⑫, 7, 9,Ｈトウショウヒルズ, 61,武士沢, 0.9, 57,  -8,   5,13, 67.3, ⑪⑪, 7, 3,Ｅセンギョウシュフ, 59,北村宏, 0.8, 52,  -8,   4, 3,  6.3,⑧⑦⑦
 8, 9, ジシンマンマン,---,北村宏, 2.5, 28,*-20, -12, 7, 19.0,③②②, 8,14,Ｉシルクオニキス, 47,横山義, 1.8, 52,  -2,  -6, 9, 42.6,⑫⑨⑨, 8,10,Ａモンテチェリｰ, 82,柴田善, 0.9, 55,* -3,   1, 3,  6.4, ②②, 8, 6,Ｈジャックレイホウ, 47,武士沢, 1.0, 47,  -8,   1, 9,103.2,⑥⑦⑦
 9, 2, ハルタカオｰ,---,後藤浩, 2.7, 27, -21, -12, 1,  2.0,④⑥⑨, 9,10,Ｋロｰレルオリオン, 43,江田照, 1.8, 52,  -2,  -6,15,175.8,⑩⑨⑨, 9,15,Ｋディｰアｰルボｰイ, 56,江田照, 1.0, 55,  -7,   4, 6, 23.3, ⑧⑩, 9,10,Ｊマスパラスオペラ, 32,池田鉄, 1.1, 49, -10,   4,10,122.1,⑩⑩⑩
10, 7, グランドオｰク,---,横山典, 2.8, 25,*-20, -14, 5, 16.5,②②⑥,10,11,Ｍシルクカクテル, 42,嘉藤貴, 1.9, 51,  -3,  -4,16,180.2,⑫⑬⑫,10, 7,Ｉレアルグロｰリｰ, 60,大野拓, 1.3, 53, -15,   7,11, 43.2, ⑭⑭,10, 1,Ｉヨシエンデュランス, 35,田中博, 1.5, 43,  -6, -12, 8, 21.4,④④④
11, 8, タマモアｰト,---,石橋脩, 4.3,-21, -22, -24, 9, 22.7,⑪⑩⑩,11,18,Ｈアタゴヘイロｰ, 53,柴田善, 2.0, 50,  -4,  -4, 8, 35.0,⑯⑭⑮,11,13,Ｄルルドウォｰタｰ, 67,吉田豊, 1.4, 50,  -5,  -2, 9, 31.6, ④④,,,,,,,,,,,,
,,,,,,,,,,,,12, 4,Ｎホｰルドマイラヴ, 42,北村宏, 2.2, 48,   1, -20,10, 90.7,⑤⑤⑥,12,11,Ｃプライベｰトプラン, 70,蛯名正, 1.4, 57, -21,* 13, 5, 17.0, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,13, 2,Ｄフサイチジャスパｰ, 56,田中勝, 2.4, 46,*  3, -26, 4,  9.2,③③③,13, 5,Ｎマロウブルｰ, 53,松岡正, 1.7, 46,  -5,  -5,10, 34.3, ④⑦,,,,,,,,,,,,
,,,,,,,,,,,,14, 5,Ｌトｰホウカスガ, 42,村田一, 2.6, 44,  -1, -21,13,148.9,⑦⑦⑧,14, 4,Ｍユキノスバル, 54,二本柳, 2.5, 41, -25,   6,16,265.6, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,15,13,Ｃオンワｰドアリｰテ, 56,後藤浩, 2.6, 44,  -2, -17, 5, 15.5,⑫⑫⑫,15, 2,Ｐノボバンク, 45,吉田隼, 2.7, 39, -12,  -8,12, 53.9, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,16,15,Ｊタイセイユニオン, 44,田中博, 3.1, 37,  -8, -15,14,152.4,⑱⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ｒメジロディオｰネ, 19,吉田豊, 3.5, 37,  -5, -24,12,126.5,⑧⑯⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 7,Ｑヤマニンスピラｰル, 35,石神深, 3.5, 37,  -1, -33,18,269.0,⑧⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,
"単勝:570円 複勝:05=210円 04=350円 03=170円 枠連:5,090円",,,,,,,,,,,,単勝:210円 複勝:01=120円 12=150円 09=140円 枠連:520円,,,,,,,,,,,,"単勝:2,550円 複勝:14=490円 12=130円 06=180円 枠連:1,190円",,,,,,,,,,,,"単勝:1,790円 複勝:05=330円 08=250円 07=180円 枠連:1,680円",,,,,,,,,,,
"馬連:4,610円 ワイド:04-05=1,340円 03-05=580円 03-04=890円",,,,,,,,,,,,馬連:610円 ワイド:01-12=250円 01-09=260円 09-12=410円,,,,,,,,,,,,"馬連:2,880円 ワイド:12-14=1,080円 06-14=2,160円 06-12=300円",,,,,,,,,,,,"馬連:5,340円 ワイド:05-08=1,270円 05-07=900円 07-08=610円",,,,,,,,,,,
"馬単:8,780円 3連複:5,490円",,,,,,,,,,,,馬単:920円 3連複:930円,,,,,,,,,,,,"馬単:10,080円 3連複:5,430円 3連単:58,350円",,,,,,,,,,,,"馬単:12,220円 3連複:5,850円 3連単:51,080円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
