07年 2月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 2月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■10R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
 9, 6,Ｊスキャットナンバｰ, 38,後藤浩, 1.9, 39, -13,  -5,10,196.8, ⑩⑩, 9, 3, ダイワアルテミス,,平沢健, 5.7,,,,12, 98.4,⑫⑫⑪, 9, 8,Ｂニュｰグランジ, 67,田中勝, 1.1, 58,  -6,   5, 6,  7.9, ⑪⑪, 9,16,Ｈソブリンブライト, 67,武士沢, 1.0, 66,  -1,   8,15,223.4, ⑭⑭
10, 2,Ｌコスモトロン, 37,小林淳, 2.0, 37, -11,  -8,12,223.3, ⑧⑧,10, 4, スｰパｰアンカｰ,,黒岩悠, 6.8,,,, 9, 55.7,⑬⑬⑬,10, 7,Ｊスプリングザスパ, 56,石橋脩, 1.1, 58,  -4,   4, 8, 34.5, ⑧⑧,10, 8,Ｇサｰチエネミｰ, 67,江田照, 1.2, 62,   1,   3, 9, 43.9, ⑩⑩
11, 8,Ｎフジノイチヒメ, 33,柄崎将, 2.0, 41, -18,  -1,16,323.7, ⑭⑬,11, 8, パシスタ,,出津孝, 9.1,,,,13, 99.8,⑩⑨⑨,11, 3,Ｈコスミックブライト, 58,北村宏, 1.1, 60,  -7,*  7,12, 98.8, ⑮⑬,11,15,Ｋトウショウアタック, 65,郷原洋, 1.4, 58,*  4,  -4, 8, 40.2, ③③
12,15,Ｈマｰルロッソ, 44,加藤士, 2.1, 41, -19,   0,14,289.8, ⑮⑮,12,11, ブレイブスペシャル,,宗像徹, 9.2,,,, 4,  8.0,③⑧⑩,12, 9,Ｋマイボｰイ, 54,津村明, 1.2, 59,  -7,   6,13,151.6, ⑬⑬,12, 6,Ｃサニｰネイティブ, 73,吉田隼, 1.5, 58,   2,  -2, 2,  4.2, ⑤⑧
13,11,Ｏワタシメダチタイ, 32,石橋脩, 2.1, 40, -18,  -1,13,255.4, ⑬⑬,13, 6, ブラストシチｰ,,大庭和,13.4,,,, 7, 21.9,⑨⑪⑫,13,12,Ｐトｰアキンボシ, 43,小林淳, 1.5, 52,  -3,  -2,15,216.1, ⑤⑤,13,10,Ｎセイウンドリｰム, 61,田中剛, 1.8, 56,   0,  -1,13,147.0, ⑭⑭
14,14,Ｂカヤドｰアズｰロ, 55,横山典, 2.3, 36,  -9, -14, 1,  3.3, ⑥⑤,,,,,,,,,,,,,14, 2,Ｌエイミングポイント, 52,四位洋, 1.6, 53,  -7,   2, 9, 55.2, ⑬⑬,14,11,Ｅアンジェロファニｰ, 72,吉田豊, 1.9, 55,   0,  -3,10, 46.0, ⑧⑪
15,10,Ｋヒシヴィｰナス, 38,郷原洋, 2.7, 34, -11, -15,15,297.6, ⑨⑧,,,,,,,,,,,,,15,16,Ｇテンザンモビｰル, 61,松岡正, 1.7, 50,  -4,  -3, 1,  4.4, ⑨⑧,15, 3,Ｌトｰセンエックス, 63,蛯名正, 3.2, 50,*  5, -21, 1,  3.7, ③③
16, 9,Ｍアタゴナデシコ, 37,村田一, 2.7, 38, -26,*  3,11,223.0, ⑯⑯,,,,,,,,,,,,,16,15,Ｎエメラルドグリｰン, 51,勝浦正, 1.8, 48,*  0, -11,14,205.5, ②②,16, 5,Ｐハンナフレグランス, 56,小林淳, 3.4, 50,*  6, -25,16,265.6, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-3),,,,,,,,,,,
単勝:370円 複勝:16=150円 12=180円 05=200円 枠連:850円,,,,,,,,,,,,"単勝:1,170円 複勝:14=300円 13=220円 09=200円 枠連:3,190円",,,,,,,,,,,,"単勝:640円 複勝:11=210円 13=210円 10=1,290円 枠連:790円",,,,,,,,,,,,単勝:560円 複勝:14=190円 04=280円 09=270円 枠連:440円,,,,,,,,,,,
馬連:980円 ワイド:12-16=440円 05-16=490円 05-12=600円,,,,,,,,,,,,"馬連:2,770円 ワイド:13-14=1,060円 09-14=1,040円 09-13=550円",,,,,,,,,,,,"馬連:1,750円 ワイド:11-13=650円 10-11=3,550円 10-13=4,870円",,,,,,,,,,,,"馬連:1,970円 ワイド:04-14=790円 09-14=870円 04-09=1,030円",,,,,,,,,,,
"馬単:1,950円 3連複:2,370円",,,,,,,,,,,,"馬単:6,400円 3連複:5,560円",,,,,,,,,,,,"馬単:3,420円 3連複:32,430円",,,,,,,,,,,,"馬単:4,160円 3連複:5,380円 3連単:29,930円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9.1,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■11R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾊﾞﾚﾝﾀｲﾝS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａサウスヒュｰマｰ, 59,蛯名正,, 57,*  1,* -7, 1,  1.4, ③③, 1, 9,Ａゴｰルデンダリア, 59,横山典,, 61,  -9,* 11, 1,  2.0,⑨⑧⑩, 1, 3,Ｈスｰパｰキャノン, 64,田面木,, 65,*  6,   3, 2,  5.4, ①①, 1, 4,Ｂアポロノサトリ, 82,吉田隼,, 79,   1,  19, 2,  3.3, ⑤⑤
 2, 5,Ｄトミヨシプリンセス, 50,村田一, 0.6, 50,  -1, -11, 8, 33.1, ④④, 2, 7,Ｃトｰセンマｰチ, 50,後藤浩, 0.3, 56,  -6,   1, 2,  2.6,⑤⑤⑥, 2, 5,Ｎゼンノソルジャｰ, 53,的場勇, 0.4, 58,  -3,   7,12,107.5, ③③, 2,10,Ｊピサノアルハンブラ, 70,後藤浩, 0.1, 72,*  8,   9, 4,  9.2, ①①
 3, 3,Ｈベルモントガロップ, 41,石神深, 0.6, 49,  -2,  -9, 6, 28.9, ⑤⑤, 3, 2,Ｄコスモウィザｰド, 49,小野次, 0.3, 55,  -5,  -2, 3,  6.2,③③③, 3,13,Ａパｰトゥｰアワｰズ, 76,北村宏, 0.6, 72, -12,* 23, 3,  5.6, ⑩⑩, 3, 9,Ｃワイルドファイアｰ, 80,田中剛, 0.2, 70,*  4,  11, 8, 32.8, ③③
 4, 6,Ｋハタノプラウド, 32,小林淳, 0.7, 53,*  4, -17, 4, 21.9, ①①, 4,11,Ｆオｰバｰカムオｰル, 44,北村宏, 0.4, 53,* -4,  -5, 6, 40.8,③③③, 4,16,Ｂフェラｰリセブン, 68,横山典, 0.7, 58,*  0,   3, 1,  1.9, ③③, 4, 6,Ｋルタンティｰル, 70,蛯名正, 0.5, 68,  -2,  14, 6, 22.6, ⑥⑥
 5, 8,Ｅエクスハイタッチ, 47,後藤浩, 0.8, 46,  -3, -10, 3, 16.2, ⑥⑦, 5,10,Ｅリノヴァティオ, 47,石橋脩, 0.9, 49,  -8,  -5, 5, 20.2,⑨⑪⑧, 5, 4,Ｃモリノミヤコ, 67,小野次, 0.9, 63, -12,  18, 5, 13.9, ⑩⑩, 5, 7,Ｈシベリアンメドウ, 73,小野次, 0.6, 75, -10,* 23, 9, 36.2, ⑫⑫
 6, 1,Ｂフロストワｰク, 54,穂苅寿, 0.9, 46,  -2, -12, 2,  4.1, ⑥⑤, 6,13,Ｊアビリティガｰデン, 32,吉田隼, 1.0, 45,  -6, -12, 7, 50.3,⑤⑤⑤, 6, 6,Ｆソアリングピアス, 65,木幡初, 0.9, 57,  -6,  10, 8, 29.4, ⑥⑥, 6,14,Ｏダイワティグリス, 65,勝浦正, 0.6, 65,*  7,   2, 7, 26.0, ②②
 7, 4,Ｌダイワデリンジャｰ, 29,武士沢, 1.1, 43,  -4, -12,14,428.9, ⑧⑧, 7, 5,Ｂコスモヴァシュラン, 54,田中勝, 1.0, 47,  -7,  -8, 4, 16.5,⑦⑤⑥, 7, 2,Ｄウエスタンクィｰン, 67,吉田豊, 1.0, 66, -15,* 21, 4, 12.6, ⑮⑭, 7,11,Ｅゴッドスマイルユｰ, 78,松岡正, 0.7, 67,  -3,  15, 1,  2.6, ⑨⑧
 8,12,Ｐオｰデンセ,-37,津村明, 1.2, 41, -15,* -1,11, 94.5, ⑧⑮, 8,15,Ｌムタファｰリング, 24,松岡正, 1.3, 47, -15,*  3, 9,138.2,⑮⑮⑮, 8,12, サクラトレゾア,---,小林淳, 1.2, 66, -18,* 23,13,202.0, ⑯⑯, 8, 5,Ｄメイショウトキムネ, 79,竹之下, 0.9, 63,  -6,  14,12, 55.4, ⑩⑩
 9, 7,Ｉマルタｰズダコダ, 36,松岡正, 1.9, 36,  -4, -20,10, 93.5, ⑧⑧, 9, 4,Ｏフラワｰマキシマム,-12,大庭和, 1.5, 44, -14,  -2,12,448.0,⑫⑫⑭, 9, 9,Ｊプロトプラスト, 63,松岡正, 1.2, 52,  -4,   2, 7, 27.0, ⑤⑤, 9, 1,Ａジョウノオｰロラ, 85,村田一, 0.9, 73, -15,* 25, 5, 13.1, ⑮⑮
10,10,Ｎリカオｰウィナｰ, 26,江田照, 2.1, 34, -12, -13,13,417.3, ⑯⑭,10, 8,Ｍサイレントルドルフ, 18,小林淳, 1.6, 40,  -9, -13,11,173.0,⑫⑧⑩,10,10,Ｍマチカネノワキ, 54,津村明, 1.2, 55,*  1,  -8,14,210.0, ②②,10,16,Ｎウインディグニティ, 68,柴山雄, 0.9, 74, -16,* 26,14, 73.2, ⑯⑯
11,14,Ｍマルタカスティｰヴ, 27,木幡初, 2.2, 35, -14, -12,15,460.9, ⑭⑮,11,12,Ｉサンワｰドソング, 32,江田照, 1.8, 37,  -8, -19,14,545.2,⑦⑧⑧,11,14,Ｅサクラトライアンフ, 66,蛯名正, 1.4, 49,  -6,   1,11, 68.0, ⑥⑥,11, 3,Ｆペニｰホイッスル, 76,郷原洋, 1.0, 60,  -5,  11, 3,  7.4, ⑧⑧
12,15,Ｊクウェストルｰジュ, 35,石橋脩, 2.4, 31,  -8, -21,12,340.9, ⑧⑪,12,16,Ｎタケショウプリンス, 15,柴山雄, 2.1, 35, -12, -16,16,796.4,⑨⑬⑫,12,15,Ｇアサクサポインタｰ, 64,勝浦正, 1.6, 49, -14,  10,10, 52.1, ⑬⑫,12,12,Ｐバレンソｰル, 55,武士沢, 1.0, 58,   2,   1,13, 68.0, ④④
13, 9,Ｆニシニキイロ, 45,小野次, 2.6, 29,  -5, -26, 9, 34.2, ⑧⑧,13, 3,Ｈシャンハイオペラ, 36,吉田豊, 2.4, 29,* -3, -38, 8, 96.3,②②②,13, 8,Ｋプリマシア, 62,後藤浩, 1.6, 48,  -8,   2, 9, 33.1, ⑧⑧,13,15,Ｇタケショウレジｰナ, 74,津村明, 1.0, 62,  -8,  14,10, 38.6, ⑩⑩
14, 2,Ｏマサバイコウ, 20,黛弘人, 3.0, 25, -12, -25,16,576.2, ⑮⑫,14,14,Ｐキャプテンロｰ,-14,郷原洋, 2.4, 31, -12, -21,13,490.0,⑭⑬⑫,14, 7,Ｉセレナガルｰダ, 63,四位洋, 1.7, 48,  -7,   0, 6, 20.2, ⑧⑧,14, 2,Ｉダイワフォｰチュン, 70,北村宏, 1.4, 54,  -3,   1,11, 41.7, ⑥⑥
15,11,Ｃナンヨｰミドル, 52,柴山雄, 3.0, 28, -11, -23, 7, 32.0, ⑧⑬,15, 1,Ｋプレッセル, 27,村田一, 2.5, 32, -16, -14,15,595.5,⑮⑮⑯,15,11,Ｏオリエンタルブロｰ, 48,田中剛, 2.4, 39, -15,  -1,15,400.8, ⑬⑭,15, 8,Ｌサムソンハッピｰ, 69,木幡初, 1.4, 57, -12,  14,16,227.3, ⑬⑬
16,13,Ｇロｰズフレッシュ, 44,吉田隼, 3.2, 27,*  2, -41, 5, 26.8, ②②,16, 6,Ｇキスオンマイリスト, 37,津村明, 2.8, 25,* -3, -46,10,163.5,①①①,16, 1,Ｌセイウンココロザシ, 56,江田勇, 5.5, 5.5---, -14, -51,15,400.8, ⑩⑫,16,13,Ｍブライティアカｰム, 68,的場勇, 1.6, 52, -11,   9,15,209.8, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-6),,,,,,,,,,,
単勝:140円 複勝:16=110円 05=400円 03=440円 枠連:580円,,,,,,,,,,,,単勝:200円 複勝:09=100円 07=110円 02=140円 枠連:200円,,,,,,,,,,,,"単勝:540円 複勝:03=210円 05=1,920円 13=230円 枠連:3,570円",,,,,,,,,,,,単勝:330円 複勝:04=160円 10=310円 09=710円 枠連:800円,,,,,,,,,,,
"馬連:1,530円 ワイド:05-16=660円 03-16=650円 03-05=2,910円",,,,,,,,,,,,馬連:200円 ワイド:07-09=120円 02-09=210円 02-07=230円,,,,,,,,,,,,"馬連:25,580円 ワイド:03-05=5,120円 03-13=580円 05-13=6,370円",,,,,,,,,,,,"馬連:1,550円 ワイド:04-10=640円 04-09=1,690円 09-10=3,510円",,,,,,,,,,,
"馬単:1,620円 3連複:6,140円",,,,,,,,,,,,馬単:360円 3連複:360円,,,,,,,,,,,,"馬単:45,290円 3連複:53,010円",,,,,,,,,,,,"馬単:2,690円 3連複:14,300円 3連単:56,230円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■ 6R  ダ1600m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■12R  ダ1300m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｾﾝﾄﾎﾟｰﾘｱ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｃドラゴンファイヤｰ, 54,田中勝,, 74, -13,* 19, 2,  4.0, ⑬⑩, 1,10, ラフアップ,---,後藤浩,, 54,*-11,*  2, 1,  1.5, ③③, 1, 4,Ｂエｰシンピｰシｰ, 68,後藤浩,, 70,* -6,* 17, 3,  4.7,②③②, 1, 2,Ｄメジロファルカル, 70,北村宏,, 76,   9,   7, 1,  2.3, ③③
 2,10,Ｂベルグミサイル, 55,武士沢, 0.3, 61,  -8,*  9, 1,  2.6, ⑥⑦, 2, 8, サウンドディｰバ,---,加藤士, 0.3, 47,* -9,  -3, 8, 57.1, ②②, 2, 8,Ｅホクトスルタン, 64,四位洋, 0.2, 60,* -4,   9, 4, 10.0,①①①, 2, 1,Ｅセトノヒット, 70,石橋脩, 0.0, 76,   7,   9, 4,  8.2, ④⑥
 3, 7,Ａプライドイズハｰト, 60,松岡正, 0.3, 64, -10,* 12, 4,  6.2, ⑧⑧, 3, 9, プリンセストロイ,---,石橋脩, 0.4, 51, -13,*  2, 5, 22.5, ⑥⑥, 3, 1,Ｋマンハッタンバｰ, 52,横山典, 0.4, 69,  -9,* 19, 2,  3.6,④⑤⑤, 3, 4,Ｆクリアエンデバｰ, 69,吉田豊, 0.1, 76,   4,  11, 6, 14.9, ⑨⑩
 4, 2,Ｋヒシロシオ, 37,小野次, 0.5, 56,  -7,   5, 7, 36.3, ⑤④, 4, 6, ブｰルバｰル,---,小林淳, 0.6, 51, -15,*  3,12, 81.6, ⑩⑩, 4, 3,Ａトｰセンクラウン, 71,吉田隼, 0.5, 70, -10,* 20, 1,  2.3,⑧⑥⑧, 4,10,Ｉサキノリュウオｰ, 68,木幡初, 0.3, 73,   6,   7,12,141.7, ⑨⑧
 5,12,Ｅルｰプホｰル, 46,北村宏, 1.0, 48,* -5,  -3, 6, 35.7, ②②, 5, 4, アｰモンドグランス,---,吉田豊, 1.4, 37, -13,  -8,10, 68.2, ⑧⑥, 5, 9,Ｃマイネルビジュｰ, 65,津村明, 0.5, 56,* -5,   8, 8, 32.9,②②②, 5, 9,Ｂイチライタッチ, 78,水出大, 0.3, 70,   4,   6, 5, 12.8, ⑧⑧
 6,16,Ｉアロハオエ, 38,後藤浩, 1.5, 44,* -6,  -7, 5,  7.6, ③③, 6, 5, ギフトカｰド,---,武士沢, 1.5, 35, -12, -11,11, 77.1, ⑤④, 6,11,Ｄラｰドロランダム, 65,松岡正, 0.9, 52,  -7,   6, 7, 24.9,④④④, 6,11,Ｋマリットチャｰジ, 66,南田雅, 0.4, 76,  -6,* 20,13,164.7, ⑮⑮
 7,11,Ｈウインデュｰク, 44,村田一, 1.9, 43,* -5, -13, 9, 65.8, ①①, 7,16, セリｰヌロｰズ,---,石神深, 1.6, 35, -14,  -9, 2,  5.7, ⑧⑧, 7, 5,Ｇセンギョウシュフ, 59,柴山雄, 1.2, 53, -11,  11, 6, 16.2,⑪⑫⑩, 7, 8,Ｈケイビイスパイダｰ, 68,大庭和, 0.5, 74,  -5,* 17,14,207.8, ⑭⑭
 8, 6,Ｄアドマイヤヒビキ, 50,四位洋, 2.2, 41,  -7, -12, 3,  4.7, ⑥④, 8,11, セレブレイトコｰル,---,勝浦正, 1.8, 34, -16,  -8, 4, 18.2, ⑫⑩, 8, 6,Ｈナンヨｰアｰス, 56,小野次, 1.4, 46,  -9,   3, 9, 90.0,④⑥⑤, 8, 5,Ｇレオフォｰレンス, 69,小林淳, 0.6, 69,   7,   3, 9, 40.1, ⑦⑥
 9,14,Ｇミヤギカリスマ, 45,木幡初, 2.3, 39, -14,  -2,15,541.5, ⑪⑫, 9,14, コスモラヴパレｰド,---,木幡初, 1.9, 32, -14, -12, 9, 64.8, ⑥⑧, 9,10,Ｉディｰエスボランチ, 53,勝浦正, 1.6, 44,  -9,   0,10, 91.9,④⑥⑤, 9,14,Ｃリワｰドパットン, 75,勝浦正, 0.8, 66,   8,   0, 2,  4.3, ④④
10, 9,Ｏアサクサダッシュ, 20,石橋脩, 2.5, 38, -11,  -8,14,319.4, ⑧⑨,10, 2, ディアビュｰティｰ,---,北村宏, 2.2, 32, -19,  -7, 3,  8.0, ⑭⑭,10, 2,Ｊマイネルランペｰジ, 53,木幡初, 1.6, 50, -13,  11,12,187.8,⑨⑨⑫,10,12,Ｌワイルドソニック, 65,後藤浩, 0.9, 70,  -7,* 16, 7, 19.3, ⑯⑯
11, 8,Ｎクリｰルアトラス, 26,大庭和, 2.5, 38, -15,  -2,16,595.1, ⑪⑬,11, 7, マキノステラ,---,江田照, 3.2, 23, -23, -10,13,134.5, ⑮⑮,11,12,Ｌリバイバルシチｰ, 50,吉田豊, 1.9, 42, -11,   0,11,118.8,⑫⑨⑩,11, 7,Ａピサノヨシツネ, 80,村田一, 0.9, 65,   8,  -1, 3,  6.1, ④④
12,13,Ｆアラビアンスタｰ, 45,柴山雄, 2.7, 40,  -7, -17, 8, 58.5, ③④,12,15, セルフポｰトレイト,---,田中勝, 3.6, 19, -16, -25,14,151.9, ⑫⑫,12, 7,Ｆシｰレイダｰス, 59,田中勝, 2.8, 35, -10, -16, 5, 15.4,⑩⑨⑧,12, 6,Ｍキャンディッド, 64,千葉直, 1.0, 64,  -4,   8,15,390.4, ⑫⑫
13, 5,Ｐトップアラモアナ,-61,津村明, 3.0, 33, -16,  -7,10,150.4, ⑭⑬,13, 3, トンメイ,---,松岡正, 3.7,-10,* -9, -37, 6, 25.9, ①①,,,,,,,,,,,,,13,13,Ｊガイヤｰル, 67,田中勝, 1.2, 63,   2,   3,11,100.2, ⑪⑪
14, 3,Ｊマイネルレシタｰル, 38,吉田隼, 3.1, 33, -16,  -9,11,167.7, ⑭⑬,14,12, ナナケｰ,---,土谷智, 4.0,-14, -12, -36,15,271.6, ③④,,,,,,,,,,,,,14, 3,Ｏゴｰルドヴェイン, 60,津村明, 1.3, 59,* 13, -11,10, 77.4, ②①
15, 1,Ｌマイネルインパルス, 36,江田照, 3.3, 32, -17,  -6,13,240.2, ⑭⑯,15,13, サクラエニｰタイム,---,四位洋, 4.6,-18, -17, -33, 7, 42.4, ⑩⑬,,,,,,,,,,,,,15,15,Ｎデアテンビｰ, 62,黛弘人, 1.4, 56,* 12, -13,16,428.0, ①②
16,15,Ｍコスモエルフ, 34,勝浦正, 7.0,-81, -13, -50,12,232.8, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｐバルバレスコ, 48,江田照, 3.0, 45,  -1, -11, 8, 26.8, ⑫⑫
