07年 7月29日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 7月29日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,,■10R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,
 9, 4,Ｈセフティウェルオン, 39,秋山真, 2.2, 31, -20,  -2, 8, 54.3,⑨⑨⑧, 9,10, ニシノサンライズ,---,梶晃啓, 2.5,-22, -19, -25, 6, 18.8, ③③, 9, 4,Ｈサクラハｰレｰ, 56,柴山雄, 2.3, 40, -10,  -5, 4,  9.6,⑦⑩⑩, 9,13,Ｉナムラコネリｰ, 64,柴山雄, 1.5, 60,  11, -10, 6, 23.4, ④⑤
10, 9,Ｌマイネアプフェル, 33,佐藤聖, 2.7, 26, -25,  -2,11,142.5,⑬⑬⑫,10, 6, サンデｰチャリティ,---,菊沢隆, 3.8,-56, -38, -26,10,135.9, ⑦⑨,10, 5,Ｆリキアイナスノオｰ, 59,郷原洋, 2.3, 41,  -8,  -9, 8, 32.7,⑤⑦⑧,10,10,Ｅアスタｰトリッピｰ, 71,長谷川, 1.8, 54,   7,  -9, 5, 16.3, ⑨⑩
11, 1,Ｄラティエラ, 46,丸田恭, 2.9, 27, -22, -10,10, 76.3,⑥⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,,11, 7,Ｇセレスマン, 66,北村友, 2.2, 48,   8, -17, 7, 33.4, ⑦⑦
12,13,Ｍメイフラワｰ, 25,津村明, 3.0, 29, -19, -12,11,142.5,⑨⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,12,14,Ｍプリンセスデザイア, 55,武幸四, 2.7, 44,  11, -27, 8, 44.0, ④⑦
13, 6,Ｆチェリｰスイッチ, 44,鈴来直, 3.2, 28, -20, -12, 6, 12.2,⑥⑨⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:7),,,,,,,,,,,
単勝:530円 複勝:10=190円 08=150円 11=360円 枠連:690円,,,,,,,,,,,,単勝:270円 複勝:02=140円 09=160円 01=490円 枠連:490円,,,,,,,,,,,,"単勝:380円 複勝:08=180円 01=1,360円 02=150円 枠連:10,430円",,,,,,,,,,,,単勝:580円 複勝:08=170円 12=150円 05=160円 枠連:450円,,,,,,,,,,,
馬連:950円 ワイド:08-10=360円 10-11=910円 08-11=810円,,,,,,,,,,,,"馬連:600円 ワイド:02-09=270円 01-02=880円 01-09=1,300円",,,,,,,,,,,,"馬連:17,560円 ワイド:01-08=3,900円 02-08=460円 01-02=2,770円",,,,,,,,,,,,馬連:930円 ワイド:08-12=380円 05-08=400円 05-12=450円,,,,,,,,,,,
"馬単:2,190円 3連複:3,630円",,,,,,,,,,,,"馬単:1,170円 3連複:3,680円",,,,,,,,,,,,"馬単:23,790円 3連複:15,350円",,,,,,,,,,,,"馬単:1,990円 3連複:1,710円 3連単:10,190円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.6,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.7,,,,,■ 8R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■11R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,檜山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａダブルダンスシチｰ, 62,安藤勝,, 59,*-12,* 12, 1,  2.1,⑧②②, 1, 2,Ｃウェｰブクイｰン, 58,北村友,, 61,   1,* -1, 8, 17.2,④③④, 1, 8,Ｃプロミスフェアｰ, 64,藤田伸,, 67,  -8,* 14, 2,  4.9,⑦⑤⑤, 1, 6,Ｆグランドハリケｰン, 70,小林徹,, 86,*  1,* 21, 5, 17.2,②①①
 2, 5,Ｄジョｰリゴラス, 54,長谷川, 0.1, 56,*-12,  10, 3,  5.3,①①①, 2, 7,Ｈナンヨｰノｰス, 54,菊沢隆, 0.3, 60,   0,*  1, 9, 20.4,⑧⑥⑤, 2,10,Ｂウッドウインド, 68,古川吉, 0.1, 61,* -6,   9, 5, 11.5,②②②, 2, 4,Ｃエアサンタムｰル, 73,藤岡佑, 1.3, 72,  -2,  14, 2,  5.1,④⑤③
 3, 3,Ｃプライムシチｰ, 55,柴原央, 0.4, 60, -16,* 15, 6, 27.3,⑪⑧⑦, 3,10,Ｌファストロック, 47,藤田伸, 0.6, 57,   3,  -9, 1,  3.0,③③②, 3, 7,Ａコンプレッソ, 71,藤岡佑, 0.2, 68, -10,* 15, 1,  2.0,⑩⑧⑧, 3, 9,Ａコンゴウダイオｰ, 77,藤田伸, 1.4, 67,   0,  10, 1,  1.9,③③②
 4,10,Ｇアポロエンジェル, 43,勝浦正, 1.0, 47, -14,   6, 7, 35.3,③⑤④, 4,11,Ｅグレｰトスラッガｰ, 56,松田大, 0.8, 56,*  7, -19, 5,  9.4,①①①, 4,11,Ｉビｰビｰファング, 62,勝浦正, 0.2, 62,  -7,  11, 9, 30.8,⑤④②, 4,12,Ｅダブルブラザｰ, 71,武幸四, 1.5, 69,  -3,  13, 7, 22.5,⑨⑦⑦
 5, 8,Ｅクルックス, 54,岩田康, 1.3, 40,*-13,  -1, 4,  5.7,⑤②③, 5, 9,Ａクリスタルシンガｰ, 69,勝浦正, 1.4, 48,  -1, -14, 6, 11.1,④⑥⑧, 5, 5,Ｇマイネルランプロス, 62,柴山雄, 0.3, 62,  -8,  12, 6, 13.4,⑤⑤⑥, 5,13,Ｂカネマサデュｰク, 74,竹之下, 2.0, 60,  -3,   7, 9, 25.9,⑥⑤⑥
 6,11,Ｋヴァンクｰルリオン,-19,西原玲, 1.9, 38, -15,  -1,10,262.7,⑥⑤⑤, 6,13,Ｋレオタツオｰ, 47,安藤勝, 1.4, 47,  -3,  -8, 2,  5.4,⑨⑪⑩, 6,13,Ｌテンエイルンルン, 48,梶晃啓, 0.4, 57,* -7,   7,12, 77.2,③②②, 6,11,Ｄリンガフランカ, 72,四位洋, 2.1, 58,  -1,   4, 3,  6.6,④③③
 7, 6,Ｂフェニックスハｰト, 55,四位洋, 2.6, 34, -17,  -4, 2,  3.8,⑥⑩⑪, 7, 3,Ｉトｰワシャトル, 52,古川吉, 1.5, 46,  -3,  -9,11, 34.0,⑩⑪⑫, 7, 2,Ｍエスジｰビｰト, 47,千田輝, 0.5, 59,  -9,  10,11, 74.7,⑦⑦⑥, 7, 2,Ｊゴｰルデンエビス, 65,勝浦正, 2.1, 63,  -5,  11, 4, 16.6,⑫⑫⑨
 8, 9,Ｈセンティｰド, 37,津村明, 2.9, 34, -16,  -8, 8, 87.9,⑨⑧⑨, 8, 1,Ｍミナミノカチドキ, 45,黛弘人, 1.5, 42,  -6, -11,14,191.8,⑬⑪⑫, 8,12,Ｅウォｰタｰマｰク, 63,津村明, 1.0, 49,* -5,  -1, 4, 11.0,①①①, 8, 3,Ｋガイアレｰサｰ, 64,長谷川, 2.3, 57,  -4,   6,10, 26.3,⑥⑧⑦
 9, 2,Ｉエイトゴｰオン, 29,郷原洋, 3.2, 33, -17, -10, 9,168.5,⑨⑩⑨, 9, 6,Ｎタガノアサヒ, 45,岩田康, 1.5, 46,  -3, -11,10, 20.6,⑪⑪⑩, 9, 4,Ｋエイシンチンタオ, 55,小林徹, 1.0, 57, -11,  11,13,104.8,⑨⑩⑨, 9, 7,Ｈリスティアエナｰ, 66,北村友, 2.6, 54,  -4,   4,12, 78.7,⑥⑨⑪
10, 7,Ｊドリｰムオンユｰ, 23,黛弘人, 3.6,  7, -15, -22,11,373.0,②④⑤,10,12,Ｄゴスペルクワイアｰ, 57,柴原央, 1.5, 47,   0, -17, 4,  9.4,⑦⑥⑤,10, 1,Ｄダイワレヴアップ, 63,松田大, 1.1, 56, -12,  11, 3,  9.5,⑫⑩⑨,10, 8,Ｌオレンジアロマ, 62,佐藤聖, 2.6, 54,  -5,   3,13,110.7,⑩⑨⑨
11, 1,Ｆロマンチックライト, 50,藤田伸, 3.7, 21, -15, -18, 5, 16.3,④⑦⑧,11, 8,Ｊワイルドダンス, 47,竹之下, 1.7, 44,  -2, -15,13, 98.1,⑫⑨⑫,11, 6,Ｈワイルドキング, 62,長谷川, 1.3, 50, -11,   5, 8, 28.5,⑩⑧⑪,11, 5,Ｇヒカルアルタイル, 66,津村明, 3.1, 52,  -3,   0, 8, 23.3,⑩⑨⑪
,,,,,,,,,,,,12, 5,Ｆノボスコｰピオ, 55,長谷川, 1.7, 44,  -1, -17, 7, 15.7,⑬⑨⑧,12, 3,Ｆトップモンジュｰ, 63,岩田康, 1.3, 52, -14,   8, 7, 15.7,⑬⑬⑪,12, 1,Ｉアドマイヤマダム, 65,岩田康, 3.2, 50,  -6,   2, 6, 17.3,⑫⑬⑬
,,,,,,,,,,,,13, 4,Ｂジョイフルティアラ, 59,武幸四, 1.8, 44,*  4, -30, 3,  6.3,②②②,13, 9,Ｊビュティフルロｰズ, 60,北村友, 4.4,  9, -13, -22,10, 41.7,③⑩⑬,13,10,Ｍスズカブルｰム, 60,伊藤直, 3.3, 51,*  0, -11,11, 50.2,①②③
,,,,,,,,,,,,14,14,Ｇコスモフェバリット, 54,津村明, 1.8, 44,   1, -22,12, 54.8,④⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-2),,,,,,,,,,,
単勝:210円 複勝:04=120円 05=170円 03=410円 枠連:580円,,,,,,,,,,,,"単勝:1,720円 複勝:02=470円 07=510円 10=170円 枠連:12,230円",,,,,,,,,,,,"単勝:490円 複勝:08=190円 10=260円 07=120円 枠連:2,250円",,,,,,,,,,,,"単勝:1,720円 複勝:06=300円 04=150円 09=120円 枠連:2,770円",,,,,,,,,,,
馬連:520円 ワイド:04-05=260円 03-04=640円 03-05=970円,,,,,,,,,,,,"馬連:18,910円 ワイド:02-07=4,370円 02-10=1,620円 07-10=2,130円",,,,,,,,,,,,"馬連:3,450円 ワイド:08-10=1,140円 07-08=300円 07-10=440円",,,,,,,,,,,,"馬連:5,500円 ワイド:04-06=1,150円 06-09=620円 04-09=190円",,,,,,,,,,,
"馬単:890円 3連複:2,470円",,,,,,,,,,,,"馬単:34,050円 3連複:29,200円",,,,,,,,,,,,"馬単:6,380円 3連複:2,090円",,,,,,,,,,,,"馬単:11,270円 3連複:3,000円 3連単:29,230円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■ 6R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,,■ 9R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,UHB杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｋユキノマｰヴェラス, 40,四位洋,, 63,*  8,  -9, 5, 12.6, ①①, 1, 6,Ｅジェイケイボストン, 64,藤田伸,, 72,   8,   3, 2,  6.5, ⑤③, 1, 1,Ｉタニノマティｰニ, 75,須貝尚,, 85,* 11,  14, 8, 13.4, ①①, 1,11,Ｅアイアムマイネル, 68,岩田康,, 67,*  0,   9, 6, 21.8,①①①
 2, 3,Ｊハニｰダンサｰ, 42,小林徹, 0.1, 57,   2,  -5, 6, 20.2, ④⑤, 2, 7,Ｊグランディバロｰズ, 56,安藤勝, 0.3, 66,  -6,*  9, 3,  9.3, ⑧⑧, 2, 7,Ｅエイシンツルギザン, 80,岩田康, 0.2, 87,   0,* 21, 1,  3.0, ⑥⑥, 2,10,Ｈマイネルスパｰダ, 67,安藤勝, 0.4, 66,  -4,  12, 2,  5.6,⑧⑦⑤
 3, 9,Ｂメタリック, 55,北村友, 0.2, 56,*  5, -12, 3,  6.8, ②②, 3,11,Ｄコルサトウショウ, 65,藤岡佑, 0.4, 69,* 13,  -5, 5, 12.7, ②①, 3, 4,Ｇダンスオブサロメ, 78,北村友, 0.2, 80,*  8,  12, 6, 10.1, ②②, 3, 9,Ａニシノマナムスメ, 77,藤田伸, 0.5, 69,  -8,* 15, 1,  1.9,⑫⑪⑧
 4,15,Ｎユウタｰアｰミｰ, 16,勝浦正, 0.2, 52,  -7,*  3,15,171.6, ⑩⑨, 4, 4,Ｇヴィヴァｰチェ, 60,岩田康, 0.4, 65,  -3,*  5, 7, 20.3, ⑥⑥, 4, 8,Ｃアズマサンダｰス, 81,藤岡佑, 0.6, 77,  -2,* 17, 5,  7.9, ⑦⑥, 4, 5,Ｌサムシンググッド, 59,郷原洋, 0.6, 63,  -5,  10, 9, 41.0,⑩⑨⑧
 5, 6,Ｃグランメルヴィｰユ, 51,武英智, 0.3, 50, -12,*  6, 8, 25.9, ⑬⑫, 5, 5,Ｂパレスワｰルド, 72,黛弘人, 0.7, 62,* 11,  -9, 4, 12.0, ②②, 5, 9,Ｈブルｰショットガン, 76,武幸四, 1.1, 68,  -2,  12, 7, 10.5, ⑦⑧, 5, 1,Ｂアクティブアクト, 70,丸田恭, 0.6, 56,  -5,   4, 5, 19.3,⑤⑤⑤
 6,14,Ｌプラチナブラック, 38,菊沢隆, 0.3, 53,  -1,  -5,11, 52.7, ⑥⑥, 6,10,Ｆジパングエンジェル, 60,柴山雄, 0.9, 59, -11,*  6, 8, 33.4, ⑨⑨, 6, 6,Ｂロイヤルキャンサｰ, 83,勝浦正, 1.3, 58,   1,   1, 9, 28.7, ④③, 6, 8,Ｋタガノマスタング, 61,小原義, 0.6, 57,* -1,   2, 7, 23.0,②②②
 7,16, ディクシｰスカイ,---,黛弘人, 0.3, 47,  -6,  -4,13, 85.5, ⑧⑨, 7,12,Ｈシクンシ, 59,秋山真, 1.0, 58,  -2,  -2, 6, 18.4, ⑥⑥, 7, 5,Ｆトｰルハンマｰ, 80,藤田伸, 1.3, 60,   1,   3, 2,  5.0, ④③, 7, 4,Ｉシルキｰフレンド, 66,菊沢隆, 0.6, 68,  -7,* 15,10, 77.0,⑪⑪⑧
 8, 5,Ｅテンジンミナトオｰ, 47,鈴来直, 0.6, 47,  -7,  -3, 7, 21.4, ⑩⑨, 8, 9,Ｋスキャットナンバｰ, 51,鈴来直, 1.4, 51, -18,   4,12,349.0, ⑫⑩, 8, 3,Ｄツルガオカハヤテ, 81,津村明, 1.3, 64,  -6,  11, 4,  7.2, ⑨⑧, 8, 2,Ｍハバネロキャット, 55,梶晃啓, 0.9, 53,* -1,  -1,11,115.8,③③③
 9, 2,Ａシルクロワイヤル, 68,古川吉, 0.7, 49,   3, -15, 1,  2.2, ③③, 9, 2,Ｉアラビアンホワイト, 57,佐藤聖, 1.5, 49, -14,  -1,11,134.7, ⑪⑩, 9, 2,Ａエアニックス, 86,四位洋, 1.7, 54,   6,  -7, 3,  6.3, ③③, 9, 6,Ｊキｰンライアン, 62,北村友, 0.9, 56,  -8,   8,12,147.5,⑧⑩⑫
10,12,Ｇコパノフクノカミ, 44,藤田伸, 0.8, 47,   2, -15, 2,  5.2, ④③,10, 1,Ｃスズノケｰティング, 66,郷原洋, 1.7, 50,  -9,  -3, 9, 80.4, ⑨⑩,,,,,,,,,,,,,10, 7,Ｇウインイｰジス, 67,勝浦正, 1.1, 51,  -2,  -3, 8, 23.1,③③③
11, 8,Ｉオンワｰドドｰタｰ, 44,郷原洋, 0.8, 44, -13,   0,16,215.6, ⑬⑬,11, 8,Ａネヴァシャトル, 74,松田大, 1.7, 53,  11, -17, 1,  1.5, ④⑤,,,,,,,,,,,,,11,14,Ｎギブソンガｰル, 42,長谷川, 1.1, 59, -10,  11,13,163.4,⑫⑬⑬
12, 1,Ｄコアレススイフト, 47,柴原央, 0.8, 45,  -3, -10,12, 79.5, ⑧⑥,12, 3,Ｌバンロｰゼ, 50,柴原央, 2.6, 45,* 14, -28,10,110.5, ①③,,,,,,,,,,,,,12, 3,Ｃアズライト, 70,小林徹, 1.2, 49,  -3,  -3, 4,  7.3,⑤⑤⑤
13, 7,Ｈステｰジワンスモア, 44,長谷川, 0.8, 46,   0, -13, 9, 32.5, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｆグラスウィｰク, 67,柴山雄, 1.3, 50,  -4,  -1, 3,  5.8,⑦⑦⑧
14,11,Ｍケイエスユリ, 25,松田大, 0.9, 42,  -9,  -6,10, 41.4, ⑩⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,Ｏメイショウマサル,-14,藤岡佑, 1.6, 35, -15, -10,14,104.5, ⑯⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,Ｆアサヒミラクル, 45,岩田康, 2.1, 28, -12, -21, 4,  7.8, ⑬⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:8),,,,,,,,,,,
"単勝:1,260円 複勝:04=410円 03=530円 09=240円 枠連:10,590円",,,,,,,,,,,,単勝:650円 複勝:06=210円 07=290円 11=310円 枠連:240円,,,,,,,,,,,,"単勝:1,340円 複勝:01=400円 07=160円 04=280円 枠連:3,640円",,,,,,,,,,,,"単勝:2,180円 複勝:11=340円 10=160円 09=130円 枠連:540円",,,,,,,,,,,
"馬連:8,730円 ワイド:03-04=2,520円 04-09=1,410円 03-09=1,530円",,,,,,,,,,,,"馬連:2,350円 ワイド:06-07=820円 06-11=810円 07-11=1,030円",,,,,,,,,,,,"馬連:3,450円 ワイド:01-07=1,140円 01-04=1,560円 04-07=740円",,,,,,,,,,,,"馬連:3,060円 ワイド:10-11=740円 09-11=620円 09-10=240円",,,,,,,,,,,
"馬単:18,840円 3連複:24,830円",,,,,,,,,,,,"馬単:5,230円 3連複:8,390円",,,,,,,,,,,,"馬単:8,300円 3連複:8,640円 3連単:63,140円",,,,,,,,,,,,"馬単:7,060円 3連複:2,020円 3連単:18,500円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
