07年 4月 1日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 4月 1日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.9,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
 9, 5,Ｉヒシクリッパｰ, 41,北村宏, 1.0, 45,   3, -16, 9, 84.9, ⑥⑥, 9, 4, ラストトレジャｰ,,金子光, 3.1,,,, 4, 10.0,⑬⑬⑬, 9,11,Ｊエビスグリｰン, 44,内田博, 3.3, 45,  -2, -20, 4,  9.3,⑤②⑤, 9,10,Ｃトｰセンザオｰ, 77,藤田伸, 1.4, 70,  -2,  13, 6, 11.5, ⑪⑩
10,11,Ｅマジックカイマナ, 44,蛯名正, 1.0, 44,   1, -14, 8, 29.9, ⑦⑥,10, 6, ウインドストｰム,,山本康, 3.5,,,, 3,  5.4,③②②,10,10, キｰプコンセプト,---,北村宏, 3.3, 44,  -4, -15, 9, 46.2,⑦⑦⑨,10, 5,Ｋパラダイスリヴァｰ, 70,小林淳, 1.4, 73,  -7,  18,15,273.9, ⑯⑭
11, 2, シャｰペンセンス,---,後藤浩, 1.2, 46,   6, -21, 6,  8.3, ③③,11, 2, フジノリサコ,,蓑島靖, 3.7,,,, 5, 13.3,①②④,11, 8,Ｈビクトリｰユｰゴウ, 48,勝浦正, 4.7, 15,  -3, -31,11,102.0,③⑥⑩,11, 7,Ｌケイエススプリング, 68,勝浦正, 1.8, 63,   6,   2,11,123.9, ④⑥
12, 4,Ｈムｰビングアウト, 42,柴山雄, 1.2, 43,  -9,  -7,10,114.1, ⑪⑪,12,11, メジロミッチェル,,岩崎祐, 5.2,,,,10, 70.0,⑭⑬⑫,,,,,,,,,,,,,12, 8,Ｇフォルテピアノ, 76,内田博, 2.0, 63,  -5,  10, 3,  8.2, ⑬⑭
13, 1,Ｌチャｰムドレス, 30,小林淳, 2.1, 37, -13, -12,14,393.9, ⑬⑬,13,13, セイコｰアカデミｰ,,穂苅寿, 5.5,,,, 2,  3.1,⑪⑪⑪,,,,,,,,,,,,,13,12,Ｐバロンカラノテガミ, 58,横山義, 2.4, 57,   5,  -3,16,313.2, ⑦⑧
14,13,Ｋユｰワキャロル, 32,千葉直, 2.2, 12, -25,* -5,15,399.0, ⑮⑮,14, 5, アイファｰラブリｰ,,矢原洋, 7.9,,,,13,135.2,⑫⑫⑬,,,,,,,,,,,,,14, 3,Ｎリｰディングエッジ, 66,吉田隼, 2.5, 57,   7,  -6,12,142.6, ④④
15, 6, ロトシザンサス,---,勝浦正, 2.2, 35, -14, -12,12,190.9, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｊアイアムアドｰタｰ, 72,御神本, 2.5, 56,  -5,   5, 9, 35.1, ⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｆロｰランジェネルｰ, 76,柴山雄, 2.9, 54,   5,  -8,13,172.2, ⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+19 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-1),,,,,,,,,,,
単勝:370円 複勝:03=170円 08=170円 14=170円 枠連:600円,,,,,,,,,,,,"単勝:1,510円 複勝:01=370円 14=920円 08=140円 枠連:1,660円",,,,,,,,,,,,単勝:210円 複勝:06=130円 03=160円 09=500円 枠連:530円,,,,,,,,,,,,単勝:200円 複勝:13=130円 09=220円 14=320円 枠連:480円,,,,,,,,,,,
"馬連:1,130円 ワイド:03-08=400円 03-14=390円 08-14=390円",,,,,,,,,,,,"馬連:24,410円 ワイド:01-14=5,540円 01-08=690円 08-14=1,720円",,,,,,,,,,,,"馬連:550円 ワイド:03-06=260円 06-09=990円 03-09=1,460円",,,,,,,,,,,,"馬連:1,290円 ワイド:09-13=450円 13-14=650円 09-14=1,890円",,,,,,,,,,,
"馬単:1,810円 3連複:1,490円",,,,,,,,,,,,"馬単:40,370円 3連複:13,220円",,,,,,,,,,,,"馬単:980円 3連複:3,640円",,,,,,,,,,,,"馬単:1,800円 3連複:5,160円 3連単:16,290円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｰﾋﾞｰ卿ﾁｬﾚﾝｼﾞ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂグレインアｰト, 52,藤田伸,, 64,* -1,*  3, 1,  1.7,②②②, 1, 3,Ｃマックスバラｰド, 58,横山典,, 66,*  1,   4, 1,  1.9,③③③, 1, 6,Ｂウエスタンクィｰン, 66,内田博,, 73,   3,* 13, 2,  3.4,⑪⑧⑦, 1,10,Ａピカレスクコｰト, 91,秋山真,, 80,   7,* 17, 7, 15.7,⑧⑨⑦
 2, 6,Ａステパノス, 52,横山典, 0.2, 63,  -4,*  8, 2,  3.0,⑧⑧③, 2, 4,Ｂエｰシントゥルボｰ, 63,吉田豊, 0.1, 66,  -1,   6, 2,  3.1,⑦⑤⑥, 2,11,Ｅフェラｰリセブン, 64,横山典, 0.2, 73,   7,   4, 1,  2.3,⑤④③, 2, 3,Ｅコイウタ, 85,松岡正, 0.3, 77,   6,* 16, 9, 28.3,⑧⑩⑩
 3, 2,Ｅヤマビコ, 40,勝浦正, 1.3, 53,  -3,  -4, 5, 37.9,⑤⑥⑦, 3, 9,Ａアドマイヤパルサｰ, 65,柴田善, 0.3, 60,*  1,   0, 4,  9.3,⑤③③, 3, 8,Ｌカゼノコウテイ, 52,松岡正, 0.5, 65,  -3,* 16,11, 69.0,⑭⑭⑫, 3, 1,Ｎマイネルハｰティｰ, 78,吉田隼, 0.4, 72,   2,* 18,11, 33.4,⑬⑮⑮
 4, 5,Ｄマイネルドナｰル, 48,柴山雄, 2.5, 44,  -2, -16, 4, 11.1,⑦④③, 4, 8,Ｅケイアイロブ, 47,内田博, 0.5, 58,  -1,   1, 5, 32.6,⑦⑦⑤, 4, 2,Ｇマイネルパラシオ, 63,吉田豊, 0.5, 68,   5,   3, 4,  8.8,⑤⑥⑦, 4, 2,Ｆサイレントプライド, 84,後藤浩, 0.4, 78,  12,   4, 3,  6.9,③⑤④
 5, 7, ヘンリｰゴンドｰフ,---,内田博, 3.2, 40,  -1, -26, 3,  7.7,⑥③③, 5,13,Ｇロマンチックライト, 42,御神本, 0.5, 55,*  3,  -6, 9, 94.1,②②②, 5,14,Ｃマイネルスカット, 66,吉田隼, 0.7, 67,*  8,  -5, 5, 11.2,①③③, 5,11,Ｊブラックカフェ, 81,柴山雄, 0.5, 71,   3,* 15,10, 28.8,⑭⑬⑬
 6, 1,Ｆテキサスイｰグル, 31,田中剛, 3.9, 35,  -2, -30,10,260.8,③④③, 6,15,Ｆラビットジｰズニ, 43,江田照, 0.7, 62,  -8,*  9,14,311.0,⑨⑩⑨, 6,13,Ｉカシノトｰマス, 60,千葉直, 0.8, 60,   5,  -8,14,145.8,④④⑤, 6, 7,Ｃデアリングハｰト, 86,藤田伸, 0.6, 78,* 14,   0, 6, 11.6,③③③
 7, 8,Ｃコアレスファントム, 49,江田照, 4.1, 33,*  0, -36, 7, 59.9,①①①, 7,12,Ｄジェイケイバクシン, 54,勝浦正, 0.9, 51,*  3, -13, 6, 53.0,①①①, 7, 4,Ｆカゼノユクエ, 63,勝浦正, 0.8, 62,   1,   4, 9, 45.8,⑪⑪⑨, 7,13,Ｄダンスインザモア, 85,蛯名正, 0.6, 75,   8,  11, 1,  2.5,⑭⑩⑩
 8, 9,Ｇパワフルアゲン, 31,加藤士, 4.9, 29,  -7, -30, 9,209.8,⑨⑨⑨, 8, 2, ヒシユニバｰサル,---,北村宏, 1.6, 50, -14,   6, 7, 63.4,⑪⑪⑪, 8, 9,Ｄサクラオｰルイン, 64,柴山雄, 0.9, 62,   0,   6, 6, 15.4,⑪⑬⑨, 8, 8,Ｇインセンティブガイ, 84,横山典, 0.6, 76,* 13,  -1, 4,  8.7,③③④
 9,11,Ｈゲンパチパワフル, 28,御神本, 5.6, 26,  -8, -35, 8, 80.9,⑨⑩⑩, 9, 1,Ｈドライマンハッタン, 38,藤田伸, 2.0, 42,  -2, -20, 3,  6.0,⑨⑧⑥, 9, 3,Ｊマヤノレハｰナ, 54,藤田伸, 0.9, 64,*  9, -10, 7, 35.4,②②①, 9, 5,Ｍウインクリュｰガｰ, 79,勝浦正, 0.7, 73,   9,   6,14,100.0,⑥⑦⑦
10, 3, ダイワファントム,---,蛯名正, 6.1, 24, -10, -36, 6, 49.0,⑪⑪⑩,10, 6,Ｋフラワｰアンブリｰ, 17,小林淳, 2.4, 37,  -1, -30,16,846.2,③⑤⑥,10,10,Ｈプリンセスイブ, 60,柴田善, 1.1, 58,   0,   1, 3,  7.4,⑦⑪⑫,10, 4,Ｈダイワバンディット, 84,柴田善, 0.9, 69,   4,  10,12, 68.3,⑧⑬⑬
11, 4,Ｉシャインパンサｰ, 24,後藤浩, 6.3, 22,  -3, -50,11,325.7,③⑦⑧,11,11, トｰセンコマチ,---,柴山雄, 2.7, 38, -24,   4, 8, 64.5,⑫⑬⑫,11, 5,Ｍステラディクオｰレ, 51,御神本, 1.4, 58,* 10, -19, 8, 44.8,②①②,11,12,Ｋロジック, 80,内田博, 0.9, 72,  10,   1, 2,  6.4,⑥⑥⑥
,,,,,,,,,,,,12,10,Ｊカオリステラ, 36,吉田隼, 2.9, 20,  -2, -34,13,290.6,⑥⑧⑨,12, 1,Ｋスマｰトスナイパｰ, 52,後藤浩, 1.7, 53,   5, -16,13,138.5,⑦⑥⑤,12,15,Ｂニシノデュｰ, 86,吉田豊, 1.0, 68,* 13, -12, 8, 19.0,②②②
,,,,,,,,,,,,13,14, スイｰテストラバｰ,---,松岡正, 3.6, 23, -27,  -3,11,258.4,⑭⑭⑫,13, 7,Ａサクラスティリｰ, 66,蛯名正, 1.8, 50,   3, -15,12, 97.9,⑦⑧⑪,13, 9,Ｉグレイトジャｰニｰ, 83,御神本, 1.0, 68,   6,   6, 5, 10.9,⑪⑩⑩
,,,,,,,,,,,,14, 7,Ｉデルマジョン, 37,石神深, 3.9, 20, -21, -19,15,719.8,⑫⑫⑫,14,12,Ｎユｰワビスケット, 48,北村宏, 2.6, 41,   3, -27,10, 64.8,⑦⑧⑭,14,14,Ｌロｰマンエンパイア, 79,北村宏, 1.4, 64,   9,  -5,13, 79.8,⑪⑦⑦
,,,,,,,,,,,,15,16, ゲイルハリケｰン,---,蛯名正, 4.2, 31, -41,* 10,10,138.9,⑯⑯⑯,,,,,,,,,,,,,15, 6,Ｏロイヤルキャンサｰ, 75,江田照, 2.0, 55,* 13, -27,15,186.8,①①①
,,,,,,,,,,,,16, 5, オンワｰドマルシュ,---,千葉直, 5.4,-40, -30, -32,12,281.7,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,
単勝:170円 複勝:10=110円 06=110円 02=280円 枠連:160円,,,,,,,,,,,,単勝:190円 複勝:03=100円 04=110円 09=160円 枠連:190円,,,,,,,,,,,,"単勝:340円 複勝:06=140円 11=130円 08=1,070円 枠連:460円",,,,,,,,,,,,"単勝:1,570円 複勝:10=470円 03=740円 01=1,000円 枠連:1,940円",,,,,,,,,,,
馬連:210円 ワイド:06-10=130円 02-10=440円 02-06=540円,,,,,,,,,,,,馬連:190円 ワイド:03-04=120円 03-09=220円 04-09=290円,,,,,,,,,,,,"馬連:380円 ワイド:06-11=210円 06-08=3,060円 08-11=2,240円",,,,,,,,,,,,"馬連:12,530円 ワイド:03-10=3,320円 01-10=6,390円 01-03=8,440円",,,,,,,,,,,
"馬単:320円 3連複:1,020円",,,,,,,,,,,,馬単:330円 3連複:410円,,,,,,,,,,,,"馬単:840円 3連複:7,990円",,,,,,,,,,,,"馬単:20,320円 3連複:109,320円 3連単:410,570円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 9R  芝2000m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾐﾓｻﾞ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｅコスモパルムドｰル, 40,吉田隼,, 71,*  5,*  4, 2,  7.9, ②②, 1, 9,Ｇタケデンヴィｰナス, 56,横山典,, 70,   6,*  3, 4,  6.7, ④③, 1,12,Ｄトウカイオスカｰ, 63,吉田隼,, 75, -18,* 31, 3,  6.3,⑩⑩⑩, 1, 8,Ｄチョウカイミッキｰ, 75,北村宏,, 75,   5,  10,10, 30.3, ⑤④
 2, 3,Ａキタノリュｰオｰ, 73,柴田善, 0.3, 69,*  6,*  0, 1,  1.2, ①①, 2,14,Ｃセイコｰスペシャル, 64,柴田善, 0.3, 67,   6,   0, 2,  4.6, ④③, 2, 4,Ａスマｰトカスタム, 77,御神本, 0.0, 58, -14,  20, 2,  3.3,④④③, 2, 2,Ａファインセンテンス, 79,横山典, 0.2, 71,*  8,   5, 2,  3.7, ①①
 3,11, コスモフェイツ,---,高野和, 0.9, 59,   1,  -2,10,384.4, ④④, 3, 2,Ｅオカｰルノキセキ, 60,小林淳, 0.7, 63,   6,  -4, 6, 15.9, ④③, 3, 2,Ｉミンティエアｰ, 58,蛯名正, 0.0, 67, -16,* 26, 1,  2.2,⑦⑧⑧, 3,14,Ｇトｰセンラヴ, 71,御神本, 0.2, 74,   1,  11, 9, 26.3, ⑦⑥
 4, 1,Ｉウエスタンメガトン, 14,北村宏, 1.5, 53,   1,  -8, 7, 56.2, ④③, 4, 6,Ｂコスモハナコ, 67,内田博, 0.7, 60,   2,   0, 3,  5.6, ⑧⑧, 4, 9,Ｆサンアイブライト, 62,江田照, 0.1, 59, -15,  22, 4, 12.5,⑥⑥⑤, 4, 9,Ｋグロｰバルボンバｰ, 67,秋山真, 0.4, 74,  -5,* 15, 5, 11.9, ⑪⑪
 5, 6,Ｄニシノタマテバコ, 43,藤田伸, 2.1, 44,  -6,  -7, 4, 21.0, ⑧⑦, 5,12,Ａケイアイスパイダｰ, 71,北村宏, 0.8, 64,*  8,  -7, 1,  2.5, ②②, 5, 6,Ｇイチゴイチエ, 61,後藤浩, 0.2, 49,*-12,  12, 6, 19.2,①①①, 5,12,Ｅヤマノルドルフ, 72,松岡正, 0.5, 67,*  7,   3, 7, 22.6, ②②
 6,10, サクラフォルツァ,---,蛯名正, 2.3, 42, -10,  -5, 8, 57.2, ⑩⑩, 6,13,Ｊセントラルボｰイ, 49,横山義, 0.8, 58,  -1,*  2,15,383.4, ⑨⑧, 6,10,Ｂアルコセニョｰラ, 68,池田鉄, 0.4, 51, -15,  17, 5, 15.6,⑦⑥⑦, 6, 7,Ｆカフェリバティｰ, 72,柴田善, 0.5, 69,   0,   9, 3, 10.3, ⑧⑦
 7, 8,Ｈトｰアノマイ, 22,柴山雄, 2.7, 38,  -8, -11,12,467.8, ⑨⑨, 7, 3,Ｆオペラダンディ, 58,藤田伸, 0.8, 57,  -3,*  3, 7, 16.7, ⑩⑧, 7,11,Ｅマジックビクトリア, 63,柴田善, 0.7, 43,*-12,   6, 8, 26.0,③②③, 7,10,Ｃイチライタッチ, 76,千葉直, 0.6, 64,   1,   4, 4, 10.5, ⑥⑦
 8, 5, ゴｰルドクリッパｰ,---,御神本, 3.0, 38, -14,  -9, 3, 13.5, ⑪⑪, 8,10,Ｏクリスタリｰノ, 37,穂苅寿, 0.9, 60,   5,  -5,14,349.8, ⑦⑦, 8, 8,Ｈエフテｰララｰヤ, 59,柴山雄, 0.7, 43,*-12,   6,10, 75.6,②②②, 8, 4,Ｍシルクエレメント, 65,吉田隼, 0.8, 65,   0,   6,11, 30.4, ⑧⑩
 9,12,Ｂサｰクルゲｰム, 52,松岡正, 3.2, 36,   0, -24, 6, 33.1, ⑥⑥, 9, 5,Ｈポッタｰ, 54,御神本, 1.1, 54,  -4,   1,10, 84.7, ⑩⑧, 9, 1,Ｊセンギョウシュフ, 56,北村宏, 0.8, 64, -22,* 28, 7, 20.7,⑫⑬⑬, 9, 5,Ｐトｰセンエックス, 52,蛯名正, 0.8, 69,  -7,* 13, 6, 22.5, ⑫⑫
10, 2,Ｆカシノエデン, 40,池崎祐, 3.2, 34, -14, -13,11,463.9, ⑪⑪,10,11,Ｎケイアイスキャット, 44,後藤浩, 1.2, 61,*  9, -11, 9, 41.2, ①①,10,13,Ｃビｰアデビル, 63,秋山真, 1.0, 50, -20,  20,12,241.7,⑫⑫⑫,10,16,Ｂピサノヨシツネ, 79,藤田伸, 0.9, 62,   6,   0, 1,  2.3, ②④
11, 9,Ｃトｰホウヒロイン, 45,秋山真, 3.4, 32,  -4, -22, 5, 23.3, ⑦⑧,11, 1,Ｍキｰプザチェンジ, 45,中谷雄, 1.4, 51,  -5,  -1,12,174.8, ⑬⑮,11, 5,Ｌヤマノミライ, 49,吉田豊, 1.0, 44, -18,  15,11,199.9,⑩⑩⑪,11,15,Ｊマリットチャｰジ, 68,小林淳, 1.5, 55,   0,  -1,13,165.8, ⑧⑦
12, 7,Ｇコウジンキンキ, 35,千葉直, 4.7, 20,*  2, -43, 9,291.6, ③④,12, 8,Ｌヤマノトレジャｰ, 47,柴山雄, 1.4, 51,  -7,   1,13,187.2, ⑮⑫,12, 3,Ｋロコロンドン, 52,藤田伸, 1.1, 41, -14,   3, 9, 32.0,④④⑤,12, 1,Ｎウセル, 64,江田照, 1.6, 56,  -7,   5,14,175.6, ⑫⑫
,,,,,,,,,,,,13, 7,Ｄマルタｰズマガン, 61,蛯名正, 1.5, 50,  -3,  -4, 5, 11.5, ⑩⑫,13, 7,Ｍハｰバルパフュｰム, 43,内田博, 1.3, 39, -16,   6,13,301.6,⑦⑧⑧,13, 3,Ｉマルタラヴ, 69,勝浦正, 1.6, 57, -10,   8, 8, 23.8, ⑮⑭
,,,,,,,,,,,,14, 4,Ｋジャックレイホウ, 47,勝浦正, 1.9, 46,  -5,  -6,11, 86.9, ⑬⑫,,,,,,,,,,,,,14,11,Ｈスペシャルストック, 69,吉田豊, 2.0, 51,*  7, -12,12, 75.2, ②②
,,,,,,,,,,,,15,15,Ｉセレスマン, 54,吉田隼, 1.9, 53,*  8, -17, 8, 33.4, ②③,,,,,,,,,,,,,15, 6,Ｏリネンセブン, 62,南田雅, 2.2, 49,  -7,  -1,15,267.2, ⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,
"単勝:790円 複勝:04=140円 03=100円 11=1,790円 枠連:290円",,,,,,,,,,,,"単勝:670円 複勝:09=190円 14=160円 02=290円 枠連:1,490円",,,,,,,,,,,,"単勝:630円 複勝:12=180円 04=130円 02=130円 枠連:1,290円",,,,,,,,,,,,"単勝:3,030円 複勝:08=440円 02=180円 14=520円 枠連:1,430円",,,,,,,,,,,
