07年 8月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 8月 4日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 7R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,,■10R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,
11, 3,Ｎアイアンシャドｰ, 14,松岡正, 1.8, 41,   5, -35,10, 50.8, ④④,11,13,Ｌヤマニンアジュｰル,-33,嘉藤貴, 4.1, 24, -10, -33,13,548.6,⑫⑪⑪,11, 9,Ｌヒカルゲンジ, 49,後藤浩, 1.1, 52,   0, -10, 7, 15.1,⑦⑥⑦,11, 4,Ｈトｰセンレｰサｰ, 72,村田一, 2.0, 64,* 28, -48, 8, 25.9, ②②
12, 4,Ｋコスモスプラッシュ, 26,蛯名正, 2.0, 39,   1, -28, 9, 36.8, ⑮⑮,12, 1,Ａグラスパワｰ, 58,宮崎北, 4.5, 19,* -4, -51, 9, 36.9,①①④,12,14,Ｉラストアラシ, 53,吉田豊, 1.1, 53,   0,  -8,13,147.7,⑦⑧⑦,12, 7,Ｌシンボリデビル, 65,柴田善, 2.1, 61,  25, -47,10, 45.6, ④③
13, 8,Ｏクインズウイスパｰ, 11,小林淳, 2.2, 38,   2, -33,13,178.1, ⑧⑧,13, 3,Ｈラヴリｰアクション, 41,田中博, 5.3, 12, -14, -40, 8, 20.2,④⑬⑬,13,16,Ｍメジロヘレネ, 45,小野次, 1.2, 51,*  2, -16,11, 80.3,③③③,,,,,,,,,,,,
14, 7,Ｄコスモコマンダ, 46,中舘英, 2.2, 38,   0, -30, 5,  9.7, ⑫⑬,,,,,,,,,,,,,14,18,Ｈレパティヌｰル, 54,田中博, 1.3, 47,  -5,  -6, 9, 44.4,⑪⑬⑫,,,,,,,,,,,,
15,15,Ｍレオパンドラ, 14,西田雄, 2.3, 36,   6, -44,11,109.0, ②②,,,,,,,,,,,,,15,12,Ｐサキノロｰレル, 39,的場勇, 1.6, 44,  -2, -18,17,342.6,⑨⑧⑦,,,,,,,,,,,,
16,12,Ｐマイネルフォレスト,  7,五十嵐, 3.0, 33,  -1, -41,16,227.8, ⑧⑪,,,,,,,,,,,,,16,11,Ｏスカイジャズ, 43,大庭和, 1.7, 47,  -3, -11,16,321.1,⑬⑬⑮,,,,,,,,,,,,
17, 1,Ｉロｰランスカイ, 31,村田一, 4.6,-10,  -8, -50,14,199.1, ⑰⑰,,,,,,,,,,,,,17, 8,Ｒゲッツザナゲット,-60,宮崎北, 2.9, 33,  -6, -27,18,658.1,⑯⑯⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｑラクエン, 37,千葉直, 3.8, 29,  -4, -47,15,300.4,⑬⑫⑫,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+19 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:良(指数:-2),,,,,,,,,,,
"単勝:500円 複勝:02=170円 11=240円 17=130円 枠連:3,060円",,,,,,,,,,,,単勝:640円 複勝:11=180円 07=150円 06=190円 枠連:600円,,,,,,,,,,,,単勝:240円 複勝:10=140円 06=170円 13=160円 枠連:520円,,,,,,,,,,,,"単勝:550円 複勝:06=160円 03=210円 12=150円 枠連:1,110円",,,,,,,,,,,
"馬連:2,490円 ワイド:02-11=870円 02-17=380円 11-17=580円",,,,,,,,,,,,馬連:890円 ワイド:07-11=460円 06-11=770円 06-07=590円,,,,,,,,,,,,馬連:820円 ワイド:06-10=330円 10-13=460円 06-13=490円,,,,,,,,,,,,"馬連:2,000円 ワイド:03-06=680円 06-12=350円 03-12=470円",,,,,,,,,,,
"馬単:4,990円 3連複:2,960円",,,,,,,,,,,,"馬単:2,450円 3連複:3,070円",,,,,,,,,,,,"馬単:1,450円 3連複:1,650円",,,,,,,,,,,,"馬単:4,000円 3連複:2,310円 3連単:14,530円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7.6,,,,,■ 5R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-9.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,長岡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃベルモントリボン, 58,丹内祐,, 67,* 10,* -4, 5, 14.3, ②②, 1,12, メイショウハｰデス,,金折知,,,,, 3,  7.4,①①①, 1,10,Ａグリｰンアラモｰド, 76,吉田隼,, 72,*  9,   5, 1,  1.8, ②②, 1, 6,Ｌステラディクオｰレ, 60,石橋脩,, 78,* 15,   3, 6, 11.0, ②②
 2, 8, リングオブケリｰ,---,村田一, 0.1, 62,   6,* -1, 8, 34.2, ⑤④, 2, 9, サムタイム,,金子光, 0.1,,,, 2,  4.2,③③②, 2,14,Ｂスイｰトフィズ, 68,田中博, 0.2, 69,   1,*  8, 2,  4.2, ⑦⑥, 2, 2,Ａマリンフェスタ, 74,中舘英, 0.0, 81,* 20,  -2, 1,  2.4, ①①
 3,13,Ｂサクラスウィｰプ, 61,五十嵐, 0.1, 68,* 12,  -7, 2,  2.8, ①①, 3, 3, メジログリｰン,,五十嵐, 0.5,,,, 8, 46.9,⑦⑤⑤, 3, 3,Ｃストロングラムダ, 67,北村宏, 0.4, 69,   2,   7, 3,  7.3, ⑦⑦, 3,11,Ｊレットイットライド, 63,柴田善, 0.2, 68,   4,  10, 2,  3.9, ⑨⑦
 4, 7,Ａトキノミスオｰス, 62,柴田善, 0.2, 61,   6,* -2, 1,  2.6, ⑤⑤, 4, 7, グロｰリｰジョン,,水出大, 0.5,,,, 5, 17.4,⑤⑦⑦, 4, 1,Ｄカノｰプス, 66,中舘英, 0.4, 66,* 10,  -1, 4,  7.6, ①①, 4,10,Ｂフジマサゴｰルド, 73,蛯名正, 0.2, 71,   9,   6, 5, 10.2, ⑤⑥
 5, 1,Ｇベルモントエルフ, 43,田辺裕, 1.2, 55,* 10, -16, 7, 33.9, ②③, 5, 5, ミツバシｰケンス,,沢昭典, 0.7,,,, 6, 28.6,②②②, 5, 2,Ｋアルコイリス, 55,田中勝, 0.8, 62,   6,  -1, 7, 47.5, ③③, 5, 1,Ｉチアフルワｰルド, 64,後藤浩, 0.3, 73,* 15,  -2, 7, 15.9, ②③
 6, 3,Ｄニッポニアニッポン, 57,吉田隼, 1.4, 46,   0,  -9, 3,  7.6, ⑪⑫, 6, 2, マイネルジェム,,蓑島靖, 0.8,,,, 4,  7.8,③③④, 6,15,Ｌスプリングダイアン, 53,安藤光, 0.9, 62,   5,   0,11,186.2, ④③, 6, 3,Ｍエイワムサシ, 51,木幡初, 0.3, 68,   8,   4,12, 95.1, ⑤⑨
 7,12,Ｈカヤドｰブラン, 38,北村宏, 1.5, 46,   3, -12,12,106.0, ⑨⑨, 7, 6, レオスタｰライト,,浜野谷, 1.3,,,, 1,  1.9,⑩⑩⑫, 7, 6,Ｅアレクシオス, 64,木幡初, 1.0, 63,  -4,   7, 5, 11.2, ⑪⑫, 7, 5,Ｆエフテｰストライク, 66,武士沢, 0.3, 66,   4,   8, 9, 36.0, ⑨⑩
 8,10,Ｅアリンスクィｰン, 53,土谷智, 1.5, 47,   5, -14, 6, 23.8, ⑧⑦, 8, 8, リネンハッシン,,大庭和, 1.5,,,, 9, 50.2,⑫⑪⑩, 8,13,Ｍキｰプコンセプト, 52,草野太, 1.1, 59,  -8,   7,15,427.1, ⑬⑬, 8, 8,Ｅサニｰケｰティング, 67,松岡正, 0.3, 65,  -3,* 15, 8, 30.0, ⑫⑫
 9, 6, ミルルｰテウス,---,後藤浩, 1.7, 45,   4, -15, 4,  8.4, ⑨⑨, 9, 1, エプソムフォルテ,,千葉直, 1.6,,,,11, 63.3,⑭⑪⑩, 9,11,Ｇテスタロッサ, 60,武士沢, 1.1, 62, -10,* 11, 8, 50.1, ⑭⑮, 9,12,Ｈピアニスト, 65,北村宏, 0.4, 68,   9,   3,11, 87.6, ⑤⑤
10, 9, ネイチャｰトレイル,---,的場勇, 1.8, 40,  -2, -13,10, 66.5, ⑪⑪,10,13, マイネルブｰバリス,,高野和, 2.0,,,,10, 52.3,⑤⑧⑧, 9, 5,Ｏマルチヒット, 29,大庭和, 1.1, 60,  -4,   5,14,367.6, ⑪⑪,10, 9,Ｄアラマサフェアリｰ, 68,大野拓, 0.4, 64,  -2,* 14, 4, 10.2, ⑫⑫
11,14,Ｆリアルファンタジｰ, 46,蛯名正, 1.8, 43,  -5,  -8,11, 67.6, ⑬⑬,11,14, ミヤコミラクル,,柴田大, 2.0,,,,12, 63.8,⑦⑤⑤,11, 9,Ｆヒカルマチェンドラ, 60,吉田豊, 1.3, 60, -10,*  9, 9, 81.5, ⑭⑭,11, 4,Ｃシルクアヴァロン, 69,飯田祐, 0.4, 67,   8,   4, 3,  7.9, ⑧⑦
12,11,Ｉルレｰヴ, 32,吉田豊, 2.0, 45,   8, -22,14,170.8, ④⑤,12, 4, イｰガデザイア,,今村康, 4.4,,,,13, 77.5,⑫⑭⑭,12, 4,Ｈトレノラピド, 60,松岡正, 1.4, 57,   0,   0,10,102.4, ⑨⑨,12,13,Ｇプリンコックス, 65,村田一, 0.8, 64,  12,  -6,10, 52.1, ④③
13, 5,Ｊマッチザヴィアｰレ, 27,松岡正, 2.4, 39,  -7, -12, 9, 42.9, ⑭⑭,13,11, ダイワアスカロン,,山本康, 5.7,,,,14,138.0,⑦⑧⑨,13, 8,Ｎアポロパトリオット, 49,丹内祐, 1.7, 53,  -3,  -2,12,247.6, ⑩⑨,13, 7,Ｋシュウザンコンドル, 62,土谷智, 0.8, 59,   1,   4,13,156.2, ⑪⑪
14,15, コワイモノシラズ,---,石橋脩, 2.5, 40, -11,  -9,15,231.3, ⑮⑮,14,10, チアズゴクウ,,横山義, 5.8,,,, 7, 36.1,⑩⑪⑬,14, 7,Ｊニシノマｰメイド, 59,池崎祐, 2.0, 47,   3, -12,13,299.5, ⑥⑦,,,,,,,,,,,,
15, 4,Ｋスズシクラメン,-16,木幡初, 6.1,  4,   6, -60,13,148.7, ⑤⑦,,,,,,,,,,,,,15,12,Ｉフレンチシェフ, 59,蛯名正, 2.3, 46,   5, -14, 6, 34.2, ④③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+21 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,430円 複勝:02=380円 08=930円 13=150円 枠連:4,720円",,,,,,,,,,,,"単勝:740円 複勝:12=270円 09=200円 03=1,040円 枠連:1,200円",,,,,,,,,,,,単勝:180円 複勝:10=110円 14=140円 03=150円 枠連:430円,,,,,,,,,,,,"単勝:1,100円 複勝:06=270円 02=120円 11=140円 枠連:1,670円",,,,,,,,,,,
"馬連:21,790円 ワイド:02-08=5,300円 02-13=720円 08-13=1,860円",,,,,,,,,,,,"馬連:1,630円 ワイド:09-12=630円 03-12=3,820円 03-09=2,230円",,,,,,,,,,,,馬連:500円 ワイド:10-14=200円 03-10=220円 03-14=470円,,,,,,,,,,,,"馬連:1,830円 ワイド:02-06=650円 06-11=800円 02-11=250円",,,,,,,,,,,
"馬単:45,190円 3連複:16,970円",,,,,,,,,,,,"馬単:3,460円 3連複:21,660円",,,,,,,,,,,,馬単:750円 3連複:860円,,,,,,,,,,,,"馬単:4,570円 3連複:2,420円 3連単:20,540円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.6,,,,,■ 6R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,三国特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃマイネルロｰモンド, 52,田中博,, 50,  -2,* -5, 5, 10.9, ⑫⑬, 1,13, ストロングジョイス,---,中舘英,, 51,  -6,* -1, 5,  8.0, ⑥⑦, 1,10,Ａマルブツセンタｰ, 72,吉田隼,, 70,  -5,* 14, 2,  4.7,⑫⑪⑨, 1,11,Ｃポンテペルレ, 69,松岡正,, 82,* 15,  10, 2,  4.5, ②③
 2,15,Ｍシャイニングヒル, 31,吉田隼, 0.0, 53,  -3,*  2,11, 38.3, ⑰⑯, 2,16, ケイアイスマｰト,---,後藤浩, 0.3, 47,  -6,  -6, 4,  7.0, ⑥③, 2,12,Ｇリトルプリンス, 62,後藤浩, 0.1, 71,  -6,* 16, 6,  9.9,⑮⑬⑪, 2, 8,Ｂロｰドスウェアｰ, 70,吉田豊, 0.8, 68,* 22, -11, 3,  6.7, ①①
 3,17,Ｎケイアイハイプレス, 30,吉田豊, 0.3, 50,   0,* -8,15,120.8, ⑨⑩, 3,15, チョコクランチ,---,蛯名正, 0.3, 49,* -2, -12, 2,  5.2, ②②, 3, 6,Ｄペイデイ, 66,田中勝, 0.3, 59,* -1,   3, 3,  5.4,③②②, 3,18,Ｅシベリアンクラシカ, 69,田中勝, 0.8, 67,* 15,  -2, 5,  7.9, ②②
 4, 3,Ｇリバｰアンダルシア, 43,小林淳, 0.4, 50,   4, -16, 7, 12.8, ⑤⑤, 4, 5, ダイワジャンヌ,---,的場勇, 0.3, 41, -13,* -2,12, 63.6, ⑫⑪, 4, 8,Ｆセイウンヒｰロｰ, 64,松岡正, 0.4, 61,  -4,   7, 5,  8.6,⑦⑨⑨, 4, 4,Ｋスイｰトロｰレライ, 62,蛯名正, 0.9, 75,   0,* 17, 6, 10.9, ⑪⑫
 5,16,Ｄスプリングカラｰ, 48,石橋脩, 0.7, 46,   2, -17, 4,  8.9, ⑦⑦, 5, 9, トラストパｰプル,---,田中勝, 0.6, 44,* -4, -14, 1,  2.7, ③③, 5, 9,Ｅニホンピロファイブ, 66,村田一, 0.4, 59,  -1,   4, 4,  6.3,⑤④③, 5, 7,Ｌメアリｰステラ, 61,木幡初, 0.9, 70,   7,   7, 8, 23.0, ⑦⑦
 6,12,Ｋユｰヴェリア, 37,木幡初, 0.7, 48,*  6, -25, 8, 17.4, ②②, 6,14, クインマキシマム,---,吉田隼, 0.6, 41, -12,* -3, 7, 23.4, ⑬⑬, 6,14,Ｂダイワルビア, 69,北村宏, 0.5, 56,* -1,   1, 1,  3.2,④②③, 6,16,Ａコアレスコジｰン, 74,小野次, 0.9, 69,   8,   6, 1,  3.9, ⑤⑤
 7,10,Ｉマイネルミステリオ, 41,松岡正, 0.8, 44,  -2, -13, 6, 11.1, ⑮⑬, 7, 8, マイネノクタｰン,---,大野拓, 0.6, 42,  -6, -13, 9, 32.5, ③⑤, 7, 7,Ｋアタゴコマンダｰ, 58,小野次, 0.6, 54,*  0,  -2,13,120.7,①①①, 7, 5,Ｇロランラムｰル, 65,北村宏, 0.9, 76,  -1,* 18,10, 32.7, ⑭⑫
 8, 2, タニノテンカ,---,蛯名正, 0.9, 43,  -3, -13, 2,  4.9, ⑮⑯, 8, 1, メジロダッチェス,---,吉田豊, 0.8, 38, -15,* -3, 6, 14.5, ⑮⑮, 8,13,Ｃシルクデュエリスト, 68,木幡初, 0.8, 55,  -1,   0, 8, 24.4,⑩④⑤, 8, 1,Ｆマイネルパラシオ, 67,丹内祐, 1.0, 84, -11,* 29, 4,  7.4, ⑰⑰
 9,13,Ａブレイブソニック, 55,後藤浩, 1.2, 40,   3, -27, 1,  3.7, ⑤⑥, 9, 7, グルｰビｰアイズ,---,武士沢, 0.8, 40,  -5, -15,10, 51.1, ③⑤, 9, 3,Ｉメジロハックマン, 59,小林淳, 1.0, 54,  -2,   0,10, 74.3,⑤⑦⑦, 9, 3,Ｈクリｰルバレット, 64,柴田善, 1.1, 67,   3,   8, 9, 32.2, ⑨⑨
10,14,Ｂスピリットライアン, 55,宮崎北, 1.2, 37,*  3, -32, 3,  5.5, ④③,10,11, アリｰジェンス,---,北村宏, 0.9, 38,  -9, -12,13, 66.5, ⑩⑦,10,15,Ｈロｰレルハンバｰバ, 61,丹内祐, 1.5, 49,  -2,  -5,15,248.9,⑦⑦⑦,10, 2,Ｊアルフォンシｰヌ, 62,大野拓, 1.2, 68,  -2,  13,13, 50.5, ⑭⑮
11, 7,Ｅサクラアリア, 45,田中勝, 1.3, 39,   2, -27,12, 46.6, ⑦⑦,11, 6, マイシルバｰスタｰ,---,田中博, 1.1, 31, -14, -12, 8, 31.3, ⑬⑬,11, 5,Ｏアルファビクトリｰ, 51,石橋脩, 1.9, 46,  -1, -11,12,100.0,②④⑤,11,15,Ｍラスティングピｰス, 60,後藤浩, 1.2, 68,   1,  10, 7, 20.3, ⑪⑨
12,11,Ｈフレンドリｰマルス, 43,村田一, 1.7, 35,*  5, -38, 9, 24.2, ②③,12,12, スパンクアゲン,---,加藤士, 1.1, 35,  -8, -17,16,181.2, ⑧⑨,12, 2,Ｌカナハラグロリア, 55,蛯名正, 2.0, 47,  -6,  -3, 9, 36.1,⑫⑬⑭,12,17,Ｄワイルドオｰキッド, 69,田中博, 1.2, 62,   3,   4,14, 52.6, ⑧⑧
13, 1,Ｌバトルウインアロｰ, 34,安藤光, 1.8, 34,  -4, -25,18,305.6, ⑭⑮,13, 2, プッシュハｰト,---,田辺裕, 1.2, 33, -18,  -4,17,239.4, ⑰⑯,13, 1,Ｎホｰネットアｰミｰ, 52,水出大, 2.1, 46,  -6,  -4,11, 95.0,⑭⑬⑭,13,13,Ｏアマミスウィフト, 57,中舘英, 1.3, 67,  -3,  13,15, 53.0, ⑭⑮
14, 5,Ｆプラチナムドラゴン, 43,二本柳, 2.0, 32,   3, -39,10, 33.9, ⑨⑦,14, 4, マイネテオリア,---,石橋脩, 1.4, 31,  -8, -21,11, 51.5, ⑧⑨,14, 4,Ｍシベリアンヒｰト, 53,武士沢, 3.3, 41,  -4, -18, 7, 18.8,⑨⑩⑫,14,14,Ｐハンマｰクラヴィア, 56,吉田隼, 1.3, 62,   9,  -2,18,181.6, ⑤⑤
15, 4, シャルムシチｰ,---,石神深, 2.5, 30,  -7, -30,13, 48.5, ⑱⑱,15,10, シルクファラオ,---,柴田善, 1.5, 30, -10, -20, 3,  6.8, ⑩⑪,15,11,Ｊダイシンチャンス, 58,吉田豊, 3.4, 41,  -5, -18,14,127.4,⑩⑪⑫,15, 9,Ｎベルモントガロップ, 57,宮崎北, 1.5, 57,  -1,   4,17,153.2, ⑪⑪
16, 6,Ｊスマｰトフラッシュ, 39,北村宏, 3.1, 23,  -1, -51,16,210.8, ⑪⑩,16,17, クｰルサンフォｰド,---,木幡初, 1.6, 32,*  0, -33,14, 81.5, ①①,,,,,,,,,,,,,16,12,Ｉマイネバイレ, 63,二本柳, 1.5, 58,* 12, -10,11, 37.4, ④③
17,18,Ｐカゼノオト,  8,的場勇, 3.3, 17,*  5, -70,17,283.4, ①①,17, 3, セントオマｰル,---,小野次, 2.0, 24, -16, -20,15,124.2, ⑮⑯,,,,,,,,,,,,,17,10, スズノオｰ,---,小林淳, 4.2, -3,   3, -38,12, 40.1, ⑨⑫
