07年 8月12日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 8月12日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(九) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,,■10R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,
 5, 8,Ｄウォｰタｰルフラン, 38,藤岡康, 0.7, 56,*  8, -13, 6, 20.2, ②②, 5,13,Ｄブルｰラピス, 51,中村将, 0.5, 50,  -1,  -9, 8, 37.1,⑫⑦⑤, 5,14,Ｅシルクチャプタｰ, 62,芹沢純, 0.4, 65,*  8,  -7, 5, 12.7,③③②, 5, 9,Ｌサダムサウンドアイ, 61,中村将, 0.5, 60,   7,  -8,10, 27.1,⑤⑤③
 6, 5,Ｉカシノジュリア,  0,野元昭, 1.6, 42, -11,  -7, 9,187.3, ⑦⑦, 6, 1,Ｇセトノギムレット, 46,和田竜, 0.6, 51,   1, -12,10, 57.1,④⑥⑤, 6, 5,Ｋフレアキャスケｰド, 51,長谷川, 0.5, 62,   5,* -1,12, 96.7,⑪⑪⑨, 6,10,Ｇツカサラッキｰ, 63,熊沢重, 0.5, 59,   5,  -7,11, 48.8,⑦⑤③
 7, 2,Ｇバルハｰバｰ, 29,太宰啓, 1.8, 37,  -3, -14, 7, 52.6, ⑥⑥, 7, 7,Ｅシルクイグニション, 50,田中健, 1.1, 44,  -3, -13, 9, 40.6,⑩⑬⑫, 7,12,Ｊシゲルユウボウカブ, 57,赤木高, 0.9, 60,   7, -10, 8, 27.5,⑨④④, 7, 2,Ｊレイザストレングス, 62,岩田康, 0.5, 60,   7,  -8, 5,  9.7,⑨⑤⑥
 8, 6,Ｊエｰシンドゥｰエｰ, -4,佐藤哲, 1.9, 31, -24,* -2, 8,124.8, ⑨⑨, 8,16,Ｐトｰワベガ,-20,芹沢純, 1.1, 48,*  3, -20, 6, 11.7,④③④, 8, 3,Ｆサンキンレタｰ, 60,荻野琢, 1.0, 57,   4,  -9, 7, 20.3,⑬⑧⑫, 8,14,Ｍプリティアンブレラ, 60,村田一, 0.6, 58,   3,  -3,14, 94.7,⑨⑨⑨
 9, 4,Ｈセフティｰミニヨン, 10,中村将, 2.1, 21, -25,  -5,10,240.2, ⑨⑨, 9,15,Ｆタガノアルジェント, 48,橋本美, 1.2, 48,*  5, -23, 5, 11.5,①①②, 9, 6,Ｈネバｰエンディング, 59,浜中俊, 1.0, 56,   2,  -4,10, 57.4,⑥⑫⑫, 9, 1,Ｉワンダｰポテンシア, 62,渡辺薫, 0.7, 57,   2,  -2, 9, 23.5,⑨⑫⑬
10, 7,Ｅタツウエｰブ, 35,熊沢重, 2.8, 29, -11, -20, 4, 14.0, ⑦⑧,10, 8,Ｏアプロｰチアゲン,  3,小牧太, 1.4, 45,   0, -17,12, 80.9,⑥⑦⑨,10, 4,Ｍアンバｰレイク, 48,内田浩, 1.5, 54,   2,  -7,11, 71.7,⑨⑬⑩,10, 6,Ｂラブアクチュアリｰ, 69,鮫島良, 0.8, 57,   8, -15, 2,  5.5,③③②
,,,,,,,,,,,,11, 5,Ｋイチロｰパワｰ, 36,植野貴, 1.8, 42,   0, -21,14,177.3,⑥⑦⑨,11, 8,Ｉメイショウマボンヌ, 58,酒井学, 1.5, 56,   7, -15, 9, 33.6,⑥④⑦,11,11,Ｅトウカイブラボｰ, 65,角田晃, 0.9, 56,   8, -17, 6,  9.9,③③⑥
,,,,,,,,,,,,12,11,Ｈザドリｰムキング, 45,高橋智, 1.9, 41,  -1, -21,13,123.7,⑩⑪⑫,12, 2,Ｇナムラコロナ, 60,中村将, 1.7, 52,   7, -19, 2,  3.8,③④⑥,12, 4,Ａウインシンシア, 69,和田竜, 1.1, 53,   7, -17, 4,  7.0,⑦⑤⑨
,,,,,,,,,,,,13,14,Ｍキングダムハｰト, 24,熊沢重, 2.4, 38,   0, -26,11, 68.6,⑥⑦⑨,13, 9,Ｎシゲルバヤルララア, 47,熊沢重, 1.7, 53,   6, -16,13,107.9,⑫⑧⑩,13, 3,Ｎサンライズヤマト, 59,小牧太, 1.8, 45,   3, -21,13, 81.1,⑥⑨⑬
,,,,,,,,,,,,14,12,Ｊスナップドラゴン, 37,角田晃, 2.6, 37,   2, -33, 4, 10.0,③③⑦,14,13,Ｏスマｰトイマｰジュ, 35,高橋智, 2.5, 47,   2, -17,14,123.4,⑭⑬⑫,14, 5,Ｆスｰパｰマルトク, 64,上村洋, 2.7, 36,* 10, -47, 8, 17.3,①①③
,,,,,,,,,,,,15, 4,Ｌアガシイ, 33,佐藤哲, 2.8, 35,  -4, -23,15,245.1,⑮⑭⑮,15, 1,Ｌルスナイクノイチ, 48,野元昭, 2.9, 45,  -3, -10,15,310.5,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,16, 6,Ｎオｰロラビコｰ, 22,野元昭, 3.2, 33,  -4, -27,16,402.0,⑬⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+20 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,560円 複勝:03=230円 01=160円 09=110円 枠連:4,180円",,,,,,,,,,,,単勝:500円 複勝:03=160円 09=140円 02=390円 枠連:410円,,,,,,,,,,,,"単勝:1,010円 複勝:15=350円 07=200円 11=140円 枠連:1,710円",,,,,,,,,,,,"単勝:620円 複勝:12=230円 13=1,480円 08=140円 枠連:4,640円",,,,,,,,,,,
"馬連:3,930円 ワイド:01-03=830円 03-09=440円 01-09=280円",,,,,,,,,,,,"馬連:650円 ワイド:03-09=360円 02-03=920円 02-09=1,050円",,,,,,,,,,,,"馬連:3,190円 ワイド:07-15=970円 11-15=640円 07-11=370円",,,,,,,,,,,,"馬連:19,670円 ワイド:12-13=5,480円 08-12=450円 08-13=4,020円",,,,,,,,,,,
"馬単:9,170円 3連複:2,770円",,,,,,,,,,,,"馬単:1,810円 3連複:4,480円",,,,,,,,,,,,"馬単:7,340円 3連複:2,840円",,,,,,,,,,,,"馬単:31,170円 3連複:25,550円 3連単:204,870円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■ 6R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.2,,,,,■ 9R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,由布院特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｎカレンベラッジオ, 33,岩田康,, 66,  -4,* 13, 1,  2.4,⑫⑨⑤, 1, 9,Ｆチキリランバダ, 55,蛯名正,, 71,  17,  -5, 4,  7.2, ④③, 1,10,Ａサンライズボンバｰ, 77,小牧太,, 79,   9,* 12, 1,  2.7,⑮⑦⑥, 1,11,Ａウイングビｰト, 78,岩田康,, 71,   6,* 12, 1,  1.6, ⑩⑪
 2,11,Ｇオｰスミステｰタス, 50,藤岡康, 0.5, 55,* -3,  -6,10, 27.1,②②①, 2,16,Ｃミデオンアロｰ, 62,橋本美, 0.1, 65,  10,* -1, 2,  5.0, ⑦⑤, 2, 4,Ｂピサノアルハンブラ, 75,岩田康, 0.7, 75,  11,   2, 3,  6.7,⑤④④, 2, 5,Ｅシティボス, 67,佐藤哲, 0.0, 70,   4,* 13, 5, 15.7, ⑫⑪
 3, 5,Ｊハギノジョイフル, 48,荻野琢, 0.6, 56, -10,*  9, 8, 18.4,⑰⑮⑦, 3, 5,Ａエルウェｰマシェリ, 74,中村将, 0.5, 68,* 22, -20, 1,  2.7, ①①, 3, 2,Ｄマンノレｰシング, 73,村田一, 0.8, 72,   8,*  6, 4,  7.2,⑨⑨⑧, 3,10,Ｌメイショウバルドル, 58,中村将, 0.1, 66,  -1,* 13,11, 50.5, ⑬⑬
 4, 9,Ｌブライトマスタｰ, 47,佐藤哲, 1.0, 53,  -3,  -5, 3,  7.2,⑪⑥③, 4, 7,Ｋアルテサｰノ, 38,岩田康, 0.5, 58,   4,* -1, 5,  8.7, ⑬⑫, 4,13,Ｇヤマカツティガｰ, 71,佐藤哲, 1.1, 70,   9,   0, 5, 14.4,⑦⑦⑥, 4, 4,Ｆボムシェル, 67,上村洋, 0.2, 73,  15,  -1, 3,  8.3, ④③
 5,18,Ｈシルクキャリバｰ, 50,浜中俊, 1.3, 46,  -5, -12,14,161.6,⑧⑥⑦, 5, 3,Ｄグレイススマイル, 58,高橋智, 0.7, 55,   7,  -7,10, 48.1, ⑩⑦, 5, 3,Ｈクリアヴィジョン, 68,角田晃, 1.3, 68,   6,   4, 7, 24.2,⑭⑭⑭, 5,14,Ｊベストストｰリｰ, 61,渡辺薫, 0.3, 67,   9,   4, 8, 29.8, ⑦⑦
 6,15,Ｂヒエン, 58,蛯名正, 1.3, 50,* -2, -12, 2,  5.1,⑤④③, 6,15,Ｈネネグｰス, 47,上村洋, 1.0, 51,   5, -10, 9, 30.0, ⑩⑩, 6, 9,Ｆカルナバリｰト, 71,上村洋, 1.5, 69,* 12,  -8, 2,  3.3,②①①, 6, 2,Ｃマチカネニオウミヤ, 69,石橋守, 0.5, 71,* 18,  -8, 2,  6.6, ②②
 7,16,Ｄホッコｰサンライズ, 56,小牧太, 1.3, 50,*  0, -15, 7, 15.5,②②②, 7,12,Ｏジョイフルタイム, 31,船曳文, 1.0, 50,  -3,* -6,16,215.0, ⑰⑯, 7, 6,Ｎシュルｰドパｰソン, 59,高橋智, 1.9, 65,   6,  -2,13, 98.3,⑫⑭⑩, 7,12,Ｉニチドウシェｰバｰ, 62,田嶋翔, 0.5, 65,  10,  -1,12, 55.4, ⑤⑥
 8, 3,Ｅタケカサチノヤマ, 56,田中健, 1.5, 43,* -4, -16,11, 31.3,⑤⑤⑤, 8, 8,Ｉリッカカガヤキ, 47,小牧太, 1.0, 51,  10, -14,14,120.9, ⑦⑧, 8, 5,Ｅプログレスエバｰ, 72,藤岡康, 2.0, 63,   8,  -5, 8, 25.1,⑨⑨⑩, 8,13,Ｈモｰニングドレス, 66,田中克, 0.7, 59,   9,  -5, 4, 14.5, ⑤③
 9, 6,Ｍマヤノビャッコ, 47,渡辺薫, 1.7, 45,  -4, -12, 5, 14.7,⑧⑨⑩, 9,11,Ｎハギノポンパドｰル, 33,鮫島良, 1.1, 50,   2,  -8,12,111.0, ⑬⑫, 9,11,Ｃシルクストリｰト, 74,蛯名正, 2.0, 65,* 11, -11, 6, 18.1,③③②, 9, 6,Ｄサクラチェリｰ, 68,高橋亮, 0.7, 72,* 22, -14, 7, 20.2, ①①
10, 7,Ｃアドマイヤジュエル, 57,村田一, 1.8, 44,  -7,  -8, 9, 21.7,⑯⑪⑬,10,17,Ｇダンツタキサン, 49,長谷川, 1.1, 59,* 22, -27, 7, 16.0, ②②,10,14,Ｌハギノプレシャス, 62,鮫島良, 2.0, 64,  11, -10, 9, 41.1,⑧④④,10, 7,Ｂグッドヘラクレス, 71,浜中俊, 0.7, 57,   5,  -3,10, 46.3, ⑩⑦
11, 1,Ｉマイセンシチｰ, 48,和田竜, 2.1, 41,  -3, -21,12, 82.3,⑤⑥⑩,11,18,Ｂマヤノグロリア, 70,浜中俊, 1.2, 52,* 18, -29, 3,  6.1, ③③,11, 7,Ｏワイエムサチ, 57,内田浩, 2.4, 62,* 12, -17,14,193.8,①②②,11, 3,Ｋメイショウテッケル, 60,鮫島良, 0.7, 61,   9,  -2, 9, 44.1, ⑦⑦
12, 4,Ｆマニフィｰク, 51,高橋亮, 2.3, 39,  -9, -11, 6, 15.2,⑭⑯⑭,12, 6, タカラジェンヌ,---,石橋守, 1.4, 47,   1, -11,11, 97.9, ⑯⑯,12, 8,Ｋゴｰルドロビン, 63,荻野琢, 2.7, 58,   7, -10,10, 59.5,⑫⑫⑫,12, 8,Ｇナンゴクプラネット, 67,藤岡康, 1.9, 46,* 17, -32, 6, 17.9, ②③
13, 8,Ａクルム, 60,田中克, 3.1, 29,  -8, -31,13,115.8,⑭⑪⑩,13,13, モｰニングコｰル,---,熊沢重, 1.4, 45,   5, -16,15,180.4, ⑩⑫,13, 1,Ｉエイシンアスワン, 67,和田竜, 2.8, 57,   7, -11,11, 95.7,⑪⑫⑫,13, 9,Ｍイフウドウドウ, 53,田中健, 2.0, 42,  -3, -15,13,150.2, ⑭⑭
14,10, メジロアリオン,---,赤木高, 3.3, 31, -14, -14, 4, 11.1,⑱⑱⑰,14,10,Ｍガｰディアンシップ, 35,和田竜, 1.4, 49,  -3,  -8,13,111.1, ⑰⑱,14,15,Ｊスマイルハヅキ, 64,田中克, 3.2, 54,   8, -17,12, 95.8,⑤⑨⑭,14, 1,Ｎアグネスカｰン, 48,太宰啓, 2.1, 41,   9, -23,14,194.8, ⑦⑦
15,17,Ｋオｰスミオｰカン, 47,長谷川, 3.8, 27,*  0, -54,15,225.1,①①⑦,15,14,Ｊデルフィｰネ, 44,荻野琢, 1.5, 43,  13, -29, 8, 26.8, ④⑥,15,12,Ｍトｰアセンヒメ, 62,長谷川, 3.7, 51,  11, -26,15,206.9,④④⑧,,,,,,,,,,,,
16,14,Ｐシｰオペラ, 29,太宰啓, 3.9, 27,  -6, -41,18,611.1,⑫⑪⑭,16, 1,Ｅノボリシスタｰ, 57,田中健, 1.6, 39,   8, -25, 6, 14.8, ⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,
