07年 5月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 7R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,
"馬連:380円 ワイド:03-10=200円 04-10=1,090円 03-04=540円",,,,,,,,,,,,"馬連:2,640円 ワイド:03-10=820円 03-14=1,440円 10-14=330円",,,,,,,,,,,,"馬連:1,030円 ワイド:04-05=440円 04-14=700円 05-14=860円",,,,,,,,,,,,"馬連:1,750円 ワイド:08-10=710円 06-08=1,810円 06-10=1,180円",,,,,,,,,,,
"馬単:1,010円 3連複:1,770円",,,,,,,,,,,,"馬単:8,160円 3連複:4,680円",,,,,,,,,,,,"馬単:2,010円 3連複:3,070円",,,,,,,,,,,,"馬単:2,850円 3連複:9,940円 3連単:40,340円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 5R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,金鯱賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｋマホロバ, 34,小林慎,, 70,*  9,  -3,12,103.6, ①①, 1, 4,Ｂアドマイヤゴルゴ, 69,岩田康,, 67,   5,*  4, 2,  3.7,⑨⑦⑦, 1,15,Ａトレノジュビリｰ, 76,藤田伸,, 81,   2,* 17, 1,  3.2, ⑧⑥, 1, 8,Ｃロｰゼンクロイツ, 86,藤岡佑,, 87,  17,*  9, 1,  3.3,⑥⑤②
 2, 3,Ｈチアズシンシア, 44,北村友, 0.1, 61,   2,* -1, 5,  6.6, ④④, 2,14,Ｇドリｰムサンデｰ, 59,赤木高, 0.2, 67,* 12, -13, 7, 19.5,①①①, 2,12,Ｂリッカバクシンオ, 71,小牧太, 0.3, 69,* 11,   2, 3,  4.9, ②①, 2, 1,Ａスウィフトカレント, 93,武豊  , 0.0, 87,  15,* 15, 3,  4.4,⑨⑩⑨
 3, 7,Ａマイティマイロｰド, 53,和田竜, 0.3, 62,*  4,  -3, 1,  4.8, ③③, 3, 3,Ｆアメジストリング, 60,福永祐, 0.5, 61,   2,*  4, 8, 26.5,⑪⑩⑧, 3, 7,Ｑケイティｰズギフト, 52,和田竜, 0.5, 66,   8,   2,15, 79.1, ③③, 3, 6,Ｂインティライミ, 90,佐藤哲, 0.4, 83,  18,   1, 5,  9.2,⑤⑤⑦
 4, 5,Ｃヤマニンキュリオ, 51,田中健, 0.4, 55,   0,* -4, 3,  5.3, ④④, 4,10,Ｃキャッスルトン, 68,安藤勝, 0.6, 61,   7,  -8, 4,  8.4,⑦④④, 4,13,Ｆエジプシャン, 65,川田将, 0.5, 67,   7,   4, 7, 22.1, ③③, 4,12,Ｈヴィｰタロｰザ, 78,上村洋, 0.4, 83,  18,   1, 7, 20.9,④⑤②
 5, 4,Ｅディｰプネイチャｰ, 50,河北通, 0.4, 64,*  8,  -6, 6,  8.2, ②②, 5, 6,Ａスｰサンライダｰ, 73,和田竜, 0.7, 60,   7, -10, 5,  8.7,⑤④④, 5, 4,Ｄフミノウインダム, 69,武幸四, 0.6, 71,  -6,* 15, 2,  4.7, ⑬⑬, 5,10,Ｇニホンピロキｰス, 78,赤木高, 0.5, 82,* 21,  -8,10, 43.8,①①①
 6,16,Ｆメイケイグリｰン, 48,藤岡康, 1.1, 43,  -8,  -6,11, 75.6, ⑩⑧, 6, 1,Ｉアグネスマクシマム, 52,中舘英, 0.8, 58,   2,  -2, 6, 19.4,⑩⑩⑩, 6, 3,Ｇランヘランバ, 62,中舘英, 0.7, 64,   4,   4, 9, 31.8, ⑥⑥, 6, 2,Ｅシルクネクサス, 80,幸英明, 0.6, 81,* 19,  -5, 9, 28.6,⑦②②
 7,15,Ｇミザルｰ, 44,安藤勝, 1.1, 47,  -4,  -6, 2,  5.2, ⑦⑧, 7,12,Ｄメイショウタｰジャ, 63,佐藤哲, 1.0, 57,   8, -17, 3,  7.8,③③③, 7, 8,Ｈキラｰスマイル, 61,北村友, 0.8, 61,  -4,   7,10, 33.9, ⑨⑨, 7, 7,Ｄマチカネオｰラ, 81,藤田伸, 0.7, 79,  15,   3, 4,  7.6,⑨⑧⑦
 8, 2,Ｂランナｰズデヒア, 52,中舘英, 1.2, 45,  -5,  -6, 4,  6.1, ⑦⑥, 8,11,Ｋコスモイｰゴリ, 50,藤岡康, 1.0, 50,   4, -17,11, 64.2,④④④, 8,17,Ｐクイックマリ, 54,田中克, 0.8, 58,   1,   0,11, 51.0, ⑥⑧, 8, 3,Ｆタガノデンジャラス, 80,安藤勝, 0.8, 78,  16,   0, 6, 10.6,⑦⑧⑨
 9,13,Ｊタガノアルジェント, 39,橋本美, 1.4, 43, -12,  -4, 9, 25.7, ⑫⑫, 9, 9,Ｌシンメイリゲル, 49,北村友, 1.2, 51,   2, -13,12,154.7,⑦⑧⑧, 9,10,Ｍカスタリア, 59,藤岡佑, 0.8, 70, -14,* 20, 4,  6.3, ⑯⑯, 9, 5,Ｊアサカディフィｰト, 73,小牧太, 0.9, 76,  13,   6, 8, 26.1,⑫⑪⑪
10,12,Ｄケイエスユリ, 51,幸英明, 1.5, 42, -12,  -5, 8, 21.8, ⑫⑫,10, 8,Ｅダノンマッハ, 62,藤田伸, 1.3, 54,* 12, -28, 1,  2.6,②②②,10,14,Ｉエイシンラビアン, 61,田中健, 0.9, 56,   7,  -6,12, 55.6, ③③,10,11,Ｉアドマイヤメイン, 75,福永祐, 1.1, 76,* 20, -12, 2,  4.2,②②②
11,10,Ｉトゥインクル, 41,池添謙, 1.6, 40,  -5, -10,10, 48.9, ⑦⑧,11, 7,Ｈテンシノライアン, 52,中村将, 1.3, 49,  -3,  -3, 9, 31.1,⑫⑫⑫,11, 9,Ｎメイショウフウライ, 55,飯田祐, 0.9, 64,  -8,  12,16, 86.8, ⑭⑬,11, 9,Ｌパッシングマｰク, 66,中舘英, 2.4, 62,  11, -10,12,197.8,⑪⑫⑫
12,14,Ｌタイボセツ, 31,佐藤哲, 2.0, 38, -15,  -8,14,201.9, ⑭⑭,12,13,Ｊキタサンコンバット, 51,上村洋, 2.9, 39,   4, -37,10, 39.8,⑥⑧⑩,12, 6,Ｋテイエムカイブツ, 61,柴原央, 1.0, 63, -11,  13, 8, 28.3, ⑮⑮,12, 4,Ｋストｰミｰカフェ, 71,石橋守, 3.0, 57,* 19, -41,11, 84.0,③②②
13, 9,Ｍメイショウヴィｰタ, 27,古川吉, 2.2, 33,  -9, -15,15,218.9, ⑩⑪,13, 5, ナゴヤコマチ,---,丸野勝, 3.9, 31,  -3, -39,13,171.0,⑬⑬⑬,13, 2,Ｊオリエンタルロｰズ, 61,西田雄, 1.3, 54,* 13, -15,13, 62.6, ①②,,,,,,,,,,,,
14, 8, ツルマルワン,---,岩田康, 2.4, 34,   0, -22, 7, 11.4, ⑥⑥,14, 2, ビンセント,---,三野孝, 4.0, 26,  -9, -28,14,242.6,⑬⑭⑭,14, 5,Ｅナイスソニック, 67,古川吉, 1.5, 51,  -3,  -2, 5, 14.6, ⑨⑨,,,,,,,,,,,,
15, 6, デヒアバｰズ,---,野元昭, 2.8,-20, -39,* -1,16,275.7, ⑯⑯,,,,,,,,,,,,,15, 1,Ｃミズホユウセイ, 70,渡辺薫, 1.6, 48,  -2,  -6,14, 76.4, ⑨⑨,,,,,,,,,,,,
16, 1, ネイティブゴｰルド,---,荻野琢, 2.9,-22, -37,  -5,13,154.9, ⑮⑮,,,,,,,,,,,,,16,16,Ｏツモルランサｰ, 54,野元昭, 1.8, 47, -14,   4,17,128.8, ⑯⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｌワンダｰノンブｰレ, 60,福永祐, 1.8, 46,  -1,  -8, 6, 17.1, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-7),,,,,,,,,,,
"単勝:10,360円 複勝:11=2,820円 03=230円 07=180円 枠連:3,430円",,,,,,,,,,,,"単勝:370円 複勝:04=160円 14=400円 03=570円 枠連:1,270円",,,,,,,,,,,,単勝:320円 複勝:15=140円 12=160円 07=990円 枠連:510円,,,,,,,,,,,,単勝:330円 複勝:08=140円 01=170円 06=260円 枠連:480円,,,,,,,,,,,
"馬連:40,140円 ワイド:03-11=8,680円 07-11=6,430円 03-07=600円",,,,,,,,,,,,"馬連:3,050円 ワイド:04-14=1,070円 03-04=930円 03-14=4,100円",,,,,,,,,,,,"馬連:590円 ワイド:12-15=280円 07-15=4,590円 07-12=5,410円",,,,,,,,,,,,馬連:620円 ワイド:01-08=280円 06-08=610円 01-06=800円,,,,,,,,,,,
"馬単:111,180円 3連複:43,820円",,,,,,,,,,,,"馬単:4,180円 3連複:15,060円",,,,,,,,,,,,"馬単:1,000円 3連複:18,600円",,,,,,,,,,,,"馬単:1,240円 3連複:2,260円 3連単:8,540円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.5,,,,,■ 6R  ダ1700m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■ 9R  ダ1700m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■12R  ダ1700m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御嶽特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａモンサンミシェル, 68,池添謙,, 72,* -1,* 12, 2,  4.8,④②②, 1, 3,Ｃビｰドラスティック, 63,角田晃,, 71,  -2,* 14, 1,  4.6,⑮⑭⑭, 1,13,Ｇキｰンゲイル, 71,四位洋,, 74,* 11,  -1, 1,  3.5,②②②, 1, 2,Ｂキングトップガン, 74,安藤勝,, 71,   4,   7, 1,  1.9,③③③
 2, 1,Ｆホウショウルｰプ, 53,安藤勝, 0.1, 73,  -3,* 13, 4,  7.9,③④④, 2, 8,Ｂレゾリュｰション, 64,渡辺薫, 0.0, 68,*  5,   2, 3,  5.6,③②②, 2,10,Ａトップオブツヨシ, 78,池添謙, 0.0, 74,* 10,   1, 2,  4.8,③③③, 2, 4,Ｈウインプログレス, 67,川田将, 0.0, 70,   3,*  8,10, 29.4,⑬⑦⑦
 3, 3,Ｂウインスペンサｰ, 60,武豊  , 0.3, 63,*  0,   4, 1,  2.3,②①①, 3,16,Ｊロｰレルアクシス, 60,田村太, 0.2, 65,  -1,*  6,14, 64.6,⑩⑧⑨, 3,12,Ｆフサイチウィｰド, 72,中舘英, 0.1, 73,* 11,  -3, 5,  8.1,①①①, 3, 6,Ｅテイエムヘネシｰ, 69,小牧太, 0.1, 69,   2,*  9,11, 49.0,⑩⑧⑦
 4, 9,Ｈメイショウイチバン, 48,飯田祐, 0.8, 60,  -4,   4,12,132.3,⑫⑥②, 4, 2,Ｄマルヨカレッジ, 63,長谷川, 0.3, 67,   2,   3, 7, 17.4,③⑤⑤, 4,14,Ｃマコトスペリオル, 73,和田竜, 0.5, 68,   7,   1, 3,  5.3,⑩⑥⑥, 4,13,Ｇフィｰルドジュエル, 69,酒井学, 0.1, 69,   1,* 10, 5, 10.6,⑪⑫⑩
 5, 2,Ｃディジュリドゥｰ, 59,岩田康, 0.9, 63,  -7,* 10, 3,  7.3,⑫⑪⑨, 5, 1,Ａナムラカゲトラ, 68,秋山真, 0.3, 68,  -1,*  9, 2,  5.3,⑩⑪⑨, 5, 1,Ｋクリアヴィジョン, 67,藤田伸, 0.5, 65,   2,*  8, 9, 41.9,⑫⑭⑬, 5, 3,Ｆゴｰルドイモン, 69,和田竜, 0.4, 68,*  5,   0, 6, 12.0,①①①
 6,11,Ｉマルブツゴｰルド, 46,長谷川, 1.0, 55,  -4,   3, 9, 55.4,⑦⑧⑦, 5, 4,Ｎイセノオｰ, 56,小牧太, 0.3, 67,   3,   2,13, 56.0,②③③, 6, 4,Ｂパントマイミスト, 76,武幸四, 0.5, 68,*  9,  -5, 4,  8.1,③③③, 6, 8,Ｄストｰムタイガｰ, 71,中舘英, 0.6, 66,   3,   1, 4,  9.9,⑥③③
 7,12, プライムシチｰ,---,柴原央, 1.3, 49,  -4,  -3,13,191.9,⑤⑥⑦, 7, 7,Ｅスピｰドウエル, 63,田中克, 0.6, 62,  -1,   2, 6,  9.9,⑧⑧⑥, 7, 6,Ｍバンブｰライカルト, 66,芹沢純, 1.0, 65,   8,  -4, 7, 15.8,⑧⑥⑥, 7, 9,Ｃゼンノパルテノン, 71,飯田祐, 0.6, 66,   3,   1, 3,  7.9,⑥③③
 8,15,Ｄクオン, 56,渡辺薫, 1.6, 47,  -7,  -2, 7, 18.9,⑨⑨⑨, 8, 6,Ｏドキュメント, 41,中舘英, 0.8, 62,*  5,  -7,15, 82.8,①①①, 8, 3,Ｉハウンドコップ, 69,熊沢重, 1.1, 65,   9,  -6, 8, 16.0,⑥⑤⑤, 8, 1,Ｍアグネススピリッツ, 55,武豊  , 1.1, 61,   2,   0, 2,  7.6,⑪⑧⑦
 9,14, キングオブブルｰス,---,川田将, 1.7, 45,  -3, -11, 5,  8.8,⑮④④, 9,14,Ｋニシオハンセル, 59,高橋亮, 0.9, 62,   2,  -2, 9, 23.2,⑧⑤⑥, 9, 9,Ｄフォグキャスケｰド, 72,渡辺薫, 1.2, 61,   5,  -4, 6, 12.4,⑭⑪⑩, 9, 5,Ｌトｰアセンヒメ, 62,熊沢重, 1.2, 61,*  5,  -7,12,119.1,②②②
10, 5, シルクアキレス,---,小原義, 1.7, 53, -12,   7,14,241.1,⑭⑮⑬,10,13,Ｈナムラマハラジャ, 62,熊沢重, 1.1, 60,   2,  -4, 8, 18.5,⑤⑤⑨,10, 7,Ｈアグネスクラウン, 70,藤岡佑, 1.4, 59,   4,  -5,10, 42.1,⑫⑪⑧,10,11,Ｊエアデルソｰル, 63,福永祐, 1.7, 57,   3,  -9, 7, 21.0,⑤③③
11, 7, セイウンロデム,---,和田竜, 1.8, 44,  -7,  -5, 8, 25.6,⑤⑨⑨,11,11,Ｍヤマニンプロロｰグ, 56,藤岡佑, 1.2, 59,*  4,  -8,10, 24.1,⑤③③,11,11,Ｊビュｰティフルアイ, 67,生野賢, 1.5, 57,   3,  -5,16,146.3,⑩⑬⑩,11,10,Ａシゲルダンプウ, 74,藤岡康, 1.8, 52,   0,  -9, 8, 23.3,⑨⑧⑪
12,10,Ｊスラｰジ, 42,浜中俊, 1.9, 40, -11,  -4,11,110.7,⑨⑫⑫,12,12,Ｇシンボリブラｰムス, 62,上村洋, 1.3, 60,   0,  -2,12, 44.2,⑩⑪⑫,12, 5,Ｅノｰストピア, 72,北村友, 1.5, 56,   0,   0,11, 46.9,⑮⑮⑮,12, 7,Ｉウェディングマタｰ, 66,田中健, 2.7, 45,   0, -18,13,140.2,③⑧⑫
13,13,Ｅファンドリウェｰブ, 54,北村友, 2.0, 40, -10,  -5,10, 79.7,⑦⑫⑬,13, 5,Ｉトップオブハワイキ, 62,池添謙, 1.4, 58,   1,  -5, 4,  6.3,⑦⑧⑥,13, 2,Ｎスマイルハヅキ, 61,中村将, 1.6, 55,  -2,*  2,15,116.6,⑯⑯⑯,13,12,Ｋクリノゴｰルド, 63,北村浩, 2.9, 47,   0, -15, 9, 27.4,⑥⑬⑬
14, 4, スピｰドボｰイ,---,田中健, 2.5, 34, -12, -10,16,391.0,⑪⑭⑬,14,10,Ｌアドマイヤミスティ, 58,福永祐, 1.7, 57,  -3,  -1, 5,  9.5,⑭⑮⑮,14,16,Ｐゴｰルデンラダｰ, 60,丸野勝, 1.8, 56,   6, -12,13, 74.2,⑧⑥⑬,,,,,,,,,,,,
