07年 6月 2日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月 2日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2000m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■ 4R  芝3370m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.2,,,,
 9,14,Ｃエクスペクトワン, 55,幸英明, 0.5, 33,*-22,   7, 7, 14.2,②②②, 9,14, キタサンブシドウ,,林満明, 5.3,,,, 4,  6.7,②③③, 9, 7,Ｃワイルドイリｰガル, 70,四位洋, 0.5, 64,  -3,  10, 1,  3.6, ⑩⑩, 9, 2,Ｅプリムロｰズヒル, 69,幸英明, 0.8, 70,   5,   5, 4,  9.4, ⑨⑨
10, 6,Ｇビコｰフェザｰ, 51,北村友, 0.8, 38, -29,  13, 4,  6.3,⑬⑬⑬,10,12, テイエムアラムシャ,,高井彰, 5.8,,,,11, 52.0,③⑤⑦,10,17,Ｐトｰコｰオリンポス, 51,藤岡佑, 0.5, 71, -15,* 21,18,422.1, ⑯⑰,10,12,Ｌメイショウイッテキ, 59,古川吉, 0.8, 72,* 17,  -8,10, 39.4, ①①
11,11,Ｋイｰガデザイア, 42,福永祐, 0.9, 29, -24,   6,10, 72.7,⑪⑥⑧,11, 3, ニシノニシｰノ,,植野貴, 6.5,,,, 8, 17.1,③⑦⑨,11,16,Ｊロングミｰナ, 62,北村友, 0.6, 61, -10,  11,11, 41.5, ⑬⑭,11,13,Ｊブライトアイズ, 61,和田竜, 0.9, 67,   3,   5, 7, 18.8, ⑨⑨
12,12,Ｄセレスディｰン, 54,和田竜, 1.1, 27, -23,  -1, 8, 16.7,⑥②④,12, 9, ユキノアメｰジング,,白浜雄,10.0,,,, 7, 13.1,⑬⑫⑫,12, 4,Ａシゲルメルシ, 74,渡辺薫, 0.7, 58,   1,   2, 5, 10.0, ⑧⑧,12, 6,Ｇブライティアアイ, 67,田中克, 1.1, 66,* 12,  -8, 8, 28.3, ②②
13, 1,Ｍメイショウベント, 37,佐藤哲, 1.2, 26, -26,   5,11, 79.0,⑦⑪⑫,,,,,,,,,,,,,13, 2,Ｏリリｰハｰバｰ, 55,幸英明, 0.7, 60,  -5,   8,15, 97.3, ⑫⑫,13,14,Ｃシゲルガンバレ, 72,河北通, 1.3, 61,   6,  -5, 6, 11.5, ⑦⑤
14, 4,Ｎカイテキベガ, 23,中村将, 1.6, 23, -32,   7,14,141.3,⑭⑭⑭,,,,,,,,,,,,,14, 9,Ｅブルｰプレミアム, 67,鮫島良, 0.8, 57,   0,   2, 8, 18.7, ⑧⑧,14,11,Ｎウィズインシｰズ,-63,小坂忠, 1.8, 53,  -3,  -3,14,129.8, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｋゼンノリヴァｰサル, 61,藤岡康, 1.0, 52,*  9, -14, 7, 18.2, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｑビヨンザシｰ, 49,大塚研, 1.1, 54, -12,   8,17,329.4, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｒシゲルダンクｰ, 37,赤木高, 1.3, 52, -18,  11,16,263.3, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｌデンコウレジｰナ, 61,安藤光, 1.4, 52,* 11, -19,12, 43.8, ②②,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-8),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-8),,,,,,,,,,,
単勝:410円 複勝:05=150円 03=160円 02=290円 枠連:460円,,,,,,,,,,,,単勝:360円 複勝:04=170円 06=150円 05=790円 枠連:770円,,,,,,,,,,,,"単勝:2,960円 複勝:18=670円 06=220円 11=310円 枠連:4,150円",,,,,,,,,,,,単勝:270円 複勝:07=130円 01=190円 10=160円 枠連:810円,,,,,,,,,,,
馬連:730円 ワイド:03-05=350円 02-05=800円 02-03=820円,,,,,,,,,,,,"馬連:960円 ワイド:04-06=460円 04-05=2,670円 05-06=2,480円",,,,,,,,,,,,"馬連:9,000円 ワイド:06-18=2,510円 11-18=3,530円 06-11=870円",,,,,,,,,,,,馬連:840円 ワイド:01-07=360円 07-10=310円 01-10=580円,,,,,,,,,,,
"馬単:1,430円 3連複:2,320円",,,,,,,,,,,,"馬単:1,850円 3連複:15,410円",,,,,,,,,,,,"馬単:20,120円 3連複:24,780円",,,,,,,,,,,,"馬単:1,260円 3連複:1,370円 3連単:4,990円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 5R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,,■ 8R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■11R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関ｹ原ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａテンザンメダリスト, 57,藤岡康,, 55,  -9,*  3, 3,  4.1,⑧④③, 1, 8,Ｂウレッコ, 60,北村友,, 54, -11,   7, 1,  3.4, ③③, 1,11,Ｆツルマルフェロｰ, 63,藤岡佑,, 74,  -4,* 15,10, 25.8,⑦⑥④, 1,11,Ｐバトルブレｰヴ, 72,太宰啓,, 72,* 14, -13,17,137.6,②①①
 2, 9,Ｍコアレスバロン, 27,荻野琢, 0.2, 49,* -6,  -3, 9, 43.5,②②①, 2,14,Ｃポｰトカンパｰニュ, 58,幸英明, 0.0, 55,* -3,   2, 2,  3.5, ①①, 2,15,Ｅダノンシャトル, 63,四位洋, 0.4, 65,* -2,   8, 1,  4.4,⑤②①, 2, 6,Ｌキョウワスプレンダ, 75,佐藤哲, 0.0, 75,   8,*  9,13, 30.3,⑫⑪⑦
 3,10,Ｇスプリングサンテ, 46,浜中俊, 0.2, 49,* -7,  -2, 8, 35.8,④②②, 3, 9,Ｆケンブリッジジャズ, 46,福永祐, 0.0, 58, -13,  12, 9, 45.1, ⑥⑥, 3, 5,Ｃロｰランラムズ, 68,浜中俊, 0.5, 63,  -5,*  9, 9, 24.0,⑦⑥④, 3, 7,Ｂカネトシツヨシオｰ, 80,渡辺薫, 0.1, 73,   7,* 11, 2,  5.0,⑮⑭⑭
 4, 2,Ｆテイエムバクシン, 46,柴原央, 0.6, 49,  -7,  -2, 5,  9.4,③④③, 4,10,Ｅワンダｰジュｰル, 51,服部剛, 0.1, 55, -11,   8, 8, 29.1, ⑤⑤, 4, 8,Ｇスズカフロｰラ, 63,芹沢純, 0.5, 64,* -2,   7, 6, 10.0,②②②, 4,16,Ｋロックスピリッツ, 75,秋山真, 0.2, 73,   8,   7, 1,  4.8,⑪⑪⑪
 5,16,Ｃトレド, 53,田中克, 0.7, 50, -12,*  3, 4,  7.0,⑩⑨⑨, 5,17,Ａアクセルファイヤｰ, 67,角田晃, 0.1, 59, -18,* 15, 3,  6.3, ⑩⑦, 5, 1,Ｂマイグロｰリアス, 70,角田晃, 0.5, 64,* -3,   8, 5,  9.3,②⑤⑥, 5, 2,Ｏセレスステｰラｰ, 73,和田竜, 0.2, 69,   7,   3,11, 22.1,⑦⑨⑦
 6,14,Ｄオｰスミステｰタス, 51,中村将, 0.8, 49, -11,   1, 1,  3.6,⑫⑦⑦, 6, 2,Ｄメジロヴィルゴ, 56,岩部純, 0.2, 56, -18,  13, 5,  8.3, ⑩⑩, 6,12,Ｊパスクア, 61,中舘英, 1.0, 56,* -1,   0, 4,  8.9,①①②, 6, 9,Ａスマイルフォライフ, 80,福永祐, 0.5, 67,   6,   2, 8, 18.0,⑫⑭⑭
 7, 4,Ｉキｰライセンス, 43,上野翔, 1.5, 45, -13,   0,11, 81.0,⑫⑫⑫, 7, 1, ライフロングラバｰ,---,長谷川, 0.2, 57, -19,* 15, 7, 20.3, ⑩⑫, 7, 7,Ｄアブソルｰトダンス, 65,池添謙, 1.1, 58,  -4,   5,12, 38.1,⑤⑥⑧, 7, 1,Ｎフィｰルドカイザｰ, 73,池添謙, 0.5, 65,   3,*  8,12, 24.6,⑯⑰⑰
 8, 6,Ｋメイショウマハラニ, 32,黒岩悠, 1.6, 41, -11,  -5,15,212.8,⑥⑨⑪, 8, 4, レインボｰシｰカｰ,---,秋山真, 0.4, 56, -26,* 18,11, 56.3, ⑮⑭, 8,13,Ａユｰガットテｰスト, 71,鮫島良, 1.1, 60,  -5,   7, 3,  4.8,⑨⑨⑧, 8, 8,Ｄナイスハンド, 80,幸英明, 0.6, 65,   6,   2,10, 22.0,⑭⑭⑭
 9,11,Ｈエイブルシチｰ, 44,生野賢, 1.6, 40, -10,  -7,10, 52.0,⑥⑦⑥, 9,13,Ｇセフティｰオｰラ, 46,藤岡康, 0.5, 44,*-10,  -3,10, 51.5, ③③, 9, 2,Ｈペルソナｰジュ, 62,池田鉄, 1.8, 53,  -8,   4,14, 68.3,⑭⑭⑫, 9,17,Ｉファランドｰル, 77,石橋守, 0.7, 66,  10,  -8, 6, 14.6,⑥⑤③
10, 1,Ｎメイショウルｰス, 26,田中健, 2.2, 34, -11, -15,13,148.5,④⑥⑦,10,12, ナムラウイング,---,荻野要, 0.6, 46, -14,   4,18,409.0, ⑥⑦,10, 9,Ｏスリｰキセキ, 38,熊沢重, 2.1, 48,  -5,  -3,15, 90.9,⑪⑨⑩,10,12,Ｃマイネルファｰマ, 80,安藤勝, 0.7, 66,  10, -10, 3,  6.0,④④③
11,13,Ｏチェスナットマン, 24,佐久間, 2.2, 36, -11, -11, 7, 30.7,⑭⑨⑨,11, 6,Ｍマイカトリｰヌ,  5,藤岡佑, 0.6, 50, -24,  13,16,276.6, ⑬⑫,11,10,Ｌマイネルアンツｰク, 56,佐藤哲, 2.2, 48,  -7,   0, 8, 22.0,⑭⑭⑫,11, 5,Ｊリキアイサイレンス, 76,長谷川, 0.8, 63,   7,  -4,14, 31.8,⑯⑪⑪
12, 7,Ｂハギノエントラｰタ, 56,北村友, 2.7, 40, -23,*  3, 2,  3.7,⑮⑮⑮,12,18,Ｈジョｰテレジア, 43,中舘英, 0.8, 45,* -5,  -9, 4,  6.9, ②②,12, 4,Ｉインカム, 61,北村友, 2.4, 44,  -9,  -3,11, 30.0,⑯⑭⑯,12,15,Ｈサクラオリオン, 77,熊沢重, 0.8, 64,   9,  -9, 4,  7.2,⑨⑤⑤
13, 3,Ｊアイファｰタｰボｰ, 37,高野容, 2.9, 32, -14, -12,14,173.6,⑧⑭⑭,13,15,Ｉアマトリｰチェ, 37,川島信, 1.0, 40, -16,  -1,17,304.1, ⑨⑦,13, 3,Ｍアマゾンリリｰ, 52,藤岡康, 2.4, 43,  -7,  -6,16,245.0,⑨⑪⑪,13, 4,Ｇマヤノスタｰダム, 77,藤岡佑, 1.1, 60,   8, -10, 7, 17.4,⑨⑨⑨
14,12, ホッコｰゼネラル,---,大下智, 2.9, 30, -15, -15,16,318.9,⑩⑫⑫,14, 3,Ｊブライトネスバイオ, 36,四位洋, 1.9, 29, -31,  -1, 6, 13.1, ⑰⑯,14,14,Ｎウォｰタｰトリック, 50,高橋亮, 2.7, 44,  -6,  -6,13, 67.0,⑬⑪⑫,14,14,Ｑエイシンチャンドラ, 67,川島信, 1.5, 57,* 14, -33,16, 63.6,①②②
15, 8,Ｌダンブライト, 32,北村浩, 3.2, 22,* -5, -31,12,120.6,①①③,15, 5,Ｌペプチドマリｰ, 22,熊沢重, 2.1, 22, -22, -12,13,174.2, ⑬⑭,15,16,Ｋニホンピロレガｰロ, 60,赤木高, 3.4, 43,  -6, -14, 7, 15.8,⑪⑪⑮,15,10,Ｆマチカネウマジルシ, 77,赤木高, 1.6, 54,   8, -21,15, 60.3,④⑤⑪
,,,,,,,,,,,,16, 7,Ｋコウユｰコマチ, 31,赤木高, 2.1,  8, -14, -20,15,236.5, ⑥⑪,16, 6, フサイチモナコ,---,福永祐, 3.9, 34,* -2, -26, 2,  4.8,②②⑥,16, 3,Ｅジョリｰノエル, 79,中舘英, 1.7, 54,   8, -23, 9, 18.9,⑦⑤⑨
,,,,,,,,,,,,17,11, マキハタスリリング,---,高井彰, 2.3, 17, -27, -10,14,193.0, ⑯⑰,,,,,,,,,,,,,17,13,Ｍイアオニｰドル, 74,鮫島良, 2.5, 49,  11, -38, 5, 12.5,③③⑤
,,,,,,,,,,,,18,16, セイウンハレルヤ,---,小池隆, 2.8,  8, -42,  -4,12,106.6, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-7),,,,,,,,,,,
"単勝:410円 複勝:15=220円 09=1,060円 10=820円 枠連:3,280円",,,,,,,,,,,,単勝:340円 複勝:08=140円 14=150円 09=690円 枠連:540円,,,,,,,,,,,,"単勝:2,580円 複勝:11=630円 15=190円 05=530円 枠連:880円",,,,,,,,,,,,"単勝:13,760円 複勝:11=2,720円 06=940円 07=190円 枠連:4,080円",,,,,,,,,,,
"馬連:12,930円 ワイド:09-15=3,250円 10-15=1,780円 09-10=12,140円",,,,,,,,,,,,"馬連:510円 ワイド:08-14=250円 08-09=1,570円 09-14=1,800円",,,,,,,,,,,,"馬連:6,210円 ワイド:11-15=2,030円 05-11=5,410円 05-15=1,590円",,,,,,,,,,,,"馬連:135,030円 ワイド:06-11=23,360円 07-11=8,780円 06-07=3,010円",,,,,,,,,,,
"馬単:21,270円 3連複:94,330円",,,,,,,,,,,,"馬単:1,010円 3連複:5,560円",,,,,,,,,,,,"馬単:16,460円 3連複:31,150円",,,,,,,,,,,,"馬単:308,180円 3連複:292,900円 3連単:3,041,040円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.4,,,,,■ 9R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白藤賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａスタｰアイル, 62,福永祐,, 71,*  8,*  2, 1,  2.4, ①①, 1, 4,Ａシルヴァｰピｰク, 74,佐藤哲,, 63,*-13,* 15, 1,  2.1,①①①, 1, 5,Ｄファｰストレイタｰ, 61,安藤勝,, 68,* -1,*  9, 1,  1.8,⑥③②, 1,11,Ｌマシロンガｰル, 62,藤岡佑,, 72,   0,* 10, 9, 17.9, ⑧⑦
 2, 3,Ｂアドマイヤチャチャ, 57,柴原央, 0.8, 60,  -3,*  1, 2,  3.3, ⑤⑤, 2, 8, マッハクニヒト,---,秋山真, 0.6, 60, -18,* 17,11,122.2,⑪⑨⑦, 2, 4,Ｆトップエクセレント, 60,中舘英, 0.1, 68,  -3,* 11, 2,  6.2,⑦⑦⑥, 2,15,Ｃエｰスデヨバン, 71,安藤光, 0.1, 70,  -2,* 10, 5, 11.3, ⑧⑦
 3, 4, オメガロンド,---,中舘英, 1.0, 56,*  2,  -5, 3,  5.5, ③②, 3,16,Ｈオメガバリュｰ, 53,安藤勝, 0.7, 47,*-15,   8, 2,  3.9,⑪④⑤, 3, 2,Ｊクィｰンスプマンテ, 56,藤岡佑, 0.2, 63,* -1,   6, 5, 13.1,⑤③④, 3,12,Ｐエタｰナルサｰガ, 56,幸英明, 0.2, 69, -11,* 18,15, 46.9, ⑯⑯
 4,16,Ｆレインボｰダイチ, 47,野元昭, 1.2, 53,   0,  -6, 6, 28.9, ③④, 4, 1,Ｄスズカロングラン, 58,田島裕, 1.0, 42, -15,   5, 5, 12.8,③⑤④, 4, 7,Ａエｰシンサｰフィン, 67,四位洋, 0.2, 69,  -4,* 12, 4, 10.4,⑪⑪⑫, 4, 1,Ｋトッケンショウブ, 62,佐藤哲, 0.2, 69,*  7,   1, 3,  9.0, ④③
 5,12,Ｅシゲルダンヤバｰド, 49,河北通, 1.3, 51,*  3,  -9, 7, 34.7, ②②, 5,12,Ｂグラディウス, 59,鮫島良, 1.2, 45, -19,   9, 7, 25.2,⑦⑩⑨, 5,14,Ｃフィフスアベニュｰ, 62,池添謙, 0.3, 59,*  0,   1, 6, 17.8,②②①, 5,13,Ａブルｰミングスノｰ, 73,荻野琢, 0.3, 63,  -2,   4,10, 19.3, ⑧⑦
 6, 2,Ｍアラビアシチｰ, 27,上野翔, 1.6, 48, -10,  -4, 8, 79.9, ⑧⑥, 6,13,Ｉトウカイアワｰド, 52,幸英明, 1.2, 37,*-14,  -2, 6, 13.5,⑥②②, 6, 6,Ｋフライングメリッサ, 56,鮫島良, 0.4, 62,  -3,   6, 3, 10.0,⑨⑦⑦, 6, 4,Ｉリッカアリアラ, 63,田中健, 0.4, 62,  -6,   7,11, 22.1, ⑫⑪
 7,15,Ｄテイエムテムジン, 49,芹沢純, 1.6, 47,  -3,  -8, 4,  7.7, ⑤⑥, 7,15,Ｆノｰキュアノｰペイ, 56,角田晃, 1.4, 36, -15,  -2, 4,  8.7,③⑤⑤, 7, 3,Ｇメイショウコレット, 60,幸英明, 0.6, 61,  -5,   8,12, 83.2,⑬⑬⑬, 7, 7,Ｂマチカネマスラオ, 72,藤岡康, 0.5, 59,*  8, -10, 2,  5.1, ①①
 8,11,Ｇアガシイ, 41,佐藤哲, 1.7, 46, -13,  -3,12,141.7, ⑪⑩, 8,10,Ｊアグネスシグマ, 49,福永祐, 1.6, 42, -22,   9, 9, 39.3,⑨⑭⑫, 8, 1,Ｍマイネインティマ, 51,佐藤哲, 0.6, 60,  -4,   6, 7, 22.3,⑪⑪⑪, 8, 2,Ｈジェントルルｰラｰ, 64,渡辺薫, 0.7, 61,   5,  -5, 7, 13.4, ④⑤
 9, 6,Ｌオンワｰドウイン, 30,中村将, 1.7, 44,  -7,  -8,13,176.1, ⑦⑥, 9, 7,Ｃアドミラビリス, 58,藤岡康, 1.6, 35, -24,   6, 8, 36.3,⑪⑫⑫, 9, 9,Ｈグロｰスベルベット, 59,渡辺薫, 0.9, 56,  -6,   4,14,119.7,⑭⑬⑬, 9,10,Ｇゲットクｰル, 64,鮫島良, 0.7, 60, -11,* 10,13, 33.1, ⑯⑯
10, 1,Ｎシルクルｰヴル, 21,荻野要, 1.9, 45, -22,*  2,15,198.2, ⑭⑬,10,14,Ｇテイエムフッカツ, 55,芹沢純, 1.8, 33, -16,  -6,10, 62.8,⑧⑦⑦,10,13,Ｅブラウンキャット, 61,秋山真, 0.9, 51,* -1,  -5,10, 33.3,④③③,10,18,Ｍフサイチアイビｰ, 62,四位洋, 0.7, 62,  -8,   7, 4,  9.9, ⑮⑪
11, 5,Ｋシゲルグラッツェ, 30,池添謙, 2.0, 42, -10,  -8,10,109.6, ⑧⑨,11, 6, エアリｰズ,---,長谷川, 1.8, 32, -18,  -3,13,129.9,⑤⑧⑩,11,10,Ｂバｰグドｰル, 66,福永祐, 1.2, 48,  -3,  -6, 8, 25.6,⑦⑦⑧,11, 3,Ｊダイゴフウジン, 62,太宰啓, 0.9, 58,  -6,   2, 8, 17.1, ⑫⑭
12,10,Ｉツルギロンド, 35,角田晃, 2.3, 37, -10, -11, 9, 84.7, ⑧⑩,12, 2,Ｅアロド, 56,四位洋, 2.3, 18,*-13, -20, 3,  8.1,②②②,12,12,Ｌメリッサ, 53,長谷川, 1.8, 44,  -3, -16, 9, 33.2,⑨⑦④,12, 6,Ｆスズカロｰズマリｰ, 66,芹沢純, 0.9, 58,   5,  -9, 6, 12.5, ④⑤
13, 8,Ｈアミフジリュｰジュ, 38,高山太, 2.4, 36, -16,  -8,11,129.2, ⑫⑫,13, 5, ビｰナスウィスパｰ,---,北村友, 2.4, 25, -23,  -6,12,125.1,⑮⑫⑭,13, 8,Ｎトップコメット, 49,和田竜, 2.1, 44,  -2, -22,13, 96.4,②⑥⑧,13,17,Ｄエイワショウグン, 70,中舘英, 0.9, 57,*  8, -12, 1,  3.8, ②②
14, 9,Ｃマルタｰズドｰラ, 50,北村友, 2.8, 30, -22, -10, 5, 12.1, ⑬⑬,14,11,Ｋバトルテンツェリン, 42,太宰啓, 2.6, 27, -20, -11,16,568.1,⑨⑩⑪,14,11,Ｉデンタルスピリット, 57,太宰啓, 4.6,-81,*  1, -66,11, 54.0,①①⑧,14, 8,Ｏクリテリウム, 58,長谷川, 1.1, 55, -11,   4,16, 86.9, ⑯⑯
