07年 6月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.0,,,,
 9,13,Ｉスズカポリッシュ, 27,生野賢, 2.6, 33, -10, -16,12,124.0, ⑩⑧, 9, 3,Ｋモンデフィ, 32,和田竜, 3.0, 42,  -6, -14,13,220.6,⑦⑨⑨, 9, 6,Ｂワイルドライフ, 67,浜中俊, 2.0, 55,   3, -15,10, 35.0,②④⑤, 9,10,Ｆシゲルガンバレ, 69,河北通, 0.8, 68,   2,   4, 9, 50.9, ⑨⑧
10, 5, メイショウレッド,---,石橋守, 3.3, 31, -17, -15, 7, 28.0, ⑭⑩,10,10,Ｊクイｰンナイサｰ, 33,太宰啓, 3.2, 40,  -5, -17,12,120.0,⑤⑧⑩,10,13,Ｋマイネルアンツｰク, 54,佐藤哲, 2.2, 56,   4, -13, 8, 31.2,⑪⑦⑧,10, 4,Ａゴッドスマイルユｰ, 78,武豊  , 0.9, 68,  -2,   7, 2,  2.9, ⑫⑪
11,11,Ｌマキハタスリリング, 14,高井彰, 3.6, 28, -15, -20,13,157.9, ⑫⑬,11,11,Ｉメイショウシキブ, 37,石橋守, 3.6, 38,  -4, -23,11, 82.7,③⑤⑦,11,11,Ｌティリブルティｰト, 49,藤岡康, 2.3, 52,   0, -10,12, 50.5,⑧⑪⑫,11,13,Ｎビッグサクセス, 55,浜中俊, 0.9, 67,   2,   2,14,213.9, ⑥⑧
12,16, カゼノフウカ,---,藤岡康, 3.9, 22, -11, -31,10, 71.0, ⑦⑨,12, 1,Ａタイカｰリアン, 59,横山典, 3.8, 36,  -9, -16, 3,  4.8,⑦⑫⑫,12,15,Ｉナムラクック, 62,後藤浩, 3.4, 47,   0, -16, 5, 10.9,⑮⑭⑬,12, 9,Ｅメイショウイッテキ, 70,幸英明, 1.0, 65,   4,  -1,10, 55.4, ⑥⑤
13,14,Ｋウインクルハｰド, 21,田中健, 4.0, 22, -12, -30,14,178.9, ⑩⑩,13, 7, ジダンヘッド,---,松岡正, 6.5, 22,  -8, -43,10, 79.9,⑩⑫⑬,13,10,Ｊアグネスラッセル, 61,横山典, 3.7, 45,   0, -19,13, 53.2,⑬⑪⑮,13,14,Ｋメイショウホクシン, 63,横山典, 1.0, 65,   1,   2, 5, 17.1, ⑩⑧
14, 1, ロザンナ,---,川田将, 7.5,-71, -37, -31, 4, 11.8, ⑮⑮,,,,,,,,,,,,,14, 8,Ｐエビスグリｰン, 46,田中勝, 3.7, 45,*  6, -33,11, 40.5,③②③,14,12,Ｍマザｰズウィッシュ, 58,五十嵐, 1.4, 56,   3,  -8, 7, 36.6, ③⑤
15, 4, シｰグレイス,---,太宰啓,10.0,-42,  -7, -93, 8, 34.3, ⑤⑩,,,,,,,,,,,,,15, 3,Ｎメディアスナイパｰ, 47,五十嵐, 4.5, 40,   0, -28,14, 78.2,⑪⑭⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｈカシノオウジャ, 62,高野容, 4.6, 40,  -1, -26,16,151.3,⑯⑭⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:不良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:不良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:0),,,,,,,,,,,
単勝:440円 複勝:02=170円 08=140円 10=480円 枠連:410円,,,,,,,,,,,,単勝:220円 複勝:06=130円 04=230円 02=330円 枠連:940円,,,,,,,,,,,,"単勝:9,340円 複勝:05=2,350円 16=160円 14=190円 枠連:4,410円",,,,,,,,,,,,"単勝:200円 複勝:05=130円 01=220円 03=2,290円 枠連:710円",,,,,,,,,,,
馬連:620円 ワイド:02-08=280円 02-10=980円 08-10=850円,,,,,,,,,,,,"馬連:1,220円 ワイド:04-06=490円 02-06=600円 02-04=1,380円",,,,,,,,,,,,"馬連:27,520円 ワイド:05-16=6,630円 05-14=8,770円 14-16=400円",,,,,,,,,,,,"馬連:740円 ワイド:01-05=350円 03-05=5,030円 01-03=10,580円",,,,,,,,,,,
"馬単:1,450円 3連複:3,480円",,,,,,,,,,,,"馬単:1,900円 3連複:4,150円",,,,,,,,,,,,"馬単:84,350円 3連複:34,280円",,,,,,,,,,,,"馬単:920円 3連複:28,500円 3連単:84,340円",,,,,,,,,,,
■ 2R  ダ2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.6,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,生田特別,,,,,,,,,,,,宝塚記念 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｅエアデュｰド, 42,安藤勝,, 65,*  0,   1, 2,  3.1,②①①, 1, 3, ユウアｰルシｰ,---,四位洋,, 49, -18,   7, 5, 10.0, ③③, 1, 2,Ａテンシノゴｰルド, 80,小牧太,,100,   1,* 32, 1,  2.3,⑬⑬⑬, 1, 6,Ｇアドマイヤムｰン, 86,岩田康,, 97,  21,*  6, 3,  6.7,⑫⑬⑥
 2, 5,Ｂタイムオブデライト, 50,田中勝, 0.1, 64,  -1,*  2, 4,  6.2,⑧④③, 2, 4, ランチボックス,---,武豊  , 0.1, 44,*-14,   1, 1,  1.5, ①①, 2,13,Ｄウイドｰハンタｰ, 74,武豊  , 0.1, 79,*  4,  18, 2,  4.4,③③③, 2,17,Ｄメイショウサムソン, 89,石橋守, 0.1, 96,  23,   0, 2,  4.2,⑨⑪②
 3, 6,Ａグランドバイオ, 52,武豊  , 0.4, 62,*  0,  -3, 1,  2.2,③②②, 3, 7, レディｰファｰスト,---,横山典, 0.8, 45, -32,* 13, 4,  9.5, ⑧⑧, 3, 6,Ｅダイシンハｰバｰ, 73,岩田康, 0.3, 82,   2,  21, 4,  7.3,⑧⑦⑧, 3, 5,Ｆポップロック, 88,武豊  , 0.4, 89,  20,*  1, 4,  6.9,⑭⑭⑪
 4, 8,Ｆシルクイグニション, 42,田中健, 1.3, 51,  -2, -12, 5, 16.1,⑤②④, 4, 2, リチャｰドバロｰズ,---,福永祐, 0.8, 34, -21,  -1, 7, 28.1, ⑤⑤, 4,10,Ｃブリトマルティス, 74,酒井学, 0.3, 71,*  3,  11,11, 62.1,②②②, 4, 9,Ｈアドマイヤフジ, 85,福永祐, 0.5, 88,  19,*  3,13, 59.8,⑮⑮⑭
 5, 2,Ｇシルクストラｰダ, 36,角田晃, 2.2, 47,  -2, -15, 6, 37.2,③④⑤, 5, 1, アンヴェイル,---,小牧太, 1.0, 32, -25,   1, 2,  8.4, ⑦⑦, 5,11,Ｆウインバｰディクト, 69,石橋守, 0.3, 76,   1,  17, 5, 14.3,⑧⑦⑦, 5,13,Ｋファストタテヤマ, 83,小牧太, 0.6, 87,  19,*  3,16,153.3,⑯⑮⑭
 6, 4,Ｃエクスペクトワン, 47,幸英明, 3.2, 41,  -4, -21, 3,  5.6,⑦⑦⑥, 6, 8, カネトシロフティ,---,飯田祐, 1.1, 33, -19,  -8, 3,  9.1, ④③, 6,12,Ｍマイネインティマ, 58,五十嵐, 0.5, 69,   2,  11,12, 72.9,⑥⑤③, 6, 7,Ｂカワカミプリンセス, 98,武幸四, 0.8, 87,* 24, -13, 6, 10.2,⑤⑥①
 7, 3,Ｄアガシイ, 43,佐藤哲, 3.9, 37,  -4, -28, 7, 42.4,⑥⑦⑥, 7, 6, アイザックスリナｰ,---,佐久間, 1.8, -2,*-15, -24, 8, 43.3, ②②, 7, 4,Ｈドリｰムフライト, 65,佐藤哲, 0.7, 71,   0,  14, 9, 42.1,⑩⑩⑩, 7, 8,Ｊインティライミ, 83,佐藤哲, 0.9, 84,  21,  -8, 9, 47.4,⑨⑪⑩
 8, 1,Ｈテイエムヒトツボシ, 28,和田竜, 6.5, 25,  -3, -55, 8, 65.7,①④⑧, 8, 5, コンゴウマイヒメ,---,和田竜, 2.3,-16, -23, -22, 6, 10.6, ⑤⑥, 8, 8,Ｂアグネスヨジゲン, 74,渡辺薫, 0.8, 67,   4,   8, 3,  6.0,⑤⑤③, 8, 2,Ａウオッカ,103,四位洋, 1.6, 75,  20, -23, 1,  3.5,⑨⑨⑤
,,,,,,,,,,,,,,,,,,,,,,,, 9, 7,Ｌサンライズグラス, 63,生野賢, 0.8, 70,   0,  14, 6, 18.0,⑩⑩⑩, 9,12,Ｅトウカイトリック, 88,幸英明, 1.9, 75,  23, -27,14, 95.5,⑫⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,10, 3,Ｇクニノヤマト, 67,角田晃, 1.0, 69,   2,  13,10, 48.8,⑩⑩⑩,10, 4,Ｐマキハタサイボｰグ, 75,和田竜, 2.7, 68,  17, -24,17,174.5,⑯⑰⑯
,,,,,,,,,,,,,,,,,,,,,,,,11, 1,Ｊキクノプログレッソ, 64,赤木高, 1.3, 63,   2,   5, 8, 35.8,⑥⑦⑧,11,16,Ｎコスモバルク, 78,五十嵐, 2.8, 69,* 23, -42,10, 51.1,⑥⑦②
,,,,,,,,,,,,,,,,,,,,,,,,12, 5,Ｉシゲルイサイダカ, 65,和田竜, 1.5, 61,   3,  -4,13, 89.1,③③③,12,11,Ｃダイワメジャｰ, 95,安藤勝, 3.4, 64,  22, -48, 5,  7.0,⑥⑦⑥
,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｋフィフスアベニュｰ, 64,上村洋, 1.6, 62,*  3,  -9, 7, 22.5,①①①,13, 1,Ｉスウィフトカレント, 84,横山典, 3.5, 63,  18, -39, 8, 46.9,⑱⑰⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｍシャドウゲイト, 81,田中勝, 3.6, 62,* 24, -57, 7, 23.7,④③②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｑアサクサキングス, 75,松岡正, 4.9, 53,  20, -75,11, 55.5,③③⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｒマイソｰルサウンド, 59,角田晃, 5.1, 55,* 24, -79,18,183.7,⑥③⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｌアドマイヤメイン, 81,川田将, 5.8, 51,* 24, -87,12, 58.2,②②⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｏロｰエングリン, 76,後藤浩, 8.2,-14,* 25, ---,15,119.4,①①⑥
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:不良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:98 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:稍重(指数:1),,,,,,,,,,,
単勝:310円 複勝:07=110円 05=130円 06=100円 枠連:0円,,,,,,,,,,,,"単勝:1,000円 複勝:03=200円 04=110円 07=210円 枠連:0円",,,,,,,,,,,,単勝:230円 複勝:02=120円 13=170円 06=190円 枠連:600円,,,,,,,,,,,,単勝:670円 複勝:06=190円 17=160円 05=190円 枠連:700円,,,,,,,,,,,
"馬連:1,010円 ワイド:05-07=260円 06-07=130円 05-06=180円",,,,,,,,,,,,馬連:580円 ワイド:03-04=260円 03-07=850円 04-07=300円,,,,,,,,,,,,馬連:620円 ワイド:02-13=290円 02-06=370円 06-13=640円,,,,,,,,,,,,"馬連:1,460円 ワイド:06-17=520円 05-06=510円 05-17=460円",,,,,,,,,,,
"馬単:1,450円 3連複:350円",,,,,,,,,,,,"馬単:1,960円 3連複:1,420円",,,,,,,,,,,,"馬単:1,070円 3連複:1,370円",,,,,,,,,,,,"馬単:3,180円 3連複:2,720円 3連単:15,570円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.2,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 9R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■12R  ダ2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,戎橋特別,,,,,,,,,,,,鷹取特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂメガリス, 59,藤岡康,, 67,   6,  -1, 4,  7.4, ④④, 1,13,Ｉロングキャニオン, 46,池添謙,, 68,   1,*  5,10, 40.5,③③③, 1, 8,Ａビッグカポネ, 76,和田竜,, 90,* 15,  11, 1,  3.7, ④②, 1, 7,Ｇキングトップガン, 73,安藤勝,, 90,*  3,* 23, 1,  3.7,③③②
 2, 8,Ｄスズノトップレディ, 54,浜中俊, 0.3, 69,* 11,  -9, 7, 23.7, ①①, 2,11,Ａマヤノバルトｰク, 65,浜中俊, 0.0, 64,*  0,*  0, 2,  3.0,②②②, 2, 2,Ｄキクカラヴリイ, 69,池添謙, 0.4, 78,   3,* 22, 9, 30.3, ⑮⑯, 2,13,Ｃクリｰン, 75,横山典, 0.6, 82,   0,* 20, 6, 16.1,⑤⑥③
 3, 4,Ｃセトノジェネシス, 57,赤木高, 0.7, 65,*  9,  -9, 2,  3.4, ②②, 3, 7,Ｂテイエムウミナリ, 60,小牧太, 0.6, 62,  -1,*  2, 3,  6.4,⑪⑨④, 3, 6,Ｆファイトザパワｰ, 68,福永祐, 0.6, 80,  10,   9, 6, 12.0, ⑫⑧, 3, 9,Ｏデポジットブック, 67,中村将, 0.8, 72,*  2,  12,14, 67.5,①①①
 4, 7,Ａレッドザボックス, 64,岩田康, 0.7, 57,  -8,*  7, 3,  5.9, ⑫⑫, 4,10,Ｄマッキｰサムソン, 50,石橋守, 0.8, 59,   1,  -5,11, 57.6,④④④, 4, 7,Ｈラブアクチュアリｰ, 64,武豊  , 0.7, 80,  13,   3, 3,  5.2, ⑦⑤, 4,11,Ｊナリタブラック, 72,後藤浩, 1.1, 74,   0,  15, 8, 19.0,⑦⑦③
 5,12,Ｅテイエムテムジン, 54,小牧太, 1.3, 55,   5, -11, 5, 11.6, ⑤⑤, 5,15,Ｅウォｰタｰトスカ, 49,武幸四, 1.0, 56,  -3,   0, 8, 26.9,⑬⑫⑪, 5, 9,Ｋグロｰスベルベット, 59,渡辺薫, 0.7, 76,   8,   8,16,134.5, ⑪⑪, 5, 8,Ｉゼンノコｰラル, 73,福永祐, 1.1, 85,  -2,* 22, 7, 16.5,⑯⑯⑫
 6, 9,Ｈメイショウビヨンド, 46,田中克, 1.3, 49,  -7,  -2,16,295.5, ⑩⑩, 6, 8,Ｊシュトラｰレン, 45,幸英明, 1.0, 56,  -1,  -4, 9, 29.0,⑦⑦⑨, 6, 4,Ｍカワキタラプラタ, 58,川田将, 0.7, 76,   3,* 20,13, 63.4, ⑰⑰, 6, 3,Ｈフォグキャスケｰド, 73,渡辺薫, 1.5, 69,  -1,  13,13, 60.0,⑩⑩⑧
 7,11,Ｆヤマニンキュリオ, 53,武豊  , 1.6, 49,   0,  -9, 1,  2.7, ⑨⑥, 7, 4,Ｇメイショウアルペン, 48,横山典, 1.1, 55,  -3,  -3,13,105.1,⑦⑨⑪, 7,14,Ｃフミノウインダム, 69,武幸四, 0.8, 78,  11,   5, 2,  4.0, ⑧⑧, 7, 1,Ｋテイエムヘネシｰ, 72,小牧太, 1.7, 70,  -2,  14,11, 40.0,⑬⑬⑭
 8, 1,Ｋブルｰスパｰクル, 40,大下智, 1.9, 44,   0, -15,10, 60.1, ⑧⑥, 8, 3,Ｈホッコｰサンライズ, 47,渡辺薫, 1.1, 55,  -2,  -4, 4, 11.5,⑩⑨⑨, 8, 3,Ｉレジェンダロッサ, 61,小牧太, 0.8, 75,   6,  12,11, 48.6, ⑭⑭, 8,16,Ａゲットアウト, 79,太宰啓, 1.8, 64,   2,   7, 5,  8.7,⑤③③
 9, 2,Ｉタマモディファイ, 46,池添謙, 2.0, 45,  -4,  -9, 9, 57.4, ⑩⑩, 9,14,Ｆヴァンタリエル, 48,五十嵐, 1.1, 56,*  7, -27, 7, 25.7,①①①, 9,16,Ｊマザｰレイク, 61,佐藤哲, 1.0, 74,  11,   1,15, 83.4, ⑧⑧, 9, 5,Ｐオｰスミナイス, 67,川田将, 1.9, 67,  -3,  13,12, 52.3,⑬⑭⑯
10,13,Ｊマチカネエベッサン, 44,福永祐, 2.0, 47,   4, -17, 6, 13.5, ⑤⑥,10, 1,Ｃミリオンキング, 53,武豊  , 1.3, 53,  -3,  -4, 1,  2.7,⑪⑫⑪,10,10,Ｏブラウンキャット, 56,後藤浩, 1.0, 72,   8,   4,10, 45.4, ⑫⑪,10, 6,Ｅピサノフィリップ, 75,岩田康, 2.0, 67,  -1,  12, 3,  6.4,⑩⑪⑫
11, 6,Ｎコウエイスタｰ, 28,金折知, 2.0, 46, -10,  -4,13,264.6, ⑬⑬,11,16,Ｌスピｰドボｰイ, 33,田中健, 1.3, 49,  -2, -14,15,221.2,⑥⑤④,11, 1,Ｂキャッスルトン, 69,岩田康, 1.2, 68,   1,  13, 5, 11.4, ⑰⑰,11, 2,Ｄクリアヴィジョン, 75,幸英明, 2.0, 62,   0,   7,10, 30.2,⑦⑦⑧
12,16,Ｌヴィクロｰザ, 39,渡辺薫, 2.1, 47, -14,  -1,14,280.9, ⑭⑭,12, 9,Ｋアドマイヤシズカ, 45,川田将, 1.6, 49,  -5,  -6,12, 63.4,⑬⑭⑭,12,11,Ｌダイシンパｰティｰ, 59,安藤勝, 1.2, 71,   8,   3, 4,  9.9, ⑩⑬,12,15,Ｆツルマルスリｰ, 73,和田竜, 2.3, 62,*  3,   2, 9, 22.7,③③③
13,10, マルタカキングス,---,野元昭, 2.8, 38, -23,   1,12,200.6, ⑮⑮,13, 6,Ｍジョリｰレイジ, 29,中村将, 1.7, 45,  -8,  -4,14,169.1,⑮⑮⑯,13, 5,Ｑピｰスメｰカｰ, 55,幸英明, 1.5, 67,   6,   3,18,151.7, ⑮⑭,13, 4,Ｂホｰマンラフィット, 75,上村洋, 2.8, 55,  -1,  -2,15,124.9,⑦⑦⑩
14, 5,Ｇシゲルダンヤバｰド, 49,河北通, 3.2, 39,*  9, -34, 8, 45.0, ②②,14, 5, シルクブロンクス,---,安藤勝, 1.7, 48,  -6,  -4, 5, 15.7,⑮⑮⑭,14,15,Ｇトップエクセレント, 65,上村洋, 2.1, 60,  13, -21, 7, 15.9, ⑤⑤,14,10,Ｌサンシｰズン, 70,四位洋, 2.9, 60,*  3,  -6, 4,  8.5,②②③
15,15,Ｍイダテンムスメ, 29,荻野琢, 3.2, 15, -29,   0,11,195.0, ⑯⑯,15, 2,Ｎメルシｰマック, 27,高野容, 1.9, 46,  -1, -19,16,342.6,⑦⑦⑦,15,13,Ｅシゲルメルシ, 68,田中勝, 2.2, 58,  12, -21,12, 50.2, ⑤⑤,15,12,Ｎビクトリｰテツニｰ, 69,武豊  , 3.0, 56,  -2,   3, 2,  3.9,⑬⑭⑭
16,14,Ｏスリｰシャレｰド, 19,田中健, 5.2, 12,   1, -49,15,288.6, ⑤⑥,16,12, タガノアサヒ,---,岩田康, 2.2, 44,  -1, -24, 6, 21.4,⑤⑤⑦,16,17,Ｎミズホユウセイ, 58,太宰啓, 2.3, 59,* 16, -28,17,145.3, ①①,16,14,Ｍストロングドン, 70,小原義, 3.7, 53,  -2,  -9,16,128.2,⑩⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｒニホンピロファイブ, 45,赤木高, 2.4, 59,* 16, -28, 8, 19.4, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｐプリティアンブレラ, 56,五十嵐, 2.4, 58,* 16, -28,14, 66.1, ②②,,,,,,,,,,,,
