07年 2月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 2月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 4R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■10R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.2,,,,
 9,10,Ｊシゲルアリガトウ, 43,船曳文, 0.9, 41, -10,  -8,10, 56.2, ⑫⑬, 9, 2, ベルモントバンビ,---,武士沢, 2.4, 28, -27,  -1,11,188.4, ⑨⑩, 9, 2,Ｐスイｰトピルエット, 41,川田将, 1.6, 51, -13,*  6,10, 83.4, ⑮⑮, 9,11,Ｂパントマイミスト, 71,安部幸, 1.7, 62,   2,   2, 6, 10.1, ⑧⑧
10, 2,Ｏマリエンロｰション, 15,難波剛, 1.0, 43,  -8,  -8,12,125.2, ⑫⑩,10,11, ウォｰタｰパスタ,---,田中克, 3.0, 23, -30,  -7,10, 98.8, ⑩⑪,10,11,Ｊコｰリンラヴィアン, 55,和田竜, 1.7, 52,   0,  -9,11,105.5, ⑧⑧,10, 4,Ｏパｰプルコブラ, 60,角田晃, 1.9, 61,  -1,   3,15,184.4, ⑫⑩
11,16,Ｇヘブンオンアｰス, 48,生野賢, 1.2, 41,  -8, -10, 6, 10.6, ⑪⑩,11,12, キンシペガサス,---,安部幸, 3.1, 25, -29,  -6, 6, 22.5, ⑩⑪,11, 5,Ｋグロｰバリズム, 54,北村友, 2.0, 47,   0, -13,12,201.9, ⑧⑩,11,12,Ｍエキサイトアルダン, 61,福永祐, 2.1, 63,  -7,   9,14,120.6, ⑮⑮
12, 5,Ｅマイティマイロｰド, 51,黒岩悠, 1.3, 41,  -2, -16,11, 66.5, ⑥⑤,12, 9, ヨシアイビｰム,---,幸英明, 3.5,  0, -21, -20,12,219.8, ④⑤,12,16,Ｈブルｰミングスノｰ, 60,武豊  , 2.0, 52,   4, -14, 5,  7.2, ②④,12,14,Ｋソリッドエビデンス, 66,ルメｰ, 2.2, 57,   1,  -2,11, 32.1, ⑩⑩
13,12,Ｉスズカテキｰラ, 44,田村太, 1.4, 36,  -8, -15,13,137.5, ⑩⑩,,,,,,,,,,,,,13, 3,Ｇメジロタｰキッシュ, 60,藤岡佑, 2.1, 46,  -4,  -9, 7, 26.0, ⑪⑪,13, 9,Ｈコンプレッソ, 67,ペリエ, 2.7, 54,*  6, -12, 2,  5.5, ②③
14,13,Ｍメイドンネｰム, 28,高井彰, 2.8, 28, -11, -23,15,329.6, ⑭⑮,,,,,,,,,,,,,14,12,Ｎメイショウサミダレ, 45,千田輝, 2.3, 44,  -4, -11,15,366.2, ⑫⑪,14,16,Ｐナリタチャンピオン, 59,渡辺薫, 3.1, 53,*  7, -19,12, 40.0, ①②
15, 9,Ｌトウカイグラマｰ, 28,上野翔, 3.1, 20,  -4, -35,14,157.0, ⑤⑧,,,,,,,,,,,,,15, 6,Ｏキョウコマチ, 44,小原義, 2.9, 42, -17,  -3,14,243.3, ⑯⑯,15,13,Ｉタガノエスペランサ, 67,本田優, 3.1, 51,   1, -10, 9, 18.7, ⑩⑫
16,11,Ｎナイキステイブル, 17,岩崎祐, 4.7,-28, -18, -35,16,484.4, ⑯⑯,,,,,,,,,,,,,16,15,Ｌオｰガスタムｰン, 48,上村洋, 3.0, 42,*  5, -26,16,396.4, ②④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:66 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:-4),,,,,,,,,,,
"単勝:910円 複勝:03=240円 04=680円 15=150円 枠連:11,730円",,,,,,,,,,,,単勝:350円 複勝:07=140円 04=110円 01=220円 枠連:210円,,,,,,,,,,,,"単勝:490円 複勝:13=230円 04=380円 14=290円 枠連:1,400円",,,,,,,,,,,,"単勝:330円 複勝:07=150円 15=650円 06=290円 枠連:2,900円",,,,,,,,,,,
"馬連:9,670円 ワイド:03-04=2,900円 03-15=550円 04-15=2,000円",,,,,,,,,,,,馬連:400円 ワイド:04-07=220円 01-07=800円 01-04=420円,,,,,,,,,,,,"馬連:4,130円 ワイド:04-13=1,380円 13-14=1,010円 04-14=1,330円",,,,,,,,,,,,"馬連:5,870円 ワイド:07-15=1,760円 06-07=600円 06-15=2,920円",,,,,,,,,,,
"馬単:20,790円 3連複:13,910円",,,,,,,,,,,,"馬単:1,030円 3連複:1,320円",,,,,,,,,,,,"馬単:6,320円 3連複:9,830円",,,,,,,,,,,,"馬単:9,230円 3連複:16,190円 3連単:78,590円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.2,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■11R  芝2200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京都記念 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａトｰホウレｰサｰ, 59,和田竜,, 58,*-12,*  9, 3,  3.8,①①①, 1, 1,Ｂシゲルタック, 64,安部幸,, 66,* -7,  14, 4,  8.2,①①①, 1, 2,Ｃセイウンビバｰチェ, 74,武幸四,, 76,  12,*  0, 4, 13.4,⑫⑩⑧, 1, 9,Ｅアドマイヤムｰン, 84,武豊  ,, 86,   1,* 21, 2,  4.0,⑥⑥⑤
 2, 1,Ｃヒシヴェンチャｰ, 56,武幸四, 0.4, 56, -14,*  9, 1,  2.8,③③③, 2, 4,Ｄブリトマルティス, 59,幸英明, 0.1, 79, -11,* 23,12,150.8,⑧⑩⑩, 2,11,Ｊアグネスヘルメス, 58,和田竜, 0.7, 69,  15, -17, 9, 50.8,④③③, 2, 3,Ｃポップロック, 86,ペリエ, 0.0, 86,  -2,* 22, 1,  2.2,⑩⑧⑧
 3, 7,Ｅナリタコンコルド, 48,上村洋, 0.7, 51, -14,   6, 5, 14.4,③③③, 3,14,Ｃマンハッタンスカイ, 61,小牧太, 0.4, 58,* -7,   9, 5,  8.8,⑧④②, 3,15,Ｄチェリｰムｰン, 67,本田優, 0.8, 68,* 15, -20, 7, 22.2,⑥⑥③, 3, 7,Ａトウショウナイト, 88,武士沢, 0.2, 69,*  0,  11, 3,  4.9,③③②
 4,10,Ｄテンシノライアン, 49,武豊  , 0.7, 54, -15,*  9, 4,  9.8,⑥⑥⑥, 4, 3,Ｉミスズトップロｰド, 47,ペリエ, 0.5, 56,* -7,   7, 1,  2.7,②②②, 4, 3,Ｉデンコウミサイル, 60,池添謙, 0.8, 68,  13, -14, 5, 14.9,⑩⑩⑧, 4, 1,Ｍエアセレソン, 72,デムｰ, 0.4, 66,* -1,   9,11, 57.6,③③④
 5, 9,Ｊプライムオヴライフ, 41,岩田康, 0.7, 57, -16,* 11, 2,  3.3,⑧⑦⑧, 5, 7,Ｈデマントイドリバｰ, 50,岩田康, 0.6, 70, -13,* 20, 2,  3.8,⑭⑮⑫, 5, 4,Ｆワンダｰポテンシア, 64,石橋守, 0.8, 67,  10,* -8,14,163.7,⑭⑭⑫, 5, 4,Ｂスウィフトカレント, 87,福永祐, 0.4, 71,  -3,  14, 5, 12.6,⑥⑥⑦
 6,12,Ｆファンドリメロデイ, 47,川田将, 1.0, 48, -15,   5, 7, 30.1,⑤⑤⑤, 6,11,Ａエｰシンエヴァン, 66,和田竜, 0.6, 58,  -9,  11, 7, 24.5,⑪⑧⑦, 6, 1,Ｌビｰトオｰル, 54,小牧太, 0.9, 66,   8,* -3,10,110.0,⑮⑮⑭, 6,12,Ｎマイソｰルサウンド, 62,本田優, 0.6, 61,*  2,   2,10, 50.5,①①①
 7, 2,Ｈマｰブルジｰン, 44,田中克, 1.2, 45, -18,   5, 9, 59.8,⑧⑩⑧, 7, 5,Ｋニライカナイ, 35,上村洋, 0.8, 53,  -9,   7,15,293.3,⑤④⑦, 7,10,Ｂアドマイヤサンサン, 75,岩田康, 1.0, 66,* 16, -25, 1,  2.0,⑤③②, 7, 5,Ｌアマノブレイブリｰ, 75,川田将, 0.6, 72,  -4,  15,14,194.1,⑧⑪⑪
 8, 5,Ｇシゲルオブリガｰド, 46,幸英明, 1.4, 40,*-13,  -2,10, 72.0,②②②, 8, 9,Ｇテイエムフッカツ, 52,川島信, 0.9, 50,  -8,   4, 8, 27.1,⑤④⑤, 8, 6,Ｅフサイチシャナオｰ, 64,武豊  , 1.1, 65,  13, -20, 3,  6.7,⑩⑧⑥, 8, 6,Ｄロジック, 85,ルメｰ, 0.7, 61,  -1,   6, 7, 35.4,⑤⑤⑤
 9, 8,Ｂビコｰフェザｰ, 58,北村友, 1.5, 44, -20,   6, 6, 21.5,⑫⑬⑩, 9, 2,Ｊロマンチックライト, 41,ルメｰ, 1.2, 46,  -9,   1,10, 80.8,④④⑦, 9, 8,Ｏゴｰルデンラダｰ, 49,芹沢純, 1.3, 63,  12, -20,13,144.4,⑧⑩⑧, 9, 2,Ｈトウカイワイルド, 80,岩田康, 0.9, 72,  -6,  17, 4, 11.4,⑫⑬⑬
10,11,Ｉワイルドキング, 42,藤岡佑, 1.5, 42, -16,   2, 8, 47.4,⑩⑦⑥,10,12,Ｍコウエイマイホｰプ, 34,鮫島良, 1.3, 44, -10,  -1,16,377.0,⑦⑧⑤,10,12,Ｈハリｰダンカン, 60,渡辺薫, 1.4, 62,  14, -26, 8, 49.0,⑥⑦⑥,10, 8,Ｉシルクネクサス, 79,幸英明, 0.9, 61,  -3,   8, 8, 36.3,⑧⑧⑧
11, 6,Ｋマッキｰパシオン, 38,小牧太, 2.7, 32, -18,  -4,11,100.6,⑭⑪⑫,11,13,Ｏピサノアキヅキ, 23,福永祐, 1.4, 47, -12,   6, 9, 33.8,⑩⑬⑫,11,14,Ｍコスモソング, 52,上野翔, 1.5, 57,  11, -28,15,397.5,⑨⑧⑧,11,14,Ｊファストタテヤマ, 79,武幸四, 0.9, 68,  -4,  13, 6, 34.2,⑬⑫⑪
12, 3,Ｍサｰブルス, 32,池添謙, 2.9, 32, -18,  -7,12,131.8,⑩⑪⑩,12, 8,Ｆモハチビスティｰ, 57,武豊  , 1.4, 47, -12,   6, 3,  5.9,⑯⑫⑫,12,13,Ｇセレｰノカント, 61,川田将, 1.5, 61,* 16, -32, 6, 21.9,②②③,12,11,Ｇオｰスミグラスワン, 82,川島信, 1.0, 71,  -7,  17,12, 57.6,⑭⑭⑬
13, 4,Ｌサルバドｰルボス, 38,武士沢, 3.2, 30, -19,  -7,13,235.6,⑬⑭⑬,13,10,Ｐフジヤマクリスタル, 21,熊沢重, 1.5, 43, -10,   0,14,219.3,⑫⑩⑩,13, 7,Ｎアドラｰブルキス, 52,安部幸, 1.6, 60,  10, -20,11,128.6,⑫⑬⑭,13,10,Ｆロｰゼンクロイツ, 82,小牧太, 1.6, 52,  -3,  -4, 9, 36.7,⑩⑧⑧
14,14,Ｎメイショウジョウガ, 27,古川吉, 7.9, 7.9---, -17, -57,14,496.8,⑥⑦⑭,14, 6,Ｎハｰトフルメロディ, 26,本田優, 1.5, 46, -13,   6,11,101.4,⑫⑬⑮,14, 5,Ａディルシｰド, 81,ペリエ, 2.3, 54,* 16, -46, 2,  3.5,①①①,14,13,Ｋトリリオンカット, 77,和田竜, 1.6, 56,*  0, -12,13, 68.4,②②②
,,,,,,,,,,,,15,16,Ｅエピグラフィｰ, 58,藤岡佑, 1.8, 46,* -7, -12, 6, 16.5,②②②,15, 9,Ｋエムテイコウテン, 56,熊沢重, 3.9, 45,  14, -65,12,134.7,③③⑬,,,,,,,,,,,,
,,,,,,,,,,,,16,15,Ｌナムラパトリシア, 35,北村友, 2.7, 31, -18,  -5,13,188.3,⑭⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:4),,,,,,,,,,,
単勝:380円 複勝:13=140円 01=120円 07=220円 枠連:490円,,,,,,,,,,,,"単勝:820円 複勝:01=270円 04=2,520円 14=270円 枠連:1,170円",,,,,,,,,,,,"単勝:1,340円 複勝:02=450円 11=960円 15=530円 枠連:490円",,,,,,,,,,,,単勝:400円 複勝:09=140円 03=110円 07=130円 枠連:340円,,,,,,,,,,,
馬連:490円 ワイド:01-13=190円 07-13=660円 01-07=490円,,,,,,,,,,,,"馬連:25,830円 ワイド:01-04=6,500円 01-14=830円 04-14=6,600円",,,,,,,,,,,,"馬連:22,310円 ワイド:02-11=3,990円 02-15=2,150円 11-15=6,690円",,,,,,,,,,,,馬連:450円 ワイド:03-09=230円 07-09=460円 03-07=210円,,,,,,,,,,,
"馬単:1,110円 3連複:1,280円",,,,,,,,,,,,"馬単:48,170円 3連複:71,650円",,,,,,,,,,,,"馬単:48,140円 3連複:96,750円",,,,,,,,,,,,"馬単:1,000円 3連複:870円 3連単:4,070円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,つばき賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａマｰベラスアロｰ, 57,鮫島良,, 58,  -3,*  1, 3,  5.3, ⑧⑦, 1, 9,Ａメイショウエグル, 67,池添謙,, 75,*  1,* 12, 1,  1.5,③②②, 1, 1,Ｍコｰトユｰフォリア, 40,デムｰ,, 65,*  3,   1, 6, 22.8,①①②, 1,14,Ｃキクノハヤテ, 73,岩田康,, 79,*  4,  14, 3,  7.2,③②②
 2, 6,Ｐアグネスマｰズ,  0,本田優, 0.1, 59,  -1,* -2, 8, 63.2, ⑤④, 2, 2,Ｂビｰドラスティック, 63,角田晃, 0.4, 72,  -1,* 13, 3,  6.8,⑫⑦③, 2, 3,Ｂヒラボクロイヤル, 65,ルメｰ, 0.1, 74,  -3,* 14, 3,  3.9,⑥⑤⑥, 2, 2,Ｄウォｰタｰダッシュ, 73,武豊  , 0.2, 74,*  5,  10, 1,  2.0,①①①
 3,14,Ｂヒシアスペン, 53,武幸四, 0.2, 60,*  2,  -7, 6, 22.5, ①①, 3, 3,Ｈゴｰルデンビッグ, 47,田中克, 1.6, 59,*  1,  -7,10,107.8,①①①, 3, 5,Ｄカネトシリベルテ, 60,川田将, 0.2, 61,*  2,  -2, 9, 55.4,③②①, 3, 6,Ｐシｰサンダｰ, 57,田島裕, 0.3, 76,   3,  13,10, 39.1,③④④
 4,16,Ｃウインルｰセント, 52,ペリエ, 0.2, 59,   0,  -4, 2,  3.8, ③③, 4,12,Ｆニシオハンセル, 55,高橋亮, 1.9, 59,   0,  -6, 5, 20.8,④④③, 4, 9,Ａダノンフロｰラ, 70,藤岡佑, 0.6, 72,  -7,* 15, 2,  3.8,⑫⑪⑨, 4, 4,Ｍヤマニンコｰリング, 67,デムｰ, 0.5, 77,   1,  14, 4, 12.2,⑨⑦⑦
 5, 3,Ｏスタｰアイル, 28,福永祐, 0.2, 57,  -3,* -1, 5, 21.6, ⑧⑦, 5, 1,Ｄキングブレｰヴ, 61,北村友, 2.0, 56,  -5,   0, 6, 43.0,⑨⑪⑥, 5, 2,Ｅニシノマニッシュ, 59,福永祐, 0.9, 59,  -4,   3, 7, 24.4,⑧⑦⑥, 5, 7,Ｎパレスドン, 64,安部幸, 0.5, 72,*  4,   9,13, 78.5,②②②
 6,10,Ｍナムラジョンブル, 33,武豊  , 0.6, 55,   0,  -9, 1,  2.0, ③②, 6, 6,Ｉレｰザｰウイング, 45,小牧太, 2.3, 55,  -3,  -3, 7, 47.2,⑥⑩⑪, 6, 6,Ｃケｰプポルト, 63,ペリエ, 1.0, 53,*  1, -11, 1,  3.2,②③③, 6, 1,Ｆセフティｰロｰレル, 71,河北通, 0.6, 80,  -1,* 17, 5, 13.0,⑩⑫⑩
 7,11,Ｅメイショウグンシ, 49,飯田祐, 1.1, 48,  -5,  -7,10, 94.5, ⑫⑨, 7, 7, マイシスドリｰム,---,田中学, 2.8, 52,  -1, -11, 9, 58.0,⑤⑦⑥, 7,13,Ｈアドマイヤマジン, 54,岩田康, 1.1, 57,  -5,   3, 4,  7.2,⑦⑧⑧, 7,11,Ａゼンノコｰラル, 74,福永祐, 0.7, 79,  -1,* 17, 2,  4.3,⑫⑫⑬
 8, 5,Ｉエプソムスタウト, 38,野元昭, 1.4, 44,  -7,  -8,14,275.0, ⑬⑪, 8, 5,Ｃキングスデライト, 62,石橋守, 2.9, 51,   0, -14, 2,  5.8,⑨④③, 8, 4,Ｇヤマニンエクレｰル, 58,武豊  , 1.4, 53,  -6,   0, 5,  7.2,⑩⑨⑨, 8,12,Ｇジュｰクジョイント, 71,鮫島良, 0.8, 70,   1,  10, 6, 19.7,⑤⑦⑧
 9, 7,Ｈスｰパｰレインボｰ, 39,デムｰ, 1.6, 42,  -9,  -7,11,100.9, ⑭⑭, 9,10,Ｋファイナルバンド, 23,上野翔, 3.5, 43,  -6, -13,12,277.6,⑪⑫⑫, 9,10,Ｋスウィｰプシルバｰ, 46,石橋守, 1.4, 55,  -7,   3, 8, 49.3,⑪⑨⑨, 9,15,Ｋワンダｰタイキ, 70,田村太, 1.0, 72,  -3,* 14,15,126.9,⑭⑭⑬
10, 1,Ｄアドマイヤデュｰク, 50,岩田康, 1.7, 44,   0, -18, 4,  9.0, ⑤④,10, 4,Ｊシンワヘイロｰ, 37,川田将, 3.5, 46,  -2, -16, 8, 48.4,⑦⑨⑨,10, 7,Ｉツカサラッキｰ, 54,熊沢重, 1.6, 48,  -3,  -9,10,117.6,⑤⑤④,10, 3,Ｂメモリｰガリソン, 73,古川吉, 1.1, 74,  -2,  14, 8, 36.0,⑭⑭⑮
11, 9,Ｇリバｰトｰマス, 41,須貝尚, 1.9, 40,  -9, -10,15,370.3, ⑭⑭,11,11,Ｇマイネルダイナモ, 51,幸英明, 3.7, 45,   0, -21, 4, 11.8,⑦⑥⑥,11,11,Ｆエｰシンエｰユｰ, 59,池添謙, 1.6, 53,  -8,   3,12,185.9,⑫⑫⑫,11, 5,Ｊテイエムヘネシｰ, 70,小牧太, 1.3, 68,   0,  10, 9, 39.1,⑩⑩⑩
12, 2,Ｊペプチドホマレ, 36,田中学, 2.1, 40, -15,  -5,16,605.6, ⑯⑯,12, 8,Ｅサンタナイト, 58,小坂忠, 4.6, 38,   0, -32,11,127.5,②②⑨,12, 8,Ｌトミノダンディ, 43,安部幸, 1.8, 49,  -7,  -2,13,363.9,⑧⑫⑫,12, 8,Ｅワｰルドサンボｰイ, 72,石橋守, 1.5, 64,   0,   7,11, 42.3,⑫⑩⑩
13, 8,Ｋキタサンコンバット, 36,小牧太, 2.3, 38,  -3, -21, 9, 65.3, ⑤⑨,,,,,,,,,,,,,13,12,Ｊメルシｰコバン, 53,幸英明, 1.8, 47,  -2, -15,11,164.2,④④④,13,16,Ｏセイウンドリｰム, 62,小坂忠, 1.6, 68,  -3,  13,16,317.5,⑯⑯⑯
14,13,Ｌウルトラストｰン, 34,川田将, 2.4, 36,  -6, -18, 7, 26.6, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｈテｰオｰキング, 70,藤岡佑, 1.6, 61,   2,   2, 7, 33.2,⑤⑤⑥
15,15,Ｆケイアイグｰルマン, 47,幸英明, 2.7, 36,*  1, -30,12,105.5, ②④,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｉフォグキャスケｰド, 70,渡辺薫, 1.8, 60,   3,  -1,14,106.1,⑦⑤④
16,12,Ｎマンヲジシテ, 29,和田竜, 4.0, 23,  -4, -36,13,256.8, ⑧⑬,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｌウォｰタｰポロ, 68,ルメｰ, 1.9, 59,   1,   1,12, 64.8,⑦⑦⑧
