07年 7月21日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 7月21日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 7R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■10R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,
 9,14,Ｇサクラチャｰム, 37,武士沢, 1.8, 42,  -4,  -9, 8, 50.0, ④⑤, 9,12,Ｋファイトスピリッツ, 41,田中博, 1.9, 40,  -8,  -9,13,132.8,⑪⑪⑪, 9, 3,Ｊナチュラルウェｰブ, 54,北村宏, 0.8, 61,   7,  -9, 8, 21.3,⑪⑧⑦, 9, 9,Ｂウインプレミアム, 75,吉田稔, 2.4, 58,   8, -13, 3,  6.3,⑤⑥⑥
10, 5,Ｄタマモグッドラック, 49,田中博, 1.8, 42, -19,   2, 6, 16.6, ⑨⑨,10,13,Ｃジョウテンファミリ, 50,吉田豊, 2.3, 41,  -2, -21, 4,  8.5,②③③,10, 8,Ｈゴｰルデンジュビリ, 59,小林淳, 0.9, 58,* 11, -26,10, 41.1,②①②,10, 6,Ｆテンジンダイカグラ, 71,丹内祐, 2.4, 57,*  9, -17, 7, 25.7,③④⑤
11, 6, メジロポラリス,---,大野拓, 2.4, 37, -22,   1,10, 74.5, ⑪⑪,11, 6,Ｏフサイチウィッシュ, 22,福永祐, 2.4, 39,  -8, -11,10, 55.4,⑪⑫⑪,11,11,Ｋゴｰルドカフェ, 53,小島太, 0.9, 56,   7, -18,13,148.3,③⑦⑦,11,13,Ｌガラディナｰ, 67,西田雄, 2.8, 53,*  9, -22,13,129.3,③②②
12,15, グレｰトライセンス,---,柴田善, 2.6, 38, -28,   5,12,136.5, ⑬⑬,12, 2,Ｎエクセレントプラン, 33,的場勇, 2.6, 35, -11, -10,15,518.7,⑮⑭⑬,12, 7,Ｌマコトタイセイ, 52,吉田豊, 1.5, 55,   4,  -9,12, 96.5,⑨⑫⑫,12, 3,Ｍバンダムロッシ, 65,的場勇, 3.0, 51,   7, -21,14,232.2,⑤⑥⑨
13,13,Ｊカネコメスパｰクｰ, 10,安藤光, 3.1, 31, -18,  -9,14,254.2, ⑨⑩,13, 9,Ｈエイワベンケイ, 46,大野拓, 2.7, 36,  -7, -18, 9, 45.1,⑨⑨⑨,13, 1,Ｇサムライジョｰイ, 61,柴田大, 1.7, 54,  10, -31,11, 67.6,③⑤⑤,13,11,Ｉシルキｰオメガ, 70,大野拓, 3.0, 51,   7, -20,12,123.2,⑩⑥⑥
14, 2, レオマｰベル,---,池崎祐, 5.2,-22, -29, -22,13,166.4, ⑬⑭,14, 7,Ｍナリタオｰジｰ, 36,高山太, 4.6, 26,  -8, -32,11,108.5,⑧⑫⑬,14, 5,Ｎニシキコンコルド, 43,吉田稔, 2.6, 48,   0, -17,14,149.6,⑫⑭⑭,14,14,Ｋシャイニングムｰン, 68,田辺裕, 3.8, 47,   8, -27, 9, 58.4,⑦⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｎスズカブルｰム, 62,宮崎北, 4.4, 42,*  9, -39,10, 75.4,①①③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-7),,,,,,,,,,,
単勝:320円 複勝:11=110円 09=130円 12=130円 枠連:440円,,,,,,,,,,,,"単勝:3,290円 複勝:05=720円 01=160円 04=160円 枠連:580円",,,,,,,,,,,,"単勝:320円 複勝:06=160円 09=220円 04=630円 枠連:1,270円",,,,,,,,,,,,単勝:200円 複勝:05=120円 07=440円 04=280円 枠連:980円,,,,,,,,,,,
馬連:470円 ワイド:09-11=190円 11-12=200円 09-12=290円,,,,,,,,,,,,"馬連:4,920円 ワイド:01-05=1,550円 04-05=1,390円 01-04=300円",,,,,,,,,,,,"馬連:1,580円 ワイド:06-09=710円 04-06=1,540円 04-09=2,000円",,,,,,,,,,,,"馬連:1,910円 ワイド:05-07=960円 04-05=440円 04-07=2,300円",,,,,,,,,,,
"馬単:1,010円 3連複:600円",,,,,,,,,,,,"馬単:13,440円 3連複:5,430円",,,,,,,,,,,,"馬単:2,610円 3連複:10,840円",,,,,,,,,,,,"馬単:2,670円 3連複:5,540円 3連単:21,920円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,,■ 5R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 8R  芝1400m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■11R  芝2200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾏﾘｰｺﾞｰﾙﾄﾞ賞,,,,,,,,,,,,日本海ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｎアスクデピュティ, 39,吉田稔,, 64,   6,*  5, 5, 11.9,⑯⑯⑭, 1, 1, デイトレｰダｰ,,横山義,,,,, 2,  3.9,⑥③③, 1, 4,Ｂエフティマイア, 67,蛯名正,, 60, -25,* 24, 1,  1.6, ④③, 1, 1,Ａゴｰルデンメイン, 81,田中勝,, 78,   8,  15, 5,  5.8,③③③
 2,13,Ｆゲラウトマイウエイ, 53,大野拓, 0.4, 60,  10,*-14,11,105.2,⑫⑪⑨, 2,11, レオスタｰライト,,浜野谷, 0.6,,,, 4,  9.5,⑥⑤③, 2, 7,Ｄゴｰルデンリング, 51,後藤浩, 0.2, 47,*-20,  15, 3,  5.8, ①①, 2,10,Ｃゴｰジャスディナｰ, 79,吉田隼, 0.0, 76,* 13,  -1, 6, 16.2,②②②
 3, 9,Ｇクイｰンオブザメイ, 50,木幡初, 0.7, 58,   9,*-12,10, 99.5,⑬⑬⑬, 3, 3, チャッティｰギャル,,蓑島靖, 0.6,,,, 7, 15.3,②①①, 3, 2,Ｅリｰベストラウム, 38,田中勝, 0.2, 59, -28,* 26, 4,  8.1, ⑤⑤, 3, 2,Ｄウォｰライクトニｰ, 78,北村宏, 0.1, 76,   6,* 17, 8, 36.7,⑥⑥⑥
 4,18,Ｉエンジェルステｰジ, 47,石橋脩, 0.8, 58,  14, -28, 4,  9.1,⑥⑥⑤, 4,14, マイネルヴェステン,,宗像徹, 0.7,,,, 5, 12.7,②③②, 4, 6,Ｇマイネルインゼル, 24,中舘英, 0.8, 39,*-21,   8, 5, 18.7, ②②, 4, 9,Ｂペガサスファイト, 80,福永祐, 0.1, 79,   8,  17, 1,  2.6,④④④
 5,16,Ｈアイスランドポピｰ, 47,後藤浩, 0.8, 58,  12, -23, 7, 19.6,⑩⑧⑤, 5, 8, ダイワラファエル,,山本康, 1.0,,,, 6, 13.4,⑨⑥⑦, 5, 1,Ｃヒシミッション, 60,吉田隼, 1.0, 37, -22,   6, 2,  3.9, ③③, 5, 4,Ｆマルタカハｰモニｰ, 75,中舘英, 0.3, 75,   7,  12, 7, 22.2,④④④
 6, 1,Ｄマルタカフィンガｰ, 58,田中勝, 1.1, 55,* 16, -35, 2,  3.7,⑤⑤⑤, 6,10, シュフルｰル,,金子光, 1.3,,,, 1,  2.2,④⑥⑥, 6, 5,Ｆチッタディディｰオ, 32,武士沢, 1.2, 34, -28,  11, 6, 48.0, ⑤⑤, 6, 8,Ｇドリｰムパｰトナｰ, 74,柴田善, 0.3, 78,   7,* 19, 3,  5.6,⑧⑧⑧
 7, 2,Ｋメジロカペラ, 42,草野太, 1.3, 50,  12, -37,12,119.0,⑥⑥⑧, 7, 7, メジロカｰル,,柴田大, 2.3,,,, 3,  7.5,⑨⑩⑧,,,,,,,,,,,,, 7, 6,Ｅマックスチャンプ, 76,小牧太, 0.7, 70,   5,  10, 2,  5.3,⑧⑦⑥
 8,12,Ｐアルベレリファｰル, 37,吉田豊, 1.6, 52,   5, -18,16,230.9,⑰⑯⑭, 8, 6, ゴｰルドバディｰ,,江田勇, 4.1,,,,14,282.1,⑪⑪⑪,,,,,,,,,,,,, 8, 7,Ｈセルリアングルｰヴ, 71,石神深, 0.7, 65,* 14, -21, 9,105.6,①①①
 9, 3,Ｃレディビｰグッド, 62,田中博, 1.7, 48,  10, -37, 6, 17.5,⑧⑧⑪, 9,13, シルクサラマンダｰ,,高野和, 4.3,,,,11,143.6,⑪⑫⑫,,,,,,,,,,,,, 9, 5,Ｊペルフェット, 61,畑端省, 2.8, 48,   3, -20,10,113.6,⑥⑧⑨
10,14,Ｑフジコマンド, 29,村田一, 2.0, 49,   7, -29,15,170.1,⑮⑭⑭, 0, 5, テイエムマｰチ,,穂苅寿, 4.7,,,,10, 95.3,⑬⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
11, 6,Ｍロイヤルメルヘン, 39,小野次, 2.1, 48,* 16, -52,14,161.6,③②②,10,12, クインリボｰ,,千葉直, 4.9,,,,13,212.9,①②③,,,,,,,,,,,,,,,,,,,,,,,,
12,10,Ｊスマｰトトレジャｰ, 43,中舘英, 2.2, 49,   4, -24, 9, 82.4,⑱⑱⑱,11, 4, モエレフェニックス,,五十嵐, 5.7,,,, 9, 52.2,④⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
13,17,Ｅマｰルロッソ, 56,千葉直, 2.4, 43,* 15, -60, 8, 30.3,②②②,12, 9, トウカイチャレンジ,,大庭和, 6.6,,,, 8, 40.0,⑥⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
14, 7,Ｏクマノコドウ, 39,池崎祐, 2.5, 44,   5, -39,18,292.8,⑭⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,Ｂプロミネント, 65,福永祐, 2.5, 45,* 18, -63, 3,  3.7,①①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,Ｌプラチナブｰケ, 41,武士沢, 2.7, 45,  12, -52,13,152.6,⑧⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 5,Ｒノｰブルティアラ, 24,北村宏, 3.0, 44,  10, -52,17,246.5,⑩⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 4,Ａウェンブリｰ, 66,柴田善, 3.2, 42,* 17, -71, 1,  3.2,③②②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+18 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:0),,,,,,,,,,,
"単勝:1,190円 複勝:08=390円 13=2,290円 09=2,620円 枠連:11,950円",,,,,,,,,,,,"単勝:390円 複勝:01=180円 11=210円 03=350円 枠連:1,980円",,,,,,,,,,,,単勝:160円 複勝:04=110円 07=210円 枠連:0円,,,,,,,,,,,,単勝:580円 複勝:01=230円 10=400円 02=700円 枠連:550円,,,,,,,,,,,
"馬連:36,750円 ワイド:08-13=8,130円 08-09=19,460円 09-13=51,330円",,,,,,,,,,,,"馬連:1,930円 ワイド:01-11=570円 01-03=1,020円 03-11=1,550円",,,,,,,,,,,,馬連:430円 ワイド:04-07=200円 02-04=190円 02-07=410円,,,,,,,,,,,,"馬連:4,960円 ワイド:01-10=1,480円 01-02=1,980円 02-10=4,400円",,,,,,,,,,,
"馬単:62,990円 3連複:744,860円",,,,,,,,,,,,"馬単:3,390円 3連複:8,240円",,,,,,,,,,,,馬単:590円 3連複:680円,,,,,,,,,,,,"馬単:8,320円 3連複:29,040円 3連単:157,240円",,,,,,,,,,,
■ 3R  芝1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2, エフティアクトレス,---,蛯名正,, 56,*-17,*  7, 1,  1.6,   , 1,13, ゴｰルドストレイン,---,木幡初,, 50,*-39,* 19, 6, 12.6, ⑥⑤, 1, 7,Ａモンヴェｰル, 69,蛯名正,, 67,*  1,   8, 2,  4.1,①②②, 1,13,Ａマイネルクラッチ, 75,田中博,, 75,* 12,   0, 1,  4.7, ②②
 2, 4, ロスアンゼルス,---,二本柳, 1.0, 32, -22,  -6, 5, 23.0,   , 2,12, イノセントスカイ,---,福永祐, 0.3, 45, -40,* 18, 1,  3.4, ⑦⑦, 2, 8,Ｆパｰフェクトマッチ, 66,後藤浩, 0.0, 68,   1,   9, 6, 11.4,③④②, 2,17,Ｈマイネルパラシオ, 63,丹内祐, 0.1, 73,   5,* 13, 6, 11.4, ⑪⑪
 3,11, ニケダイヤモンド,---,福永祐, 1.1, 31, -31,  -2, 3,  5.8,   , 3,14, ムｰンストリｰト,---,田中博, 0.3, 31,*-40,  11, 8, 15.6, ③③, 3, 5,Ｃメジロラルゴ, 69,武士沢, 0.2, 68,  -1,* 11, 1,  3.9,⑫⑨⑧, 3,10,Ｅクインズプレイヤｰ, 64,小林淳, 0.1, 73,   8,*  8, 7, 13.0, ⑥⑥
 4,10, セイウンリップル,---,大野拓, 1.2, 27, -32,  -4, 2,  4.3,   , 4, 6, ジｰピｰエンブレム,---,吉田稔, 0.6, 47, -43,* 19, 9, 18.3, ⑬⑬, 4,14,Ｇトｰセンレジェンド, 66,二本柳, 0.4, 69,  -3,* 13, 5, 10.7,⑭⑬⑬, 4,18,Ｄビュレットライナｰ, 67,田中勝, 0.3, 77,* 17,  -5, 2,  5.7, ①①
 5, 9, ベニノアイ,---,水出大, 1.3, 27, -29,  -6, 6, 25.5,   , 5, 4, マイネルアテッサ,---,中舘英, 0.8, 31, -42,  13, 3,  5.8, ⑩⑩, 5,10,Ｄメイショウルイｰズ, 66,小島太, 0.4, 59,*  2,   0, 4, 10.3,②①①, 5, 5,Ｌエムケイドリｰム, 57,武士沢, 0.3, 72,  10,   4, 9, 17.0, ⑥⑥
 6, 7, ボンジュｰルソノコ,---,宮崎北, 1.3, 24, -40,  -2,11,132.0,   , 6,11, ステディｰラブ,---,吉田隼, 0.8, 17,*-39,   7,10, 18.9, ④⑤, 6,11,Ｊレオティアラ, 58,大野拓, 0.5, 64,  -3,*  9, 9, 30.1,⑫⑪⑩, 6, 2,Ｆジュｰシｰ, 64,柴田善, 0.4, 67,   5,*  8, 5, 11.4, ⑪⑪
 7, 6, コスモウイング,---,岩部純, 1.5, 24, -43,   0,10, 94.8,   , 7,10, リアルパラダイス,---,西田雄, 0.9, 11,*-37,   2,13, 64.2, ②②, 7, 9,Ｈオンワｰドマルタ, 63,石橋脩, 0.5, 63,   0,   6, 8, 14.4,⑧⑤⑤, 7, 7,Ｇゲイルタッチ, 64,蛯名正, 0.4, 70,   9,   4,14, 34.5, ⑥⑥
 8, 3, トスティ,---,丹内祐, 1.6, 24, -22, -16, 7, 37.0,   , 8, 3, ドリｰムリバイバル,---,後藤浩, 1.0, 11,*-39,   4, 4,  7.9, ④④, 8, 2,Ｋデュｰクラヴィング, 58,北村宏, 0.8, 58,*  1,   0,10, 33.2,③②②, 8,15,Ｊフサイチミライ, 60,小牧太, 0.5, 70,  11,   0, 8, 13.4, ④③
 9, 5, スイｰトダｰジリン,---,北村宏, 1.7, 22, -34, -10, 4, 14.3,   , 9, 1, アイアンシャドｰ,---,蛯名正, 1.1, 15, -41,   7, 7, 15.2, ⑩⑩, 9,15,Ｂニュｰグランジ, 69,田中勝, 1.1, 59,  -2,   4, 7, 11.9,⑧⑪⑩, 9,11,Ｂニシノカイシンゲキ, 71,石橋脩, 0.5, 67,   5,   7, 4, 10.6, ⑪⑪
10, 1, コスモグラスゴｰ,---,小牧太, 1.7, 22, -26, -15, 8, 53.9,   ,10, 9, シンボリロｰレンス,---,田中勝, 1.1, 10, -39,   4,11, 24.3, ⑦⑨,10, 3,Ｌステラフィランテ, 55,草野太, 1.2, 53,  -1,  -2,11, 52.6,⑤⑤⑧,10,16,Ｍアサクサポインタｰ, 56,柄崎将, 0.7, 64,   3,   7,16, 59.3, ⑭⑭
11, 8, ネバｰセイグッバイ,---,木幡初, 2.4,-26, -24, -28, 9, 64.9,   ,11, 8, トラストミツル,---,柴田善, 1.1, 10, -39,   4, 2,  5.8, ⑦⑦,11, 6,Ｅグッドチョイス, 66,中舘英, 1.5, 52,   0,  -4, 3,  5.0,⑤⑤⑤,11,14,Ｃサジタｰリオ, 67,的場勇, 0.7, 62,   7,  -2,11, 22.9, ⑥⑥
,,,,,,,,,,,,12, 5, クインズウイスパｰ,---,小林淳, 1.2, 14, -42,   7,12, 52.2, ⑬⑬,12, 1,Ｏアルファチャングミ, 52,中谷雄, 1.9, 49,   0,  -9,13,105.4,⑧⑤⑤,12, 8,Ｎストｰムシャドウ, 56,村田一, 0.9, 65,* 12,  -8,15, 43.4, ④③
,,,,,,,,,,,,13, 2, ユｰジョンスイｰト,---,小牧太, 1.3, 13, -42,   7,14, 91.0, ⑬⑬,13,12,Ｎアライブシチｰ, 54,宮崎北, 2.2, 46,  -5,  -5,14,125.2,⑭⑮⑮,13, 9,Ｒウイングマシェリ, 41,南田雅, 1.0, 59,  -2,*  9,18,250.9, ⑰⑯
,,,,,,,,,,,,14, 7, トｰセンコックス,---,北村宏, 1.3,  8, -39,   1, 5, 12.2, ⑩⑩,14,13,Ｉショウワインラヴ, 60,田中博, 3.0, 41,  -3, -17,15,197.6,⑤⑨⑩,14, 3,Ｑポケットビスケット, 44,吉田豊, 1.0, 59,   2,   2,10, 19.3, ⑭⑮
,,,,,,,,,,,,15,15, トラブルメｰカｰ,---,村田一, 1.8,-25,*-37, -12,15, 96.8, ①①,15, 4,Ｍハイジトウショウ, 55,池崎祐, 3.6, 39,  -4, -20,12, 53.3,⑧⑬⑭,15, 4,Ｋデザｰトモｰニング, 60,中舘英, 1.2, 60,  10,  -9,12, 30.0, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｉアポインテッドボブ, 62,後藤浩, 1.2, 61,* 13, -15, 3,  6.4, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｏヘクタｰハイツ, 50,二本柳, 2.1, 47,  -5,  -3,17,230.4, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｐアイアムジュピタｰ, 47,大野拓, 2.5, 39,  -1, -18,13, 30.0, ⑯⑯
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-27 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-1),,,,,,,,,,,
"単勝:160円 複勝:02=110円 04=250円 11=170円 枠連:1,760円",,,,,,,,,,,,"単勝:1,260円 複勝:13=320円 12=160円 14=340円 枠連:2,220円",,,,,,,,,,,,単勝:410円 複勝:07=170円 08=370円 05=170円 枠連:800円,,,,,,,,,,,,単勝:470円 複勝:13=180円 17=250円 10=350円 枠連:470円,,,,,,,,,,,
"馬連:1,470円 ワイド:02-04=570円 02-11=240円 04-11=1,160円",,,,,,,,,,,,"馬連:2,330円 ワイド:12-13=720円 13-14=1,950円 12-14=1,450円",,,,,,,,,,,,"馬連:2,890円 ワイド:07-08=1,050円 05-07=360円 05-08=870円",,,,,,,,,,,,"馬連:1,890円 ワイド:13-17=730円 10-13=1,000円 10-17=1,600円",,,,,,,,,,,
