07年 1月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11.2,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｉナンヨｰアｰス, 26,横山典,, 58,* -4,   0, 3,  7.0,②②①, 1, 6,Ｅジョイザラス, 45,北村宏,, 61, -10,*  9, 8, 20.7,⑪⑧①, 1, 3,Ｈカフェリバティｰ, 57,柴田善,, 73,   2,*  9, 4, 16.0, ⑥⑦, 1,10,Ｅアイルラヴァゲイン, 82,松岡正,, 91,  15,* 16, 2,  4.9, ③③
 2,12,Ａベルグミサイル, 53,武士沢, 0.0, 59,* -5,*  3, 1,  2.1,⑤⑤③, 2, 8,Ｂホクレレ, 61,蛯名正, 0.0, 54,* -5,  -1, 1,  2.5,②②②, 2, 8,Ｅルルドウォｰタｰ, 61,柴山雄, 0.1, 72,*  7,   3, 8, 34.4, ②②, 2, 3,Ｄアドマイヤカリブ, 82,後藤浩, 0.4, 80,  10,  14, 1,  3.2, ⑧⑤
 3, 7,Ｈオｰバｰカムオｰル, 40,北村宏, 1.1, 49,* -5,  -8, 5, 23.3,②③③, 3, 1,Ｌリヴィエラブルｰ, 25,柴田善, 0.3, 59, -11,*  8, 7, 19.8,⑪⑫③, 3,13,Ｇマルタラヴ, 58,木幡初, 0.1, 72,   2,*  8, 5, 30.1, ⑥③, 3,14,Ｇペニｰホイッスル, 80,柴田善, 0.5, 74,  -1,* 21, 4,  8.0, ⑮⑮
 4, 9,Ｆレパティヌｰル, 41,小野次, 1.1, 49,  -6,  -5, 7, 49.3,⑥⑥③, 4,13,Ｊメジロヘレネ, 29,吉田隼, 0.7, 54, -14,*  7,13,244.6,⑮⑮⑧, 4, 6,Ｂニチリンタカラ, 72,後藤浩, 0.2, 72,*  8,   1, 2,  2.9, ①①, 4, 1,Ｃエアニックス, 83,勝浦正, 0.6, 74,   6,  13, 3,  5.2, ⑪⑨
 5, 1,Ｂフレンチパｰル, 52,津村明, 1.2, 51, -11,*  3, 2,  2.5,⑪⑨⑦, 5, 5,Ｄウィナｰズカｰド, 55,松岡正, 0.7, 47,* -7,  -7, 3,  6.1,⑤⑤⑥, 5, 2,Ａケイアイスカイ, 73,横山典, 0.4, 69,   5,   2, 1,  2.1, ③③, 5, 8,Ａスパイン, 86,吉田隼, 0.7, 74,  12,   2, 7, 15.2, ③⑨
 6, 5,Ｇルｰプホｰル, 40,柴田善, 1.2, 47,* -4, -11, 6, 24.7,①①②, 6,10,Ｇサクラアメｰジング, 43,吉田豊, 0.8, 48, -10,  -3, 4,  7.8,⑤⑧⑧, 6, 7,Ｆフレンチムスメ, 60,吉田豊, 0.5, 68,   1,   5, 7, 33.7, ⑥⑦, 6, 2,Ｊダイワフォｰチュン, 76,北村宏, 0.8, 69,   3,  10, 9, 21.8, ⑭⑨
 7, 3,Ｄウインデュｰク, 44,蛯名正, 1.6, 46,  -7,  -8, 4, 11.6,⑧⑦⑥, 7, 4,Ａサンライトプリティ, 62,田中勝, 0.8, 45,* -7, -10, 6, 18.6,②③⑥, 7, 5,Ｊトワイニングイモン, 54,南田雅, 0.6, 67,  -2,   7, 9, 70.4, ⑫⑨, 7,16,Ｉレオニダス, 77,田中剛, 0.9, 66,  -2,* 13,10, 36.2, ⑮⑮
 8, 4,Ｅマイネルロｰモンド, 44,佐藤聖, 2.0, 46, -17,*  4, 9,131.4,⑪⑫⑩, 8,14,Ｉアルベレリファｰル, 32,勝浦正, 1.4, 42, -10, -12,11,190.6,⑨⑧③, 8,16,Ｄシルクエレメント, 63,吉田隼, 0.7, 65,  -2,   5, 3,  5.0, ⑩⑨, 8,12,Ｏアンブロワｰズ, 70,小林淳, 0.9, 68,   5,   8,16,171.5, ⑪⑨
 9,10,Ｊマスタｰブラスタｰ, 25,高野和, 3.8, 27, -12, -23,11,558.8,⑦⑧⑨, 9, 7,Ｃシルクプログレス, 58,木幡初, 1.4, 40,  -9, -13, 5, 11.0,⑨⑧⑩, 9, 9,Ｌニシノインピッシュ, 50,田中勝, 0.8, 65,  -6,*  8,13,372.0, ⑬⑬, 9, 5,Ｋクリノワｰルド, 76,蛯名正, 1.0, 70,   9,   4, 5, 11.4, ⑧⑧
10, 8,Ｌスガノハイライズ, 20,的場勇, 4.2, 25, -16, -20,12,746.9,⑩⑩⑪,10, 2,Ｏリバｰアンダルシア, 21,郷原洋, 1.6, 37,  -8, -18, 9, 75.1,⑤⑥⑬,10, 1,Ｃコクハク, 63,津村明, 1.1, 61,  -8,   7,11,100.1, ⑭⑭,10, 9,Ｍケイエスアイ, 75,難波剛, 1.1, 63,   5,   2,11, 65.0, ⑩⑨
11, 6,Ｃロｰドジェントル, 45,松岡正, 4.5, 27,* -5, -40, 8, 55.7,②③⑦,11,11,Ｐマイジョウ,-29,柴山雄, 1.6, 41, -14,  -4,16,588.2,⑯⑮⑬,11, 4,Ｋエイコｰロマン, 53,蛯名正, 1.4, 59,   4,  -6,10, 85.7, ③③,11, 6,Ｈモアザンベスト, 78,木幡初, 1.2, 64,   9,  -2,13, 83.3, ⑦⑤
12,11,Ｋイチライマｰト, 24,吉田隼, 5.5, 19, -15, -30,10,236.1,⑨⑩⑫,12,12,Ｈスズキャンドル, 42,後藤浩, 2.0, 35, -12, -15,12,195.1,⑬⑬⑫,12,12, マツノオｰオク,---,江田照, 2.7, 46, -11,  -5,14,546.0, ⑮⑮,12,11,Ｆチリエｰジェ, 81,柴山雄, 1.2, 68,  14,  -7, 8, 19.4, ③⑤
,,,,,,,,,,,,13,16,Ｋトｰアラストペニｰ, 25,江田照, 2.1, 32,  -8, -25,14,407.5,⑤⑥⑩,13,11,Ｎゴｰルドデビルマン, 40,的場勇, 3.1, 39,  -1, -21,12,204.3, ⑥⑪,13, 7,Ｎニシノアンサｰ, 72,的場勇, 1.3, 60,   4,   0,12, 76.8, ⑪⑭
,,,,,,,,,,,,14, 9,Ｍディｰエスデンバｰ, 24,石橋脩, 2.3, 30,* -6, -33,10, 80.2,②③③,14,15,Ｉコルサトウショウ, 57,小林淳, 3.3, 40,  -1, -20, 6, 30.7, ⑩⑫,14, 4,Ｐレイズアンドコｰル, 66,石橋脩, 1.3, 68,* 17, -12,14,127.8, ①②
,,,,,,,,,,,,15, 3,Ｎラｰドロプライマｰ, 23,津村明, 2.4, 29, -13, -22,15,544.5,⑭⑬⑬,15,10,Ｍゴウカケンラン, 45,高野和, 3.3, 38,   3, -26,15,827.5, ③③,15,13,Ｌトップパシコ, 75,郷原洋, 1.6, 66,* 18, -15,15,154.3, ②①
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏミツアキハンセル, 23,山本康, 4.0, 33, -18, -11,16,876.0, ⑯⑯,16,15,Ｂサンデｰサンライズ, 84,吉田豊, 2.0, 54,  14, -19, 6, 12.2, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
単勝:700円 複勝:02=210円 12=120円 07=480円 枠連:870円,,,,,,,,,,,,"単勝:2,070円 複勝:06=450円 08=150円 01=530円 枠連:470円",,,,,,,,,,,,"単勝:1,600円 複勝:03=610円 08=690円 13=480円 枠連:6,390円",,,,,,,,,,,,単勝:490円 複勝:10=180円 03=150円 14=220円 枠連:870円,,,,,,,,,,,
"馬連:860円 ワイド:02-12=360円 02-07=2,170円 07-12=860円",,,,,,,,,,,,"馬連:2,400円 ワイド:06-08=1,050円 01-06=3,720円 01-08=1,170円",,,,,,,,,,,,"馬連:18,000円 ワイド:03-08=4,950円 03-13=2,630円 08-13=3,830円",,,,,,,,,,,,馬連:980円 ワイド:03-10=370円 10-14=810円 03-14=580円,,,,,,,,,,,
"馬単:2,390円 3連複:4,940円",,,,,,,,,,,,"馬単:6,100円 3連複:13,220円",,,,,,,,,,,,"馬単:37,320円 3連複:70,900円",,,,,,,,,,,,"馬単:2,270円 3連複:2,460円 3連単:11,610円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■ 9R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,菜の花賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15, ドリｰミｰペガサス,---,柴田善,, 55,* -7,*  0, 1,  1.6,③②③, 1,11,Ａワンダフルドｰラ, 72,吉田隼,, 78,*  9,*  7, 1,  1.3, ②②, 1, 6,Ａピンクカメオ, 80,蛯名正,, 64,  -9,  17, 3,  4.5,④③⑤, 1, 7,Ｇピｰスデザイン, 65,柴田善,, 74,*  3,  12, 1,  3.1,②②②
 2,11, アドマイヤワｰルド,---,後藤浩, 0.7, 49,* -7,  -6, 2,  4.5,①②②, 2,12,Ｂエイワムサシ, 67,横山典, 1.1, 67,   8,  -1, 2,  5.1, ④④, 2, 5,Ｄショウナンタレント, 66,柴田善, 0.1, 58,* -6,  11, 4, 11.5,②①①, 2, 6,Ａブラックランナｰ, 75,横山典, 0.0, 87,  -2,* 23, 2,  3.3,⑯⑬⑪
 3,12, ナカヤマトップガン,---,木幡初, 1.0, 47,* -7,  -9,13,131.8,②①①, 3, 7, ラブストラック,---,田中勝, 1.7, 57,  -8,*  8, 7, 40.2, ⑪⑪, 3,11,Ｂイクスキュｰズ, 77,北村宏, 0.1, 71, -12,* 22, 1,  2.0,⑤⑥②, 3,16,Ｊオｰロブライト, 64,柴山雄, 0.1, 70,*  5,   8, 8, 26.9,①①①
 4, 9, オリオンザドンペリ,---,松岡正, 1.1, 46,  -8,  -8, 7, 38.5,③④④, 4,10,Ｅスズノメヒョｰ, 56,蛯名正, 1.9, 58,   7,  -8, 4, 16.8, ⑤⑥, 4, 4,Ｃロｰズオットｰ, 66,横山典, 0.3, 66, -14,* 21, 2,  3.2,⑩⑧⑤, 4, 2,Ｍデスバラｰド, 62,吉田豊, 0.5, 72,   0,  13, 6, 18.5,⑥⑦⑥
 5,14, オウシュウコジｰン,---,小林淳, 1.9, 39,  -9, -13, 8, 50.8,⑦⑦⑥, 5, 4,Ｃコアレスピュｰマ, 61,柴山雄, 2.1, 52,  -4,   0, 3,  9.3, ⑩⑨, 5, 3,Ｈセンギョウシュフ, 54,田中勝, 0.4, 67, -16,* 23, 7, 62.3,⑪⑩⑪, 5, 3,Ｄメジロバｰミュｰズ, 69,蛯名正, 0.6, 68,   2,   9, 7, 24.5,④④③
 6,16, フサイチルネサンス,---,田中勝, 2.0, 39,  -8, -16, 6, 27.4,⑤④⑤, 6, 8,Ｆセントラルボｰイ, 53,江田照, 2.2, 52,   1,  -6,10,157.1, ⑨⑧, 6,10,Ｆセンシュアルドレス, 58,松岡正, 0.5, 55, -11,  12, 5, 16.8,⑤④②, 6,13,Ｃオｰスミダンスイン, 74,江田照, 0.8, 66,   2,   7, 3,  4.9,⑤④⑤
 7, 3, コアレスカンパニｰ,---,吉田豊, 2.3, 36, -10, -15,12,129.3,⑬⑨⑩, 7, 3,Ｈウインクルウィナｰ, 52,津村明, 2.8, 48,   6, -17, 5, 34.6, ⑤④, 7, 2,Ｇカレンナサクラ, 58,武士沢, 0.5, 62, -15,  20, 6, 52.0,⑨⑩⑧, 7, 1,Ｌリワｰドジオン, 63,木幡初, 0.8, 70,  -1,  13,11, 39.0,⑧⑨⑧
 8, 4, アンデルセンシチｰ,---,村田一, 2.4, 34, -16,* -4,11,119.0,⑭⑮⑮, 8, 6,Ｇスキマチェリｰ, 53,木幡初, 2.9, 52,* 11, -21, 6, 39.5, ②②, 8, 8,Ｊクリノスミレレディ, 39,柴山雄, 0.7, 55, -14,  15, 9,207.0,⑧⑧⑦, 8,12,Ｉリッチスマイル, 64,村田一, 1.0, 69,  -2,  13,13, 50.5,⑪⑬⑬
 9,13, ヒシロシオ,---,小野次, 2.4, 36,  -8, -19, 5, 19.4,⑤④⑥, 9, 9, モエレビリオネア,---,松岡正, 3.2, 43,   4, -18, 9, 83.3, ⑧⑨, 9, 1,Ｅメイクユｰハッピｰ, 58,吉田隼, 1.0, 47, -11,   6, 8, 75.6,⑤⑥⑧, 9, 8,Ｅエドノドリｰム, 68,小林淳, 1.0, 68,  -1,  11, 9, 35.4,⑧⑨⑧
10, 1, オリジナルカラｰ,---,北村宏, 2.4, 35, -13, -10, 9, 57.9,⑩⑬⑬,10, 1, ダンシングオウジ,---,吉田豊, 3.2, 45,  -8,  -7,11,237.6, ⑪⑫,10, 7,Ｋプリンセスジネブラ, 38,小野次, 1.2, 47,* -8,  -3,11,287.2,①②②,10,10,Ｈマナｰハウス, 64,後藤浩, 1.2, 63,   0,   6, 4, 11.3,⑥⑦⑦
11, 5, サンワｰドソング,---,勝浦正, 2.6, 34, -11, -16,10, 76.1,⑫⑪⑩,11, 5,Ｉトミノドリｰム, 50,佐藤聖, 3.3, 40,   4, -22,12,476.8, ⑦⑦,11, 9,Ｉキｰプザチェンジ, 45,中谷雄, 3.3,-46, -10, -32,10,219.4,③④⑧,11, 4,Ｋエスケｰアパッチ, 64,吉田隼, 1.5, 63,  -4,  10,16,161.3,⑭⑮⑮
12, 2, デストラメンテ,---,蛯名正, 2.8, 32, -13, -14, 4, 14.3,⑮⑬⑬,12, 2,Ｄキングエルドラド, 58,北村宏, 4.1, 40,* 11, -33, 8, 45.8, ①①,,,,,,,,,,,,,12,11,Ｂナスケンウインド, 74,佐藤聖, 1.5, 58,  -2,   5,12, 49.1,⑭⑨⑪
13, 7, ケンタッキｰハット,---,横山典, 3.2, 30, -10, -23, 3,  7.0,⑦⑨⑧,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｆトウショウアタック, 68,郷原洋, 1.5, 58,*  3,  -1, 5, 16.3,③②③
14, 6, コレクトスライサｰ,---,吉田隼, 3.5, 27, -12, -25,14,209.3,⑨⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｏグランドホイッスル, 60,津村明, 2.4, 53,  -3,   1,15,158.2,⑬⑮⑭
15,10, ヤマニンエレメント,---,石橋脩, 3.5, 28,  -9, -28,15,210.6,⑪⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｐソレックス, 57,勝浦正, 2.5, 53,   1,  -7,10, 38.9,⑫⑥⑧
16, 8, アルカサｰル,---,江田照, 3.7, 27, -19, -10,16,406.3,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｎオレンジアロマ, 62,北村宏, 5.3, 15,  -1, -29,14, 77.5,⑧⑨⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
