07年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月16日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.5,,,,,■10R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,
 4, 5,Ｈカイトウランマ, 33,松田大, 1.4, 53,  -4,  -5,12,215.3, ④④, 4,10, マイネブリッツ,---,柴山雄, 0.7, 48, -16,   1, 5, 19.2, ⑥⑥, 4, 1,Ｇキラｰストリｰト, 61,藤岡佑, 1.2, 59,  -3,   5, 8, 31.4,③④③, 4, 4,Ｅウエスタンビｰナス, 71,横山典, 0.3, 79,  12,   5, 2,  4.9, ③⑤
 5, 1,Ｂスプラッシュアウト, 52,田中博, 1.8, 45, -10,  -7, 3,  8.8, ⑥⑥, 5, 9, シルクレセプション,---,長谷川, 0.8, 44,  -7,  -7, 3,  5.1, ②③, 5, 9,Ａグラマトフィラム, 72,勝浦正, 1.5, 56,  -5,   4, 2,  4.9,⑦⑦⑦, 5, 1,Ｈフサイチバルドル, 68,秋山真, 0.3, 78,   2,* 14, 6, 18.1, ⑨⑩
 6, 2,Ｊガクエングレイス, 26,木幡初, 2.1, 44, -13,  -6, 9, 63.4, ⑨⑧, 6, 4, フミノクイｰン,---,小林徹, 1.4, 33, -21,  -7, 6, 25.0, ⑦⑦, 6, 8,Ｅドリｰムアプロｰチ, 61,池添謙, 1.6, 60,  -8,   9,10, 35.2,⑫⑬⑩, 6, 8,Ｊタッチザピｰク, 66,藤田伸, 0.3, 79,  12,   5, 4,  9.8, ③③
 7, 4,Ｅヨシヴァｰティカル, 39,勝浦正, 2.2, 44,  -5, -12, 4, 17.2, ⑤⑤, 7, 2, サクラルミナス,---,田中博, 1.7, 26, -23, -13, 8, 31.0, ⑦⑧, 7,12,Ｈヨイチイｰスト, 58,梶晃啓, 1.7, 52,* -2,  -2, 5, 14.8,②②③, 7, 7,Ｄグレイトフルタイム, 72,吉田豊, 0.6, 73,* 17,  -6, 3,  7.0, ①①
 8,12,Ｆカｰリアンダンス, 37,藤岡佑, 2.4, 43,*  3, -19, 8, 38.9, ③②, 8, 8, キクノシエロ,---,秋山真, 1.8, 27, -31,  -7, 9, 35.2, ⑩⑩, 8, 4,Ｄヘンメイレン, 62,横山典, 2.0, 53,  -6,   3, 4,  9.1,⑨⑩⑦, 8,12,Ｇイケタイトル, 70,田嶋翔, 0.6, 74,   4,   8, 9, 48.5, ⑧⑦
 9, 8,Ｄラブハニｰ, 41,長谷川, 2.4, 40, -16,  -7, 6, 22.3, ⑩⑪, 9, 3, メイショウヘディン,---,藤岡佑, 2.2, 21, -26, -16, 7, 25.3, ⑨⑨, 9,10,Ｃチャｰムダンス, 68,田中博, 2.0, 48,  -4,  -4, 6, 15.3,⑨④⑥, 9, 3,Ｃサウンドスピリット, 72,松田大, 0.6, 74,  -1,  13,10, 58.5, ⑪⑩
10, 7,Ｇオｰミセドナ, 33,北村友, 3.1, 29, -25, -10,11,201.4, ⑫⑫,10, 1, ベｰトｰヴェン,---,菊沢隆, 2.2, 12,  -9, -27,10, 65.1, ④⑤,10, 5,Ｉスズカゲラン, 57,秋山真, 2.7, 46,  -5,  -6, 9, 34.3,⑦⑧⑦,10, 5,Ｉサオヒメ, 67,菊沢隆, 0.6, 74,   7,   5, 8, 44.8, ⑦⑦
11, 3,Ｉメイショウマサル, 31,池添謙, 3.1, 31, -19, -12,10,152.8, ⑪⑨,,,,,,,,,,,,,11, 3,Ｌニシノジャンヌ, 54,松田大, 3.5, 43,  -7, -11,12, 82.4,⑨⑩⑪,11, 9,Ｋストロベリｰドｰル, 63,小林徹, 1.1, 66,   0,   3,12,122.0, ⑪⑩
12,11, ツルマルリュｰ,---,柴山雄, 3.5, 29,  -7, -24, 7, 36.4, ⑥⑨,,,,,,,,,,,,,12,11,Ｊショウナンバラｰド, 56,吉田豊, 3.8, 42,  -7, -12,11, 75.5,⑫⑫⑫,12, 6,Ｌスプリングレアル, 56,津村明, 1.5, 60,* 15, -16,11, 70.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｍクリノビッグタイム, 37,黛弘人, 4.8, 19,  -7, -26,13,131.5,④⑧⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-7),,,,,,,,,,,
"単勝:1,900円 複勝:06=270円 10=100円 09=120円 枠連:970円",,,,,,,,,,,,"単勝:320円 複勝:07=140円 05=160円 06=110円 枠連:1,370円",,,,,,,,,,,,単勝:210円 複勝:02=120円 06=240円 13=420円 枠連:640円,,,,,,,,,,,,"単勝:180円 複勝:10=120円 02=280円 11=380円 枠連:1,300円",,,,,,,,,,,
"馬連:1,330円 ワイド:06-10=420円 06-09=800円 09-10=150円",,,,,,,,,,,,"馬連:1,250円 ワイド:05-07=390円 06-07=190円 05-06=290円",,,,,,,,,,,,"馬連:740円 ワイド:02-06=380円 02-13=660円 06-13=1,870円",,,,,,,,,,,,"馬連:1,180円 ワイド:02-10=490円 10-11=650円 02-11=2,180円",,,,,,,,,,,
"馬単:3,540円 3連複:1,240円",,,,,,,,,,,,"馬単:2,250円 3連複:670円",,,,,,,,,,,,"馬単:1,100円 3連複:4,230円",,,,,,,,,,,,"馬単:1,810円 3連複:5,630円 3連単:20,300円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 6R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.6,,,,,■12R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,木古内特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｆタニノロッキｰ, 50,長谷川,, 72,* -7,* 16, 9, 27.5,①①①, 1, 7,Ｋセントラルパｰク, 40,松田大,, 70,  -7,* 12,10, 33.2, ⑦⑤, 1, 9,Ｂバルバレスコ, 70,藤田伸,, 73,   4,  10, 1,  3.3, ③④, 1,10,Ｅセンタｰザゴｰルド, 67,藤田伸,, 74,   4,*  8, 2,  4.1,③③③
 2, 2,Ｂタイムズスクェア, 55,横山典, 0.5, 66,  -9,* 14, 2,  3.5,④④③, 2,11,Ｇアイスカｰビング, 49,藤田伸, 0.0, 70,  -7,* 12, 2,  5.4, ⑦⑦, 2, 3,Ｈヒシエンジェル, 56,田嶋翔, 0.2, 70,  -1,  12, 6, 20.3, ⑥⑦, 2, 6,Ｆランキング, 67,柴山雄, 0.0, 73,*  6,   4, 5, 11.6,①①①
 3, 6,Ｅスズカトップ, 50,安藤勝, 0.7, 62,* -8,  11, 4,  7.1,②②②, 3, 4,Ｃモンルｰジュ, 54,藤岡佑, 0.2, 61,*  3,   0, 1,  2.6, ①①, 3,16,Ｊナムラブｰム, 55,秋山真, 0.3, 68,  -1,  10, 5, 10.6, ⑥⑤, 3, 1,Ｈタカラトゥルｰ, 61,津村明, 0.1, 71,*  5,   5, 7, 24.9,②②②
 4, 9,Ａフィｰルドマｰチ, 57,小林徹, 0.9, 59,* -8,  10, 1,  3.2,②②③, 4, 1,Ｅナムラハル, 50,小林徹, 0.6, 54,  -2,  -2, 4, 11.4, ④③, 4,14,Ａメジロソリアノ, 75,吉田豊, 0.4, 63,*  7,   1, 3,  4.1, ①①, 4, 4,Ｄキタノアラワシ, 67,秋山真, 0.6, 69,   0,*  7, 8, 38.0,⑧⑦⑥
 5,10,Ｈコウメイグリｰン, 48,津村明, 1.9, 51, -13,   8, 8, 21.4,⑩⑫⑩, 5,16,Ａデルマステファニｰ, 56,菊沢隆, 0.8, 54, -11,   4, 7, 14.3, ⑩⑩, 5, 4,Ｋウインウラカワ, 55,柴原央, 0.6, 67, -12,* 16,16,326.0, ⑫⑪, 5, 5,Ｂインベスタｰ, 69,横山典, 0.7, 68,   3,   3, 3,  7.7,④④⑤
 6, 5,Ｊメジロラスタバン, 44,菊沢隆, 2.0, 48, -12,   5,11, 74.7,⑪⑦⑥, 6,14,Ｉエアファｰギｰ, 45,千田輝, 1.0, 47,*  1, -11, 5, 12.1, ③③, 6, 5,Ｃクロスホｰリｰ, 65,郷原洋, 0.6, 68, -18,* 20, 8, 45.9, ⑮⑮, 6, 2,Ａヘイアンルモンド, 73,安藤勝, 0.9, 67,   3,   1, 1,  1.9,④④④
 7, 8,Ｇタガノファントム, 48,藤田伸, 2.2, 44, -10,   0, 3,  7.0,⑧⑤⑤, 7, 8,Ｎジュエリｰチェリｰ, 33,木幡初, 1.1, 45,*  3, -14,13, 76.5, ②②, 7,13,Ｅテンザンアモｰレ, 62,千田輝, 0.7, 63, -11,  13, 9, 47.1, ⑪⑨, 7, 3,Ｊマイネルハヤト, 54,勝浦正, 1.1, 64,   1,   2, 9, 59.3,⑥⑦⑧
 8, 4,Ｋナンヨｰノｰス, 42,柴山雄, 2.3, 44, -11,   1,10, 30.6,⑦⑦⑥, 8, 5,Ｌアフェクショネイト, 39,秋山真, 1.3, 43, -11,  -3,11, 47.4, ⑩⑩, 8,12,Ｆウインイｰジス, 62,安藤勝, 0.8, 63, -13,  15, 2,  3.8, ⑫⑪, 8, 7,Ｃインスパイアリング, 68,長谷川, 1.2, 64,   3,  -1, 4,  8.1,⑥④⑥
 9,13,Ｄヒットトップガン, 51,秋山真, 2.4, 43, -12,   1, 7, 16.8,⑤⑦⑩, 9, 9,Ｈブラックウィッチ, 45,田嶋翔, 1.3, 46, -21,   6, 9, 22.7, ⑮⑮, 9,11,Ｇヤクモオｰカン, 62,勝浦正, 0.8, 57,   4,  -2, 4,  6.9, ③②, 9, 8,Ｇウォｰクライ, 62,四位洋, 1.5, 63,   0,   1, 6, 23.3,⑩⑨⑨
10, 7,Ｃボｰジョボｰ, 53,四位洋, 3.1, 39, -12,  -6, 5, 11.2,⑪⑦⑧,10, 2,Ｂステｰジワンスモア, 55,塚田祥, 1.3, 43, -15,  -1, 8, 18.8, ⑬⑫,10, 1,Ｌスペクタクル, 55,北村友, 0.8, 57, -10,   9,11, 54.6, ⑨⑨,10, 9,Ｉマスラタケヲ, 54,芹沢純, 1.5, 62,   0,   0,10,139.1,⑧⑨⑨
11, 3,Ｌサｰクルゲｰム, 40,勝浦正, 3.2, 40, -11,  -8,13,149.2,⑤⑦⑩,11,12, ヒカルテンシ,---,池添謙, 1.5, 41, -18,   0,12, 63.5, ⑭⑭,11, 7,Ｄクリノジャンファン, 63,藤岡佑, 0.9, 63, -18,* 18, 7, 33.2, ⑯⑮,,,,,,,,,,,,
12,11,Ｉワンモアスエルテ, 44,北村友, 3.3, 39, -11, -12, 6, 14.0,⑧⑤⑧,12,13,Ｍトｰホウヒロイン, 37,柴山雄, 1.8, 36,  -8, -14,15,103.9, ⑦⑧,12, 2,Ｍポエラヴァ, 51,塚田祥, 1.0, 54, -13,   9,15,193.7, ⑫⑪,,,,,,,,,,,,
13, 1, ピッコロレガロ,---,松田大, 4.0, 36, -14, -10,12, 97.9,⑬⑬⑬,13, 6,Ｏデルマキャサリン, 19,佐藤聖, 2.2, 27, -28,  -5,16,134.8, ⑯⑮,13, 8,Ｉソノフェリｰチェ, 56,田中博, 1.3, 47,  -7,  -2,12, 59.0, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,14,15,Ｄエクセシヴラヴ, 50,田中博, 2.2, 29,  -5, -27, 6, 12.7, ④⑧,14,10,Ｎピエナキュｰティｰ, 50,菊沢隆, 1.8, 45,  -7,  -7,13, 68.3, ⑨⑪,,,,,,,,,,,,
,,,,,,,,,,,,15,10,Ｆソニックソニア, 49,四位洋, 2.3, 32,  -3, -26, 3,  5.9, ④⑥,15,15,Ｏタイキシャルロット, 47,丸田恭, 2.0, 40,   1, -21,14, 80.5, ③⑤,,,,,,,,,,,,
,,,,,,,,,,,,16, 3,Ｊメジロミランダ, 43,長谷川, 2.6, 26, -11, -23,14,100.8, ⑩⑫,16, 6,Ｐホウライナポレオン, 47,松田大, 2.1, 38,*  7, -25,10, 47.5, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,750円 複勝:12=590円 02=190円 06=240円 枠連:2,070円",,,,,,,,,,,,"単勝:3,320円 複勝:07=640円 11=160円 04=150円 枠連:5,380円",,,,,,,,,,,,"単勝:330円 複勝:09=150円 03=490円 16=260円 枠連:2,660円",,,,,,,,,,,,"単勝:410円 複勝:10=180円 06=290円 01=500円 枠連:2,580円",,,,,,,,,,,
"馬連:5,120円 ワイド:02-12=1,240円 06-12=2,740円 02-06=690円",,,,,,,,,,,,"馬連:8,840円 ワイド:07-11=2,640円 04-07=1,440円 04-11=430円",,,,,,,,,,,,"馬連:3,000円 ワイド:03-09=1,000円 09-16=650円 03-16=2,190円",,,,,,,,,,,,"馬連:2,510円 ワイド:06-10=710円 01-10=1,430円 01-06=1,740円",,,,,,,,,,,
