07年 7月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 7月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■10R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,登別特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂトウカイブレイズ, 39,安藤勝,, 58,  -3,*  2, 3,  4.7, ④③, 1, 4, ナムラブレイブ,---,小林徹,, 73,*  8,   2, 1,  2.4, ①①, 1,10,Ａリンガフランカ, 65,池添謙,, 69,*  6,   1, 1,  4.6,②②②, 1, 1,Ｈタカラタロウ, 65,横山典,, 77,  -3,* 17, 8, 27.1, ②③
 2, 2,Ａテイエムオｰスオｰ, 61,松田大, 0.1, 60,*  2,  -4, 1,  1.5, ②②, 2, 2, ミッキｰチアフル,---,北村友, 0.1, 63,  -3,*  8, 3,  4.2, ③③, 2, 4,Ｃキラｰストリｰト, 63,長谷川, 0.1, 67,   5,   2, 3,  5.2,④④⑤, 2, 5,Ｇサｰキットレディ, 67,四位洋, 0.1, 70,*  5,   8, 5,  9.3, ①①
 3, 1,Ｄリノｰンランプ, 34,長谷川, 0.6, 54,*  3, -13, 4, 17.2, ①①, 3, 3, テｰブルフラワｰ,---,横山典, 1.0, 51,  -8,   2, 4,  6.1, ⑤⑤, 3, 7,Ｆドリｰムアプロｰチ, 59,安藤勝, 0.2, 64,  -2,* 12, 4,  5.6,⑫⑫⑪, 3, 2,Ｃトレノジュビリｰ, 78,武幸四, 0.3, 71,  -4,  14, 1,  2.8, ⑤⑤
 4, 3,Ｃダンツシｰキング, 36,藤田伸, 0.8, 47,  -1, -11, 2,  4.4, ③③, 4, 5, ヤマカツオｰキッド,---,池添謙, 1.1, 55,*  6, -13, 2,  3.9, ②②, 4, 8,Ｄアドマイヤヒラリｰ, 63,岩田康, 0.3, 66,   5,   0, 5,  6.5,⑦④④, 4, 6,Ｄアスタｰトリッピｰ, 72,柴山雄, 0.4, 67,* -1,  10, 6, 11.3, ②②
 5, 6,Ｆフォルテ, 30,池添謙, 0.8, 45,  -6,  -7, 5, 19.6, ⑥⑥, 5, 6, パラダイスイズヒア,---,長谷川, 1.2, 49,  -1,  -7, 6, 22.1, ③③, 5, 3,Ｅエイダイタカラブネ, 61,菊沢隆, 0.7, 62,   5,  -4, 6, 10.1,④④⑤, 5,11,Ｆウインイｰジス, 69,勝浦正, 0.8, 66, -15,* 17, 7, 12.4, ⑮⑮
 6, 7,Ｅロックエンジン, 31,小林徹, 0.9, 43,  -6,  -8, 6, 51.2, ⑥⑥, 6, 7, トｰセンジｰクレフ,---,藤岡佑, 1.8, 41, -12,  -5, 7, 26.1, ⑥⑥, 6, 9,Ｂニットウサラン, 64,小林徹, 0.7, 63,*  6,  -7, 2,  5.1,②②②, 6,13,Ａヘヴンボｰン, 81,安藤勝, 0.9, 58, -10,   9, 2,  4.9, ⑨⑨
 7, 5,Ｇウォｰボネット, 24,勝浦正, 1.2, 40,  -3, -16, 7, 52.2, ④⑤, 7, 8, ロイヤルパｰム,---,四位洋, 3.2, 21, -14, -25, 5, 14.1, ⑥⑧, 7, 6,Ｊフジファレノプシス, 51,勝浦正, 1.3, 57,   1,  -4,10, 55.4,⑩⑧⑦, 7,14,Ｅタマモハクライ, 69,岩田康, 0.9, 61, -12,  13, 4,  7.5, ⑫⑫
,,,,,,,,,,,, 8, 1, ヴァルナ,---,菊沢隆, 3.2, 21, -14, -25, 8, 65.8, ⑥⑥, 8,13,Ｇチャｰムダンス, 57,松田大, 1.3, 59,*  7, -14, 7, 15.0,①①①, 8, 9,Ｉコスモルビｰ, 65,秋山真, 1.0, 56,  -4,   4, 9, 29.7, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,, 9, 5,Ｌリキアイコンドル, 51,北村友, 1.6, 53,   1,  -9, 8, 16.9,⑦⑧⑦, 9, 3,Ｎプリンセスデザイア, 47,池添謙, 1.1, 55,  -9,   7,13,119.0, ⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,10,11,Ｈグッドバニラ, 54,四位洋, 1.6, 53,  -5,   3, 9, 20.6,⑬⑬⑬,10,10,Ｋトウカイボナンザ, 57,藤岡佑, 1.2, 57, -18,  14,10, 66.8, ⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,11, 2,Ｉニシノイエロｰ, 52,柴山雄, 1.6, 54,   0,  -5,12, 98.7,⑩⑪⑪,11,12,Ｍカシマワｰルド, 47,鈴来直, 1.2, 53,  -9,   5,15,171.1, ⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,12, 1,Ｍフジノイチヒメ, 40,丸田恭, 1.8, 50,   0, -10,11, 69.0,⑨⑧⑨,12, 7,Ｂヒシエンジェル, 78,小林徹, 1.3, 51,  -3,  -2, 3,  6.8, ②③
,,,,,,,,,,,,,,,,,,,,,,,,13,12,Ｋサムタイムレｰタｰ, 51,秋山真, 1.8, 53,   3, -12,13, 99.8,④⑦⑨,13,15,Ｊシアトルナカヤマ, 61,荻野要, 1.3, 51,  -6,   1,12, 97.9, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｌワｰルドグランプリ, 56,長谷川, 1.5, 47, -11,   2,11, 70.1, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16, トビカゲヨシツネ,---,佐々木, 1.5, 47, -13,   3,14,144.9, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｏカルストンハｰト, 42,郷原洋, 1.7, 46,  -7,  -4,16,187.4, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
