07年 1月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月13日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■ 4R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■10R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
 9, 7,Ｉサダムモンシュシュ, 44,吉田稔, 2.6, 45,  -9,  -5,10, 66.6, ⑩⑪, 9, 1, マリエンロｰション,---,長谷川, 3.2, 17, -17, -20, 6, 32.6,③④⑤, 9, 2,Ｋジパングエンジェル, 58,古川吉, 0.7, 58, -14,*  7,15,128.2, ⑭⑬, 9,14,Ｌビッグタイガｰ, 69,和田竜, 0.4, 74,*  7,   1,13,170.0, ⑥⑤
10,13,Ｆエｰシンチャレンジ, 47,幸英明, 2.8, 42,  -7,  -9, 8, 53.7, ⑧⑨,10, 3, オｰミプラネット,---,上野翔, 3.5, 15, -22, -18, 9,121.5,⑥⑨⑩,10, 5,Ｎキシュウティアラ, 55,秋山真, 0.7, 58, -14,*  7,14,117.7, ⑭⑬,10, 9,Ｇマイハッピｰクロス, 76,本田優, 0.5, 73,   7,   1, 6, 15.9, ⑪⑦
11, 6,Ｋゴッドビラブドミｰ, 36,岩田康, 2.9, 41,  -9,  -8, 9, 61.6, ⑩⑨,,,,,,,,,,,,,11, 4,Ｈウイングスオブヒロ, 62,四位洋, 0.7, 60, -16,*  9, 5,  9.0, ⑯⑯,11, 8,Ｍハギノプリンセス, 67,鮫島良, 0.5, 72,   5,   4,11, 64.6, ⑬⑬
12, 3,Ｐマｰブルラトゥｰル, 14,小牧太, 3.4, 37, -17,  -6,13,308.1, ⑮⑬,,,,,,,,,,,,,12, 6,Ｊコｰリンラヴィアン, 59,福永祐, 1.0, 51, -11,   1,12, 81.6, ⑫⑪,12,15,Ｋロｰレルオスカｰ, 70,小坂忠, 0.6, 69,   1,* 12,15,302.7, ⑯⑯
13,14,Ｏダンツクラフト, 21,熊沢重, 3.7, 36,* -1, -24,11,117.9, ②③,,,,,,,,,,,,,13, 1,Ｉニシノビギン, 60,田村太, 1.0, 48, -10,  -2, 8, 34.7, ⑩⑩,13, 2,Ｉピサノパスティｰユ, 74,長谷川, 1.1, 64,   5,  -5,12,167.1, ⑨⑬
14,16,Ｍシゲルナゴデ, 26,赤木高, 4.1, 30, -16, -14,16,569.8, ⑭⑮,,,,,,,,,,,,,14,15,Ｌミズホユウセイ, 56,渡辺薫, 1.1, 50, -12,   1, 7, 19.8, ⑬⑬,14, 4,Ｎシゲルシンキガイ, 63,赤木高, 1.3, 62,   6, -10,14,170.8, ⑥⑩
15,15,Ｌパワフルメｰカｰ, 35,太宰啓, 4.1, 31, -12, -17,14,374.2, ⑫⑬,,,,,,,,,,,,,15,14,Ｐワンダｰグロｰリｰ, 49,野元昭, 1.5, 44,  -9,  -6,16,351.7, ⑩⑪,15,11,Ｐタガノマスタング, 45,小原義, 1.5, 60,* 10, -20,10, 64.1, ①①
16, 1,Ｎカネトシグラマｰ, 22,南井大, 4.2, 29, -19, -12,15,474.2, ⑯⑯,,,,,,,,,,,,,16,11,Ｅエイユｰミュｰズ, 64,太宰啓, 3.3,  3,*  5, -37, 2,  3.6, ②③,16, 1,Ｏマイネルリバティｰ, 61,上村洋, 1.5, 59,   4,  -8,16,312.7, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:66 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,
単勝:170円 複勝:12=110円 11=140円 10=230円 枠連:330円,,,,,,,,,,,,単勝:550円 複勝:04=130円 05=110円 09=110円 枠連:670円,,,,,,,,,,,,"単勝:310円 複勝:13=160円 07=200円 16=1,150円 枠連:750円",,,,,,,,,,,,"単勝:380円 複勝:13=170円 16=210円 05=210円 枠連:1,420円",,,,,,,,,,,
馬連:350円 ワイド:11-12=160円 10-12=420円 10-11=560円,,,,,,,,,,,,馬連:620円 ワイド:04-05=210円 04-09=220円 05-09=150円,,,,,,,,,,,,"馬連:900円 ワイド:07-13=390円 13-16=2,070円 07-16=3,040円",,,,,,,,,,,,"馬連:1,690円 ワイド:13-16=590円 05-13=530円 05-16=770円",,,,,,,,,,,
"馬単:470円 3連複:1,010円",,,,,,,,,,,,"馬単:1,410円 3連複:410円",,,,,,,,,,,,"馬単:1,580円 3連複:11,030円",,,,,,,,,,,,"馬単:3,100円 3連複:3,030円 3連単:16,330円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(父) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,,■ 5R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3190m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,牛若丸ｼﾞｬﾝﾌﾟS,,,,,,,,,,,,淀短距離ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｌヒシカツリｰダｰ, 41,田嶋翔,, 63,* -9,*  7, 5,  6.8,①①①, 1,11, トｰセンキャプテン,---,四位洋,, 78,  -4,* 20, 4,  8.2, ⑤⑤, 1, 5, フミノトキメキ,,石山繁,,,,, 7, 20.8,①①①, 1,12,Ｂタマモホットプレイ, 82,渡辺薫,, 90,   4,* 20, 2,  6.1, ⑧⑧
 2,10,Ｊエプソムキララ, 44,渡辺薫, 0.6, 53,*-10,   2, 8, 42.0,②②②, 2, 9, フェラｰリピサ,---,秋山真, 0.1, 81,  -7,* 23, 1,  2.9, ⑦⑥, 2, 9, マルブツトップ,,田中剛, 1.9,,,, 3,  7.6,④④⑤, 2, 8,Ｌエイシンツルギザン, 73,福永祐, 0.0, 86,   6,  17,13,115.9, ⑥⑥
 3, 6,Ｂアドマイヤマジン, 54,岩田康, 1.1, 52, -13,*  3, 1,  2.9,⑧⑦⑥, 3,13, ゼットファｰスト,---,川田将, 0.4, 63,*  0,   6, 3,  6.3, ①①, 3, 3, アドマイヤホｰプ,,北沢伸, 2.0,,,, 8, 29.0,⑦⑥⑥, 3, 2,Ｈシルヴァｰゼット, 79,岩田康, 0.2, 78,  10,   8, 7, 18.7, ④④
 4,11,Ｋユキノシクラメン, 44,須貝尚, 1.1, 47,*-10,  -2,12,167.5,④④③, 4, 6, テラノマニクｰル,---,福永祐, 0.7, 73, -12,* 21, 8, 19.2, ⑫⑪, 4, 2, ノボリハウツｰ,,西谷誠, 2.2,,,, 2,  2.6,④③②, 4,14,Ｎテイエムアクション, 73,橋本美, 0.2, 82,   2,  16,10, 43.8, ⑧⑧
 5, 9,Ａエイシンイチバン, 58,安藤勝, 1.2, 49, -12,   1, 3,  4.6,⑨⑦⑥, 5, 8, エストラゴン,---,岩田康, 0.7, 66,  -8,  15, 7, 17.2, ⑨⑨, 5, 6, スリｰオペレｰタｰ,,林満明, 2.2,,,, 6, 14.6,③④②, 5,15,Ｇタニノマティｰニ, 79,須貝尚, 0.3, 78,   9,   9, 4, 12.2, ④⑤
 6, 3,Ｆシゲルアサンテサナ, 46,赤木高, 1.5, 47, -14,   1,10,115.7,⑪⑩⑩, 6,14, トｰホウラムセス,---,小牧太, 0.9, 56,* -1,   0, 2,  3.6, ②②, 6, 4, メイショウタロｰ,,嘉堂信, 2.3,,,, 1,  2.5,②②②, 6,11,Ａアグネスラズベリ, 86,本田優, 0.3, 83,  -4,* 21, 1,  1.9, ⑭⑪
 7, 1,Ｇブライトマスタｰ, 46,秋山真, 1.7, 47, -15,   2, 2,  3.8,⑮⑬⑬, 7,10, シゲルタック,---,柴原央, 1.0, 61, -10,  14,10, 69.1, ⑩⑨, 7,10, バリトンヴォイス,,岩崎祐, 4.3,,,,10, 98.8,⑥⑦⑦, 7,16,Ｏホｰマンアピｰル, 70,北村友, 0.4, 77,   2,  13,14,118.2, ⑧⑧
 8,14,Ｄヤマニンフィネス, 47,北村友, 2.1, 35, -13,  -9, 6, 33.8,⑥⑦⑨, 8, 2, マルサンテクニカル,---,和田竜, 1.1, 54,  -3,   1, 5, 10.2, ③④, 8,11, ダイゴシラギク,,小坂忠, 5.1,,,,13,273.5,⑨⑧⑧, 8, 4,Ｆタガノバスティｰユ, 80,池添謙, 0.5, 79,  -2,  17, 5, 13.2, ⑫⑪
 9, 2,Ｃチアズジョイ, 53,川田将, 2.2, 38, -14,  -6, 4,  6.5,⑪⑩⑩, 9, 1, ミデオンアロｰ,---,古川吉, 1.2, 53,  -5,   3,11, 89.7, ⑦⑥, 9, 8, ペルフェット,,熊沢重, 5.3,,,, 5, 14.5,⑦⑩⑩, 9, 9,Ｄブルｰショットガン, 81,幸英明, 0.6, 77,  -3,  17, 6, 18.2, ⑫⑬
10,15,Ｉオｰスミプランドル, 45,長谷川, 2.3, 37, -12, -11, 7, 36.2,⑥⑥⑥,10, 7, テンシノライアン,---,本田優, 1.4, 51,  -5,   0, 9, 37.7, ⑤⑥,10, 1, チアズシャイニング,,山本康, 5.6,,,, 9, 45.5,⑨⑧⑨,10, 7,Ｃナリタシｰクレット, 82,熊沢重, 0.6, 70,* 14,   0, 3,  6.6, ③③
11,13,Ｈマイネルインパルス, 46,吉田稔, 2.6, 39, -18,  -1,15,243.2,⑯⑮⑮,11,15, タマモビッグウェイ,---,渡辺薫, 1.9, 51,* -2, -12,12,107.1, ③③,11,12, デンコウグリｰン,,白浜雄, 6.8,,,, 4, 14.1,⑪⑪⑪,11, 5,Ｅコスモフォｰチュン, 80,角田晃, 0.6, 70,* 17,  -4, 8, 22.1, ①①
12, 4,Ｐコパノクィｰンズ, 24,上野翔, 2.9, 30, -17,  -9,14,194.7,⑭⑭⑭,12, 5, カシノアドミラル,---,太宰啓, 2.5, 43, -11,  -8,13,116.0, ⑫⑪,12, 7, サテライトエｰス,,金折知,11.5,,,,11,141.8,⑫⑫⑫,12,13,Ｐデンシャミチ, 66,四位洋, 0.7, 70,   6,   6,15,120.3, ⑥⑥
13, 8,Ｎマジックキングダム, 36,藤岡佑, 3.1, 33, -14, -14,13,178.5,⑨⑫⑫,13,12, チョウスペシャル,---,赤木高, 2.6, 43, -10, -11,14,202.8, ⑩⑬,13,14, テイエムキャット,,船曳文,11.7,,,,14,274.3,⑫⑫⑫,13, 1,Ｋハッピｰトゥモロｰ, 75,吉田稔, 1.0, 68,  -9,  14,11, 67.7, ⑮⑮
14, 5,Ｏクリノビッグタイム, 29,鮫島良, 3.4, 29, -20,  -6,16,288.5,⑪⑯⑯,14, 3, キスオンマイリスト,---,安藤勝, 2.7, 39, -15,  -3, 6, 15.6, ⑭⑭,,,,,,,,,,,,,14, 3,Ｍコスモラブシック, 73,上村洋, 1.8, 51,  -4,  -3,12, 94.2, ⑪⑬
15,12,Ｅタガノゴｰマル, 47,松田大, 4.1,  4, -11, -30,11,125.8,④④③,15, 4, メイショウダンク,---,吉田稔, 4.8,-53, -17, -32,15,266.3, ⑮⑮,,,,,,,,,,,,,15, 6,Ｊカネツテンビｰ, 77,川田将, 1.8, 57,* 16, -21, 9, 28.1, ②②
16,16,Ｍキセキノオｰラ, 40,和田竜, 4.4,-13,*-10, -34, 9, 86.5,②③③,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:3),,,,,,,,,,,
"単勝:680円 複勝:07=220円 10=840円 06=150円 枠連:1,410円",,,,,,,,,,,,単勝:820円 複勝:11=230円 09=150円 13=180円 枠連:980円,,,,,,,,,,,,"単勝:2,080円 複勝:05=410円 09=250円 03=500円 枠連:1,750円",,,,,,,,,,,,"単勝:610円 複勝:12=230円 08=2,210円 02=590円 枠連:570円",,,,,,,,,,,
"馬連:13,250円 ワイド:07-10=3,250円 06-07=480円 06-10=1,990円",,,,,,,,,,,,"馬連:1,410円 ワイド:09-11=580円 11-13=850円 09-13=410円",,,,,,,,,,,,"馬連:4,840円 ワイド:05-09=1,640円 03-05=2,720円 03-09=1,630円",,,,,,,,,,,,"馬連:46,400円 ワイド:08-12=8,330円 02-12=1,860円 02-08=11,750円",,,,,,,,,,,
"馬単:19,650円 3連複:13,180円",,,,,,,,,,,,"馬単:3,760円 3連複:2,510円",,,,,,,,,,,,"馬単:11,670円 3連複:21,510円",,,,,,,,,,,,"馬単:88,550円 3連複:183,460円 3連単:1,675,150円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■ 6R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 9R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■12R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白梅賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｈタマモグレアｰ, 43,福永祐,, 63,*  4,  -7, 6, 17.6, ①①, 1, 6,Ｃウォｰタｰダッシュ, 69,秋山真,, 80,*  3,* 12, 1,  2.2,①①①, 1, 3,Ｃブラックオリｰブ, 65,安藤勝,, 76,   6,* 10, 2,  3.4, ⑨⑦, 1, 9,Ｋダンディズム, 69,上村洋,, 77,   3,* 11, 5, 11.5, ⑦⑥
 2,13,Ｌジョｰリゴラス, 37,長谷川, 0.2, 60,*  3,  -7,14,321.9, ②②, 2, 2,Ｄタマモコンチェルト, 67,吉田稔, 0.3, 76,*  2,* 10, 2,  3.9,②②②, 2,10,Ｅタガノグラマラス, 62,岩田康, 0.5, 72,* 12,  -7, 1,  3.0, ②①, 2, 1,Ｉシｰルビｰバック, 71,吉田稔, 0.2, 75,   1,* 11, 3,  7.0, ⑨⑧
 3, 9,Ｆウインプレミアム, 47,和田竜, 0.4, 58,*  3,  -9, 2,  4.0, ②②, 3, 3,Ｉチェリｰロビン, 60,高橋亮, 1.0, 71,  -1,*  9,12,106.0,⑩⑦⑦, 3, 5,Ｂマイネルクラッチ, 65,須貝尚, 0.6, 70,  10,  -5, 9, 79.5, ③③, 3,16,Ｈレソナル, 71,四位洋, 0.3, 74,   6,   4, 6, 12.2, ⑤③
 4,12,Ｄノｰスフォンテン, 51,池添謙, 0.8, 51,  -1,  -8, 3,  5.6, ⑦⑤, 4, 8,Ｆフォｰリクラッセ, 64,四位洋, 1.0, 68,*  1,   5, 3,  7.0,③③③, 4, 7,Ｄディｰプスピリット, 63,熊沢重, 0.8, 65,   5,  -1, 3,  5.3, ⑨⑨, 4, 3,Ｍパントマイミスト, 65,川田将, 0.3, 74,   0,* 12,13, 69.8, ⑬⑫
 4,15,Ａソルヴィエント, 55,岩田康, 0.8, 52,   0, -10, 1,  1.7, ④④, 5,11,Ｐメイショウトンボ, 52,福永祐, 1.3, 68,  -1,   7, 9, 62.3,⑧⑦⑦, 5, 1,Ｎメジャｰオブラヴ, 50,池添謙, 1.2, 59,   1,*  1,12,125.6, ⑬⑭, 5,14,Ｊグレイトアロｰ, 69,河北通, 0.9, 68,   0,   6,14,178.0, ⑬⑫
 6, 4,Ｃナムラマハラジャ, 52,田村太, 0.8, 46, -11,*  0,11,217.3, ⑭⑬, 6,12,Ｇロングユリシｰズ, 63,岩田康, 1.5, 63,   0,   2, 5, 11.3,⑥④④, 6,13,Ｊグロリアスウェザｰ, 58,小林徹, 1.4, 57,   3,  -5,14,143.5, ⑬⑪, 6, 2,Ｃゴｰビハインド, 77,幸英明, 0.9, 69,   7,  -2, 1,  2.2, ③③
 7, 3,Ｋヒットトップガン, 39,河北通, 0.9, 49,  -5,* -4, 7, 62.7, ⑪⑫, 7, 9,Ｂエイシンハンコック, 69,鮫島良, 2.4, 53,  -1,  -6, 4, 10.6,③④④, 7,12,Ｋエｰシンエｰユｰ, 58,藤岡佑, 1.4, 58,   7, -13,10, 92.8, ⑦⑦, 7,13,Ｂタｰタンフィｰルズ, 78,鮫島良, 1.0, 66,   1,   2, 4, 10.7, ⑨⑧
 8,16,Ｉユウタｰディｰン, 40,渡辺薫, 1.0, 48,  -4,  -7,13,262.1, ⑧⑧, 8,10,Ｋサクセスラゴｰラ, 57,熊沢重, 2.5, 53,  -1,  -4,13,129.4,⑥⑦⑨, 8, 9,Ｆマジックボンバｰ, 61,小牧太, 1.5, 58,   9, -18, 8, 32.0, ⑤③, 8, 7,Ｏビクトリアメｰク, 64,小林徹, 1.0, 67,  -1,   6,15,217.0, ⑮⑫
 9, 5,Ｎファイトシｰン, 30,本田優, 1.2, 47,  -4,  -9, 9,114.4, ⑧⑧, 9, 5,Ｍサンレイキング, 53,渡辺薫, 2.5, 59,  -6,   5,15,361.1,⑯⑬⑬, 9, 4,Ｌウルトラソウル, 56,赤木高, 1.6, 54,  -1,  -2,11,105.3, ⑯⑮, 9, 8,Ｇシュンキ, 72,岩田康, 1.0, 67,   2,   3, 2,  6.0, ⑨⑧
10, 8,Ｂラルｰチェドｰロ, 53,吉田稔, 1.2, 47,  -4,  -9, 5, 16.9, ⑧⑧,10, 7,Ｈマイネルオレア, 63,安藤勝, 2.6, 55,  -4,   0, 7, 26.4,⑫⑫⑫,10,11,Ｍマイネルランペｰジ, 53,上村洋, 1.6, 55,   4, -10,15,208.5, ⑨⑫,10,11,Ａタイセイアトム, 78,北村友, 1.1, 64,*  8,  -9,10, 27.8, ②②
11, 1,Ｊアｰスオｰシャン, 40,野元昭, 2.2, 39,   0, -24,12,217.6, ④⑤,11,13,Ｅトシツカサオｰ, 65,本田優, 2.7, 52,  -1,  -6,11, 80.3,⑩⑩⑨,11,15,Ａウィルビｰキング, 66,鮫島良, 2.0, 51,   8, -24, 4,  6.7, ⑤③,11, 6,Ｌウォｰタｰポロ, 69,秋山真, 1.3, 65,   3,  -1, 7, 22.0, ⑦⑧
12,14,Ｐアジアンホｰプ, 21,小林徹, 2.4, 36,  -8, -16,10,193.0, ⑬⑬,12,15,Ａテイエムカミガカリ, 69,北村友, 3.0, 50,  -8,   0, 6, 11.6,⑭⑮⑭,12,14,Ｐキｰプユアアイズ, 41,和田竜, 2.0, 51,   6, -21, 6, 17.2, ⑦⑨,12,12,Ｅシルクメガヒット, 74,高田潤, 1.3, 64,   0,   2, 8, 24.9, ⑨⑫
13,11,Ｇペプチドホマレ, 46,菊地昇, 2.5, 36,  -9, -15,15,446.0, ⑭⑮,13,14,Ｊマイネルアンツｰク, 59,幸英明, 3.1, 49,  -2,  -8,10, 65.0,⑧⑩⑪,13, 2,Ｇアｰバンストリｰト, 61,秋山真, 2.0, 50,   5, -18,13,133.0, ⑨⑫,13, 4,Ｄイアラユｰラシア, 76,本田優, 1.4, 64,* 10, -11,11, 48.1, ①①
14, 2,Ｅアクアレイジア, 47,小牧太, 2.6, 34,  -4, -22, 4, 13.8, ⑪⑪,14, 1,Ｎサンアントニオ, 52,小牧太, 3.1, 50,   0, -13, 8, 29.0,③④④,14,16,Ｈフォルスストレｰト, 60,福永祐, 2.1, 51,  10, -28, 7, 23.8, ③②,14,15,Ｆヤマノルドルフ, 74,小牧太, 1.4, 64,   7,  -7, 9, 25.3, ③③
15,10,Ｍコｰルサイン, 31,川島信, 2.6, 36, -12, -13,16,614.0, ⑯⑯,15, 4,Ｌマイネルプロメッサ, 53,池添謙, 3.9, 45,  -8,  -4,14,164.4,⑭⑯⑯,15, 6,Ｏテラノロザリオ, 47,吉田稔, 3.4, 38,   1, -33,16,262.3, ⑬⑮,15, 5,Ｐブルｰフェアプレｰ, 57,古川吉, 1.5, 63,  -1,   2,16,227.2, ⑮⑯
16, 7,Ｏチョウキコウシ, 30,太宰啓, 3.5, 27,   0, -37, 8,111.4, ④⑦,16,16,Ｏワンダｰピュアティ, 52,船曳文, 4.2, 41,  -7, -12,16,694.0,⑫⑬⑭,16, 8,Ｉインフォｰマｰ, 60,幸英明, 6.9,-29,* 12, ---, 5, 11.7, ①③,16,10,Ｎモエレフィｰルド, 64,吉永護, 1.8, 60,   4,  -8,12, 55.7, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
