07年 6月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.8,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 7R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,
15,15, ウェｰブガｰル,---,福永祐, 5.1,-27, -19, -28, 9, 23.9, ⑮⑮,15, 6,Ｏリカオｰウィナｰ, 36,佐藤聖, 3.5, 36,   5, -57,16,336.5,⑭⑪⑭,15,15, ヨシムネ,---,繁田健, 2.7, 51,   7, -23,18,218.3,⑱⑰⑯,15, 4,Ｏソウゴン, 65,石神深, 2.7, 51,   6, -24,15,131.9,④⑥⑥
16, 2, タネノエンジェル,---,北村宏, 5.6, -4,  -3, -52,15,120.7, ⑧⑪,16,10,Ｋイエスドラゴン, 45,左海誠, 4.5, 29,* 15, -88,12, 78.3,①①②,16, 7,Ｑリアルロマン, 44,左海誠, 2.8, 50,  10, -31,17,142.7,⑮⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｐマイネシャンゼリゼ, 48,津村明, 4.1, 40,  13, -58,13, 85.9,⑤⑦⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｋマスタｰカフェ, 56,小島太, 4.9, 27,   7, -65,16,118.1,⑯⑪⑫,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+20 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+15 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:7),,,,,,,,,,,
"単勝:1,170円 複勝:08=340円 12=170円 07=570円 枠連:730円",,,,,,,,,,,,単勝:430円 複勝:09=140円 15=140円 08=150円 枠連:750円,,,,,,,,,,,,単勝:350円 複勝:01=160円 10=130円 06=280円 枠連:480円,,,,,,,,,,,,"単勝:2,520円 複勝:03=550円 08=280円 06=120円 枠連:1,030円",,,,,,,,,,,
"馬連:2,120円 ワイド:08-12=880円 07-08=2,640円 07-12=1,610円",,,,,,,,,,,,馬連:830円 ワイド:09-15=360円 08-09=310円 08-15=450円,,,,,,,,,,,,馬連:780円 ワイド:01-10=320円 01-06=880円 06-10=660円,,,,,,,,,,,,"馬連:11,600円 ワイド:03-08=2,800円 03-06=780円 06-08=470円",,,,,,,,,,,
"馬単:5,580円 3連複:13,620円",,,,,,,,,,,,"馬単:1,790円 3連複:1,000円",,,,,,,,,,,,"馬単:1,530円 3連複:2,750円",,,,,,,,,,,,"馬単:26,700円 3連複:5,720円 3連単:78,850円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,,■ 5R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■ 8R  ダ1300m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｴﾌﾟｿﾑｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｉアビリティガｰデン, 48,坂井英,, 58,*  0,* -6, 9, 28.1,①①①, 1,16,Ｄディヴァインシチｰ, 62,武豊  ,, 70,*  9,  -4, 1,  2.5, ①①, 1, 1,Ｃキラライットウセイ, 67,江田照,, 68,   1,* 11, 2,  3.8, ⑨⑨, 1, 2,Ｄエイシンデピュティ, 87,田中勝,, 90,  17,  12, 5,  9.3,⑥⑥④
 2, 9,Ｄアストラルレイ, 54,大野拓, 0.3, 55,  -2,* -5, 7, 25.2,⑤⑤⑤, 2, 3,Ｉオペラダンディ, 59,松岡正, 0.3, 67,*  8,  -5, 6, 15.5, ②②, 2, 4,Ｉキタグニノホシ, 53,大野拓, 0.6, 66,*  8,  -4, 8, 44.1, ③③, 2,17,Ｈブライトトゥモロｰ, 86,福永祐, 0.0, 90,  15,* 15, 2,  6.4,⑦⑥⑧
 3, 7,Ｂハヤテ, 59,勝浦正, 0.3, 55,  -3,* -2, 1,  2.6,⑪⑨⑨, 3,13,Ｈアイアムレギュラｰ, 61,吉田豊, 0.4, 63,   3,*  3, 7, 22.9, ⑪⑪, 3, 8,Ｈビｰボｰン, 56,御神本, 0.8, 59,  -2,*  7, 6, 18.5, ⑭⑬, 3,14,Ｉサイレントプライド, 85,後藤浩, 0.0, 91,  17,  13, 1,  3.8,⑤④④
 4,13,Ｎニチリンサンカ, 39,福永祐, 1.0, 50,  -2, -11,11, 74.7,⑤⑤⑤, 3, 1,Ｅアドマイヤワｰルド, 62,田中勝, 0.4, 63,   3,*  3, 3,  6.2, ⑫⑪, 4,11,Ｇテンカジョウ, 57,石橋脩, 0.8, 67,* 11,  -9, 7, 21.7, ①①, 4, 9,Ａファイングレイン, 96,柴田善, 0.1, 91,* 21,   4, 9, 19.0,①①②
 5, 4,Ｃジョウテンファミリ, 54,吉田豊, 1.2, 49,  -3, -10, 3,  5.3,⑨⑨⑨, 5, 5,Ｆレイズミｰアップ, 62,吉田隼, 0.4, 63,   1,*  5, 8, 27.5, ⑭⑭, 5, 3,Ｂメンバｰズボンド, 67,松岡正, 0.8, 63,   6,  -2, 1,  2.8, ⑤⑤, 5, 1,Ｅトウショウカレッジ, 87,松田大, 0.1, 89,  16,  12,11, 38.6,⑩⑥⑥
 6,15,Ｋホクセイランド, 41,田辺裕, 1.2, 49,  -3,  -9,13,122.6,⑬⑫⑪, 6, 9,Ｃダイワルビア, 63,北村宏, 0.6, 63,   6,  -4, 4,  9.5, ⑦⑤, 6, 9,Ｅゴｰルドザボｰガｰ, 58,吉田豊, 1.0, 60,   4,  -3, 5, 10.0, ⑦⑥, 6, 7,Ｆダンスインザモア, 87,松岡正, 0.1, 88,  14,* 17, 4,  7.5,⑩⑫⑩
 7, 2,Ｅコスモライゼン, 54,松岡正, 1.6, 46,  -4, -12, 5, 16.2,⑭⑬⑪, 7, 6,Ｇコスモファルバラン, 61,田中博, 0.7, 60,   6,  -9,13, 69.2, ④③, 7,14,Ｄユウタｰジパング, 64,蛯名正, 1.1, 57,  -1,   3, 3,  5.6, ⑪⑪, 7,13,Ｍホッコｰソレソレｰ, 79,蛯名正, 0.4, 84,  12,* 17, 7, 14.5,⑬⑬⑮
 8,10,Ｊワタシキレイ, 47,北村宏, 1.7, 45,  -2, -17, 6, 19.9,⑤⑤⑤, 8, 2,Ｂサニｰラブカフェ, 64,吉永護, 1.1, 57,   3,  -4, 5, 15.3, ⑩⑪, 8, 7,Ｊジャスミンフレイズ, 50,五十嵐, 1.3, 55,  -1,   1,15,162.6, ⑪⑪, 8, 8,Ｎサンバレンティン, 79,佐藤哲, 0.6, 81,  10,* 17,10, 25.1,⑭⑬⑯
 9,14,Ａトｰセンペガサス, 63,後藤浩, 2.0, 44,* -1, -24, 2,  3.6,②②②, 9,12,Ｌチノハテマデモ, 54,千葉直, 1.3, 54,   4, -13,11, 42.6, ④⑤, 9,15,Ｍボｰスンズコｰル, 44,後藤浩, 1.7, 57,*  9, -15,13, 88.8, ②②, 9,12,Ｂデアリングハｰト, 91,藤田伸, 0.9, 82,* 19,  -4, 3,  6.5,②②③
10, 1,Ｏトｰセンヴェリタス, 34,御神本, 2.1, 43,  -5, -14,14,154.7,⑯⑬⑬,10,11,Ｊハｰドランナｰ, 57,佐藤哲, 1.3, 56,   4,  -8,16,220.4, ⑦⑧,10, 5,Ａタイキプロバンス, 68,田中博, 2.1, 49,   6, -19, 4,  7.3, ③③,10, 5,Ｊタイガｰカフェ, 84,田中剛, 1.1, 78,* 20, -12,12, 39.7,②②①
11,12,Ｌオｰトスピリット, 40,小林淳, 2.4, 41,* -1, -26,15,168.8,②②③,11, 8,Ａホワイトベッセル, 67,後藤浩, 1.4, 55,   3,  -8, 2,  4.0, ⑫⑩,11,12,Ｆキラウエアシチｰ, 58,田辺裕, 2.2, 48,   2, -13, 9, 52.0, ⑨⑧,10, 3,Ｇピサノパテック, 86,横山典, 1.1, 78,  13,   3, 6,  9.6,⑰⑮⑩
12,16,Ｇホクセツカントリｰ, 49,柴田善, 2.4, 41,* -1, -26, 8, 26.6,②②③,12,14,Ｎアクロスザスタｰ, 53,福永祐, 2.3, 50,*  8, -24,12, 68.3, ③③,12,13,Ｏヨイチトレジャｰ, 40,田中勝, 2.5, 45,   0, -13,11, 59.9, ⑦⑩,12,16,Ｋソｰユアフロスト, 83,村田一, 1.5, 71,  10,   3,14, 61.2,⑮⑮⑯
13, 5,Ｈロｰレルスマッシュ, 48,大庭和, 3.5, 35,  -9, -19,10, 63.8,⑫⑯⑯,13,10,Ｍトｰセンアイリス, 54,横山典, 2.4, 48,   6, -22, 9, 31.5, ④⑤,13, 6,Ｋグレｰトモア, 50,坂井英, 2.7, 44,  -6,  -8,10, 54.0, ⑯⑯,13, 4,Ｃマイネルレコルト, 88,吉田隼, 1.6, 71,  16, -10, 8, 18.9,⑩⑥⑥
14, 8,Ｍテンジンイナバウア, 39,田中剛, 3.6, 34,  -7, -25,12, 82.4,⑭⑬⑮,14, 4, トミノクロカミ,---,御神本, 2.9, 43,   0, -18,14,117.5, ⑭⑮,14, 2,Ｎクリノダグラス, 40,武士沢, 2.9, 42,  -4, -12,16,245.3, ⑭⑭,14, 6,Ｌインマイアイズ, 80,武豊  , 1.7, 70,  15, -10,13, 42.8,⑦⑥⑧
15, 6,Ｆマグマカザン, 52,田中勝, 3.8, 33,  -2, -39, 4,  8.8,⑤⑤⑤,15, 7,Ｏオｰデンセ, 45,津村明, 3.6, 39,  -1, -23,15,186.7, ⑯⑯,15,16,Ｐオｰドリｰロｰズ, 39,的場勇, 3.2, 38,  -6, -16,12, 67.0, ⑪⑭,15,10,Ｐロｰマンエンパイア, 78,菊沢隆, 2.6, 62,  14, -21,16,107.0,⑮⑮⑩
16,11,Ｐジェニｰサンサン, 33,千葉直, 4.5, 29,  -6, -39,16,355.3,⑨⑨⑬,16,15,Ｋコスミックスピｰド, 55,勝浦正, 3.8, 37,   5, -34,10, 33.2, ⑦⑧,16,10,Ｌカルストンハｰト, 45,西田雄, 4.8, 25,   4, -41,14, 97.8, ⑤⑥,16,18,Ｏフジサイレンス, 79,大野拓, 2.8, 58,  14, -24,15, 98.2,⑦⑥⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｒグラスポジション, 71,御神本, 2.8, 58,   6,  -7,18,138.2,⑱⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｑスズノマｰチ, 74,北村宏, 3.3, 54,  14, -32,17,109.8,②④⑩
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:7),,,,,,,,,,,
"単勝:2,810円 複勝:03=520円 09=480円 07=130円 枠連:2,790円",,,,,,,,,,,,"単勝:250円 複勝:16=110円 03=270円 01=140円 枠連:1,370円",,,,,,,,,,,,単勝:380円 複勝:01=160円 04=910円 08=420円 枠連:470円,,,,,,,,,,,,"単勝:930円 複勝:02=290円 17=210円 14=160円 枠連:1,970円",,,,,,,,,,,
"馬連:26,240円 ワイド:03-09=5,190円 03-07=980円 07-09=890円",,,,,,,,,,,,"馬連:1,370円 ワイド:03-16=360円 01-16=210円 13-16=590円",,,,,,,,,,,,"馬連:7,390円 ワイド:01-04=2,130円 01-08=1,080円 04-08=7,010円",,,,,,,,,,,,"馬連:2,430円 ワイド:02-17=950円 02-14=630円 14-17=420円",,,,,,,,,,,
"馬単:52,550円 3連複:15,000円",,,,,,,,,,,,"馬単:2,240円 3連複:1,420円",,,,,,,,,,,,"馬単:11,330円 3連複:33,720円",,,,,,,,,,,,"馬単:5,000円 3連複:2,470円 3連単:16,360円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.0,,,,,■ 9R  ダ2100m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,伊勢佐木特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａデュポンサｰクル, 61,田中勝,, 87,* 18,   1, 1,  2.8, ①①, 1,12,Ｂカレンナサクラ, 76,武士沢,, 73,   8,*  7, 4,  7.6, ⑩⑩, 1, 8,Ａハルクバニヤン, 79,柴田善,, 74,*  2,  14, 1,  3.2,②②②, 1, 9,Ｇニシノフリｰダム, 68,柴田善,, 83,   2,* 21, 5,  8.8, ⑮⑭
 2,11,Ｂアドマイヤヒビキ, 60,福永祐, 0.5, 78,* 15,  -2, 2,  3.6, ②②, 2, 7,Ｃメダイヨン, 73,後藤浩, 0.3, 71,  12,  -2, 2,  3.6, ⑥⑤, 2, 9,Ｃマキバスマイル, 74,蛯名正, 0.2, 76,  -2,* 17, 4,  7.2,⑨⑩⑧, 2,13,Ｃパｰトゥｰアワｰズ, 72,北村宏, 0.0, 80,   5,  14, 2,  5.5, ⑪⑫
 3,14, ミッキｰダンディ,---,武豊  , 0.5, 70,  -9,* 30, 3,  5.1, ⑯⑮, 3,10,Ｅキルシュブリュｰテ, 68,穂苅寿, 0.3, 72,* 13,  -4, 9, 39.3, ③③, 3, 7,Ｇナリタブラック, 73,松岡正, 0.3, 71,   0,  13, 8, 20.3,⑥⑤⑤, 3, 3,Ｉクラウニングワｰク, 67,福永祐, 0.0, 80,   6,  13, 6, 16.5, ⑫⑩
 4,10,Ｃリサイトアチャｰム, 57,藤田伸, 1.0, 69,  10,  -4, 5, 11.4, ⑥④, 4, 3,Ｄアップルサイダｰ, 72,江田照, 0.4, 68,   9,* -1, 1,  3.4, ⑨⑧, 4, 2,Ｄトシツカサオｰ, 74,勝浦正, 0.5, 69,  -1,  12, 5, 16.3,⑦⑦⑦, 4, 7,Ｎエレアシチｰ, 62,左海誠, 0.1, 79,   5,  14,16, 78.0, ⑫⑫
 5, 9, メジロレグルス,---,佐藤哲, 1.1, 64,   3,   5, 7, 22.2, ⑪⑪, 5, 9,Ａサウスヒュｰマｰ, 78,田中博, 0.5, 68,* 14, -14, 6, 16.6, ①①, 5, 3,Ｊトｰセンベルボｰイ, 72,田中勝, 0.5, 72,  -3,* 16, 7, 17.9,⑪⑩⑪, 5, 6,Ｄスｰパｰワシントン, 70,蛯名正, 0.3, 76,   9,   5, 3,  5.7, ⑧⑧
 6,16,Ｆアムリタ, 47,松岡正, 1.2, 63,   4,   2, 6, 21.5, ⑩⑩, 6,11,Ｆマイニングゴｰルド, 67,小野次, 0.7, 66,* 13, -10, 7, 17.6, ③③, 6,14,Ｂアサクサムスタング, 75,横山典, 0.5, 72,  -1,  15, 3,  5.4,⑦⑦⑧, 6, 5,Ｂダイイチミラクル, 72,田中博, 0.3, 71,   7,   1, 4,  7.5, ⑥⑤
 7, 8,Ｅビッグステｰジ, 52,村田一, 1.4, 63,   9,  -8, 4,  6.7, ④④, 7,15,Ｉニシノクイック, 65,御神本, 0.9, 62,  11, -10, 5, 15.2, ⑧⑦, 7, 5,Ｅゼンノジュウシン, 73,御神本, 0.6, 66,   0,  10,12, 55.6,④③③, 7, 4,Ｍクリノビスケット, 64,勝浦正, 0.3, 75,* 11,   1, 9, 21.6, ②②
 8,13,Ｌトｰセンヒヨシマル, 29,石橋脩, 1.4, 59,  -3,   8,15,213.7, ⑬⑫, 8,18,Ｈアイアムポセイドン, 65,大野拓, 0.9, 57,   1,*  1, 8, 22.6, ⑬⑭, 8, 1,Ｏタマモアｰチスト, 67,左海誠, 0.8, 66,  -1,  11,13,101.8,⑨⑦⑧, 8,11,Ａスピｰドタッチ, 74,松岡正, 0.3, 76,   9,   4, 1,  3.7, ⑥⑤
 9, 4,Ｉサンワｰドソング, 35,御神本, 1.5, 62,  10, -11,12,163.9, ⑥④, 9, 6,Ｇタカラタロウ, 66,村田一, 1.1, 61,* 14, -18,10, 47.8, ②②, 9,13,Ｆダブルブラザｰ, 73,武士沢, 1.1, 64,  -2,  11, 9, 21.8,⑭⑬⑪, 9,12,Ｆカツヨカムトゥルｰ, 69,武士沢, 0.4, 74,* 10,   1, 8, 19.4, ③③
10, 6,Ｇフィギュアダンス, 41,津村明, 1.6, 59,   6,  -7,10, 98.9, ⑨⑧,10, 2,Ｋテイクマイアイズ, 58,左海誠, 1.4, 56,  12, -19,11, 67.5, ⑥⑤,10,16,Ｉアポロイレヴン, 72,武豊  , 1.2, 59,*  1,   3, 6, 17.8,③③③,10,14,Ｌロｰリｰポｰリｰ, 65,横山典, 0.5, 73,   7,   3,12, 38.2, ⑨⑧
11, 3,Ｄセトウチハｰト, 53,柴田善, 1.6, 61,* 13, -16, 9, 39.4, ②③,11,13,Ｊダノンマッハ, 61,藤田伸, 1.7, 50,  -2,  -6, 3,  4.4, ⑮⑮,11,12,Ｈオｰスミダンスイン, 72,江田照, 1.6, 58,  -3,   6,15,157.6,⑭⑬⑬,11,10,Ｅキングオザｰ, 69,土谷智, 0.6, 71,   9,  -1,11, 30.6, ③⑤
12,17, ジャジャコ,---,菊沢隆, 1.7, 55, -13,* 18,14,208.1, ⑰⑰,12, 8, エｰシンエッティン,---,坂井英, 1.8, 48,   4, -15,14,156.0, ⑪⑪,12,11,Ｍハウンドコップ, 70,吉田隼, 1.7, 57,   1,   1,11, 39.1,④⑤⑤,12, 8,Ｏストラスアイラ, 62,田中勝, 0.7, 71,   6,   2, 7, 18.8, ⑨⑩
